accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
151.588232755661,0.0,14.270379543304443,1,0,14.270379543304443,0.7754821731455536,0.5011649192001176,0.0282428274774221,43793.0,166.2386655807495,0.7863908412117117,0.4911555689988005,0.0246634167914839,0.7792827352609022,0.4982600874233888,0.0260719310361516,43793.0
218.2661337852478,0.0347096920013427,253.65490746498108,713,0,253.65490746498108,0.983142103926419,0.0806776240639474,0.0359661347731678,43793.0,473.5039129257202,0.9866818128017272,0.0696918641680795,0.0320280679339785,0.984117976109578,0.0778734563090085,0.0324423243014535,43793.0
287.09324526786804,0.0726711750030517,493.1050124168396,1427,0,493.1050124168396,0.983436519011254,0.0624295551889289,0.0640374565012804,43793.0,783.0972509384155,0.987165362636809,0.0503362831449122,0.0644336513382325,0.9844362336172484,0.0594488482244559,0.0611809001552941,43793.0
357.40860533714294,0.1022782325744628,732.3453731536865,2141,0,732.3453731536865,0.9838038007765988,0.0577041785987611,0.1170730174702782,43793.0,1094.0384600162506,0.9875874906236334,0.0456509882488773,0.1179875427790802,0.9847078079445842,0.0548575066959918,0.1129221414057202,43793.0
428.6917200088501,0.1306519508361816,971.5365324020386,2857,0,971.5365324020386,0.9842961773633973,0.054535333548283,0.1495661602410758,43793.0,1405.9750926494598,0.9880482042135936,0.0428152070425339,0.1455559400744323,0.9851218674571144,0.0519039107159819,0.1411407809521627,43793.0
501.5017688274384,0.1591181755065918,1210.9359736442566,3572,0,1210.9359736442566,0.9844280112998112,0.0533762353903358,0.1641453543523825,43793.0,1719.722315311432,0.988155628989556,0.0412509590314388,0.1789758391984344,0.9853897883181634,0.0506205323688994,0.1614464995345735,43793.0
575.7872562408447,0.18839693069458,1450.0808556079865,4292,0,1450.0808556079865,0.9842481611693038,0.0531270822812241,0.1741982134526556,43793.0,2034.734435081482,0.988168857145107,0.040947047455882,0.1885222966637991,0.9851243031013056,0.0504960544593803,0.1693440482400927,43793.0
651.4220254421234,0.2178566455841064,1689.455260515213,5017,0,1689.455260515213,0.9845476305903592,0.0513849289276088,0.1867633962935322,43793.0,2351.368993759156,0.9886166878011466,0.0392665687586556,0.2140290808389555,0.9854859962637218,0.048981974939048,0.1830488958128656,43793.0
725.8000831604004,0.2479538917541504,1928.66455578804,5740,0,1928.66455578804,0.9848306734186982,0.0508408506932232,0.1997298718211201,43793.0,2666.700605154037,0.9887717698761974,0.0386976415077627,0.2287517392860702,0.9856130557023708,0.0483657474444003,0.1953977142381434,43793.0
800.9488513469696,0.2785682678222656,2167.8060562610626,6467,0,2167.8060562610626,0.985018526248221,0.0503776911971153,0.2056004431047356,43793.0,2982.832406759262,0.9889627999503308,0.0377808453749021,0.2350043937913909,0.985906550827429,0.0476133363596212,0.2000350431022491,43793.0
876.1943340301514,0.3087966442108154,2407.0363461971283,7189,0,2407.0363461971283,0.9849271270015698,0.0502331325743966,0.2061419251577658,43793.0,3299.214303970337,0.989004502717503,0.0371333686908014,0.2569936150278019,0.9857835507957656,0.0475444501259228,0.2061922428185039,43793.0
951.2630922794342,0.3466441631317138,2646.2274990081787,7906,0,2646.2274990081787,0.9850581185486136,0.0505242834004226,0.208023150914943,43793.0,3615.4345104694366,0.9889919575469052,0.0371643229036943,0.2617012123530743,0.985996669662509,0.0475014426117575,0.2088839234175224,43793.0
1026.956696987152,0.3780910968780517,2885.118663072586,8626,0,2885.118663072586,0.9852430230153412,0.049733845762297,0.2115023052015211,43793.0,3932.043435573578,0.9893011684724626,0.0361351542408475,0.2731456406554584,0.9860384815544606,0.0470019103822987,0.2110227049341607,43793.0
1100.747275352478,0.4085891246795654,3123.934529066086,9345,0,3123.934529066086,0.985269979475183,0.0485467480295459,0.2284335105087843,43793.0,4246.7393708229065,0.9896563857600598,0.0348741762251577,0.3077783619087927,0.9860977488964502,0.0459831102283254,0.2261999090183281,43793.0
1177.4191477298737,0.4406580924987793,3362.94375872612,10067,0,3362.94375872612,0.985312098943686,0.0485505782687129,0.2274382651211292,43793.0,4564.465079307556,0.9896510663164192,0.0348402275198195,0.2941049148729333,0.986185432087339,0.0457838884876841,0.2324849716132554,43793.0
1254.365221261978,0.472938060760498,3602.1771099567413,10786,0,3602.1771099567413,0.985463729030296,0.0479641271908968,0.2422007632468562,43793.0,4882.448916196823,0.9898172155887892,0.0342743351667549,0.320820105608564,0.9863360360865044,0.0452507202656557,0.2406986349447185,43793.0
1333.3380126953125,0.5045948028564453,3841.458156108856,11504,0,3841.458156108856,0.98552016911809,0.0478911782457999,0.2332436593845065,43793.0,5202.515689373016,0.9898752869738484,0.0336109628932477,0.3314459412369808,0.986419253929709,0.0450268788559292,0.2424072606508275,43793.0
1411.6110923290253,0.5369577407836914,4080.62571144104,12214,0,4080.62571144104,0.9855610250025376,0.0479101517501271,0.2391056241216919,43793.0,5521.790698289871,0.9899671880029968,0.0331525519129502,0.3279861194885318,0.9863551152993366,0.0451101062133689,0.24710914295266,43793.0
1490.9822099208832,0.5688440799713135,4319.645979881287,12927,0,4319.645979881287,0.9858124782294996,0.0479531925820034,0.2408411436851277,43793.0,5842.362155914307,0.9904314559933144,0.0315989709998634,0.360310957801866,0.986619788634797,0.0452409650032434,0.2486895429261149,43793.0
1569.8411839008331,0.6017847061157227,4558.681470632553,13637,0,4558.681470632553,0.9856734839834403,0.0474371040506714,0.243233085424437,43793.0,6162.508882284164,0.9904365661193688,0.0315654871577813,0.3862625275497902,0.9865341351474012,0.0446685251900411,0.2539362293469281,43793.0
1647.2952091693878,0.6369853019714355,4797.42017531395,14341,0,4797.42017531395,0.9857471930533204,0.0479077232995212,0.239596388859644,43793.0,6481.02022600174,0.9903494054540916,0.0319674037538706,0.3537704203179529,0.9866961054861262,0.0448993849338763,0.247991656823424,43793.0
1725.4722652435305,0.6685662269592285,5036.20162653923,15049,0,5036.20162653923,0.9857375055755646,0.0478771077108532,0.2495970606472337,43793.0,6800.323865652084,0.9903198798916004,0.0320623302811814,0.3720937894086124,0.9865824420905296,0.04486963709206,0.2541233115643759,43793.0
1805.359340429306,0.7001864910125732,5275.178510189056,15770,0,5275.178510189056,0.9856305221255676,0.0481594792601631,0.2410287269590426,43793.0,7121.578097820282,0.990449642782826,0.0314650984406429,0.3726777806439554,0.9865483430718508,0.044981397640632,0.2500953859311558,43793.0
1883.354984998703,0.7324261665344238,5514.148231983185,16480,0,5514.148231983185,0.985728660487179,0.0477883014439817,0.2397847540386311,43793.0,7440.797724723816,0.9906313513449734,0.030744313717971,0.3809312259988394,0.98652885791832,0.0450632676338609,0.2485052646956629,43793.0
1961.3129274845123,0.766310453414917,5752.923970460892,17185,0,5752.923970460892,0.985774149513162,0.0475041793042621,0.2485908216988704,43793.0,7759.96914601326,0.9908833868993066,0.0298220974842327,0.4223982039123822,0.9866242539824812,0.044726780851696,0.2570103807369414,43793.0
2041.032430410385,0.8010194301605225,5991.864040613174,17896,0,5991.864040613174,0.9857387691596198,0.0474184925105267,0.2507982849781542,43793.0,8081.075751543045,0.9911842586197496,0.0290704160024532,0.4233196564481141,0.986592996548692,0.0444679048568368,0.2660115001749381,43793.0
2122.090867757797,0.8332154750823975,6230.664572000504,18606,0,6230.664572000504,0.9857762554865872,0.0478173474243313,0.2446016597244873,43793.0,8403.306264400482,0.9908211890018586,0.0301599191461125,0.4032650402101599,0.986633590618548,0.0448911487776719,0.2582417194536505,43793.0
2201.8507385253906,0.8653678894042969,6469.344187498093,19320,0,6469.344187498093,0.9855441772151364,0.0478940377628412,0.2487441865642069,43793.0,8724.161743164062,0.990618893432024,0.0307115744040836,0.4013321169362568,0.9864444222530196,0.04489539846936,0.2631466165348579,43793.0
2281.685044527054,0.8976519107818604,6708.103970050812,20031,0,6708.103970050812,0.9857181306200532,0.0477750634266546,0.2474779101682091,43793.0,9045.166594982147,0.9906880036228852,0.0304691507139938,0.4034133419148032,0.9865954321928836,0.04477654664421,0.2648851906025393,43793.0
2361.470742225647,0.9314444065093994,6947.034472942352,20741,0,6947.034472942352,0.9855016365519488,0.0480325614554635,0.2488960594767662,43793.0,9366.392094612122,0.9908928079957444,0.0298291852724932,0.4118132190466372,0.9864850163228754,0.0448622064744293,0.2600844289224632,43793.0
2442.966943025589,0.9642963409423828,7185.875127792358,21453,0,7185.875127792358,0.9857295028765491,0.0480051048269332,0.2533262672068651,43793.0,9689.275621414185,0.9911557695140172,0.0287764300519134,0.4380519582390041,0.986505719298502,0.0451014228881138,0.2617178474609004,43793.0
2522.898012638092,0.9966652393341064,7424.509960889816,22164,0,7424.509960889816,0.985578715179309,0.0481077216726567,0.246025943260493,43793.0,10010.379350423813,0.9913145303346128,0.0283357456363932,0.4565647578311678,0.986481768797287,0.0450119034498464,0.2683117727506142,43793.0
2604.719576358795,1.0286033153533936,7663.14067029953,22882,0,7663.14067029953,0.9858411194680816,0.0476195438703748,0.2584102771476944,43793.0,10333.29163312912,0.9913421744276556,0.0284214177368873,0.4604448963771623,0.9866165411092086,0.0447869679030808,0.2674960175089811,43793.0
2686.659728527069,1.0617575645446775,7902.075263023376,23596,0,7902.075263023376,0.9858343803531212,0.0475949533400527,0.2570206515709057,43793.0,10656.364764213562,0.991080612964643,0.0290125265689112,0.4267796740264667,0.9866676896372272,0.0446222828359341,0.2666287584155042,43793.0
2768.9147107601166,1.0960533618927002,8140.889004945755,24302,0,8140.889004945755,0.9858613368129632,0.0482344387517642,0.2539193997289403,43793.0,10979.663846731186,0.9908549259786232,0.0297847761388756,0.4228190264184643,0.9866839272651694,0.0450072985600471,0.2678715088719811,43793.0
