global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7386303544044495,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.2190300566809518,0.7443334034511021,0.2103242117431503,0.756119590162493,3554.0,0.2333400612335503,0.7566191357162804,3581.0,126.9126317501068,356.5519819259644,126.9126317501068,229.18494701385487,0.0,0.0
1,0.7204313278198242,0.0007369196757553,,,,,,,,,,,,,,
2,0.7272078990936279,0.001105379513633,,,,,,,,,,,,,,
3,0.7251788377761841,0.0014738393515106,,,,,,,,,,,,,,
4,0.7450471520423889,0.0018422991893883,,,,,,,,,,,,,,
5,0.7904084920883179,0.002210759027266,,,,,,,,,,,,,,
6,0.7848329544067383,0.0025792188651436,,,,,,,,,,,,,,
7,0.7612562775611877,0.0029476787030213,,,,,,,,,,,,,,
8,0.7329828143119812,0.003316138540899,,,,,,,,,,,,,,
9,0.723645806312561,0.0036845983787767,,,,,,,,,,,,,,
10,0.7950681447982788,0.0040530582166543,,,,,,,,,,,,,,
11,0.7507014274597168,0.004421518054532,,,,,,,,,,,,,,
12,0.7228665351867676,0.0047899778924097,,,,,,,,,,,,,,
13,0.7135714292526245,0.0051584377302873,,,,,,,,,,,,,,
14,0.7727417945861816,0.005526897568165,,,,,,,,,,,,,,
15,0.7775648236274719,0.0058953574060427,,,,,,,,,,,,,,
16,0.719337522983551,0.0062638172439204,,,,,,,,,,,,,,
17,0.7703721523284912,0.006632277081798,,,,,,,,,,,,,,
18,0.6966819763183594,0.0070007369196757,,,,,,,,,,,,,,
19,0.7737100124359131,0.0073691967575534,,,,,,,,,,,,,,
20,0.7583109736442566,0.007737656595431,,,,,,,,,,,,,,
21,0.7457987070083618,0.0081061164333087,,,,,,,,,,,,,,
22,0.7219583988189697,0.0084745762711864,,,,,,,,,,,,,,
23,0.7220128774642944,0.0088430361090641,,,,,,,,,,,,,,
24,0.7199041247367859,0.0092114959469417,,,,,,,,,,,,,,
25,0.7485939860343933,0.0095799557848194,,,,,,,,,,,,,,
26,0.7342009544372559,0.0099484156226971,,,,,,,,,,,,,,
27,0.763023853302002,0.0103168754605747,,,,,,,,,,,,,,
28,0.7375987768173218,0.0106853352984524,,,,,,,,,,,,,,
29,0.7350224852561951,0.0110537951363301,,,,,,,,,,,,,,
30,0.758754551410675,0.0114222549742078,,,,,,,,,,,,,,
31,0.7363290786743164,0.0117907148120854,,,,,,,,,,,,,,
32,0.7471025586128235,0.0121591746499631,,,,,,,,,,,,,,
33,0.7563474774360657,0.0125276344878408,,,,,,,,,,,,,,
34,0.7148590087890625,0.0128960943257184,,,,,,,,,,,,,,
35,0.7652651071548462,0.0132645541635961,,,,,,,,,,,,,,
36,0.7294650077819824,0.0136330140014738,,,,,,,,,,,,,,
37,0.770898163318634,0.0140014738393515,,,,,,,,,,,,,,
38,0.7488723397254944,0.0143699336772291,,,,,,,,,,,,,,
