global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
61,26.143656,0.7197719,0.001369195,,,,,,,,,,,
62,25.510328,1.15877,0.0013916409,,,,,,,,,,,
63,25.035084,1.5515596,0.0014140866,,,,,,,,,,,
64,24.486996,1.8793156,0.0014365325,,,,,,,,,,,
65,24.545694,2.176493,0.0014589783,,,,,,,,,,,
66,24.64713,2.4466867,0.0014814241,,,,,,,,,,,
67,23.72131,2.634778,0.0015038699,,,,,,,,,,,
68,22.6228,2.6757746,0.0015263157,,,,,,,,,,,
69,22.353249,2.7788844,0.0015487615,,,,,,,,,,,
70,21.541702,2.7691002,0.0015712073,,,,,,,,,,,
71,20.463623,2.6578312,0.0015936531,,,,,,,,,,,
72,19.347174,2.522896,0.0016160989,,,,,,,,,,,
73,18.71809,2.342248,0.0016385448,,,,,,,,,,,
74,17.778105,2.1066313,0.0016609905,,,,,,,,,,,
75,16.820032,1.8456529,0.0016834365,,,,,,,,,,,
76,14.597338,1.437881,0.0017058824,,,,,,,,,,,
77,13.205879,1.1050436,0.0017283281,,,,,,,,,,,
78,11.979157,0.7911103,0.001750774,,,,,,,,,,,
79,11.192925,0.4992068,0.0017732196,,,,,,,,,,,
80,9.118869,0.19425483,0.0017956656,,,,,,,,,,,
81,252.48589,2.8345532,0.0018181114,,,,,,,,,,,
82,9.554259,0.24685666,0.0018405571,,,,,,,,,,,
83,9.537765,0.35510108,0.001863003,,,,,,,,,,,
84,9.341845,0.44685426,0.0018854487,,,,,,,,,,,
85,9.163548,0.5346436,0.0019078946,,,,,,,,,,,
86,8.359305,0.5683751,0.0019303404,,,,,,,,,,,
87,8.234462,0.6197294,0.0019527862,,,,,,,,,,,
88,8.004642,0.6528205,0.001975232,,,,,,,,,,,
89,7.7325053,0.6631477,0.0019976778,,,,,,,,,,,
90,7.536309,0.67976284,0.0020201236,,,,,,,,,,,
91,7.189868,0.66901076,0.0020425695,,,,,,,,,,,
92,6.792112,0.6345217,0.0020650155,,,,,,,,,,,
93,6.632125,0.61708707,0.002087461,,,,,,,,,,,
94,6.2327137,0.56809694,0.002109907,,,,,,,,,,,
95,5.5188384,0.47783685,0.0021323527,,,,,,,,,,,
96,4.8939424,0.39253226,0.0021547987,,,,,,,,,,,
97,4.5387783,0.32657307,0.0021772445,,,,,,,,,,,
98,4.2952356,0.27363983,0.0021996903,,,,,,,,,,,
99,3.777168,0.2005603,0.0022221361,,,,,,,,,,,
174,,,,0.1417095035361419,0.1403794002271232,83274637.0,0.1432933951994243,95000000.0,142.15114426612854,1586.2310366630554,142.15114426612854,1444.045432806015,0.0292134284973144,0.0
346,,,,0.1349482664006686,0.1342574223100111,83274637.0,0.1367285111225329,95000000.0,262.8716354370117,2338.170964956284,262.8716354370117,2075.23808336258,0.0505800247192382,0.0
520,,,,0.1323079368767311,0.1328923487184864,83274637.0,0.1356714730057565,95000000.0,383.2546606063843,3079.422259330749,383.2546606063843,2696.078419685364,0.0729076862335205,0.0
706,,,,0.1296254389644044,0.132418716028475,83274637.0,0.1351423804584704,95000000.0,503.6753981113434,3810.74165058136,503.6753981113434,3306.950117588043,0.0939860343933105,0.0
876,,,,0.1313533006271101,0.1317501398393873,83274637.0,0.134341588435444,95000000.0,624.3280413150787,4584.430367231369,624.3280413150787,3959.95507311821,0.1198244094848632,0.0
1053,,,,0.1294917132611732,0.131622228081864,83274637.0,0.1341617879317434,95000000.0,744.3319551944733,5278.202432394028,744.3319551944733,4533.696660280228,0.1408267021179199,0.0
1228,,,,0.1303878876515342,0.1313481864046676,83274637.0,0.1339381515522203,95000000.0,864.7051937580109,5909.38711476326,864.7051937580109,5044.482276916504,0.1611559391021728,0.0
1396,,,,0.1307843545416616,0.1312257103214973,83274637.0,0.1336167687808388,95000000.0,985.018884897232,6474.576709747314,985.018884897232,5489.332599639893,0.1815197467803955,0.0
1571,,,,0.1291868232729487,0.1312778099967318,83274637.0,0.1338053917763157,95000000.0,1105.2346878051758,7065.464876413345,1105.2346878051758,5959.97869682312,0.2023251056671142,0.0
1746,,,,0.1270503199559712,0.1312367185713178,83274637.0,0.1336531631167763,95000000.0,1225.874404668808,7619.337760686874,1225.874404668808,6393.18545627594,0.2231631278991699,0.0
1915,,,,0.1306070018114533,0.1311019424319511,83274637.0,0.1334819373766447,95000000.0,1346.000973701477,8043.243022441864,1346.000973701477,6696.937962770462,0.2439987659454345,0.0
2082,,,,0.1296317062264531,0.1308598686953935,83274637.0,0.1337284089535362,95000000.0,1466.4546887874603,8353.934488534927,1466.4546887874603,6887.148892641068,0.2654471397399902,0.0
2243,,,,0.130573644624941,0.1308368402016983,83274637.0,0.1333925308285362,95000000.0,1586.8408560752869,8614.52445435524,1586.8408560752869,7027.324286937714,0.2885336875915527,0.0
2409,,,,0.1305320199766436,0.1308771846928015,83274637.0,0.1333385764699835,95000000.0,1707.2804815769196,9039.869383096697,1707.2804815769196,7332.203013896942,0.3098516464233398,0.0
2576,,,,0.1295329033039838,0.1306761707245944,83274637.0,0.1331541467310855,95000000.0,1827.3822202682493,9439.755243062971,1827.3822202682493,7611.961100816727,0.3306384086608886,0.0
2743,,,,0.1314541517680733,0.1307792066442657,83274637.0,0.133142795415296,95000000.0,1948.049879074097,9707.193541526794,1948.049879074097,7758.704966306686,0.3520903587341308,0.0
2907,,,,0.1290146491179863,0.1309085011452639,83274637.0,0.1332952352282072,95000000.0,2068.820015668869,9940.901094198229,2068.820015668869,7871.612806081772,0.3763227462768554,0.0
3071,,,,0.1299076519742514,0.1307376192953263,83274637.0,0.1331421170333059,95000000.0,2188.8722853660583,10379.22375035286,2188.8722853660583,8189.853270292282,0.4010303020477295,0.0
3247,,,,0.1279255730808718,0.1308661898645438,83274637.0,0.1332622723787006,95000000.0,2309.302273988724,10851.011191129684,2309.302273988724,8541.183375120163,0.4229092597961426,0.0
3416,,,,0.1289368301934603,0.1308523198197039,83274637.0,0.1333288478824013,95000000.0,2429.907222509384,11267.508202075958,2429.907222509384,8837.049275398254,0.4437208175659179,0.0
3585,,,,0.1292364970318176,0.1309252013925583,83274637.0,0.1334183620271381,95000000.0,2549.9966628551483,11634.300978183746,2549.9966628551483,9083.726200819016,0.4649324417114258,0.0
3759,,,,0.1289053884621873,0.1304690167050428,83274637.0,0.1330092804070723,95000000.0,2670.666699886322,12029.002509593964,2670.666699886322,9357.72723865509,0.4899501800537109,0.0
3929,,,,0.1266274415893749,0.1302588826470301,83274637.0,0.1325826514802631,95000000.0,2791.421368122101,12277.461893558502,2791.421368122101,9485.404324531555,0.51222825050354,0.0
4087,,,,0.1278635222558518,0.1304063747820472,83274637.0,0.13294161640625,95000000.0,2911.6342129707336,12513.411465883257,2911.6342129707336,9601.114151477814,0.5339818000793457,0.0
4245,,,,0.1292160813983693,0.1305978634805265,83274637.0,0.1329933624588815,95000000.0,3031.7516725063324,12750.3852558136,3031.7516725063324,9717.944148302078,0.5552840232849121,0.0
4404,,,,0.1290350548876156,0.1305011931636463,83274637.0,0.1329367552837171,95000000.0,3152.0515446662903,12987.759198904036,3152.0515446662903,9834.98729467392,0.5810091495513916,0.0
4561,,,,0.1283863056568229,0.1304849888222869,83274637.0,0.1327909886410362,95000000.0,3272.8051850795746,13224.279324531555,3272.8051850795746,9950.725989580154,0.6036062240600586,0.0
4719,,,,0.128849483604701,0.1303518520075101,83274637.0,0.1327239977796052,95000000.0,3393.1216485500336,13477.572569847109,3393.1216485500336,10083.676251888275,0.624969482421875,0.0
4881,,,,0.1289053651498361,0.1298650030182846,83274637.0,0.1322486260176809,95000000.0,3514.05641746521,13759.7917406559,3514.05641746521,10244.931495904922,0.6488738059997559,0.0
5039,,,,0.1304246633424886,0.130175023232492,83274637.0,0.1327701633223684,95000000.0,3634.722013235092,14034.028867959976,3634.722013235092,10398.473441123962,0.6733367443084717,0.0
5197,,,,0.1310517865602138,0.12977592253954,83274637.0,0.1321750793893914,95000000.0,3755.2572638988495,14309.34664607048,3755.2572638988495,10553.224717378616,0.6994283199310303,0.0
5357,,,,0.1285808499574473,0.1300634124820716,83274637.0,0.1323742105160361,95000000.0,3875.643912792206,14588.646218538284,3875.643912792206,10712.10619854927,0.7257475852966309,0.0
5515,,,,0.1277321235587199,0.1299811067439061,83274637.0,0.1324835159333881,95000000.0,3995.995168924332,14866.314372301102,3995.995168924332,10869.383671283722,0.7601666450500488,0.0
5674,,,,0.1293056639696254,0.129934831264729,83274637.0,0.1323688647203947,95000000.0,4116.6713190078735,15140.75697851181,4116.6713190078735,11023.120998859406,0.7841649055480957,0.0
5831,,,,0.1268670346892479,0.1302753187141069,83274637.0,0.1326594426603618,95000000.0,4236.938390493393,15409.35070180893,4236.938390493393,11171.42026400566,0.8063533306121826,0.0
5991,,,,0.1295117844575606,0.1300978772907695,83274637.0,0.1325106148231908,95000000.0,4357.6044454574585,15681.324428081512,4357.6044454574585,11322.6907684803,0.8382534980773926,0.0
6149,,,,0.1281731239865598,0.1298125975319472,83274637.0,0.1322093205386513,95000000.0,4477.889580249786,15956.117524385452,4477.889580249786,11477.162521123886,0.8691930770874023,0.0
6306,,,,0.1288269650331645,0.1300409736107116,83274637.0,0.1324731794613486,95000000.0,4597.871574878693,16233.287969112396,4597.871574878693,11634.32087111473,0.8941848278045654,0.0
6464,,,,0.1290662019109388,0.1298129342085405,83274637.0,0.1321756012849506,95000000.0,4718.188341140747,16515.65866446495,4718.188341140747,11796.346206903458,0.9177067279815674,0.0
6622,,,,0.1277108844252502,0.129946254380982,83274637.0,0.1322363600123355,95000000.0,4838.2412786483765,16789.52765250206,4838.2412786483765,11950.13467001915,0.9401800632476808,0.0
6780,,,,0.1284433302686274,0.1299409346398498,83274637.0,0.1323198428042763,95000000.0,4958.598074674606,17063.58432173729,4958.598074674606,12103.770042657852,0.9995956420898438,0.0
6939,,,,0.1272244367326768,0.1297796243696024,83274637.0,0.1321043295127467,95000000.0,5078.932671546936,17341.901551246643,5078.932671546936,12261.722185373306,1.024810791015625,0.0
7101,,,,0.1292693214198141,0.12997193335484,83274637.0,0.1323895758120888,95000000.0,5199.037736415863,17612.786068439484,5199.037736415863,12412.472429037094,1.0487473011016846,0.0
7264,,,,0.1273118917531562,0.1298062713612271,83274637.0,0.1321636925267269,95000000.0,5319.593950986862,17892.51922273636,5319.593950986862,12571.620663881302,1.0719919204711914,0.0
7427,,,,0.1280371562560212,0.1296615267004725,83274637.0,0.132024917629523,95000000.0,5439.699738740921,18176.223905801773,5439.699738740921,12735.19069838524,1.095557689666748,0.0
7585,,,,0.1301220241559189,0.1296623680372137,83274637.0,0.1320328859272204,95000000.0,5560.187107086182,18453.90163683892,5560.187107086182,12892.353343248367,1.118032693862915,0.0
7743,,,,0.1268101259597442,0.1296831722337431,83274637.0,0.1320169553351151,95000000.0,5680.865359306335,18730.4177737236,5680.865359306335,13048.15592455864,1.1482090950012207,0.0
7901,,,,0.129481798904778,0.1296801134601369,83274637.0,0.1320516890830592,95000000.0,5801.491981744766,19008.850380420685,5801.491981744766,13205.925316810608,1.1795732975006104,0.0
8063,,,,0.1295464862630052,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,5921.662515878677,19279.38299512863,5921.662515878677,13356.255374670029,1.2063353061676023,0.0
8222,,,,0.1289448163606835,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6042.479957103729,19562.416197776794,6042.479957103729,13518.443148374556,1.2291674613952637,0.0
8385,,,,0.1263559062924212,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6163.1132376194,19842.843097686768,6163.1132376194,13678.199299812317,1.2612128257751465,0.0
8548,,,,0.127221003116208,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6283.297816038132,20123.541595697403,6283.297816038132,13838.684196710588,1.285019874572754,0.0
8704,,,,0.1283478116581462,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6403.862375736237,20403.36218070984,6403.862375736237,13997.9084918499,1.3116512298583984,0.0
8873,,,,0.1281184548359809,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6524.888088464737,20682.57675743103,6524.888088464737,14156.063143968582,1.3403122425079346,0.0
9031,,,,0.127997072261272,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6645.009534597397,20961.50875973701,6645.009534597397,14314.841552495956,1.3673288822174072,0.0
9195,,,,0.1292182090311492,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6765.699408531189,21237.528000593185,6765.699408531189,14470.137038946152,1.3958511352539062,0.0
9361,,,,0.1279080298571091,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,6885.804198503494,21507.64879822731,6885.804198503494,14620.122175455092,1.4213707447052002,0.0
9525,,,,0.1291816107249297,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7006.164412736893,21784.120217084885,7006.164412736893,14776.202241420746,1.44726824760437,0.0
9684,,,,0.1276365180950869,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7126.771771430969,22059.02793502808,7126.771771430969,14930.47227025032,1.472489833831787,0.0
9842,,,,0.1278341314140355,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7247.04371547699,22335.15296602249,7247.04371547699,15086.292989253998,1.499711275100708,0.0
9999,,,,0.127540200163827,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7367.50485253334,22619.76919984817,7367.50485253334,15250.419705152512,1.523066520690918,0.0
10156,,,,0.1299635266545433,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7487.771052598953,22894.343759536743,7487.771052598953,15404.68962407112,1.556499719619751,0.0
10313,,,,0.1297744039750699,0.1296804652528461,83274637.0,0.1320531126850329,95000000.0,7607.940549850464,23170.479510307312,7607.940549850464,15560.625400781631,1.5819237232208252,0.0
10448,,,,,,,,,7703.727037906647,,,,,0.0
