global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5455064,0.80521506,,,,,,,,,,,,,,,,,
1,,,0.4700427055358886,0.8050390481948853,0.0225530248157419,0.4740197658538818,0.801162600517273,0.0250728140512689,43793.0,0.4734746217727661,0.8006159663200378,0.0268216380733958,43793.0,28.000260829925537,332.3951585292816,28.000260829925537,304.39485120773315,0.0,0.0
1,1.5535372,0.80679077,,,,,,,,,,,,,,,,,
2,1.5332865,0.8051163,,,,,,,,,,,,,,,,,
3,1.5290519,0.8042889,,,,,,,,,,,,,,,,,
4,1.5413663,0.80505913,,,,,,,,,,,,,,,,,
5,1.5327656,0.80271596,,,,,,,,,,,,,,,,,
6,1.5342102,0.8055779,,,,,,,,,,,,,,,,,
7,1.5252179,0.80189043,,,,,,,,,,,,,,,,,
8,1.5381687,0.80058205,,,,,,,,,,,,,,,,,
9,1.5336285,0.7981316,,,,,,,,,,,,,,,,,
10,1.5274231,0.79583186,,,,,,,,,,,,,,,,,
11,1.5453072,0.7955683,,,,,,,,,,,,,,,,,
12,1.518326,0.79209906,,,,,,,,,,,,,,,,,
13,1.5163856,0.7882211,,,,,,,,,,,,,,,,,
14,1.5235186,0.7831056,,,,,,,,,,,,,,,,,
15,1.5220193,0.7811716,,,,,,,,,,,,,,,,,
16,1.5044312,0.77549964,,,,,,,,,,,,,,,,,
17,1.5052178,0.7710532,,,,,,,,,,,,,,,,,
18,1.4826655,0.7659552,,,,,,,,,,,,,,,,,
19,1.4237198,0.7593554,,,,,,,,,,,,,,,,,
20,1.4327172,0.75252634,,,,,,,,,,,,,,,,,
21,1.369145,0.74308556,,,,,,,,,,,,,,,,,
22,1.3410853,0.7385681,,,,,,,,,,,,,,,,,
23,1.2944596,0.728991,,,,,,,,,,,,,,,,,
24,1.2742397,0.72536117,,,,,,,,,,,,,,,,,
25,1.2183926,0.71725935,,,,,,,,,,,,,,,,,
26,1.1826224,0.7113665,,,,,,,,,,,,,,,,,
27,1.1603699,0.7009294,,,,,,,,,,,,,,,,,
28,1.125716,0.69312227,,,,,,,,,,,,,,,,,
29,1.1062181,0.68799937,,,,,,,,,,,,,,,,,
30,1.0876526,0.68177426,,,,,,,,,,,,,,,,,
31,1.0458782,0.674988,,,,,,,,,,,,,,,,,
32,1.036271,0.6677828,,,,,,,,,,,,,,,,,
33,1.0076879,0.6609402,,,,,,,,,,,,,,,,,
34,0.99071276,0.65554655,,,,,,,,,,,,,,,,,
35,0.9612817,0.64856046,,,,,,,,,,,,,,,,,
36,0.9536562,0.6416173,,,,,,,,,,,,,,,,,
37,0.93267846,0.634389,,,,,,,,,,,,,,,,,
38,0.8965034,0.6290797,,,,,,,,,,,,,,,,,
39,0.8892054,0.622313,,,,,,,,,,,,,,,,,
40,0.85627455,0.614766,,,,,,,,,,,,,,,,,
41,0.8530436,0.60956883,,,,,,,,,,,,,,,,,
42,0.82581884,0.6026876,,,,,,,,,,,,,,,,,
43,0.79740924,0.59724337,,,,,,,,,,,,,,,,,
44,0.7741061,0.59000224,,,,,,,,,,,,,,,,,
45,0.7373414,0.5834818,,,,,,,,,,,,,,,,,
46,0.7244602,0.5769594,,,,,,,,,,,,,,,,,
47,0.6981102,0.5722111,,,,,,,,,,,,,,,,,
48,0.6740059,0.5648453,,,,,,,,,,,,,,,,,
49,0.65215963,0.55972195,,,,,,,,,,,,,,,,,
