global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.515766143798828,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0005906808732989,11.691729899811437,0.0,0.0004835649898947,11.69604298148814,0.0,3000.0,0.0007088489919237,11.690777700307942,0.0,3003.0,79.37113881111145,922.2191133499146,79.37113881111145,842.2353749275208,0.0,0.0
1,11.516222953796388,0.0002000200020002,,,,,,,,,,,,,,,,,
2,11.509102821350098,0.0003000300030003,,,,,,,,,,,,,,,,,
3,11.517486572265623,0.0004000400040004,,,,,,,,,,,,,,,,,
4,11.513713836669922,0.0005000500050005,,,,,,,,,,,,,,,,,
5,11.509819984436035,0.0006000600060006,,,,,,,,,,,,,,,,,
6,11.517637252807615,0.0007000700070007,,,,,,,,,,,,,,,,,
7,11.51439094543457,0.0008000800080008,,,,,,,,,,,,,,,,,
8,11.51107120513916,0.0009000900090009,,,,,,,,,,,,,,,,,
9,11.518604278564451,0.001000100010001,,,,,,,,,,,,,,,,,
10,11.52580451965332,0.0011001100110011,,,,,,,,,,,,,,,,,
11,11.518638610839844,0.0012001200120012,,,,,,,,,,,,,,,,,
12,11.520647048950195,0.0013001300130013,,,,,,,,,,,,,,,,,
13,11.517169952392578,0.0014001400140014,,,,,,,,,,,,,,,,,
14,11.51449489593506,0.0015001500150015,,,,,,,,,,,,,,,,,
15,11.523018836975098,0.0016001600160016,,,,,,,,,,,,,,,,,
16,11.51976490020752,0.0017001700170017,,,,,,,,,,,,,,,,,
17,11.5299072265625,0.0018001800180018,,,,,,,,,,,,,,,,,
18,11.512555122375488,0.0019001900190019,,,,,,,,,,,,,,,,,
19,11.515910148620604,0.002000200020002,,,,,,,,,,,,,,,,,
20,11.509095191955566,0.0021002100210021,,,,,,,,,,,,,,,,,
21,11.51661205291748,0.0022002200220022,,,,,,,,,,,,,,,,,
22,11.517608642578123,0.0023002300230023,,,,,,,,,,,,,,,,,
23,11.51783561706543,0.0024002400240024,,,,,,,,,,,,,,,,,
24,11.517641067504885,0.0025002500250025,,,,,,,,,,,,,,,,,
25,11.518471717834473,0.0026002600260026,,,,,,,,,,,,,,,,,
26,11.51707935333252,0.0027002700270027,,,,,,,,,,,,,,,,,
27,11.511090278625488,0.0028002800280028,,,,,,,,,,,,,,,,,
28,11.518488883972168,0.0029002900290029,,,,,,,,,,,,,,,,,
29,11.507027626037598,0.003000300030003,,,,,,,,,,,,,,,,,
30,11.526307106018066,0.0031003100310031,,,,,,,,,,,,,,,,,
31,11.52083683013916,0.0032003200320032,,,,,,,,,,,,,,,,,
32,11.517239570617676,0.0033003300330033,,,,,,,,,,,,,,,,,
33,11.514150619506836,0.0034003400340034,,,,,,,,,,,,,,,,,
34,11.514715194702148,0.0035003500350035,,,,,,,,,,,,,,,,,
35,11.51055145263672,0.0036003600360036,,,,,,,,,,,,,,,,,
36,11.517067909240724,0.0037003700370037,,,,,,,,,,,,,,,,,
37,11.521876335144045,0.0038003800380038,,,,,,,,,,,,,,,,,
38,11.515002250671388,0.0039003900390039,,,,,,,,,,,,,,,,,
39,11.515811920166016,0.004000400040004,,,,,,,,,,,,,,,,,
40,11.506162643432615,0.0041004100410041,,,,,,,,,,,,,,,,,
41,11.511656761169434,0.0042004200420042,,,,,,,,,,,,,,,,,
42,11.516834259033203,0.0043004300430043,,,,,,,,,,,,,,,,,
43,11.51855754852295,0.0044004400440044,,,,,,,,,,,,,,,,,
44,11.516682624816896,0.0045004500450045,,,,,,,,,,,,,,,,,
45,11.513097763061523,0.0046004600460046,,,,,,,,,,,,,,,,,
46,11.493489265441896,0.0047004700470047,,,,,,,,,,,,,,,,,
47,11.52005386352539,0.0048004800480048,,,,,,,,,,,,,,,,,
48,11.5086088180542,0.0049004900490049,,,,,,,,,,,,,,,,,
49,11.515202522277832,0.005000500050005,,,,,,,,,,,,,,,,,
50,11.519235610961914,0.0051005100510051,,,,,,,,,,,,,,,,,
51,11.50913429260254,0.0052005200520052,,,,,,,,,,,,,,,,,
52,11.508995056152344,0.0053005300530053,,,,,,,,,,,,,,,,,
53,11.510133743286133,0.0054005400540054,,,,,,,,,,,,,,,,,
54,11.51670265197754,0.0055005500550055,,,,,,,,,,,,,,,,,
55,11.52424430847168,0.0056005600560056,,,,,,,,,,,,,,,,,
56,11.512249946594238,0.0057005700570057,,,,,,,,,,,,,,,,,
57,11.504432678222656,0.0058005800580058,,,,,,,,,,,,,,,,,
58,11.508158683776855,0.0059005900590059,,,,,,,,,,,,,,,,,
