global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.9390745,0.8987237,,,,,,,,,,,,,,
1,,,0.2299757174083165,0.9362906047276088,0.2276078257992754,0.94025128761167,3554.0,0.2499839273520402,0.93595538955599,3581.0,62.36926889419556,267.171198129654,62.36926889419556,204.80155420303345,0.0,0.0
1,3.7707531,0.9534013,,,,,,,,,,,,,,
2,3.786483,0.94048154,,,,,,,,,,,,,,
3,3.8481092,0.9283978,,,,,,,,,,,,,,
4,3.7356474,0.9468742,,,,,,,,,,,,,,
5,3.5555825,0.949808,,,,,,,,,,,,,,
6,3.333295,0.9563105,,,,,,,,,,,,,,
7,3.247398,0.97684395,,,,,,,,,,,,,,
8,3.719877,0.92415154,,,,,,,,,,,,,,
9,3.7811215,0.9637399,,,,,,,,,,,,,,
10,3.827324,0.930269,,,,,,,,,,,,,,
11,3.7153556,0.89912236,,,,,,,,,,,,,,
12,3.66289,0.87742144,,,,,,,,,,,,,,
13,3.9489424,0.9523444,,,,,,,,,,,,,,
14,3.094227,0.8745519,,,,,,,,,,,,,,
15,4.1783566,0.9187294,,,,,,,,,,,,,,
16,3.7316234,0.9232813,,,,,,,,,,,,,,
17,4.109268,0.8516376,,,,,,,,,,,,,,
18,3.2800212,0.865669,,,,,,,,,,,,,,
19,3.2140603,0.9324298,,,,,,,,,,,,,,
20,3.2353952,0.8225904,,,,,,,,,,,,,,
21,3.1521425,0.82940364,,,,,,,,,,,,,,
22,3.145897,0.8128156,,,,,,,,,,,,,,
23,2.633592,0.7738874,,,,,,,,,,,,,,
24,2.9089668,0.75375676,,,,,,,,,,,,,,
25,2.6378891,0.7492817,,,,,,,,,,,,,,
26,2.4720247,0.71515495,,,,,,,,,,,,,,
27,2.541381,0.79399323,,,,,,,,,,,,,,
28,2.4451823,0.7537702,,,,,,,,,,,,,,
29,2.1424108,0.6803531,,,,,,,,,,,,,,
30,2.0556,0.69670886,,,,,,,,,,,,,,
31,2.1958742,0.7529638,,,,,,,,,,,,,,
32,1.9019339,0.6285762,,,,,,,,,,,,,,
33,1.7150412,0.7077235,,,,,,,,,,,,,,
34,1.5761789,0.62702084,,,,,,,,,,,,,,
35,1.3744649,0.69337356,,,,,,,,,,,,,,
36,1.1005799,0.6169225,,,,,,,,,,,,,,
37,0.92754036,0.64984107,,,,,,,,,,,,,,
38,0.8989168,0.55134356,,,,,,,,,,,,,,
39,0.863264,0.5485088,,,,,,,,,,,,,,
40,0.8630599,0.5653813,,,,,,,,,,,,,,
41,0.8261156,0.5094741,,,,,,,,,,,,,,
42,0.934176,0.5483679,,,,,,,,,,,,,,
43,0.9760112,0.5754684,,,,,,,,,,,,,,
44,0.7611602,0.501997,,,,,,,,,,,,,,
45,0.96866834,0.52045417,,,,,,,,,,,,,,
46,1.1415074,0.5420894,,,,,,,,,,,,,,
47,1.225135,0.5273876,,,,,,,,,,,,,,
