global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.3067717,6.907757,0.0,,,,,,,,,,,,,,
1,,,,0.0009570312104187,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,47.33212375640869,86.95669317245483,47.33212375640869,39.62446546554565,0.0,0.0
1,0.3108305,6.907757,7.6484866e-07,,,,,,,,,,,,,,
2,0.30871063,6.9077535,1.5296973e-06,,,,,,,,,,,,,,
3,0.30799606,6.907742,2.294546e-06,,,,,,,,,,,,,,
4,0.29607335,6.907749,3.0593947e-06,,,,,,,,,,,,,,
5,0.30753413,6.907739,3.8242433e-06,,,,,,,,,,,,,,
6,0.30180582,6.9077706,4.589092e-06,,,,,,,,,,,,,,
7,0.3071176,6.9077373,5.3539407e-06,,,,,,,,,,,,,,
8,0.3089568,6.9076886,6.1187893e-06,,,,,,,,,,,,,,
9,0.31053382,6.9077425,6.8835216e-06,,,,,,,,,,,,,,
10,0.3129329,6.907783,7.64837e-06,,,,,,,,,,,,,,
11,0.3139908,6.9077106,8.413219e-06,,,,,,,,,,,,,,
12,0.29834017,6.907708,9.178068e-06,,,,,,,,,,,,,,
13,0.31503636,6.9076095,9.942916e-06,,,,,,,,,,,,,,
14,0.32031325,6.90765,1.0707765e-05,,,,,,,,,,,,,,
15,0.31137645,6.9076924,1.1472614e-05,,,,,,,,,,,,,,
16,0.31983173,6.9076433,1.2237462e-05,,,,,,,,,,,,,,
17,0.31669065,6.907522,1.3002311e-05,,,,,,,,,,,,,,
18,0.30516237,6.9074645,1.37671595e-05,,,,,,,,,,,,,,
19,0.294325,6.907535,1.4532008e-05,,,,,,,,,,,,,,
20,0.3079969,6.907531,1.5296857e-05,,,,,,,,,,,,,,
21,0.31494924,6.9073553,1.6061706e-05,,,,,,,,,,,,,,
22,0.32611313,6.907382,1.6826554e-05,,,,,,,,,,,,,,
23,0.31632417,6.907345,1.7591403e-05,,,,,,,,,,,,,,
24,0.3383596,6.907168,1.8356252e-05,,,,,,,,,,,,,,
25,0.3340159,6.907257,1.91211e-05,,,,,,,,,,,,,,
26,0.31823602,6.9069414,1.9885832e-05,,,,,,,,,,,,,,
27,0.3419191,6.9073963,2.0650681e-05,,,,,,,,,,,,,,
28,0.33886948,6.9069266,2.141553e-05,,,,,,,,,,,,,,
29,0.32303584,6.90709,2.2180378e-05,,,,,,,,,,,,,,
30,0.32211483,6.907201,2.2945227e-05,,,,,,,,,,,,,,
31,0.31492034,6.9068165,2.3710076e-05,,,,,,,,,,,,,,
32,0.35452345,6.906681,2.4474924e-05,,,,,,,,,,,,,,
33,0.35338643,6.906845,2.5239773e-05,,,,,,,,,,,,,,
34,0.31432894,6.906625,2.6004622e-05,,,,,,,,,,,,,,
35,0.3524212,6.9061046,2.676947e-05,,,,,,,,,,,,,,
36,0.35793102,6.9063845,2.7534319e-05,,,,,,,,,,,,,,
37,0.3679477,6.906278,2.8299168e-05,,,,,,,,,,,,,,
38,0.32144436,6.906204,2.9064016e-05,,,,,,,,,,,,,,
39,0.3524353,6.9054303,2.9828865e-05,,,,,,,,,,,,,,
40,0.32574847,6.905988,3.0593714e-05,,,,,,,,,,,,,,
41,0.36881778,6.904996,3.1358562e-05,,,,,,,,,,,,,,
42,0.3800664,6.904811,3.212341e-05,,,,,,,,,,,,,,
43,0.3780031,6.904557,3.288826e-05,,,,,,,,,,,,,,
44,0.33872458,6.904918,3.3652992e-05,,,,,,,,,,,,,,
45,0.34832427,6.9046187,3.441784e-05,,,,,,,,,,,,,,
46,0.3888513,6.904257,3.518269e-05,,,,,,,,,,,,,,
47,0.37657267,6.903355,3.5947538e-05,,,,,,,,,,,,,,
48,0.39286625,6.903447,3.6712387e-05,,,,,,,,,,,,,,
49,0.3627273,6.9043884,3.7477235e-05,,,,,,,,,,,,,,
50,0.39068013,6.9032235,3.8242084e-05,,,,,,,,,,,,,,
51,0.39769554,6.903498,3.9006933e-05,,,,,,,,,,,,,,
52,0.39670426,6.9026723,3.977178e-05,,,,,,,,,,,,,,
53,0.3894183,6.90373,4.053663e-05,,,,,,,,,,,,,,
54,0.40629908,6.9028096,4.130148e-05,,,,,,,,,,,,,,
55,0.35696864,6.901996,4.2066327e-05,,,,,,,,,,,,,,
56,0.41551304,6.90022,4.2831176e-05,,,,,,,,,,,,,,
57,0.4055649,6.900017,4.3596025e-05,,,,,,,,,,,,,,
58,0.3570533,6.90294,4.4360873e-05,,,,,,,,,,,,,,
59,0.35420874,6.9018054,4.5125722e-05,,,,,,,,,,,,,,
60,0.4162311,6.9000173,4.589057e-05,,,,,,,,,,,,,,
61,0.36151046,6.901926,4.6655303e-05,,,,,,,,,,,,,,
62,0.42699736,6.9012127,4.742015e-05,,,,,,,,,,,,,,
63,0.37027848,6.901471,4.8185e-05,,,,,,,,,,,,,,
64,0.38207644,6.9000406,4.894985e-05,,,,,,,,,,,,,,
65,0.42644772,6.897552,4.9714698e-05,,,,,,,,,,,,,,
66,0.4229711,6.897569,5.0479546e-05,,,,,,,,,,,,,,
67,0.36758754,6.901448,5.1244395e-05,,,,,,,,,,,,,,
68,0.43978164,6.8968897,5.2009244e-05,,,,,,,,,,,,,,
69,0.36825758,6.8980803,5.2774092e-05,,,,,,,,,,,,,,
70,0.40242198,6.8960066,5.353894e-05,,,,,,,,,,,,,,
71,0.4280861,6.8955765,5.430379e-05,,,,,,,,,,,,,,
72,0.40202925,6.8930054,5.5068638e-05,,,,,,,,,,,,,,
73,0.43493584,6.892478,5.5833487e-05,,,,,,,,,,,,,,
74,0.439885,6.895098,5.6598336e-05,,,,,,,,,,,,,,
75,0.42859086,6.8929787,5.7363184e-05,,,,,,,,,,,,,,
76,0.4545999,6.89025,5.8128033e-05,,,,,,,,,,,,,,
77,0.43755195,6.8899703,5.889288e-05,,,,,,,,,,,,,,
78,0.4021224,6.894459,5.9657614e-05,,,,,,,,,,,,,,
79,0.43621826,6.891101,6.0422462e-05,,,,,,,,,,,,,,
80,0.4551443,6.8869247,6.118731e-05,,,,,,,,,,,,,,
81,0.43705064,6.8862042,6.195216e-05,,,,,,,,,,,,,,
82,0.37708867,6.890958,6.271701e-05,,,,,,,,,,,,,,
83,0.44773474,6.884058,6.348186e-05,,,,,,,,,,,,,,
84,0.4474376,6.8873158,6.4246706e-05,,,,,,,,,,,,,,
85,0.38225257,6.894479,6.5011554e-05,,,,,,,,,,,,,,
86,0.46016803,6.8830023,6.57764e-05,,,,,,,,,,,,,,
87,0.3859321,6.8964763,6.654125e-05,,,,,,,,,,,,,,
88,0.3884123,6.894107,6.73061e-05,,,,,,,,,,,,,,
89,0.39115465,6.8902354,6.807095e-05,,,,,,,,,,,,,,
90,0.3877325,6.884688,6.88358e-05,,,,,,,,,,,,,,
91,0.42935893,6.8837028,6.960065e-05,,,,,,,,,,,,,,
92,0.4454654,6.8837466,7.0365495e-05,,,,,,,,,,,,,,
93,0.39159516,6.889451,7.1130344e-05,,,,,,,,,,,,,,
94,0.46107516,6.871656,7.189519e-05,,,,,,,,,,,,,,
95,0.45281947,6.8713665,7.2659925e-05,,,,,,,,,,,,,,
96,0.42598394,6.8763905,7.342477e-05,,,,,,,,,,,,,,
97,0.3802669,6.892861,7.418974e-05,,,,,,,,,,,,,,
98,0.45949644,6.8707814,7.495447e-05,,,,,,,,,,,,,,
