global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.396194,0.87862754,,,,,,,,,,,,,,
1,,,0.1987109865461077,0.869300297328404,0.1931967920443954,0.8732857261404403,3554.0,0.2170418678332693,0.8710514804698408,3581.0,31.089815616607662,35.179210901260376,31.089815616607662,4.089246034622192,0.0,0.0
100,0.35348007,0.41373676,,,,,,,,,,,,,,
200,0.50353324,0.49172273,,,,,,,,,,,,,,
300,0.2757531,0.42541808,,,,,,,,,,,,,,
344,,,0.6479060309273856,0.3737813064030238,0.6258264647887943,0.3909566575513506,3554.0,0.6462634826165875,0.3930126489523701,3581.0,111.24166679382324,119.50462675094604,111.24166679382324,8.232205152511597,0.0190372467041015,0.0
400,0.42558455,0.4304256,,,,,,,,,,,,,,
500,0.63631505,0.320206,,,,,,,,,,,,,,
600,0.18216231,0.4072185,,,,,,,,,,,,,,
675,,,0.6632670675005231,0.3479730401720319,0.6441875708928321,0.3654243499292171,3554.0,0.6622076175692893,0.3679066615143291,3581.0,191.2102699279785,203.6510694026947,191.2102699279785,12.37410283088684,0.0437366962432861,0.0
700,0.51739824,0.36223045,,,,,,,,,,,,,,
800,0.5145353,0.39184844,,,,,,,,,,,,,,
900,0.30712408,0.42857146,,,,,,,,,,,,,,
1000,0.24397701,0.33002365,,,,,,,,,,,,,,
1012,,,0.6754773684910366,0.3369908673422677,0.6547219572137029,0.3550882162374261,3554.0,0.6725789922071349,0.3574374533671635,3581.0,271.2933394908905,287.9108180999756,271.2933394908905,16.515188932418823,0.0678718090057373,0.0
1100,0.13561566,0.36478573,,,,,,,,,,,,,,
1200,0.4302504,0.3482668,,,,,,,,,,,,,,
1300,0.14383174,0.32179773,,,,,,,,,,,,,,
1357,,,0.6852395193917411,0.3265281064169748,0.6663618458075408,0.3427984079887978,3554.0,0.6831621917324071,0.3458590450249581,3581.0,351.2698221206665,372.07282614707947,351.2698221206665,20.66488242149353,0.091398000717163,0.0
1400,0.26268744,0.28502026,,,,,,,,,,,,,,
1500,0.47884503,0.45021296,,,,,,,,,,,,,,
1600,0.3501789,0.2990963,,,,,,,,,,,,,,
1700,0.33445105,0.44292137,,,,,,,,,,,,,,
1705,,,0.6930710247584752,0.3222535337720598,0.6732013554269837,0.3395226370704663,3554.0,0.6909430577614493,0.3417069840717502,3581.0,431.4171018600464,456.4082007408142,431.4171018600464,24.816107034683228,0.1161293983459472,0.0
1800,0.2394977,0.32991943,,,,,,,,,,,,,,
1900,0.39211577,0.40932903,,,,,,,,,,,,,,
2000,0.6257678,0.32942483,,,,,,,,,,,,,,
2049,,,0.6933764048985073,0.3209655284881592,0.671959494363745,0.3388939783958216,3554.0,0.6906771687814158,0.3408203125,3581.0,511.4071834087372,540.5794401168823,511.4071834087372,28.960685968399048,0.1406261920928955,0.0
2100,0.15356846,0.4325394,,,,,,,,,,,,,,
2200,0.38796318,0.33310363,,,,,,,,,,,,,,
2300,0.85335076,0.34701082,,,,,,,,,,,,,,
