global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.1639853,0.7571635,,,,,,,,,,,,,,
1,,,0.2465321847370692,0.704625129699707,0.2397728502985192,0.7189310102833075,3554.0,0.2634847811965495,0.718913623987713,3581.0,62.64529800415039,266.9711265563965,62.64529800415039,204.32535815238955,0.0,0.0
1,4.96561,0.81186473,,,,,,,,,,,,,,
2,3.916095,0.8445142,,,,,,,,,,,,,,
3,4.0166345,0.818764,,,,,,,,,,,,,,
4,4.206759,0.7562898,,,,,,,,,,,,,,
5,3.8744826,0.7394305,,,,,,,,,,,,,,
6,4.033473,0.7770118,,,,,,,,,,,,,,
7,2.9695566,0.886454,,,,,,,,,,,,,,
8,3.8815277,0.7588839,,,,,,,,,,,,,,
9,3.2292323,0.7802175,,,,,,,,,,,,,,
10,3.5511208,0.76861995,,,,,,,,,,,,,,
11,3.9595072,0.7616792,,,,,,,,,,,,,,
12,4.1112866,0.7340866,,,,,,,,,,,,,,
13,3.159065,0.8111637,,,,,,,,,,,,,,
14,3.2279458,0.70439744,,,,,,,,,,,,,,
15,2.9246383,0.7315059,,,,,,,,,,,,,,
16,2.8735647,0.72820866,,,,,,,,,,,,,,
17,2.7234337,0.720332,,,,,,,,,,,,,,
18,2.9005444,0.6621444,,,,,,,,,,,,,,
19,2.4968414,0.6512844,,,,,,,,,,,,,,
20,1.9819384,0.72156096,,,,,,,,,,,,,,
21,2.1983926,0.70763147,,,,,,,,,,,,,,
22,2.098463,0.65248775,,,,,,,,,,,,,,
23,1.4594733,0.6984717,,,,,,,,,,,,,,
24,1.8861718,0.64102453,,,,,,,,,,,,,,
25,1.13962,0.63277215,,,,,,,,,,,,,,
26,0.83945125,0.61156327,,,,,,,,,,,,,,
27,0.8334478,0.6185956,,,,,,,,,,,,,,
28,0.93955183,0.6187866,,,,,,,,,,,,,,
29,1.0466839,0.6622615,,,,,,,,,,,,,,
30,1.5162008,0.6777848,,,,,,,,,,,,,,
31,1.1002412,0.63057154,,,,,,,,,,,,,,
32,1.3892378,0.6243616,,,,,,,,,,,,,,
33,1.5666103,0.5906586,,,,,,,,,,,,,,
34,1.307196,0.6156195,,,,,,,,,,,,,,
35,1.1030289,0.6260997,,,,,,,,,,,,,,
36,1.0473253,0.6298946,,,,,,,,,,,,,,
37,1.0018709,0.62810165,,,,,,,,,,,,,,
38,1.0031232,0.642174,,,,,,,,,,,,,,
39,0.84995276,0.5984679,,,,,,,,,,,,,,
40,0.9695563,0.5863159,,,,,,,,,,,,,,
41,0.7360986,0.6245599,,,,,,,,,,,,,,
42,0.7853943,0.62199515,,,,,,,,,,,,,,
43,0.54380536,0.5756968,,,,,,,,,,,,,,
44,0.5663805,0.58719116,,,,,,,,,,,,,,
45,0.54640144,0.6053356,,,,,,,,,,,,,,
46,0.6070413,0.54281235,,,,,,,,,,,,,,
47,0.62561727,0.5437061,,,,,,,,,,,,,,
48,0.7093917,0.58001167,,,,,,,,,,,,,,
49,0.8408107,0.6173494,,,,,,,,,,,,,,
50,0.5163661,0.5497351,,,,,,,,,,,,,,
51,0.605042,0.567523,,,,,,,,,,,,,,
52,0.7462604,0.56756145,,,,,,,,,,,,,,
53,0.7783575,0.5974616,,,,,,,,,,,,,,
54,0.5769621,0.5612484,,,,,,,,,,,,,,
55,0.7160223,0.58551306,,,,,,,,,,,,,,
56,0.84249365,0.53177506,,,,,,,,,,,,,,
57,0.58802867,0.6020627,,,,,,,,,,,,,,
58,0.62829673,0.5092174,,,,,,,,,,,,,,
59,0.67029417,0.59620994,,,,,,,,,,,,,,
60,0.4956025,0.53266907,,,,,,,,,,,,,,
61,0.43591297,0.5931505,,,,,,,,,,,,,,
62,0.4548441,0.53942245,,,,,,,,,,,,,,
63,0.44387257,0.512092,,,,,,,,,,,,,,
64,0.7086357,0.5184351,,,,,,,,,,,,,,
65,0.6837925,0.48142695,,,,,,,,,,,,,,
66,0.39153793,0.5225984,,,,,,,,,,,,,,
67,0.54004365,0.520053,,,,,,,,,,,,,,
68,0.6281628,0.48548442,,,,,,,,,,,,,,
69,0.796903,0.5255474,,,,,,,,,,,,,,
70,0.71848136,0.55161434,,,,,,,,,,,,,,
71,0.38987958,0.5723433,,,,,,,,,,,,,,
72,0.43210226,0.45413724,,,,,,,,,,,,,,
73,0.34971857,0.601372,,,,,,,,,,,,,,
74,0.5922036,0.46333355,,,,,,,,,,,,,,
75,0.45944414,0.42820483,,,,,,,,,,,,,,
76,0.656426,0.5424505,,,,,,,,,,,,,,
77,0.3628344,0.49988538,,,,,,,,,,,,,,
78,0.5391122,0.4541742,,,,,,,,,,,,,,
79,0.40857497,0.5067539,,,,,,,,,,,,,,
80,0.35965163,0.44575563,,,,,,,,,,,,,,
