global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
36,0.572241,0.5192467,6.422389e-05,,,,,,,,,,,,,,,,,
37,0.56952083,0.5121378,6.600784e-05,,,,,,,,,,,,,,,,,
38,0.5552777,0.5071262,6.7791785e-05,,,,,,,,,,,,,,,,,
39,0.54672235,0.50382674,6.957573e-05,,,,,,,,,,,,,,,,,
40,0.53675276,0.49686858,7.13598e-05,,,,,,,,,,,,,,,,,
41,0.5273489,0.4917863,7.314375e-05,,,,,,,,,,,,,,,,,
42,0.51479435,0.4870464,7.492781e-05,,,,,,,,,,,,,,,,,
43,0.5095878,0.4794687,7.671176e-05,,,,,,,,,,,,,,,,,
44,0.50500554,0.47457066,7.8495825e-05,,,,,,,,,,,,,,,,,
45,0.49588376,0.46974432,8.027977e-05,,,,,,,,,,,,,,,,,
46,0.4852724,0.4648784,8.206372e-05,,,,,,,,,,,,,,,,,
47,0.479382,0.45990404,8.384767e-05,,,,,,,,,,,,,,,,,
48,0.47018027,0.4525815,8.5631735e-05,,,,,,,,,,,,,,,,,
49,0.46186003,0.4502586,8.741568e-05,,,,,,,,,,,,,,,,,
50,0.45678687,0.4417449,8.919975e-05,,,,,,,,,,,,,,,,,
51,0.44774717,0.43897256,9.098381e-05,,,,,,,,,,,,,,,,,
52,0.44209325,0.4357192,9.276776e-05,,,,,,,,,,,,,,,,,
53,0.4414497,0.42463517,9.455171e-05,,,,,,,,,,,,,,,,,
54,0.4266361,0.4250583,9.633566e-05,,,,,,,,,,,,,,,,,
55,0.4229557,0.41678157,9.811972e-05,,,,,,,,,,,,,,,,,
56,0.4154373,0.41461667,9.990367e-05,,,,,,,,,,,,,,,,,
57,0.41519114,0.40787917,0.000101687736,,,,,,,,,,,,,,,,,
58,0.40659335,0.40518507,0.000103471684,,,,,,,,,,,,,,,,,
59,0.4028848,0.39900324,0.00010525575,,,,,,,,,,,,,,,,,
60,0.39534253,0.39637303,0.0001070397,,,,,,,,,,,,,,,,,
61,0.39552036,0.38762507,0.00010882376,,,,,,,,,,,,,,,,,
62,0.3897163,0.38531357,0.00011060771,,,,,,,,,,,,,,,,,
63,0.38510564,0.37954956,0.00011239166,,,,,,,,,,,,,,,,,
64,0.3809768,0.3756496,0.00011417561,,,,,,,,,,,,,,,,,
65,0.38031304,0.36858618,0.00011595967,,,,,,,,,,,,,,,,,
66,0.37480786,0.36426887,0.00011774362,,,,,,,,,,,,,,,,,
67,0.372528,0.35776937,0.000119527685,,,,,,,,,,,,,,,,,
68,0.36381677,0.35399222,0.000121311634,,,,,,,,,,,,,,,,,
69,0.36469743,0.34797686,0.0001230957,,,,,,,,,,,,,,,,,
70,0.3541114,0.34663698,0.00012487965,,,,,,,,,,,,,,,,,
71,0.3518688,0.34144273,0.0001266636,,,,,,,,,,,,,,,,,
72,0.34851304,0.33647123,0.00012844754,,,,,,,,,,,,,,,,,
73,0.34369543,0.3321268,0.00013023161,,,,,,,,,,,,,,,,,
74,0.3406107,0.32782525,0.00013201556,,,,,,,,,,,,,,,,,
75,0.33224288,0.322865,0.00013379962,,,,,,,,,,,,,,,,,
76,0.3267198,0.3208258,0.00013558369,,,,,,,,,,,,,,,,,
77,0.32606858,0.311795,0.00013736764,,,,,,,,,,,,,,,,,
78,0.31972966,0.30977574,0.00013915158,,,,,,,,,,,,,,,,,
79,0.31518826,0.30552688,0.00014093553,,,,,,,,,,,,,,,,,
80,0.31235886,0.29887003,0.0001427196,,,,,,,,,,,,,,,,,
81,0.30603403,0.29571167,0.00014450355,,,,,,,,,,,,,,,,,
82,0.30151892,0.29300117,0.00014628761,,,,,,,,,,,,,,,,,
83,0.29881102,0.28651676,0.00014807156,,,,,,,,,,,,,,,,,
84,0.2951528,0.28051102,0.00014985562,,,,,,,,,,,,,,,,,
85,0.2870885,0.2803735,0.00015163957,,,,,,,,,,,,,,,,,
86,0.28520766,0.27439374,0.00015342352,,,,,,,,,,,,,,,,,
87,0.28097922,0.26905313,0.00015520758,,,,,,,,,,,,,,,,,
88,0.2764414,0.26590806,0.00015699153,,,,,,,,,,,,,,,,,
89,0.2729707,0.2609705,0.00015877548,,,,,,,,,,,,,,,,,
90,0.26883203,0.25908864,0.00016055955,,,,,,,,,,,,,,,,,
91,0.26114234,0.25890887,0.0001623435,,,,,,,,,,,,,,,,,
92,0.26194277,0.24789162,0.00016412756,,,,,,,,,,,,,,,,,
93,0.25639793,0.24500556,0.00016591151,,,,,,,,,,,,,,,,,
94,0.25476196,0.23886777,0.00016769557,,,,,,,,,,,,,,,,,
95,0.24739717,0.23649578,0.00016947952,,,,,,,,,,,,,,,,,
96,0.2463929,0.23113418,0.00017126347,,,,,,,,,,,,,,,,,
97,0.24135898,0.23081103,0.00017304742,,,,,,,,,,,,,,,,,
98,0.23642498,0.22723646,0.00017483148,,,,,,,,,,,,,,,,,
99,0.2335639,0.2209536,0.00017661543,,,,,,,,,,,,,,,,,
759,,,,0.9867033362388612,0.0550016053020954,0.0328504682330117,0.9841179251670836,0.0642472878098487,0.037429831720692,43793.0,0.983142077922821,0.0673734843730926,0.0381704173802734,43793.0,260.71062898635864,682.5339982509613,260.71062898635864,421.7689907550812,0.0339345932006835,0.0
1517,,,,0.987066090106964,0.0483299568295478,0.0807490675699793,0.9844300746917723,0.0579909086227417,0.0778989416997955,43793.0,0.9834702014923096,0.0610965192317962,0.0819229751881369,43793.0,500.8434293270111,1042.6623747348783,500.8434293270111,541.7131042480469,0.0643320083618164,0.0
2276,,,,0.9873950481414796,0.0458034873008728,0.1113074973177317,0.984683394432068,0.0552755668759346,0.1103892147153253,43793.0,0.9836655855178832,0.058350346982479,0.1111798021906946,43793.0,740.9893779754639,1405.5194096565249,740.9893779754639,664.3751182556152,0.0920414924621582,0.0
3045,,,,0.9876824021339417,0.0441333167254924,0.1342174609055145,0.9849911332130432,0.0533039756119251,0.1348411771639114,43793.0,0.9840627908706664,0.0562008023262023,0.1355442609578479,43793.0,980.985431432724,1767.7166242599487,980.985431432724,786.5277965068817,0.1197724342346191,0.0
3830,,,,0.9880378246307372,0.0423279963433742,0.158543578379225,0.985159993171692,0.0520748309791088,0.1429668029082619,43793.0,0.9842405319213868,0.0548474714159965,0.1492634248902713,43793.0,1221.131024837494,2131.5839915275574,1221.131024837494,910.2022230625151,0.1461374759674072,0.0
4612,,,,0.9880739450454712,0.0417875722050666,0.1827115441130218,0.9853365421295166,0.0506604723632335,0.1560460384947888,43793.0,0.9843799471855164,0.0531932041049003,0.1568672056137853,43793.0,1461.3141434192655,2496.213849782944,1461.3141434192655,1034.5998148918152,0.1743202209472656,0.0
5388,,,,0.9883150458335876,0.040308404713869,0.1963289140290866,0.9854628443717957,0.0498980693519115,0.169779097251249,43793.0,0.9845189452171326,0.0525483153760433,0.1666554217665425,43793.0,1701.2663843631744,2858.407475233078,1701.2663843631744,1156.7927997112274,0.2014954090118408,0.0
6167,,,,0.9886956810951232,0.0388938449323177,0.2128781033410181,0.9856162667274476,0.0490886680781841,0.182797774611903,43793.0,0.98463773727417,0.0518438667058944,0.1760170756930219,43793.0,1941.5185301303864,3223.721740245819,1941.5185301303864,1281.8049728870392,0.2293827533721923,0.0
6944,,,,0.9887733459472656,0.0387964472174644,0.2396869001626513,0.985787570476532,0.0483046323060989,0.1879707171569,43793.0,0.9848656058311462,0.0509012229740619,0.1906437355411884,43793.0,2181.664390563965,3587.3418300151825,2181.664390563965,1405.2299785614014,0.2567083835601806,0.0
7720,,,,0.9890541434288024,0.0375472977757453,0.2486990735614901,0.985901653766632,0.0479191429913044,0.1945685831424914,43793.0,0.9849679470062256,0.0505348034203052,0.1932583614925813,43793.0,2421.8857197761536,3953.894701957703,2421.8857197761536,1531.5133678913116,0.2834646701812744,0.0
8495,,,,0.9889872074127196,0.0371367782354354,0.2629816516859399,0.9860323667526244,0.0472607612609863,0.2076265784102842,43793.0,0.9851233959197998,0.0498009473085403,0.206117484785619,43793.0,2661.9650871753693,4316.453475236893,2661.9650871753693,1653.943737745285,0.3111495971679687,0.0
9270,,,,0.9892632365226746,0.0363857336342334,0.2756687584504833,0.9861358404159546,0.0468044988811016,0.2116110256467435,43793.0,0.9851658940315248,0.0495195649564266,0.2129981185406052,43793.0,2901.9985058307648,4680.937206745148,2901.9985058307648,1778.3442051410675,0.339695930480957,0.0
10033,,,,0.989328145980835,0.0360392332077026,0.2823118890394809,0.9861565828323364,0.0469977520406246,0.2179778038998993,43793.0,0.9852425456047058,0.0496133938431739,0.2193238880098971,43793.0,3142.03083729744,5048.064917564392,3142.03083729744,1905.3914682865145,0.3666903972625732,0.0
10812,,,,0.9894046783447266,0.0360817909240722,0.2831102509609036,0.986218273639679,0.0464923605322837,0.216386800624617,43793.0,0.985373556613922,0.0490188598632812,0.2243971333400621,43793.0,3382.1573543548584,5411.751334667206,3382.1573543548584,2028.9030876159668,0.3933207988739013,0.0
11591,,,,0.9894230365753174,0.0356729552149772,0.2944168072466757,0.9862868785858154,0.0464334562420845,0.2226958467521355,43793.0,0.985364317893982,0.0490432642400264,0.2205617854966814,43793.0,3622.184011459351,5778.362716436386,3622.184011459351,2155.4376080036163,0.4215462207794189,0.0
12369,,,,0.9895874857902528,0.035133346915245,0.2973852335482966,0.9862877130508424,0.0460211522877216,0.22235907651693,43793.0,0.9854392409324646,0.0485578440129756,0.2245947612030756,43793.0,3862.27157998085,6142.086204767227,3862.27157998085,2279.0227510929108,0.4504022598266601,0.0
13136,,,,0.9894576072692872,0.0354616791009902,0.3004335096209013,0.9863839149475098,0.0459871850907802,0.2310368475692728,43793.0,0.9854182004928588,0.0485808029770851,0.2350474756937798,43793.0,4102.278890132904,6507.909056663513,4102.278890132904,2404.7890391349792,0.4783730506896972,0.0
13909,,,,0.9896809458732604,0.0348720327019691,0.29808991991913,0.986415147781372,0.0460372306406497,0.2254010799687434,43793.0,0.985439658164978,0.0485243014991283,0.2342760024353842,43793.0,4342.458911895752,6873.773889780045,4342.458911895752,2530.4245495796204,0.5060875415802002,0.0
14688,,,,0.9897788166999816,0.0343650095164775,0.3248927739484124,0.9864528775215148,0.0456304624676704,0.2320079101204639,43793.0,0.9855121374130248,0.0483421646058559,0.2319165789898288,43793.0,4582.573920249939,7242.26943230629,4582.573920249939,2658.7563960552216,0.5334136486053467,0.0
15461,,,,0.9897464513778688,0.0343822464346885,0.3286038552173401,0.986456573009491,0.0456780716776847,0.2360514227927967,43793.0,0.9855231046676636,0.048375766724348,0.2319683756430615,43793.0,4822.577686071396,7606.961821317673,4822.577686071396,2783.395050048828,0.5622968673706055,0.0
16235,,,,0.9898880124092102,0.0339287407696247,0.332529666919738,0.9864395260810852,0.0455115176737308,0.2317417949979434,43793.0,0.9855837225914,0.0481327809393405,0.2321896844290231,43793.0,5062.69559264183,7973.097337007523,5062.69559264183,2909.362181663513,0.5914046764373779,0.0
17006,,,,0.9899159073829652,0.033762477338314,0.3310726597155596,0.9865154027938844,0.0454800613224506,0.2364472182759514,43793.0,0.9855837225914,0.0481944605708122,0.2394343724674178,43793.0,5302.774678707123,8337.016149997711,5302.774678707123,3033.151749610901,0.6200821399688721,0.0
17778,,,,0.9900550842285156,0.0334436632692813,0.3394521636070405,0.9865272045135498,0.045132327824831,0.2378242192368034,43793.0,0.9856532216072084,0.0476480275392532,0.2340703573731377,43793.0,5542.748945713043,8703.67678976059,5542.748945713043,3159.7888629436493,0.6483783721923828,0.0
18547,,,,0.990164875984192,0.0328540876507759,0.3495772255310595,0.9865478873252868,0.04507677257061,0.2424458229028192,43793.0,0.9856431484222412,0.0476948358118534,0.2366363279211459,43793.0,5782.790869474411,9072.227185487747,5782.790869474411,3288.247961997986,0.6765975952148438,0.0
19321,,,,0.9902700185775756,0.0326458252966403,0.3567472143389004,0.9865292310714722,0.0452219732105731,0.2379601655988518,43793.0,0.9856220483779908,0.0478847697377204,0.237892189795854,43793.0,6022.9466915130615,9441.710673570631,6022.9466915130615,3417.5218081474304,0.7094581127166748,0.0
20093,,,,0.9901551008224488,0.0326974280178546,0.3649304069813955,0.9865418076515198,0.045314360409975,0.2420142553180891,43793.0,0.9856089949607848,0.0481269285082817,0.2391545367459477,43793.0,6262.99692773819,9808.102578401566,6262.99692773819,3543.8110344409943,0.7403583526611328,0.0
20868,,,,0.9901937246322632,0.0325158424675464,0.3641947276001176,0.9866570830345154,0.0448485910892486,0.2503733041757548,43793.0,0.9857067465782166,0.0477048903703689,0.2472465706366823,43793.0,6503.150942564011,10173.735764741898,6503.150942564011,3669.24018573761,0.7691421508789062,0.0
21636,,,,0.9900930523872375,0.0331128872931003,0.3454886397161002,0.9865893125534058,0.045049961656332,0.2483141053325988,43793.0,0.9856680035591124,0.0477898716926574,0.2470173287658103,43793.0,6743.3041343688965,10537.486363649368,6743.3041343688965,3792.7870337963104,0.7981820106506348,0.0
22404,,,,0.9902304410934448,0.032699629664421,0.354296206103819,0.9866651892662048,0.044955238699913,0.2461077866045981,43793.0,0.9857467412948608,0.0477047190070152,0.2394989909983351,43793.0,6983.403406858444,10902.838316202164,6983.403406858444,3917.9899756908417,0.8267054557800293,0.0
23174,,,,0.9902870655059814,0.032468169927597,0.3481961914714104,0.98660147190094,0.0450749546289444,0.2482312035932965,43793.0,0.9857324361801147,0.0477450415492057,0.2400874247791715,43793.0,7223.568880081177,11267.801367759705,7223.568880081177,4042.736977338791,0.8562905788421631,0.0
23946,,,,0.990288019180298,0.0325846187770366,0.3626637891731161,0.9866396188735962,0.0445584654808044,0.2532252081647262,43793.0,0.9857193827629088,0.0472715236246585,0.2433443736215303,43793.0,7463.720062017441,11636.019558906555,7463.720062017441,4170.7528965473175,0.8861489295959473,0.0
24719,,,,0.9901975989341736,0.0325415171682834,0.3672617376969199,0.9866839051246644,0.0448781326413154,0.251476171203972,43793.0,0.9856848120689392,0.0477430820465087,0.2376203292092897,43793.0,7703.909624099731,12002.919061899183,7703.909624099731,4297.411724805832,0.9155826568603516,0.0
25493,,,,0.9903627634048462,0.032178271561861,0.3624658344309909,0.9867882132530212,0.0445480421185493,0.2541949192132409,43793.0,0.9857964515686036,0.0471728593111038,0.2514145172380281,43793.0,7943.934495925903,12365.091867685318,7943.934495925903,4419.5084862709045,0.9455134868621826,0.0
26265,,,,0.9902567863464355,0.0322525650262832,0.3650438790459029,0.9867126941680908,0.0449894852936267,0.2523814395889459,43793.0,0.9857774972915648,0.0477080047130584,0.2432448817968823,43793.0,8184.070234537125,12729.966444969175,8184.070234537125,4544.1962950229645,0.9755516052246094,0.0
27039,,,,0.9905710220336914,0.0314970761537551,0.3741871629904258,0.9867179989814758,0.0444564670324325,0.2499198410464212,43793.0,0.9857913851737976,0.0470195598900318,0.244124855715083,43793.0,8424.304228067398,13093.263514757156,8424.304228067398,4667.209604978561,1.0041089057922363,0.0
27809,,,,0.9904861450195312,0.0318604223430156,0.3705877136415108,0.9866672158241272,0.0450896061956882,0.2498640064347379,43793.0,0.985828459262848,0.0477406568825244,0.246350801956413,43793.0,8664.45454120636,13462.34469795227,8664.45454120636,4796.09047627449,1.0331270694732666,0.0
28562,,,,0.9906105399131776,0.0310163460671901,0.4053451272126965,0.9866915941238404,0.0444849394261837,0.2532179488116904,43793.0,0.985788881778717,0.047278519719839,0.2429328405970035,43793.0,8904.611693143845,13829.818994045258,8904.611693143845,4923.356439352036,1.063424587249756,0.0
29323,,,,0.990552544593811,0.0312707833945751,0.3863264714096381,0.9867143034934998,0.0443961881101131,0.2543127094093186,43793.0,0.9857850670814514,0.0472920387983322,0.2454167730114611,43793.0,9144.779581546783,14197.212153434752,9144.779581546783,5050.531245708466,1.093111276626587,0.0
30079,,,,0.9906045198440552,0.031219944357872,0.3915219835509365,0.9867305755615234,0.0446545183658599,0.2561453611683654,43793.0,0.9857838153839112,0.0476275868713855,0.2431220156815708,43793.0,9384.997120380402,14562.20236492157,9384.997120380402,5175.254168272018,1.122180461883545,0.0
30842,,,,0.9905614852905272,0.0311301872134208,0.3891853131029533,0.9867849946022034,0.0445422641932964,0.25803870941091,43793.0,0.985816240310669,0.047406431287527,0.2452720123441095,43793.0,9625.047095537186,14924.44318127632,9625.047095537186,5297.395310878754,1.1509270668029783,0.0
31615,,,,0.9907167553901672,0.031134670600295,0.3854749718632121,0.9867918491363524,0.0442937314510345,0.2573641985910104,43793.0,0.9858617186546326,0.0470461659133434,0.2493001148588133,43793.0,9865.227423667908,15288.047554731367,9865.227423667908,5420.768483877182,1.180610179901123,0.0
32389,,,,0.9906789064407348,0.0310889817774295,0.3948386667003623,0.9867931008338928,0.0446159429848194,0.2492763241482445,43793.0,0.9858983755111694,0.0473606474697589,0.2435184498184443,43793.0,10105.44073009491,15651.818204641342,10105.44073009491,5544.2751586437225,1.210296869277954,0.0
33160,,,,0.9906160831451416,0.0311220251023769,0.3879130725300254,0.9868206977844238,0.0442031919956207,0.2574267167060858,43793.0,0.9859110116958618,0.0468268916010856,0.2485066515454436,43793.0,10345.697302818298,16013.310187101364,10345.697302818298,5665.46027469635,1.2393362522125244,0.0
33934,,,,0.9905912280082704,0.0312240850180387,0.3871357443085005,0.986839771270752,0.0443523451685905,0.2597003922857813,43793.0,0.9859105944633484,0.0470605678856372,0.249836371901023,43793.0,10585.787291049955,16378.504652261734,10585.787291049955,5790.514326095581,1.2687296867370603,0.0
34708,,,,0.9907053112983704,0.0308745224028825,0.3848329887635735,0.9867727756500244,0.0445124879479408,0.2606056265049101,43793.0,0.9858364462852478,0.0472376979887485,0.2477125442072206,43793.0,10825.811094522476,16739.892420053482,10825.811094522476,5911.827152490616,1.2983102798461914,0.0
35484,,,,0.9906938672065736,0.0307505466043949,0.4062523644243887,0.9868779182434082,0.0441013053059577,0.2615620304575897,43793.0,0.9859269857406616,0.0468014627695083,0.2540187170786973,43793.0,11065.995680093763,17102.075437545776,11065.995680093763,6033.774211168289,1.3280751705169678,0.0
36261,,,,0.9908868670463562,0.0303919706493616,0.4061404345218443,0.9868446588516236,0.044167585670948,0.258043727968471,43793.0,0.9858726859092712,0.047044601291418,0.2516160244268194,43793.0,11306.148928642271,17466.388573646545,11306.148928642271,6157.882654190064,1.3581576347351074,0.0
37031,,,,0.990867793560028,0.0302043501287698,0.419544822041991,0.9868393540382384,0.0442287884652614,0.2616879867543535,43793.0,0.9859644770622252,0.0469988621771335,0.2504590087609039,43793.0,11546.29758810997,17829.099450588226,11546.29758810997,6280.393646717072,1.3879928588867188,0.0
37799,,,,0.9909329414367676,0.030011037364602,0.4004365998057135,0.9867691397666932,0.0441391468048095,0.2582117939135348,43793.0,0.9858975410461426,0.0468757338821888,0.2524246038769533,43793.0,11785.960038900375,18190.633318185806,11785.960038900375,6401.871598482132,1.7604434490203855,0.0
38566,,,,0.9909769296646118,0.0299016498029232,0.4165664126573498,0.9868799448013306,0.0442485474050045,0.2578444367049047,43793.0,0.9858916401863098,0.0472164265811443,0.2474875222155604,43793.0,12025.938596010208,18555.186022996902,12025.938596010208,6526.394115686417,1.790973663330078,0.0
39316,,,,0.991070032119751,0.0294683557003736,0.4335641911380751,0.9868515133857728,0.0441940501332283,0.2652861658335923,43793.0,0.985917329788208,0.0469954796135425,0.2535855470694543,43793.0,12265.90740084648,18918.92066884041,12265.90740084648,6650.108420610428,1.821704864501953,0.0
40081,,,,0.991158127784729,0.0293514411896467,0.4329135248736742,0.9869099855422974,0.0442804172635078,0.2603266314824971,43793.0,0.9859619736671448,0.0470808558166027,0.2534039007711307,43793.0,12506.0812625885,19286.016715765,12506.0812625885,6776.9793655872345,1.852017164230347,0.0
40844,,,,0.9910542368888856,0.029587747529149,0.4351510129180984,0.9869006872177124,0.0443497076630592,0.2660035697212082,43793.0,0.985948085784912,0.0471472330391407,0.2545255533855932,43793.0,12746.3110768795,19648.08699822426,12746.3110768795,6898.768189907074,1.882836103439331,0.0
41612,,,,0.9909471869468688,0.029787216335535,0.4203367983029723,0.9868166446685792,0.0442969985306263,0.2588045224638766,43793.0,0.98592871427536,0.0468907281756401,0.2587555192369268,43793.0,12986.430114507675,20012.646069288254,12986.430114507675,7023.156782627106,1.9132301807403564,0.0
42379,,,,0.991068422794342,0.0297299660742282,0.4248062944630499,0.9869245886802672,0.0439948439598083,0.2700757164620008,43793.0,0.985986828804016,0.0468179620802402,0.2569726784142897,43793.0,13226.53931069374,20372.91176009178,13226.53931069374,7143.262966632843,1.9432311058044436,0.0
42379,,,,,,,,,,,,,,,13226.53931069374,,,,,0.0
