global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.4545069,0.75254077,,,,,,,,,,,,,,,,,
1,,,0.7160477638244629,0.5980284810066223,0.0237864387481151,0.7049874663352966,0.6046555638313293,0.0278490105375266,43793.0,0.7026192545890808,0.6058273315429688,0.0291571550956587,43793.0,36.02635955810547,342.0789074897766,36.02635955810547,306.05249667167664,0.0,0.0
100,0.01182581,0.05382312,,,,,,,,,,,,,,,,,
200,0.011712865,0.053243116,,,,,,,,,,,,,,,,,
300,0.0067009623,0.057614934,,,,,,,,,,,,,,,,,
400,0.0066387313,0.053820983,,,,,,,,,,,,,,,,,
500,0.008161411,0.058779776,,,,,,,,,,,,,,,,,
600,0.009171396,0.052234318,,,,,,,,,,,,,,,,,
700,0.009970058,0.053691965,,,,,,,,,,,,,,,,,
738,,,0.9867151379585266,0.0553902797400951,0.0300551937284725,0.9841179251670836,0.0653038918972015,0.0304331931347706,43793.0,0.983142077922821,0.0687173083424568,0.0321147693801652,43793.0,276.22967767715454,698.5584597587585,276.22967767715454,422.2756471633911,0.0310790538787841,0.0
800,0.0062057823,0.051305775,,,,,,,,,,,,,,,,,
900,0.009334244,0.05517182,,,,,,,,,,,,,,,,,
1000,0.007921131,0.051750105,,,,,,,,,,,,,,,,,
1100,0.007462562,0.055887807,,,,,,,,,,,,,,,,,
1200,0.0071987384,0.05423187,,,,,,,,,,,,,,,,,
1300,0.0080343075,0.056628015,,,,,,,,,,,,,,,,,
1400,0.0056958273,0.054702565,,,,,,,,,,,,,,,,,
1467,,,0.9867138862609864,0.0556249544024467,0.0316708915594025,0.9841179251670836,0.0650330483913421,0.0307731872272426,43793.0,0.983142077922821,0.0683861374855041,0.0320935247905807,43793.0,516.1880528926849,1058.410024881363,516.1880528926849,542.118686914444,0.0598554611206054,0.0
1500,0.0063768215,0.059523888,,,,,,,,,,,,,,,,,
1600,0.006379265,0.05063368,,,,,,,,,,,,,,,,,
1700,0.007427465,0.051303443,,,,,,,,,,,,,,,,,
1800,0.0063528097,0.049794488,,,,,,,,,,,,,,,,,
1900,0.0140279,0.05948254,,,,,,,,,,,,,,,,,
2000,0.0074368957,0.05470569,,,,,,,,,,,,,,,,,
2100,0.007125969,0.05767147,,,,,,,,,,,,,,,,,
2200,0.007030264,0.059522178,,,,,,,,,,,,,,,,,
