global_step,loss,lr,score,preemption_count
0,0.4524691104888916,0.0012515644555694,,
1,0.4513957798480987,0.0025031289111389,,
2,0.4533504247665405,0.0037546933667083,,
3,0.4591889083385467,0.0050062578222778,,
4,0.4607537388801574,0.0062578222778473,,
5,0.4512735605239868,0.0075093867334167,,
6,0.4488098621368408,0.0087609511889862,,
7,0.4497987329959869,0.0100125156445556,,
8,0.4447672963142395,0.0112640801001251,,
9,0.4424486756324768,0.0125156445556946,,
10,0.4559231400489807,0.013767209011264,,
11,0.4486519992351532,0.0150187734668335,,
12,0.4549818634986877,0.016270337922403,,
13,0.4545249938964844,0.0175219023779724,,
14,0.4541645348072052,0.0187734668335419,,
15,0.4710569679737091,0.0200250312891113,,
16,0.4560394585132599,0.0212765957446808,,
17,0.4581513404846191,0.0225281602002503,,
18,0.4548007249832153,0.0237797246558197,,
19,0.4101525545120239,0.0250312891113892,,
20,0.4089873433113098,0.0262828535669586,,
21,0.4068624377250671,0.0275344180225281,,
22,0.4123349189758301,0.0287859824780976,,
23,0.4113272726535797,0.030037546933667,,
24,0.4062278568744659,0.0312891113892365,,
25,0.4052066206932068,0.032540675844806,,
26,0.4087697863578796,0.0337922403003754,,
27,0.4096088111400604,0.0350438047559449,,
28,0.4074812531471252,0.0362953692115143,,
29,0.4058989882469177,0.0375469336670838,,
30,0.4000268578529358,0.0387984981226533,,
31,0.4032138884067535,0.0400500625782227,,
32,0.3902526795864105,0.0413016270337922,,
33,0.4072656631469726,0.0425531914893617,,
34,0.3978819549083709,0.0438047559449311,,
35,0.3982858061790466,0.0450563204005006,,
36,0.3961630463600158,0.04630788485607,,
37,0.3959051370620727,0.0475594493116395,,
38,0.4221964478492737,0.048811013767209,,
39,0.4206088185310364,0.0500625782227784,,
40,0.4200453460216522,0.0513141426783479,,
41,0.4191054701805115,0.0525657071339173,,
42,0.411910206079483,0.0538172715894868,,
43,0.4051237106323242,0.0550688360450563,,
44,0.3911705017089844,0.0563204005006257,,
45,0.3924812376499176,0.0575719649561952,,
46,0.3869373500347137,0.0588235294117647,,
47,0.3753542900085449,0.0600750938673341,,
48,0.3556011319160461,0.0613266583229036,,
49,0.3328762650489807,0.0625782227784731,,
50,0.2930975556373596,0.0638297872340425,,
51,0.2301799356937408,0.065081351689612,,
52,0.1494320034980774,0.0663329161451814,,
53,0.276559054851532,0.0675844806007509,,
54,0.1517340540885925,0.0688360450563204,,
55,0.1520402878522873,0.0700876095118898,,
56,0.1558100879192352,0.0713391739674593,,
57,0.155170202255249,0.0725907384230287,,
58,0.1541904807090759,0.0738423028785982,,
59,0.1518757194280624,0.0750938673341677,,
60,0.1535480916500091,0.0763454317897371,,
61,0.1524162590503692,0.0775969962453066,,
62,0.1512046903371811,0.078848560700876,,
63,0.1534889936447143,0.0801001251564455,,
64,0.152866706252098,0.081351689612015,,
65,0.1497893333435058,0.0826032540675844,,
66,0.1526456624269485,0.0838548185231539,,
67,0.1505388915538787,0.0851063829787234,,
68,0.1540809422731399,0.0863579474342928,,
69,0.149418830871582,0.0876095118898623,,
70,0.151454746723175,0.0888610763454317,,
71,0.1521894037723541,0.0901126408010012,,
72,0.1500557959079742,0.0913642052565707,,
73,0.1490373909473419,0.0926157697121401,,
74,0.1544474363327026,0.0938673341677096,,
75,0.1570653468370437,0.0951188986232791,,
76,0.1562914252281189,0.0963704630788485,,
77,0.1554481983184814,0.097622027534418,,
78,0.1535372138023376,0.0988735919899874,,
79,0.1559454351663589,0.1001251564455569,,
80,0.155400350689888,0.1013767209011264,,
81,0.1542115807533264,0.1026282853566958,,
82,0.1520136296749115,0.1038798498122653,,
83,0.1518532186746597,0.1051314142678347,,
84,0.1495673209428787,0.1063829787234042,,
85,0.1524035930633545,0.1076345431789737,,
86,0.1511268764734268,0.1088861076345431,,
87,0.1551243215799331,0.1101376720901126,,
88,0.1513123512268066,0.1113892365456821,,
89,0.1541901975870132,0.1126408010012515,,
90,0.150521233677864,0.113892365456821,,
91,0.1505935043096542,0.1151439299123904,,
92,0.1516317129135131,0.1163954943679599,,
93,0.1495682299137115,0.1176470588235294,,
94,0.1420832872390747,0.1188986232790988,,
95,0.1432121992111206,0.1201501877346683,,
96,0.1403651535511016,0.1214017521902378,,
97,0.1406978517770767,0.1226533166458072,,
98,0.1404834687709808,0.1239048811013767,,
99,0.1406201124191284,0.1251564455569462,,
100,0.1394263356924057,0.1264080100125156,,
500,0.1439068615436554,0.6270337922403004,,
1000,0.1597663462162017,1.0,,
1500,0.1286622434854507,1.0,,
2000,0.1355271935462951,1.0,,
2500,0.1325783729553222,1.0,,
3000,0.1252311617136001,1.0,,
3500,0.1450791209936142,1.0,,
4000,0.1244419813156127,1.0,,
4500,0.1336254775524139,1.0,,
5000,0.1255378574132919,1.0,,
5500,0.1218069568276405,1.0,,
6000,0.1254492849111557,1.0,,
6500,0.126453548669815,1.0,,
7000,0.1237288936972618,1.0,,
7500,0.133214384317398,1.0,,
8000,0.1330132782459259,1.0,,
8500,0.1221444681286811,1.0,,
9000,0.1303907036781311,1.0,,
9500,0.129104733467102,1.0,,
10000,0.1213550716638565,1.0,,
10500,0.118208035826683,1.0,,
10666,,,4157.659871816635,0.0
