accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
703.6650497913361,0.0,6.446090221405029,1,0,6.446090221405029,0.2864519928357576,95000000.0,710.459276676178,0.2853076817750338,0.2847692406481195,83274637.0
1300.4531342983246,0.0290062427520751,126.3981318473816,197,0,126.3981318473816,0.1303332859207153,95000000.0,1427.9454357624054,0.1270031306886495,0.1278277841369323,83274637.0
1892.2654237747192,0.0621509552001953,246.5626764297485,394,0,246.5626764297485,0.1292954320846959,95000000.0,2140.6116828918457,0.1241992942683073,0.1267509471128585,83274637.0
2492.0810508728027,0.0840106010437011,366.5798261165619,599,0,366.5798261165619,0.1286389962942023,95000000.0,2861.11378955841,0.1251158687747251,0.1262235602339794,83274637.0
3076.702447891236,0.1060197353363037,486.4340906143189,805,0,486.4340906143189,0.1279438635583576,95000000.0,3566.248471021652,0.1225269016659152,0.1256675166330296,83274637.0
3674.978168725968,0.1271212100982666,606.4055209159851,1005,0,606.4055209159851,0.1279135487119574,95000000.0,4285.193455696106,0.1250059419310575,0.1256440189321365,83274637.0
4259.231943368912,0.1494297981262207,726.3669774532318,1206,0,726.3669774532318,0.1277644819392957,95000000.0,4990.07967209816,0.1240636696334057,0.1254127215566034,83274637.0
4842.722272872925,0.1713392734527588,846.4031553268433,1403,0,846.4031553268433,0.1276663392798574,95000000.0,5694.261854171753,0.1239468291390961,0.1253315737538945,83274637.0
5399.7492072582245,0.1926259994506836,966.1978487968444,1603,0,966.1978487968444,0.1275813204868517,95000000.0,6371.750958919525,0.1269674485020915,0.1251947410529086,83274637.0
5942.504472017288,0.2145242691040039,1085.8307971954346,1797,0,1085.8307971954346,0.1275389490829467,95000000.0,7034.823720932007,0.1248909883681533,0.1251013423590802,83274637.0
6454.716905117035,0.2403359413146972,1206.0227143764496,1996,0,1206.0227143764496,0.1273203386330052,95000000.0,7667.8970403671265,0.1237820241501426,0.1249440730200021,83274637.0
6974.001278162003,0.2628247737884521,1325.9750113487244,2187,0,1325.9750113487244,0.1270484160670631,95000000.0,8307.792676210403,0.124536996199426,0.1246871418888163,83274637.0
