global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7385964393615723,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.528672311737454,0.7220145251271185,0.0212633658904371,0.5258202640725432,0.7271852193744129,0.0250926566326196,43793.0,0.5239356515608001,0.7288812984926706,0.0269136696404228,43793.0,14.292333602905272,166.80576372146606,14.292333602905272,152.1870634555817,0.0,0.0
1,0.7417693734169006,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7410311698913574,0.0005,,,,,,,,,,,,,,,,,
3,0.7330017685890198,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7368144989013672,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7391811609268188,0.001,,,,,,,,,,,,,,,,,
6,0.7361457943916321,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7358055710792542,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.736773669719696,0.0015,,,,,,,,,,,,,,,,,
9,0.7353405952453613,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7445916533470154,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7353332042694092,0.002,,,,,,,,,,,,,,,,,
12,0.7396509051322937,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7397735118865967,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7414263486862183,0.0025,,,,,,,,,,,,,,,,,
15,0.7371174097061157,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7339308857917786,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7353032231330872,0.003,,,,,,,,,,,,,,,,,
18,0.7362116575241089,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.739468514919281,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7380066514015198,0.0035,,,,,,,,,,,,,,,,,
21,0.7365712523460388,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7398860454559326,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7357146143913269,0.004,,,,,,,,,,,,,,,,,
24,0.7364135384559631,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7397819757461548,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7424303293228149,0.0045,,,,,,,,,,,,,,,,,
27,0.7365408539772034,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7338660359382629,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7434921860694885,0.005,,,,,,,,,,,,,,,,,
30,0.7419735789299011,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7416080832481384,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7318531274795532,0.0055,,,,,,,,,,,,,,,,,
33,0.7360527515411377,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.736152172088623,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.736642599105835,0.006,,,,,,,,,,,,,,,,,
36,0.7410775423049927,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7407518029212952,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7377735376358032,0.0065,,,,,,,,,,,,,,,,,
39,0.7365332245826721,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7405232191085815,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7385804653167725,0.007,,,,,,,,,,,,,,,,,
42,0.7385327219963074,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7388647794723511,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7360676527023315,0.0075,,,,,,,,,,,,,,,,,
45,0.7340096831321716,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7404683232307434,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7378846406936646,0.008,,,,,,,,,,,,,,,,,
48,0.739721953868866,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7373076677322388,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7377884984016418,0.0085,,,,,,,,,,,,,,,,,
51,0.7366430163383484,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7428566813468933,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7372452616691589,0.009,,,,,,,,,,,,,,,,,
54,0.7379418015480042,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.736692488193512,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7371950149536133,0.0095,,,,,,,,,,,,,,,,,
57,0.7391637563705444,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.733450174331665,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7339078187942505,0.01,,,,,,,,,,,,,,,,,
60,0.7357521057128906,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7317834496498108,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7339727878570557,0.0105,,,,,,,,,,,,,,,,,
63,0.7369667291641235,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7408921718597412,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7371255159378052,0.011,,,,,,,,,,,,,,,,,
66,0.7362448573112488,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.7398872971534729,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.7394585013389587,0.0115,,,,,,,,,,,,,,,,,
69,0.7346551418304443,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.737635612487793,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.7367097735404968,0.012,,,,,,,,,,,,,,,,,
72,0.7379029393196106,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.7378725409507751,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7382422685623169,0.0125,,,,,,,,,,,,,,,,,
75,0.7418289184570312,0.0126666666666666,,,,,,,,,,,,,,,,,
76,0.7366189956665039,0.0128333333333333,,,,,,,,,,,,,,,,,
77,0.7376618981361389,0.013,,,,,,,,,,,,,,,,,
78,0.7344412207603455,0.0131666666666666,,,,,,,,,,,,,,,,,
79,0.7393384575843811,0.0133333333333333,,,,,,,,,,,,,,,,,
80,0.7364044785499573,0.0135,,,,,,,,,,,,,,,,,
81,0.7347091436386108,0.0136666666666666,,,,,,,,,,,,,,,,,
82,0.7323388457298279,0.0138333333333333,,,,,,,,,,,,,,,,,
83,0.7395110726356506,0.014,,,,,,,,,,,,,,,,,
84,0.7401867508888245,0.0141666666666666,,,,,,,,,,,,,,,,,
85,0.738031804561615,0.0143333333333333,,,,,,,,,,,,,,,,,
86,0.7343938946723938,0.0145,,,,,,,,,,,,,,,,,
87,0.7395369410514832,0.0146666666666666,,,,,,,,,,,,,,,,,
88,0.7365342378616333,0.0148333333333333,,,,,,,,,,,,,,,,,
89,0.7396857738494873,0.015,,,,,,,,,,,,,,,,,
90,0.7365207672119141,0.0151666666666666,,,,,,,,,,,,,,,,,
91,0.7394263744354248,0.0153333333333333,,,,,,,,,,,,,,,,,
92,0.7290539741516113,0.0155,,,,,,,,,,,,,,,,,
93,0.7381349205970764,0.0156666666666666,,,,,,,,,,,,,,,,,
94,0.739028811454773,0.0158333333333333,,,,,,,,,,,,,,,,,
95,0.7376480102539062,0.016,,,,,,,,,,,,,,,,,
96,0.7356389164924622,0.0161666666666666,,,,,,,,,,,,,,,,,
97,0.7407222390174866,0.0163333333333333,,,,,,,,,,,,,,,,,
98,0.7335258722305298,0.0165,,,,,,,,,,,,,,,,,
99,0.7380472421646118,0.0166666666666666,,,,,,,,,,,,,,,,,
100,0.7412407398223877,0.0168333333333333,,,,,,,,,,,,,,,,,
500,0.0554891675710678,0.0835,,,,,,,,,,,,,,,,,
650,,,0.9867912783127653,0.0556856715461505,0.0321648910689606,0.984117976109578,0.0658644618809505,0.0302563627965654,43793.0,0.983142103926419,0.0693177862302191,0.0318559556993499,43793.0,253.6581180095673,472.8218162059784,253.6581180095673,217.7827353477478,0.0327193737030029,0.0
1000,0.0550029389560222,0.1668333333333333,,,,,,,,,,,,,,,,,
1300,,,0.986730200904018,0.0544177593547219,0.0409377449855599,0.984117976109578,0.0646014471684418,0.0397516023587523,43793.0,0.983142103926419,0.0678484156656624,0.0378018081532069,43793.0,493.0946235656738,780.7877144813538,493.0946235656738,285.2072539329529,0.0618493556976318,0.0
1500,0.0598133392632007,0.2501666666666666,,,,,,,,,,,,,,,,,
1946,,,0.9867033164065122,0.0547461680441481,0.0358257530457196,0.984113510761894,0.0646482445195976,0.0381618340403825,43793.0,0.9831319952539784,0.0679094823138245,0.0363327683481002,43793.0,732.709543466568,1090.8316144943235,732.709543466568,354.47207951545715,0.0918431282043457,0.0
2000,0.0541237853467464,0.3335,,,,,,,,,,,,,,,,,
2500,0.0532040521502494,0.4168333333333333,,,,,,,,,,,,,,,,,
2589,,,0.9868307216238856,0.0545047850290192,0.0323145755472938,0.984117976109578,0.0647144699388734,0.0378699816594771,43793.0,0.983142103926419,0.0679865017106822,0.0373649276182458,43793.0,971.996072769165,1400.9988243579865,971.996072769165,424.1404478549957,0.1197102069854736,0.0
3000,0.0551938787102699,0.5001666666666666,,,,,,,,,,,,,,,,,
3242,,,0.9867856216997322,0.0546046467672284,0.0332329164901656,0.984117976109578,0.06469349422184,0.0357385322290291,43793.0,0.983142103926419,0.067952365197694,0.0363959680765962,43793.0,1211.3948707580566,1712.3999264240265,1211.3948707580566,494.877863407135,0.1480195522308349,0.0
3500,0.0505413860082626,0.5835,,,,,,,,,,,,,,,,,
3893,,,0.9866691641548986,0.0548448686563454,0.039342670203318,0.984117976109578,0.0646762924847386,0.0390023244963305,43793.0,0.983142103926419,0.0679260273675458,0.0375929837667498,43793.0,1450.9102680683136,2026.642255783081,1450.9102680683136,568.2855062484741,0.1761977672576904,0.0
4000,0.0528433695435524,0.6668333333333333,,,,,,,,,,,,,,,,,
4500,0.0547028854489326,0.7501666666666666,,,,,,,,,,,,,,,,,
4544,,,0.9866413485045796,0.0551074894420866,0.0379419605469046,0.984117976109578,0.0645615127522211,0.0347331622921091,43793.0,0.983142103926419,0.0677658088580611,0.0364928034123038,43793.0,1690.3931543827057,2341.684318780899,1690.3931543827057,642.4844086170197,0.2059714794158935,0.0
5000,0.0587314181029796,0.8335,,,,,,,,,,,,,,,,,
5200,,,0.9869708624832648,0.0542391387562354,0.038671919812119,0.984117976109578,0.0645877466698654,0.0352219288654076,43793.0,0.983142103926419,0.0677701063600818,0.0363251769889455,43793.0,1929.6773188114169,2657.1472215652466,1929.6773188114169,717.2484443187714,0.2367870807647705,0.0
5500,0.0545132607221603,0.9168333333333332,,,,,,,,,,,,,,,,,
5855,,,0.9867779831635308,0.0548543819058061,0.0332763455848503,0.984117976109578,0.0645076368101342,0.0365222480720626,43793.0,0.983142103926419,0.0676638994877851,0.0365271401550935,43793.0,2169.140557527542,2972.107357501984,2169.140557527542,791.2904376983643,0.2694079875946045,0.0
6000,0.0546037852764129,1.0,,,,,,,,,,,,,,,,,
6500,0.0553713776171207,1.0,,,,,,,,,,,,,,,,,
6512,,,0.9866801940062544,0.0556276005959992,0.033716899693051,0.984117976109578,0.064632095691183,0.0341869234018371,43793.0,0.983142103926419,0.0676862096437577,0.0349304861025882,43793.0,2408.287808179856,3287.679158449173,2408.287808179856,866.1801309585571,0.3100006580352783,0.0
7000,0.0488402657210826,1.0,,,,,,,,,,,,,,,,,
7168,,,0.9865942582661684,0.0559256110812658,0.0327915847230044,0.984117976109578,0.0646877349381793,0.0331221214264322,43793.0,0.983142103926419,0.0677511460180886,0.0346227346047067,43793.0,2647.500404834748,3602.6796810626984,2647.500404834748,940.4429178237916,0.3394787311553955,0.0
7500,0.0548587590456008,1.0,,,,,,,,,,,,,,,,,
7821,,,0.9867897927645292,0.0557456887838933,0.0322797374388006,0.984117976109578,0.0649544443199559,0.0356129970198203,43793.0,0.983142103926419,0.067981427630961,0.0358799532967307,43793.0,2886.903208971024,3918.399133682251,2886.903208971024,1015.1976747512816,0.3692359924316406,0.0
8000,0.0550183840095996,1.0,,,,,,,,,,,,,,,,,
8475,,,0.986796816050182,0.0557177434472416,0.0359077295995348,0.984117976109578,0.064890464260169,0.0335930661174094,43793.0,0.983142103926419,0.0678952735743718,0.03538424169567,43793.0,3126.037240982056,4233.510977506638,3126.037240982056,1089.5847017765043,0.3998515605926513,0.0
8500,0.0564901828765869,1.0,,,,,,,,,,,,,,,,,
9000,0.0551992878317832,1.0,,,,,,,,,,,,,,,,,
9125,,,0.9867680952075624,0.0561618635163686,0.0361624664037485,0.984117976109578,0.065087205956855,0.0356658720020106,43793.0,0.983142103926419,0.0680913067944178,0.0365421369593198,43793.0,3364.743107318878,4549.180703163147,3364.743107318878,1164.3757634162905,0.9878005981445312,0.0
9500,0.0559012666344642,1.0,,,,,,,,,,,,,,,,,
9775,,,0.9867649966373006,0.0569902201162931,0.0316652938134503,0.984117976109578,0.0655766752969659,0.0351634116964825,43793.0,0.983142103926419,0.0684812277740829,0.0360328862046543,43793.0,3604.043472051621,4866.81427526474,3604.043472051621,1241.0584528446198,1.0179250240325928,0.0
10000,0.0603892169892787,1.0,,,,,,,,,,,,,,,,,
10426,,,0.9866895613485044,0.0590579694446982,0.0330988521136824,0.984117976109578,0.0669561125332566,0.0357658771172534,43793.0,0.983142103926419,0.0697397574929481,0.0357106511740091,43793.0,3843.36062169075,5183.63490152359,3843.36062169075,1316.8838081359863,1.04949951171875,0.0
10500,0.0584061034023761,1.0,,,,,,,,,,,,,,,,,
11000,0.056187480688095,1.0,,,,,,,,,,,,,,,,,
11076,,,0.9868089226873052,0.0609859299214904,0.0362512320512207,0.984117976109578,0.0689201487752363,0.0342338726991885,43793.0,0.983142103926419,0.0716196809955694,0.0359964383913772,43793.0,4082.365832328797,5499.974254369736,4082.365832328797,1392.5164935588837,1.0802874565124512,0.0
11500,0.0592327304184436,1.0,,,,,,,,,,,,,,,,,
11726,,,0.9867448505591968,0.0599448851908297,0.0348498850910432,0.984117976109578,0.0677903523829124,0.0351216121369691,43793.0,0.983142103926419,0.0705166905764849,0.0357407454796547,43793.0,4321.501041173935,5816.673298358917,4321.501041173935,1468.3553059101105,1.1110005378723145,0.0
12000,0.0542843714356422,1.0,,,,,,,,,,,,,,,,,
12377,,,0.9866640353422876,0.0616283039747455,0.0329978188601246,0.984117976109578,0.0691651593581103,0.0334604589375114,43793.0,0.983142103926419,0.0718707130278464,0.0345353764689984,43793.0,4560.718372106552,6133.911913633347,4560.718372106552,1544.6135323047638,1.142280340194702,0.0
12500,0.0528773367404937,1.0,,,,,,,,,,,,,,,,,
13000,0.0485755838453769,1.0,,,,,,,,,,,,,,,,,
13030,,,0.9868651524721814,0.0658081567526844,0.0305132985856009,0.984117976109578,0.073042127713815,0.0332866339154463,43793.0,0.983142103926419,0.0755713690175086,0.0351964701888335,43793.0,4799.981832742691,6451.98067855835,4799.981832742691,1621.614703655243,1.1745119094848633,0.0
13500,0.0611533634364604,1.0,,,,,,,,,,,,,,,,,
13681,,,0.9868008206890496,0.0706338721943352,0.0327454038686035,0.984117976109578,0.0773141461402752,0.0338026987477599,43793.0,0.983142103926419,0.0797154377118346,0.0354288890446074,43793.0,5039.228828668594,6769.294264316559,5039.228828668594,1697.873166322708,1.2093708515167236,0.0
14000,0.0591995380818843,1.0,,,,,,,,,,,,,,,,,
