accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
131.47875809669495,0.0,4.905147314071655,1,0,4.905147314071655,0.0031,6.90775078125,10000.0,136.89769077301025,0.002890625,6.9077490234375,0.00252,6.907750625,50000.0
221.8454072475433,0.0338482856750488,424.079069852829,1042,0,424.079069852829,0.0449,5.77596953125,10000.0,648.3682703971863,0.06396484375,5.59077392578125,0.05874,5.62388125,50000.0
314.66818404197693,0.0694139003753662,843.3150103092194,2085,0,843.3150103092194,0.1012,5.116230859375,10000.0,1162.2620902061462,0.14185546875,4.781892395019531,0.13182,4.842086875,50000.0
420.9754693508148,0.0945169925689697,1262.1890478134155,3129,0,1262.1890478134155,0.1612,4.584076953125,10000.0,1689.278120994568,0.2266796875,4.120870361328125,0.21142,4.216835,50000.0
513.758419752121,0.1536152362823486,1681.175318479538,4173,0,1681.175318479538,0.2169,4.1135609375,10000.0,2203.0334951877594,0.30912109375,3.5454302978515626,0.28412,3.671801875,50000.0
612.0467734336853,0.1796495914459228,2100.3379640579224,5218,0,2100.3379640579224,0.2698,3.7552015625,10000.0,2722.368795394897,0.38056640625,3.121381225585937,0.34714,3.273605,50000.0
705.7138671875,0.2091896533966064,2519.499973058701,6263,0,2519.499973058701,0.3165,3.49109140625,10000.0,3237.133038043976,0.43283203125,2.8135260009765624,0.3983,2.9814396875,50000.0
798.6810119152069,0.2424178123474121,2938.3914659023285,7312,0,2938.3914659023285,0.3401,3.3051578125,10000.0,3750.805646419525,0.47533203125,2.5811752319335937,0.43468,2.7629609375,50000.0
892.2674281597137,0.2673869132995605,3357.4809675216675,8357,0,3357.4809675216675,0.3638,3.151256640625,10000.0,4265.34091258049,0.50943359375,2.397685241699219,0.46736,2.591505625,50000.0
986.1574058532716,0.2923066616058349,3776.454664230346,9402,0,3776.454664230346,0.386,3.0299435546875,10000.0,4780.123544454575,0.53630859375,2.257622528076172,0.49116,2.4633721875,50000.0
1081.3621861934662,0.3242611885070801,4195.505178928375,10448,0,4195.505178928375,0.4044,2.9149982421875,10000.0,5296.228740692139,0.5639453125,2.1240354919433595,0.51532,2.342788125,50000.0
1174.7241442203522,0.3602070808410644,4614.65895485878,11492,0,4614.65895485878,0.4179,2.82329140625,10000.0,5810.659893989563,0.5848046875,2.0159043884277343,0.53302,2.2445821875,50000.0
1268.140747308731,0.3932235240936279,5033.76641368866,12537,0,5033.76641368866,0.4339,2.74595546875,10000.0,6325.1478972435,0.60251953125,1.926439514160156,0.54948,2.1624109375,50000.0
1361.8576440811155,0.4470229148864746,5452.979418039322,13586,0,5452.979418039322,0.4487,2.6696576171875,10000.0,6839.968137741089,0.6184375,1.841996154785156,0.56572,2.0856325,50000.0
1455.9348278045654,0.4749782085418701,5871.930486440659,14630,0,5871.930486440659,0.4619,2.602380859375,10000.0,7354.90676856041,0.63349609375,1.771439208984375,0.57914,2.0197134375,50000.0
1550.7284469604492,0.5026638507843018,6291.015033483505,15673,0,6291.015033483505,0.4712,2.5497849609375,10000.0,7870.644035100937,0.64625,1.7099684143066407,0.5904,1.96079125,50000.0
1647.1390354633331,0.5349788665771484,6710.1469123363495,16719,0,6710.1469123363495,0.4811,2.493775,10000.0,8388.075377941132,0.657265625,1.6462478637695312,0.60118,1.89991421875,50000.0
1741.8134458065033,0.5907688140869141,7129.358955860138,17765,0,7129.358955860138,0.4947,2.4430337890625,10000.0,8903.842504501343,0.66974609375,1.5912161254882813,0.612,1.84925515625,50000.0
1839.188460111618,0.6271176338195801,7548.257102012634,18810,0,7548.257102012634,0.5004,2.3965884765625,10000.0,9422.037941217422,0.68072265625,1.54385498046875,0.62024,1.80694984375,50000.0
1935.7151472568512,0.6563467979431152,7967.390246391296,19858,0,7967.390246391296,0.5082,2.3555275390625,10000.0,9939.578297138214,0.689921875,1.499741973876953,0.62978,1.76878125,50000.0
2028.7464606761928,0.6850054264068604,8386.564553976059,20892,0,8386.564553976059,0.5155,2.3220380859375,10000.0,10453.665880918505,0.69744140625,1.4605410766601563,0.6372,1.73377359375,50000.0
2126.679031133652,0.7102322578430176,8805.644924163818,21929,0,8805.644924163818,0.5187,2.287762109375,10000.0,10972.550233125688,0.7061328125,1.4237295532226562,0.6423,1.7009896875,50000.0
2227.409367084503,0.7464931011199951,9224.72155570984,22974,0,9224.72155570984,0.5256,2.2558044921875,10000.0,11494.227955579758,0.7140625,1.3896621704101562,0.65068,1.67086625,50000.0
2322.5353848934174,0.7803242206573486,9643.722052812576,24018,0,9643.722052812576,0.5332,2.2278478515625,10000.0,12010.263651132584,0.72013671875,1.358390350341797,0.65606,1.641564375,50000.0
2419.5345692634583,0.8164379596710205,10062.874210834503,25063,0,10062.874210834503,0.5377,2.197008984375,10000.0,12528.316135883331,0.72626953125,1.3310136413574218,0.66068,1.6148125,50000.0
2513.5844373703003,0.8501675128936768,10481.936271190643,26112,0,10481.936271190643,0.5416,2.173739453125,10000.0,13043.251527071,0.73109375,1.3028549194335937,0.6655,1.5895525,50000.0
2610.55657362938,0.8836259841918945,10900.94295501709,27156,0,10900.94295501709,0.5464,2.153080078125,10000.0,13561.079170942308,0.736328125,1.2773042297363282,0.67092,1.56708015625,50000.0
2707.382974624634,0.908923864364624,11319.832062959673,28200,0,11319.832062959673,0.5518,2.1328275390625,10000.0,14078.674070596697,0.74162109375,1.2532423400878907,0.67442,1.54525,50000.0
2802.733402490616,0.9360697269439696,11738.746136188509,29244,0,11738.746136188509,0.5604,2.11006015625,10000.0,14594.838777303696,0.74599609375,1.2317972564697266,0.67772,1.52504265625,50000.0
2897.734725475312,0.9930424690246582,12157.60819888115,30288,0,12157.60819888115,0.5644,2.09196875,10000.0,15110.553347110748,0.75107421875,1.2108316040039062,0.6822,1.50484546875,50000.0
2993.4089567661285,1.0258636474609375,12576.541453123093,31333,0,12576.541453123093,0.568,2.073923828125,10000.0,15627.102583169935,0.754765625,1.1901717376708985,0.68548,1.48612984375,50000.0
3091.011810541153,1.0540120601654053,12995.364947080612,32381,0,12995.364947080612,0.5685,2.0581341796875,10000.0,16145.456746816635,0.758359375,1.1723932647705078,0.68816,1.470216875,50000.0
3186.796502828598,1.0859973430633545,13414.461820363998,33426,0,13414.461820363998,0.5742,2.043278515625,10000.0,16662.23801136017,0.76265625,1.1555426025390625,0.69232,1.45534171875,50000.0
3280.8460853099823,1.118450164794922,13833.35153579712,34467,0,13833.35153579712,0.5747,2.0291552734375,10000.0,17177.11487531662,0.76572265625,1.1407505798339843,0.69548,1.44111171875,50000.0
3381.858795166016,1.1496615409851074,14252.55864906311,35511,0,14252.55864906311,0.5777,2.010211328125,10000.0,17699.24622607231,0.76869140625,1.1254947662353516,0.69982,1.425485625,50000.0
3476.971908569336,1.1781160831451416,14671.702830314636,36555,0,14671.702830314636,0.5817,1.99547734375,10000.0,18215.39462852478,0.77140625,1.1120887756347655,0.7026,1.4125628125,50000.0
3571.214943408966,1.219821214675903,15090.590153217316,37598,0,15090.590153217316,0.5847,1.9824708984375,10000.0,18730.366777420044,0.77439453125,1.0992990112304688,0.70638,1.39877078125,50000.0
3667.84775352478,1.2491803169250488,15509.576799154282,38647,0,15509.576799154282,0.5875,1.9696818359375,10000.0,19247.8406727314,0.77669921875,1.0860374450683594,0.7086,1.38532640625,50000.0
3762.240849494934,1.2840392589569092,15928.44116306305,39690,0,15928.44116306305,0.5892,1.9585259765625,10000.0,19763.00075984001,0.7803515625,1.0735760498046876,0.71106,1.37298828125,50000.0
3861.75390124321,1.31205415725708,16347.699828386309,40734,0,16347.699828386309,0.5914,1.947022265625,10000.0,20283.62021803856,0.78349609375,1.062160186767578,0.71348,1.3625225,50000.0
3961.247604370117,1.34662127494812,16766.74591755867,41776,0,16766.74591755867,0.5908,1.9385337890625,10000.0,20804.1423432827,0.78658203125,1.0513407897949218,0.71544,1.3539228125,50000.0
4055.766093969345,1.4021785259246826,17185.54967856407,42820,0,17185.54967856407,0.5928,1.9290166015625,10000.0,21319.36460351944,0.7895703125,1.0416891479492187,0.71708,1.34466421875,50000.0
4150.65602016449,1.4297029972076416,17604.811327457428,43865,0,17604.811327457428,0.5936,1.9185865234375,10000.0,21835.31848359108,0.792265625,1.0313529205322265,0.71856,1.33562546875,50000.0
4244.876061916351,1.461726427078247,18023.69170165062,44913,0,18023.69170165062,0.5956,1.9085236328125,10000.0,22350.321138620377,0.79431640625,1.0213368225097657,0.72072,1.32730609375,50000.0
4338.361690998077,1.4894084930419922,18442.81446647644,45958,0,18442.81446647644,0.5967,1.8995220703125,10000.0,22864.74002480507,0.7968359375,1.0115383911132811,0.7229,1.3194103125,50000.0
4435.834386348724,1.5152454376220703,18861.910289287567,47002,0,18861.910289287567,0.6005,1.889898828125,10000.0,23383.174350738525,0.79873046875,1.001907196044922,0.72426,1.31094765625,50000.0
4535.979954957962,1.544053077697754,19280.933408260345,48046,0,19280.933408260345,0.6028,1.8815158203125,10000.0,23904.248018026352,0.8001953125,0.9933902740478516,0.72628,1.3033478125,50000.0
4631.352994918823,1.5734827518463137,19700.05333662033,49090,0,19700.05333662033,0.6012,1.8721787109375,10000.0,24420.656725645065,0.80171875,0.985396728515625,0.7277,1.296120859375,50000.0
4726.755052566528,1.6047916412353516,20118.96441173553,50134,0,20118.96441173553,0.6038,1.8668984375,10000.0,24936.87545537949,0.8032421875,0.9789066314697266,0.72902,1.290145546875,50000.0
4821.584541797638,1.6374385356903076,20538.20220184326,51183,0,20538.20220184326,0.6068,1.858894140625,10000.0,25452.84530115128,0.80509765625,0.9706685638427734,0.73092,1.282930390625,50000.0
4916.4994513988495,1.669520616531372,20957.05320239067,52227,0,20957.05320239067,0.6073,1.849728125,10000.0,25968.501967906952,0.80677734375,0.962396240234375,0.7324,1.27577140625,50000.0
5012.901284694672,1.7032146453857422,21376.20698571205,53272,0,21376.20698571205,0.6102,1.8410744140625,10000.0,26485.9339196682,0.80810546875,0.9546363067626952,0.73386,1.269917421875,50000.0
5107.929401636124,1.733407974243164,21795.036424160004,54315,0,21795.036424160004,0.6097,1.834426953125,10000.0,27001.757619857788,0.810390625,0.9470175170898436,0.73494,1.264031875,50000.0
5202.263095140457,1.766345500946045,22213.8444275856,55360,0,22213.8444275856,0.6107,1.82967421875,10000.0,27516.88913345337,0.8122265625,0.9404276275634764,0.73624,1.2586146875,50000.0
5299.968115091324,1.795182704925537,22632.82195329666,56404,0,22632.82195329666,0.614,1.8237322265625,10000.0,28035.4750688076,0.81392578125,0.9337486267089844,0.73756,1.2534,50000.0
