accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
225.4952864646912,0.0,125.75328946113586,1,0,125.75328946113586,0.9213196329150376,3581.0,0.1781500481054523,351.7061696052551,0.9131740842546736,0.1704545191356114,0.914060645245674,3554.0,0.1635334313284767
232.44243836402893,0.0349173545837402,205.107474565506,307,0,205.107474565506,0.3923575053232337,3581.0,0.6284416260515568,439.2722260951996,0.3729456492832729,0.6335530962262835,0.3911422360258687,3554.0,0.6071619346159257
239.21030974388125,0.0803449153900146,284.6229863166809,546,0,284.6229863166809,0.3610619292249895,3581.0,0.6565012309978009,526.7212500572205,0.3415131909506662,0.6624175480433873,0.3589587793902997,3554.0,0.6369112322822875
245.94691705703733,0.1179666519165039,364.1087327003479,781,0,364.1087327003479,0.3605938623551382,3581.0,0.6545263576427673,614.0731570720673,0.3422189099448068,0.6586225373404366,0.3564083548026871,3554.0,0.6397837658712014
252.91212463378903,0.1526458263397216,443.4229075908661,1031,0,443.4229075908661,0.3489661622866343,3581.0,0.6753389198198827,701.503634929657,0.3294243471963065,0.6811462811061314,0.3473410791537704,3554.0,0.6561229836759637
259.4695737361908,0.1868691444396972,522.8548498153687,1337,0,522.8548498153687,0.3398895647165596,3581.0,0.6874233694324211,788.6530077457428,0.320615359715053,0.6935127803257534,0.3377763858724324,3554.0,0.668717040328679
265.9711844921112,0.2139053344726562,602.2883431911469,1647,0,602.2883431911469,0.3279718070415037,3581.0,0.6991228936138648,875.6866557598114,0.3091145583561488,0.7050341197422573,0.3253627899461874,3554.0,0.681112088711663
272.47038674354553,0.2404530048370361,681.7594847679138,1953,0,681.7594847679138,0.3746846147636833,3581.0,0.6627897780822396,962.752016544342,0.3565387385232108,0.6677145957946777,0.3729985483456141,3554.0,0.64333246045389
279.0647656917572,0.2673735618591308,761.13729596138,2261,0,761.13729596138,0.3573447671957903,3581.0,0.6796153009154217,1049.848061800003,0.3381359236580984,0.6842568261282784,0.3562638557017621,3554.0,0.6615243717466235
285.52306032180786,0.2928261756896972,840.7174191474915,2571,0,840.7174191474915,0.3335913024578504,3581.0,0.6899676542646956,1137.069225549698,0.3157963412148611,0.6946924754551479,0.3309294228883828,3554.0,0.6735593230119232
291.9859857559204,0.3179891109466553,920.2594022750854,2879,0,920.2594022750854,0.3285289808079971,3581.0,0.7033387338339501,1224.2995624542236,0.3105919701712472,0.7086315155029297,0.3251821918305079,3554.0,0.6876127965408695
298.4606981277466,0.3439557552337646,999.6199643611908,3185,0,999.6199643611908,0.3195663064393675,3581.0,0.7052022747006772,1311.2874290943146,0.3014552252633231,0.7108321189880371,0.3170688094620498,3554.0,0.6880517550647158
304.98906326293945,0.370823860168457,1079.1760261058807,3493,0,1079.1760261058807,0.3156828956209858,3581.0,0.711653354946244,1398.478641986847,0.2977456705910818,0.7168489864894322,0.313105439898266,3554.0,0.6947520894150957
311.463276386261,0.3964505195617676,1158.75212931633,3801,0,1158.75212931633,0.3120870880493402,3581.0,0.7096908215669506,1485.7096149921415,0.2936993326459612,0.7163021223885673,0.3102542359841024,3554.0,0.6916350030335537
317.9419322013855,0.4247491359710693,1238.128620147705,4108,0,1238.128620147705,0.3109006436967677,3581.0,0.7127151382731779,1572.688395500183,0.2929211684635707,0.7185720716203962,0.30873302831097,3554.0,0.6953292614835397
324.4504075050354,0.4506680965423584,1317.544179439545,4415,0,1317.544179439545,0.3120163547629852,3581.0,0.706942893046635,1659.736438035965,0.294553450175694,0.7116715567452567,0.3099341534736388,3554.0,0.6904062626398073
330.94248366355896,0.476405382156372,1396.8969519138336,4723,0,1396.8969519138336,0.3075879738005271,3581.0,0.7209094957545029,1746.733102798462,0.2894579683031354,0.7270596367972237,0.3054199905696046,3554.0,0.7036518876178249
337.26997780799866,0.5039780139923096,1476.2691111564636,5031,0,1476.2691111564636,0.3158777104313565,3581.0,0.7088296821549497,1833.6154389381409,0.2981838498796735,0.7134875570024762,0.3133731084253658,3554.0,0.6927479930184299
343.80849051475525,0.5342006683349609,1555.7980501651764,5338,0,1555.7980501651764,0.3129104916791748,3581.0,0.7092526501631876,1920.8914651870728,0.2945383616856166,0.715526989528111,0.3110659657801948,3554.0,0.6914046013294879
350.39834690093994,0.5607597827911377,1635.3752694129944,5647,0,1635.3752694129944,0.3058428898832379,3581.0,0.7213583027174671,2008.217474937439,0.2872410501752581,0.7283453260149274,0.3036847648556204,3554.0,0.7041907280968627
357.27693819999695,0.5921223163604736,1714.9207091331482,5958,0,1714.9207091331482,0.3020516879995986,3581.0,0.7236223132941217,2095.8113102912903,0.2836951868874686,0.7300460679190499,0.3000873657982203,3554.0,0.7064508492851365
363.8426003456116,0.6188549995422363,1794.2781813144684,6266,0,1794.2781813144684,0.3014129408575642,3581.0,0.7238675447457065,2182.88081407547,0.2827823843274797,0.7307115963527134,0.2995889864413337,3554.0,0.7065482582345597
371.35587787628174,0.64501953125,1873.620846271515,6573,0,1873.620846271515,0.3012718492564926,3581.0,0.7247706809812203,2270.8740451335907,0.2826957021440778,0.7317299161638532,0.2992592179916115,3554.0,0.7075892562737408
378.08905696868896,0.6719322204589844,1953.0626337528229,6881,0,1953.0626337528229,0.3028740689795099,3581.0,0.7219511669662804,2358.183967590332,0.2844372476850237,0.7285336766924176,0.3009512691465602,3554.0,0.7048279392497889
384.5535671710968,0.6992383003234863,2032.5280923843384,7191,0,2032.5280923843384,0.3896219167786582,3581.0,0.6425278788004398,2445.254452705384,0.3750828674861363,0.6418653896876744,0.3848995451318057,3554.0,0.6283274979556486
390.99918508529663,0.726801872253418,2111.951846837997,7498,0,2111.951846837997,0.3436117377303825,3581.0,0.6829095290247138,2532.2388050556183,0.3254096167428152,0.6883598055158343,0.3430771363472495,3554.0,0.6639591833145752
397.5119588375092,0.7527008056640625,2191.3446476459503,7806,0,2191.3446476459503,0.3290196482411512,3581.0,0.6959688367207135,2619.2396388053894,0.3108318873814174,0.7018993922642299,0.3278949074216551,3554.0,0.677628997476435
403.9675817489624,0.7796761989593506,2270.736877202988,8114,0,2270.736877202988,0.3187240519626152,3581.0,0.7074555815414688,2706.1990411281586,0.3007292747497558,0.7136214801243373,0.3165245764565454,3554.0,0.6902613857185566
410.4118723869324,0.8071372509002686,2350.253437757492,8422,0,2350.253437757492,0.3246209923031276,3581.0,0.7060375069812902,2793.329952001572,0.3055653572082519,0.7125945091247559,0.32307055403023,3554.0,0.6876967413477771
416.8949394226074,0.8343164920806885,2429.6166563034058,8728,0,2429.6166563034058,0.3137385313219945,3581.0,0.7069179403885087,2880.257746696472,0.296314035143171,0.7109962190900531,0.3114836289765932,3554.0,0.6908491367561199
423.3939938545227,0.8620429039001465,2509.106455802917,9039,0,2509.106455802917,0.3140835052294226,3581.0,0.7112851327972284,2967.3143734931946,0.2962339265005929,0.7180079732622419,0.3122651674939329,3554.0,0.6936818274743247
429.8207004070282,0.8888328075408936,2588.606954097748,9348,0,2588.606954097748,0.3090559536769582,3581.0,0.7206517197971936,3054.3251526355743,0.2903235980442592,0.7269747597830636,0.307056914304305,3554.0,0.7035172461926702
436.2840373516083,2.6055235862731934,2666.299211025238,9648,0,2666.299211025238,0.3090604874249511,3581.0,0.7176421974265219,3141.2592709064484,0.290809120450701,0.7238467761448452,0.3072923994091165,3554.0,0.7002872258810495
442.79729437828064,2.633663415908813,2745.714238882065,9956,0,2745.714238882065,0.3081507380532672,3581.0,0.7193664533737084,3228.3093020915985,0.2893353870936802,0.7264889989580426,0.3060557934831352,3554.0,0.7020416173897369
449.3460233211517,2.661811113357544,2825.06782579422,10265,0,2825.06782579422,0.3083680170736177,3581.0,0.7200280396973611,3315.3383870124817,0.2897211824144636,0.7271013259887695,0.3062492718371905,3554.0,0.7029408984594823
455.75553607940674,2.690514326095581,2904.603348970413,10574,0,2904.603348970413,0.3030899503782986,3581.0,0.7203417205171391,3402.426246881485,0.2844726017543247,0.7273469652448382,0.3013547812543964,3554.0,0.7029391123997608
462.11215686798096,2.7186970710754395,2984.186351299286,10880,0,2984.186351299286,0.3165502391091874,3581.0,0.7118584985208392,3489.5577807426453,0.2994349684034075,0.7168384279523577,0.3144892240147545,3554.0,0.6953583193013154
468.7604134082794,2.748074531555176,3063.570969104767,11188,0,3063.570969104767,0.3078900986761728,3581.0,0.7177728920867076,3576.783517360688,0.2891419615064348,0.7249153682163784,0.3063161116875352,3554.0,0.7003148411121272
475.1995956897736,2.77754020690918,3143.10902428627,11496,0,3143.10902428627,0.3004368215058642,3581.0,0.7263982624223332,3663.885625362396,0.2822021416255406,0.7324635641915458,0.2985638912031338,3554.0,0.7096434310372116
