global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
3400,1.2859024,4.804508,0.0014269532,,,,,,,,,,,,,,
3500,0.93784934,6.2230067,0.0014269205,,,,,,,,,,,,,,
3600,1.0773827,4.620755,0.0014268858,,,,,,,,,,,,,,
3615,,,,0.2289452999830246,3.850783109664917,0.2123399972915649,3.967351675033569,50000.0,0.1614000052213668,4.399670124053955,10000.0,2566.694059610367,2699.3012511730194,2566.694059610367,132.3153693675995,0.1714708805084228,0.0
3700,1.1241213,4.856093,0.001426849,,,,,,,,,,,,,,
3800,1.0244823,4.910305,0.00142681,,,,,,,,,,,,,,
3900,0.83143836,5.059147,0.0014267693,,,,,,,,,,,,,,
4000,1.0690587,4.5565953,0.0014267262,,,,,,,,,,,,,,
4100,1.0750247,4.4577928,0.0014266812,,,,,,,,,,,,,,
4200,1.1555446,4.323937,0.0014266343,,,,,,,,,,,,,,
4220,,,,0.2851953208446502,3.478884220123291,0.2524600028991699,3.681416749954224,50000.0,0.1937000155448913,4.170220375061035,10000.0,2986.934472322464,3135.119870185852,2986.934472322464,147.84026622772217,0.2043330669403076,0.0
4300,1.0931374,6.211802,0.001426585,,,,,,,,,,,,,,
4400,1.0689198,4.316426,0.0014265339,,,,,,,,,,,,,,
4500,1.1548731,4.420181,0.0014264806,,,,,,,,,,,,,,
4600,0.8737918,5.187133,0.0014264252,,,,,,,,,,,,,,
4700,0.983272,4.245122,0.0014263678,,,,,,,,,,,,,,
4800,1.1457025,4.403332,0.0014263084,,,,,,,,,,,,,,
4826,,,,0.2952539026737213,3.41967248916626,0.2756399810314178,3.525687456130981,50000.0,0.2109000086784362,4.018834590911865,10000.0,3407.041364192962,3570.8791217803955,3407.041364192962,163.4455602169037,0.231290578842163,0.0
4900,0.7492588,5.5420485,0.0014262467,,,,,,,,,,,,,,
5000,1.0428872,4.709359,0.0014261833,,,,,,,,,,,,,,
5100,1.0420012,5.7357345,0.0014261177,,,,,,,,,,,,,,
5200,1.0777832,4.147683,0.00142605,,,,,,,,,,,,,,
5300,0.6762797,6.1091013,0.0014259802,,,,,,,,,,,,,,
5400,0.9043503,4.9422584,0.0014259084,,,,,,,,,,,,,,
5433,,,,0.3309375047683716,3.153005599975586,0.3065800070762634,3.2994298934936523,50000.0,0.2353000044822693,3.837916612625122,10000.0,3827.438270568848,4006.942345380783,3827.438270568848,179.06408262252808,0.2589943408966064,0.0
5500,1.0721217,3.9940324,0.0014258346,,,,,,,,,,,,,,
5600,1.2926346,3.976113,0.0014257586,,,,,,,,,,,,,,
5700,1.2100929,4.2419167,0.0014256806,,,,,,,,,,,,,,
5800,1.2458433,4.0484943,0.0014256006,,,,,,,,,,,,,,
5900,0.814883,5.3787727,0.0014255185,,,,,,,,,,,,,,
6000,0.95400465,4.229228,0.0014254343,,,,,,,,,,,,,,
6031,,,,0.3483593761920929,3.089069366455078,0.3191999793052673,3.242717981338501,50000.0,0.2450000047683715,3.792340040206909,10000.0,4247.530785322189,4442.846477746964,4247.530785322189,194.82776618003845,0.2868025302886963,0.0
6100,0.7010028,5.5280476,0.0014253482,,,,,,,,,,,,,,
6200,0.7283476,5.7823143,0.0014252599,,,,,,,,,,,,,,
6300,0.924282,4.8308887,0.0014251695,,,,,,,,,,,,,,
6400,0.81154394,4.8074965,0.0014250772,,,,,,,,,,,,,,
6500,1.1699759,3.9066312,0.0014249827,,,,,,,,,,,,,,
6600,0.78529626,5.496492,0.0014248863,,,,,,,,,,,,,,
6623,,,,0.3687695264816284,2.949950695037842,0.3430399894714355,3.0825581550598145,50000.0,0.2609000205993652,3.667746305465698,10000.0,4668.0446536540985,4879.301083564758,4668.0446536540985,210.71401834487915,0.3210952281951904,0.0
6700,0.84419954,4.6922584,0.0014247877,,,,,,,,,,,,,,
6800,0.9775919,5.0049334,0.001424687,,,,,,,,,,,,,,
6900,1.0383875,3.6985369,0.0014245843,,,,,,,,,,,,,,
7000,1.1378272,3.881946,0.0014244796,,,,,,,,,,,,,,
7100,0.8549482,5.3711886,0.001424373,,,,,,,,,,,,,,
7200,0.8339702,5.6906695,0.001424264,,,,,,,,,,,,,,
7212,,,,0.3888281285762787,2.8265559673309326,0.3580400049686432,3.007981061935425,50000.0,0.2750000059604645,3.584488868713379,10000.0,5088.589880228043,5315.914315223694,5088.589880228043,226.73345518112183,0.349919319152832,0.0
7300,1.2518729,3.7666318,0.0014241531,,,,,,,,,,,,,,
7400,1.1396064,3.8390672,0.0014240402,,,,,,,,,,,,,,
7500,1.4932497,3.6039186,0.0014239254,,,,,,,,,,,,,,
7600,0.84224856,5.522674,0.0014238083,,,,,,,,,,,,,,
7700,1.1453421,3.762947,0.0014236892,,,,,,,,,,,,,,
7796,,,,0.4096484184265136,2.681091547012329,0.3775999844074249,2.8519790172576904,50000.0,0.2923000156879425,3.452178239822388,10000.0,5509.365929841995,5752.318822622299,5509.365929841995,242.3123030662537,0.3794798851013183,0.0
7800,0.7196299,5.9766746,0.0014235681,,,,,,,,,,,,,,
7900,0.8898882,5.0949907,0.0014234448,,,,,,,,,,,,,,
8000,1.131858,6.0808077,0.0014233196,,,,,,,,,,,,,,
8100,1.3030071,3.6382852,0.0014231921,,,,,,,,,,,,,,
8200,1.0326444,3.5814261,0.0014230629,,,,,,,,,,,,,,
8300,0.8830344,5.307541,0.0014229316,,,,,,,,,,,,,,
8378,,,,0.4293554723262787,2.650045394897461,0.3823599815368652,2.878565549850464,50000.0,0.2952000200748443,3.455174446105957,10000.0,5929.66184091568,6188.503569602966,5929.66184091568,258.1494448184967,0.411639928817749,0.0
8400,1.0478692,3.8592799,0.001422798,,,,,,,,,,,,,,
8500,1.1162467,3.4927564,0.0014226626,,,,,,,,,,,,,,
8600,1.1656095,3.5073967,0.001422525,,,,,,,,,,,,,,
8700,0.8083597,4.6161003,0.0014223855,,,,,,,,,,,,,,
8800,1.0513098,3.5637817,0.0014222438,,,,,,,,,,,,,,
8900,0.931409,3.9584346,0.0014221001,,,,,,,,,,,,,,
8956,,,,0.4351171851158142,2.575174570083618,0.4027799963951111,2.7540512084960938,50000.0,0.3060000240802765,3.352437257766724,10000.0,6350.171019554138,6625.494570970535,6350.171019554138,274.5839328765869,0.4397039413452148,0.0
9000,1.1003252,3.5742118,0.0014219544,,,,,,,,,,,,,,
9100,1.1475618,3.6258879,0.0014218065,,,,,,,,,,,,,,
9200,1.2464168,3.4818995,0.0014216567,,,,,,,,,,,,,,
9300,1.2357894,3.5569975,0.0014215049,,,,,,,,,,,,,,
9400,1.1952348,3.5226302,0.001421351,,,,,,,,,,,,,,
9500,1.1674643,3.69081,0.001421195,,,,,,,,,,,,,,
9531,,,,0.4430663883686065,2.5196566581726074,0.4090799987316131,2.6957128047943115,50000.0,0.319100022315979,3.309223890304565,10000.0,6770.230213880539,7061.865003108978,6770.230213880539,290.8408613204956,0.4748294353485107,0.0
9600,1.0936949,3.4825816,0.001421037,,,,,,,,,,,,,,
9700,1.2885361,3.5053265,0.0014208768,,,,,,,,,,,,,,
9800,1.2209847,3.426295,0.0014207148,,,,,,,,,,,,,,
9900,1.1435012,3.390121,0.0014205505,,,,,,,,,,,,,,
10000,1.3059983,3.7843027,0.0014203845,,,,,,,,,,,,,,
10100,0.84225005,5.284387,0.0014202162,,,,,,,,,,,,,,
10103,,,,0.456835925579071,2.4434969425201416,0.4213399887084961,2.628063917160034,50000.0,0.3203000128269195,3.2475426197052,10000.0,7190.8341472148895,7506.833074569702,7190.8341472148895,315.1526222229004,0.5080585479736328,0.0
10200,1.1332879,3.4631498,0.001420046,,,,,,,,,,,,,,
10300,0.76705307,5.8733025,0.0014198736,,,,,,,,,,,,,,
10400,1.2389212,3.3227413,0.0014196992,,,,,,,,,,,,,,
10500,1.0584522,3.672199,0.0014195229,,,,,,,,,,,,,,
10600,1.108312,3.4812043,0.0014193443,,,,,,,,,,,,,,
10682,,,,0.4661523401737213,2.3715689182281494,0.4345999956130981,2.543687582015991,50000.0,0.3276000022888183,3.182050466537476,10000.0,7611.351046085358,7953.129329442978,7611.351046085358,340.8795266151428,0.5412697792053223,0.0
10700,0.8824924,5.3559914,0.0014191639,,,,,,,,,,,,,,
10800,1.2149637,3.3063805,0.0014189814,,,,,,,,,,,,,,
10900,1.1828535,3.3612726,0.0014187968,,,,,,,,,,,,,,
11000,1.011798,4.4880614,0.0014186103,,,,,,,,,,,,,,
11100,0.86880386,5.707196,0.0014184215,,,,,,,,,,,,,,
11200,1.0371813,3.433293,0.001418231,,,,,,,,,,,,,,
11260,,,,0.4839648306369781,2.350478172302246,0.4393599927425384,2.5583815574646,50000.0,0.3407000303268432,3.1747055053710938,10000.0,8031.902667045593,8401.579891204834,8031.902667045593,368.73299741745,0.5675740242004395,0.0
11300,0.8040161,5.2886086,0.0014180383,,,,,,,,,,,,,,
11400,1.1448106,3.4037104,0.0014178435,,,,,,,,,,,,,,
11500,0.77754515,5.7048893,0.0014176468,,,,,,,,,,,,,,
11600,1.1600616,3.3081045,0.0014174479,,,,,,,,,,,,,,
11700,1.2331482,3.330105,0.0014172471,,,,,,,,,,,,,,
11800,1.046976,4.7853436,0.0014170442,,,,,,,,,,,,,,
11839,,,,0.4888085722923279,2.249817609786988,0.4546199738979339,2.437429666519165,50000.0,0.3491000235080719,3.0911662578582764,10000.0,8451.867504835129,8849.652933835983,8451.867504835129,396.7901034355164,0.5996074676513672,0.0
11900,0.76907676,5.4523735,0.0014168393,,,,,,,,,,,,,,
12000,1.0937667,3.2144282,0.0014166323,,,,,,,,,,,,,,
12100,1.1064532,3.4129481,0.0014164234,,,,,,,,,,,,,,
12200,1.3647904,3.4662147,0.0014162124,,,,,,,,,,,,,,
12300,1.2506939,3.6586788,0.0014159993,,,,,,,,,,,,,,
12400,1.1694534,3.2481747,0.0014157844,,,,,,,,,,,,,,
12421,,,,0.521191418170929,2.1082236766815186,0.4621599912643432,2.4060935974121094,50000.0,0.3502000272274017,3.0558857917785645,10000.0,8872.382399082184,9298.095720291138,8872.382399082184,424.672057390213,0.626084566116333,0.0
12500,1.0849798,3.3165147,0.0014155671,,,,,,,,,,,,,,
12600,1.1578723,3.5910459,0.001415348,,,,,,,,,,,,,,
12700,1.1727194,3.7487195,0.0014151268,,,,,,,,,,,,,,
12800,1.2010205,3.2721121,0.0014149038,,,,,,,,,,,,,,
12900,1.1686813,3.6682622,0.0014146785,,,,,,,,,,,,,,
13000,1.433539,3.1031935,0.0014144513,,,,,,,,,,,,,,
13004,,,,0.5002343654632568,2.221009969711304,0.4620800018310547,2.4125101566314697,50000.0,0.3600000143051147,3.05364727973938,10000.0,9292.47417664528,9747.29009437561,9292.47417664528,453.7294580936432,0.6515316963195801,0.0
13100,0.97910047,3.5360675,0.001414222,,,,,,,,,,,,,,
13200,1.1216685,3.1569197,0.0014139907,,,,,,,,,,,,,,
13300,1.2938969,3.1506772,0.0014137573,,,,,,,,,,,,,,
13400,1.4233209,3.4934785,0.001413522,,,,,,,,,,,,,,
13500,1.0448891,4.2506275,0.0014132848,,,,,,,,,,,,,,
13589,,,,0.5069921612739563,2.168184995651245,0.4702599942684173,2.3455135822296143,50000.0,0.3631000220775604,3.007835626602173,10000.0,9712.904013872148,10196.65247631073,9712.904013872148,482.6132228374481,0.6810219287872314,0.0
13600,0.8346622,5.089182,0.0014130453,,,,,,,,,,,,,,
13700,0.8458844,5.285577,0.001412804,,,,,,,,,,,,,,
13800,1.1334035,3.17613,0.0014125605,,,,,,,,,,,,,,
13900,0.90601265,4.219332,0.0014123152,,,,,,,,,,,,,,
14000,1.2112136,3.2415242,0.0014120676,,,,,,,,,,,,,,
14100,1.9117144,3.654,0.0014118182,,,,,,,,,,,,,,
14176,,,,0.5156444907188416,2.154888153076172,0.4770199954509735,2.356013298034668,50000.0,0.3681000173091888,2.999478816986084,10000.0,10132.902343273165,10644.576075077057,10132.902343273165,510.4876046180725,0.7124161720275879,0.0
14200,0.9612044,5.415677,0.0014115666,,,,,,,,,,,,,,
14300,1.1235533,3.5617175,0.0014113132,,,,,,,,,,,,,,
14400,1.1838734,3.1837983,0.0014110577,,,,,,,,,,,,,,
14500,1.1975933,3.153317,0.0014108001,,,,,,,,,,,,,,
14600,1.194565,3.1447473,0.0014105405,,,,,,,,,,,,,,
14700,1.3895121,3.1415305,0.001410279,,,,,,,,,,,,,,
14765,,,,0.5214257836341858,2.1039276123046875,0.4839800000190735,2.294353008270264,50000.0,0.3709000051021576,2.9542548656463623,10000.0,10553.024050712584,11091.052684545515,10553.024050712584,536.7957472801208,0.7395064830780029,0.0
14800,1.33108,3.051078,0.0014100154,,,,,,,,,,,,,,
14900,0.88199383,5.2350206,0.0014097497,,,,,,,,,,,,,,
15000,1.1228337,2.9496276,0.0014094822,,,,,,,,,,,,,,
15100,1.1641395,3.103025,0.0014092126,,,,,,,,,,,,,,
15200,1.3823911,3.1308956,0.0014089408,,,,,,,,,,,,,,
15300,1.3053136,3.2437372,0.0014086673,,,,,,,,,,,,,,
15358,,,,0.5379687547683716,1.9913402795791624,0.4890199899673462,2.2345616817474365,50000.0,0.3813000321388244,2.8952603340148926,10000.0,10973.40654706955,11538.258734941484,10973.40654706955,563.5682654380798,0.7706739902496338,0.0
15400,1.2445735,3.1313028,0.0014083916,,,,,,,,,,,,,,
15500,1.2485318,2.9171462,0.001408114,,,,,,,,,,,,,,
15600,1.1778781,2.9747918,0.0014078344,,,,,,,,,,,,,,
15700,0.90455294,5.3847656,0.0014075526,,,,,,,,,,,,,,
15800,1.251673,3.1351976,0.0014072689,,,,,,,,,,,,,,
15900,1.243142,3.1157732,0.0014069834,,,,,,,,,,,,,,
15956,,,,0.5356835722923279,1.9854681491851809,0.4949399828910827,2.186812400817871,50000.0,0.3820000290870666,2.868589162826538,10000.0,11393.848048210144,11986.545413255692,11393.848048210144,591.3667483329773,0.7976517677307129,0.0
16000,0.8286731,5.3478684,0.0014066956,,,,,,,,,,,,,,
16100,1.2545147,3.0124025,0.0014064058,,,,,,,,,,,,,,
16200,1.2219931,3.269761,0.0014061142,,,,,,,,,,,,,,
16300,1.135079,3.6297112,0.0014058205,,,,,,,,,,,,,,
16400,1.222158,3.0531335,0.0014055248,,,,,,,,,,,,,,
16500,1.4077803,3.005846,0.0014052271,,,,,,,,,,,,,,
16553,,,,0.5630077719688416,1.8653998374938965,0.5013399720191956,2.1739754676818848,50000.0,0.3916000127792358,2.827988386154175,10000.0,11813.974556446075,12437.99532008171,11813.974556446075,622.641923904419,0.8256316184997559,0.0
16600,1.2023596,5.0810895,0.0014049275,,,,,,,,,,,,,,
16700,0.97242826,5.554773,0.0014046257,,,,,,,,,,,,,,
16800,1.1232321,3.589384,0.001404322,,,,,,,,,,,,,,
16900,1.2592143,3.0676167,0.0014040164,,,,,,,,,,,,,,
17000,1.3931259,3.1802166,0.0014037086,,,,,,,,,,,,,,
17100,1.3841343,2.9599614,0.001403399,,,,,,,,,,,,,,
17153,,,,0.5428515672683716,1.9740976095199585,0.5002399682998657,2.176243305206299,50000.0,0.388700008392334,2.85662055015564,10000.0,12234.807281255722,12891.897778987885,12234.807281255722,655.6654329299927,0.8523011207580566,0.0
17200,1.6678325,3.0816174,0.0014030873,,,,,,,,,,,,,,
17300,1.1352161,4.274805,0.0014027738,,,,,,,,,,,,,,
17400,1.3362709,3.0824027,0.0014024581,,,,,,,,,,,,,,
17500,1.1053149,3.2786736,0.0014021404,,,,,,,,,,,,,,
17600,1.0414397,4.7431316,0.0014018208,,,,,,,,,,,,,,
17700,1.3670869,2.9688663,0.0014014991,,,,,,,,,,,,,,
17752,,,,0.547167956829071,1.931668400764465,0.5040599703788757,2.138979911804199,50000.0,0.3919000327587127,2.80937933921814,10000.0,12655.337419986725,13346.8994140625,12655.337419986725,690.0871319770813,0.882382869720459,0.0
17800,1.1988175,2.8686433,0.0014011755,,,,,,,,,,,,,,
17900,1.3561169,2.892123,0.0014008499,,,,,,,,,,,,,,
18000,0.9128841,5.3305,0.0014005223,,,,,,,,,,,,,,
18100,0.9732829,4.7512407,0.0014001927,,,,,,,,,,,,,,
18200,1.1462535,3.0044565,0.0013998613,,,,,,,,,,,,,,
18300,0.9902843,4.7459707,0.0013995278,,,,,,,,,,,,,,
18349,,,,0.5550000071525574,1.892330884933472,0.511680006980896,2.1141152381896973,50000.0,0.4000000059604645,2.785651206970215,10000.0,13075.669718027117,13798.148751974106,13075.669718027117,720.9577281475067,0.909067153930664,0.0
18400,1.2883887,2.7241092,0.0013991921,,,,,,,,,,,,,,
18500,1.1472801,3.859215,0.0013988547,,,,,,,,,,,,,,
18600,1.3659725,2.8721337,0.0013985153,,,,,,,,,,,,,,
18700,1.3727492,2.8985221,0.0013981737,,,,,,,,,,,,,,
18800,1.2312968,2.7055612,0.0013978303,,,,,,,,,,,,,,
18900,1.0929514,4.5847692,0.001397485,,,,,,,,,,,,,,
18946,,,,0.5588476657867432,1.9173167943954468,0.519599974155426,2.10278844833374,50000.0,0.4081000089645386,2.760143995285034,10000.0,13495.668149232864,14247.439908742905,13495.668149232864,750.2024884223938,0.93682861328125,0.0
19000,1.2754644,3.0986228,0.0013971376,,,,,,,,,,,,,,
19100,1.4360204,2.9758983,0.0013967882,,,,,,,,,,,,,,
19200,1.2998567,3.413765,0.001396437,,,,,,,,,,,,,,
19300,1.0542616,5.527518,0.0013960836,,,,,,,,,,,,,,
19400,1.3367041,2.8987992,0.0013957283,,,,,,,,,,,,,,
19500,1.2907684,2.941853,0.001395371,,,,,,,,,,,,,,
19541,,,,0.5714452862739563,1.863547682762146,0.523099958896637,2.0990610122680664,50000.0,0.4118000268936157,2.738265037536621,10000.0,13915.716190338137,14695.597547531128,13915.716190338137,778.2612817287445,0.9679265022277832,0.0
19600,1.1048636,5.062925,0.0013950118,,,,,,,,,,,,,,
19700,0.9283213,4.918918,0.0013946505,,,,,,,,,,,,,,
19800,1.2522299,2.9195035,0.0013942875,,,,,,,,,,,,,,
19900,1.2868134,2.798754,0.0013939223,,,,,,,,,,,,,,
20000,1.0218046,3.8101704,0.0013935552,,,,,,,,,,,,,,
20100,1.4353476,3.000714,0.001393186,,,,,,,,,,,,,,
20136,,,,0.5673046708106995,1.8955955505371087,0.5266199707984924,2.0997154712677,50000.0,0.4123000204563141,2.7491300106048584,10000.0,14336.39304280281,15146.194879055023,14336.39304280281,808.1333208084106,0.9963250160217284,0.0
20200,1.0859017,4.049827,0.001392815,,,,,,,,,,,,,,
20300,1.1433108,3.396263,0.0013924422,,,,,,,,,,,,,,
20400,1.3066626,2.7698138,0.0013920672,,,,,,,,,,,,,,
20500,1.317596,3.0067637,0.0013916902,,,,,,,,,,,,,,
20600,1.0389206,5.45328,0.0013913113,,,,,,,,,,,,,,
20700,1.2238778,2.8442574,0.0013909305,,,,,,,,,,,,,,
20728,,,,0.5766991972923279,1.815491795539856,0.523360013961792,2.081068515777588,50000.0,0.4091000258922577,2.7478015422821045,10000.0,14756.84898352623,15594.001304864883,14756.84898352623,835.4351558685303,1.0251057147979736,0.0
20800,1.3881531,2.776793,0.0013905477,,,,,,,,,,,,,,
20900,1.1980599,3.4968667,0.001390163,,,,,,,,,,,,,,
21000,1.4605703,2.8471794,0.0013897762,,,,,,,,,,,,,,
21100,1.2667423,3.6530669,0.0013893876,,,,,,,,,,,,,,
21200,1.3224071,2.6736996,0.001388997,,,,,,,,,,,,,,
21300,1.2763965,3.5355008,0.0013886044,,,,,,,,,,,,,,
21320,,,,0.5791797041893005,1.777539610862732,0.5334599614143372,2.009126901626587,50000.0,0.4201000332832336,2.6804728507995605,10000.0,15177.188837528229,16042.139610528946,15177.188837528229,863.182877779007,1.0556228160858154,0.0
21400,1.316593,2.8319113,0.00138821,,,,,,,,,,,,,,
21500,1.2905862,2.9902809,0.0013878135,,,,,,,,,,,,,,
21600,1.3752625,2.7859468,0.0013874151,,,,,,,,,,,,,,
21700,1.2888206,2.914881,0.0013870146,,,,,,,,,,,,,,
21800,1.3474436,2.8064277,0.0013866124,,,,,,,,,,,,,,
21900,1.0839266,5.2764635,0.0013862082,,,,,,,,,,,,,,
21913,,,,0.5988476276397705,1.7271695137023926,0.5345199704170227,2.0296242237091064,50000.0,0.4209000170230865,2.684030294418335,10000.0,15597.262611865995,16488.18359732628,15597.262611865995,889.1042029857635,1.084625244140625,0.0
22000,0.9197546,4.7516923,0.001385802,,,,,,,,,,,,,,
22100,1.5413711,2.9789405,0.0013853939,,,,,,,,,,,,,,
22200,1.1128253,4.612603,0.0013849838,,,,,,,,,,,,,,
22300,1.3120428,2.6737242,0.0013845717,,,,,,,,,,,,,,
22400,1.3477802,2.8147988,0.0013841578,,,,,,,,,,,,,,
22500,1.2490672,3.0546541,0.001383742,,,,,,,,,,,,,,
22507,,,,0.5906445384025574,1.7343605756759644,0.542419970035553,1.959282279014588,50000.0,0.4249000251293182,2.630088329315185,10000.0,16017.625320196152,16935.614399671555,16017.625320196152,916.1246819496156,1.112382888793945,0.0
22600,1.3326,2.8005311,0.0013833242,,,,,,,,,,,,,,
22700,1.5515605,2.779157,0.0013829045,,,,,,,,,,,,,,
22800,1.3323485,2.792623,0.0013824826,,,,,,,,,,,,,,
22900,1.1752647,3.9587922,0.001382059,,,,,,,,,,,,,,
23000,1.1370088,3.776884,0.0013816336,,,,,,,,,,,,,,
23100,1.2791561,2.618802,0.0013812059,,,,,,,,,,,,,,
23102,,,,0.583203136920929,1.7403472661972046,0.541979968547821,1.942029595375061,50000.0,0.4225000143051147,2.6136364936828613,10000.0,16437.90945339203,17380.85813975334,16437.90945339203,941.0356345176696,1.1413357257843018,0.0
23200,1.2208207,2.8812933,0.0013807765,,,,,,,,,,,,,,
23300,1.0689867,5.1497455,0.0013803453,,,,,,,,,,,,,,
23400,1.2543479,3.5179658,0.0013799118,,,,,,,,,,,,,,
23500,1.3254111,2.880765,0.0013794767,,,,,,,,,,,,,,
23600,1.3628433,2.7883317,0.0013790396,,,,,,,,,,,,,,
23697,,,,0.5922265648841858,1.7238929271697998,0.5414599776268005,1.983791708946228,50000.0,0.424200028181076,2.6424665451049805,10000.0,16858.445492982864,17829.76811671257,16858.445492982864,969.3604278564452,1.1705265045166016,0.0
23700,1.3157595,2.8655028,0.0013786005,,,,,,,,,,,,,,
23800,1.3483055,2.633065,0.0013781595,,,,,,,,,,,,,,
23900,1.0917002,4.9462895,0.0013777167,,,,,,,,,,,,,,
24000,1.4103065,2.8208208,0.001377272,,,,,,,,,,,,,,
24100,1.4428314,2.7627137,0.0013768252,,,,,,,,,,,,,,
24200,1.2475559,2.7333126,0.0013763765,,,,,,,,,,,,,,
24293,,,,0.5959570407867432,1.7153345346450806,0.5502600073814392,1.939492106437683,50000.0,0.4353000223636627,2.6012632846832275,10000.0,17278.689695835114,18283.024923801426,17278.689695835114,1002.3226661682128,1.2011637687683103,0.0
24300,1.4720755,2.7307365,0.001375926,,,,,,,,,,,,,,
24400,1.1157812,4.1900845,0.0013754735,,,,,,,,,,,,,,
24500,1.3521866,3.4959185,0.0013750192,,,,,,,,,,,,,,
24600,1.3621225,2.8074362,0.0013745629,,,,,,,,,,,,,,
24700,1.2048478,3.7136269,0.0013741044,,,,,,,,,,,,,,
24800,1.0750409,4.5062633,0.0013736445,,,,,,,,,,,,,,
24886,,,,0.5987890362739563,1.6957873106002808,0.5502399802207947,1.9435079097747805,50000.0,0.4344000220298767,2.5986368656158447,10000.0,17698.980840921402,18728.85031843185,17698.980840921402,1027.8069100379944,1.2313289642333984,0.0
24900,1.0580046,3.9738955,0.0013731824,,,,,,,,,,,,,,
25000,1.1815844,3.162408,0.0013727185,,,,,,,,,,,,,,
25100,1.1582345,3.8248358,0.0013722526,,,,,,,,,,,,,,
