global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
16776,,,,0.7268390655517578,0.2813976492200579,0.7059256103378235,0.30173589892111,3554.0,0.7231834601237433,0.303816440883744,3581.0,4070.792528390885,4509.725341081619,4070.792528390885,435.0401511192322,3.3431434631347656,0.0
17124,,,,0.7233424867902484,0.2809840100152151,0.7028263158588914,0.300981460425313,3554.0,0.7202855429480243,0.3030575664640638,3581.0,4150.868786096573,4593.925355672836,4150.868786096573,439.1254172325134,3.370836973190308,0.0
17465,,,,0.7255204745701381,0.2807850667408534,0.7038505524145329,0.301436871306978,3554.0,0.7213505987547124,0.3035562787432805,3581.0,4231.042501449585,4678.219435214996,4231.042501449585,443.2070722579956,3.3989405632019043,0.0
17812,,,,0.7233145577566964,0.2800638845988682,0.7027699862830613,0.300425789768131,3554.0,0.720289360841071,0.302265660451864,3581.0,4311.099514722824,4762.398547887802,4311.099514722824,447.29058623313904,3.426331758499145,0.0
18158,,,,0.7275329317365374,0.2815205710274832,0.7064600543621623,0.3017267968859911,3554.0,0.7236163819245671,0.3038277241212301,3581.0,4391.07817363739,4846.499569654465,4391.07817363739,451.3752815723419,3.4533112049102783,0.0
18502,,,,0.7261664526803153,0.2801409789494106,0.7048932678188309,0.3004685865068409,3554.0,0.7224724457204691,0.3024581572557421,3581.0,4471.0665807724,4930.609585046768,4471.0665807724,455.4583842754364,3.480489730834961,0.0
18851,,,,0.726597717830113,0.2802765710013253,0.7053265246904896,0.3006506272092185,3554.0,0.7226709079822327,0.3026902306116483,3581.0,4551.206674337387,5014.870671987534,4551.206674337387,459.5383679866791,3.5103349685668945,0.0
19197,,,,0.7252191816057477,0.2799081291471209,0.7039307190181837,0.3001228465615327,3554.0,0.721531880497766,0.3021210918410534,3581.0,4631.180168867111,5098.966794729233,4631.180168867111,463.6207990646362,3.5397655963897705,0.0
19539,,,,0.7259707450866699,0.2798260620662144,0.7045032885481148,0.3003398528176878,3554.0,0.7221633327370148,0.3023161452697396,3581.0,4711.156092882156,5183.068418502808,4711.156092882156,467.7087411880493,3.566795110702514,0.0
19883,,,,0.7253194536481585,0.2791437932423183,0.7039291390422763,0.2996833728281514,3554.0,0.7214370467615541,0.3016653649469422,3581.0,4791.297199487686,5267.331502199173,4791.297199487686,471.7925932407379,3.59402847290039,0.0
20229,,,,0.727771350315639,0.2791310037885393,0.7065413200794879,0.2995760375083532,3554.0,0.7238539094133971,0.301703918849047,3581.0,4871.305171489716,5351.468145847321,4871.305171489716,475.8793001174927,3.624983072280884,0.0
20574,,,,0.7270616803850446,0.2784381253378732,0.7060559926974888,0.2987295482422974,3554.0,0.723433668471621,0.3007145391366762,3581.0,4951.454449415207,5435.743312597275,4951.454449415207,479.96611976623535,3.653228759765625,0.0
20919,,,,0.7270889282226562,0.2788847344262259,0.7054318335194499,0.2995735645025851,3554.0,0.7229419783885437,0.301540465302988,3581.0,5031.489454269409,5519.901845693588,5031.489454269409,484.0517370700836,3.6802761554718018,0.0
21266,,,,0.7253155027117048,0.2800206627164568,0.703763310266601,0.3006197833317213,3554.0,0.7212998071418598,0.3027177058062517,3581.0,5111.526078939438,5604.057624101639,5111.526078939438,488.1330575942993,3.70717716217041,0.0
21610,,,,0.728071893964495,0.2792613336018154,0.7065112318426421,0.2997216013756507,3554.0,0.7239601968287489,0.3017949346922123,3581.0,5191.635484695435,5688.284026622772,5191.635484695435,492.21195912361145,3.73435115814209,0.0
21958,,,,0.7282965523856026,0.2791414942060198,0.7068489345192037,0.2996641726861458,3554.0,0.7240469857188984,0.3018219667385158,3581.0,5271.743098735809,5772.516088724136,5271.743098735809,496.2961297035217,3.763521909713745,0.0
22307,,,,0.7271111352103097,0.2798740182604108,0.7055258764332443,0.3003865308015616,3554.0,0.7228483718322396,0.3025393556596446,3581.0,5351.975511789322,5856.875099182129,5351.975511789322,500.3832304477692,3.79189682006836,0.0
22650,,,,0.7291022709437779,0.2799167973654611,0.7077470477806697,0.3005327816149057,3554.0,0.7249120793772689,0.3026134977790771,3581.0,5431.97422003746,5941.000518083572,5431.97422003746,504.4713525772095,3.81964373588562,0.0
22995,,,,0.7285473687308175,0.2777977160045078,0.7069639979820272,0.2983814726804305,3554.0,0.7244596590512427,0.3003152284299951,3581.0,5512.0736079216,6025.220799922943,5512.0736079216,508.5535287857056,3.8472704887390137,0.0
23343,,,,0.7287841524396624,0.2792797258922032,0.7073332314821328,0.2998703938893676,3554.0,0.7246245102188634,0.3018897002517627,3581.0,5592.27944278717,6109.551125764847,5592.27944278717,512.6383101940155,3.875749349594116,0.0
23689,,,,0.7282061576843262,0.2784557172230312,0.706509995339758,0.2991371820264139,3554.0,0.7238883386274784,0.3011053277606639,3581.0,5672.266275405884,6193.65891456604,5672.266275405884,516.7206270694733,3.903404951095581,0.0
24033,,,,0.7292937551225934,0.2779580865587507,0.7076946337973059,0.2986265406825935,3554.0,0.7250595454961952,0.300631022726281,3581.0,5752.348025798798,6277.863111495972,5752.348025798798,520.8042335510254,3.9314992427825928,0.0
24381,,,,0.7283848353794643,0.2788428749356951,0.7065742247951252,0.2994961113358187,3554.0,0.7239976939925998,0.3015000365426906,3581.0,5832.430916547775,6362.070255756378,5832.430916547775,524.8890659809113,3.959898233413696,0.0
24728,,,,0.7280770029340472,0.2785821982792446,0.7063528220842712,0.2992765290319886,3554.0,0.7237208967467188,0.3012878025952946,3581.0,5912.50833272934,6446.270716190338,5912.50833272934,528.9724514484406,3.988626480102539,0.0
25071,,,,0.7288015910557338,0.2786789791924612,0.7070098172833427,0.2993567643302441,3554.0,0.7243436905499512,0.3014681639534173,3581.0,5992.485874652863,6530.369110584259,5992.485874652863,533.0542216300964,4.016819953918457,0.0
25417,,,,0.7288259778703962,0.2786389589309692,0.7071516029473832,0.2992817498219436,3554.0,0.7245402438651913,0.3012549073560981,3581.0,6072.566645860672,6614.569524765015,6072.566645860672,537.1356883049011,4.043878555297852,0.0
25765,,,,0.7287411689758301,0.2774331399372646,0.7071041349755557,0.2979866160927827,3554.0,0.724563764813425,0.2999533467105033,3581.0,6152.724041223526,6698.850413799286,6152.724041223526,541.2194905281067,4.072880983352661,0.0
26108,,,,0.7283381053379604,0.2782795429229736,0.7065734691544738,0.2989615299222707,3554.0,0.7239966031660151,0.300968633554262,3581.0,6232.770931720734,6783.019420385361,6232.770931720734,545.3025550842285,4.101132392883301,0.0
26457,,,,0.7286099706377301,0.2779623780931745,0.7068784045046075,0.2986655248707442,3554.0,0.7243055116194848,0.3006776214744485,3581.0,6312.803157567978,6867.176371335983,6312.803157567978,549.3866441249847,4.130602121353149,0.0
26803,,,,0.7288417816162109,0.2781781298773629,0.7071525646718486,0.2988223546532076,3554.0,0.7245418119284068,0.300844620206908,3581.0,6392.951137065887,6951.451458692551,6392.951137065887,553.4728696346283,4.160554647445679,0.0
27147,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6473.044996261597,7035.674447059631,6473.044996261597,557.5596332550049,4.192092657089233,0.0
27494,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6553.074216842651,7119.82842373848,6553.074216842651,561.6446897983551,4.220861196517944,0.0
27840,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6633.1033725738525,7203.982299089432,6633.1033725738525,565.7316942214966,4.247744560241699,0.0
28185,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6713.21434378624,7288.223585605621,6713.21434378624,569.8224592208862,4.276345014572144,0.0
28531,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6793.227419137955,7372.358848333359,6793.227419137955,573.905341386795,4.304556608200073,0.0
28878,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6873.346728086472,7456.601832151413,6873.346728086472,577.9889557361603,4.33365797996521,0.0
29224,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,6953.528758764267,7540.915505886078,6953.528758764267,582.0749514102936,4.368107557296753,0.0
29572,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,7033.580101728439,7625.099520206451,7033.580101728439,586.1635568141937,4.400987148284912,0.0
29918,,,,0.7287484577723912,0.2782134498868669,0.7070515836029826,0.2988595184343345,3554.0,0.7244516142051801,0.300878026771066,3581.0,7113.713358163834,7709.358257055283,7113.713358163834,590.2503364086151,4.428582668304443,0.0
