global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.3439393,1.0010718,,,,,,,,,,,,,,
1,,,0.2716330119541713,0.6474197932652065,0.2702375679252251,0.6617340276800788,3554.0,0.2885763663148387,0.6666598944516197,3581.0,68.58707475662231,292.4823179244995,68.58707475662231,223.89477849006653,0.0,0.0
100,1.3817558,0.30375436,,,,,,,,,,,,,,
200,0.10684232,0.34662917,,,,,,,,,,,,,,
300,0.9793607,0.33517018,,,,,,,,,,,,,,
320,,,0.6507064274379185,0.348280702318464,0.6335144214705262,0.3710775724206,3554.0,0.6501835724788816,0.3742736117595469,3581.0,148.98435425758362,377.4409465789795,148.98435425758362,228.4114737510681,0.032205581665039,0.0
400,2.42226,0.33950198,,,,,,,,,,,,,,
500,1.5175356,0.27391207,,,,,,,,,,,,,,
527,,,0.672147410256522,0.3352339267730713,0.6470031566544738,0.3616861612795441,3554.0,0.6675846426888439,0.3626529679755131,3581.0,229.00149607658383,461.5497150421143,229.00149607658383,232.4560582637787,0.0720329284667968,0.0
600,0.776529,0.32042816,,,,,,,,,,,,,,
700,0.40498215,0.33993828,,,,,,,,,,,,,,
736,,,0.6821281569344657,0.325380734034947,0.6577568848480585,0.3512289876943233,3554.0,0.6776891738733943,0.351727623874267,3581.0,309.1455657482147,545.7763135433197,309.1455657482147,236.4981541633606,0.1045033931732177,0.0
800,0.9414119,0.34698904,,,,,,,,,,,,,,
900,0.9216386,0.31580487,,,,,,,,,,,,,,
941,,,0.6909112930297852,0.31134033203125,0.6692318376960819,0.3348612272813203,3554.0,0.6864358986665736,0.3373170888347354,3581.0,389.37978315353394,630.0929806232452,389.37978315353394,240.5375859737396,0.1401591300964355,0.0
1000,0.9173111,0.309919,,,,,,,,,,,,,,
1100,0.5076385,0.35309637,,,,,,,,,,,,,,
1200,1.5284086,0.32602134,,,,,,,,,,,,,,
1277,,,0.7024970735822406,0.29975312096732,0.6784023613358188,0.3243239901343556,3554.0,0.6970392103070022,0.3260096486338488,3581.0,469.4985511302948,714.3007707595825,469.4985511302948,244.57989048957825,0.1736681461334228,0.0
1300,0.57859427,0.3732343,,,,,,,,,,,,,,
1400,0.87363,0.28139877,,,,,,,,,,,,,,
1500,1.0113302,0.28977048,,,,,,,,,,,,,,
1600,0.9469267,0.24034238,,,,,,,,,,,,,,
1624,,,0.7089031083243233,0.2954155376979283,0.6867569991558807,0.3188264639644591,3554.0,0.7041912148099344,0.3207950203220993,3581.0,549.6936402320862,798.580171585083,549.6936402320862,248.6252052783966,0.1986629962921142,0.0
1700,0.2923637,0.47020382,,,,,,,,,,,,,,
1800,1.4476045,0.3154658,,,,,,,,,,,,,,
1900,0.6549317,0.30861637,,,,,,,,,,,,,,
