accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
775.4254472255707,0.0,37.26563692092896,1,0,37.26563692092896,0.228924446314119,95000000,813.0193486213684,0.2320733444174132,0.2380456180309647,83274637
1387.2333633899689,0.0275871753692626,176.65700674057007,6,0,176.65700674057007,0.1342545965132864,95000000,1564.8411514759064,0.1321494839404833,0.1313733776216716,83274637
2145.0763018131256,0.0604023933410644,308.5722382068634,10,0,308.5722382068634,0.141907129005151,95000000,2455.193103313446,0.1418347634367217,0.1405628571717699,83274637
2902.268379211426,0.0908339023590087,460.8463954925537,14,0,460.8463954925537,0.1324486374017816,95000000,3365.2724993228912,0.1262499502617788,0.1298118516691919,83274637
3658.299093723297,0.1218400001525878,612.6630399227142,18,0,612.6630399227142,0.1298173374711287,95000000,4273.669065475464,0.1268399058905846,0.1272761984376204,83274637
4409.782570362091,0.1582567691802978,763.3711378574371,22,0,763.3711378574371,0.1297237137889661,95000000,5176.41507101059,0.1276718820621133,0.1272859538294886,83274637
5166.924577951431,0.199488878250122,916.024983882904,26,0,916.024983882904,0.1297446877929687,95000000,6086.767848014832,0.1252825400077859,0.1271925185385938,83274637
5907.791641950607,0.2302765846252441,1075.272890806198,30,0,1075.272890806198,0.1299634451383088,95000000,6987.486601352692,0.1262297846576884,0.1274753358226619,83274637
6631.858610868454,0.2635035514831543,1231.312718153,34,0,1231.312718153,0.1289666041327225,95000000,7868.147676467895,0.1243141719335977,0.1264732775405496,83274637
7326.881740808487,0.2959668636322021,1388.5242865085602,38,0,1388.5242865085602,0.1287941617191114,95000000,8720.966960191727,0.1253368575627963,0.1264212021083888,83274637
7997.936570167541,0.3346819877624511,1511.0213673114777,41,0,1511.0213673114777,0.1290975905984175,95000000,9515.120442390442,0.1244390598279699,0.1265724165794738,83274637
8588.394025802612,0.36421918869018555,1667.4118432998657,45,0,1667.4118432998657,0.12882355878368176,95000000,10262.525209665298,0.12566400188141005,0.1263808505303238,83274637
