global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.1990864,0.7179694,,,,,,,,,,,,,,,,,
1,,,0.5256514549255371,0.7186746001243591,0.0241051366408709,0.5286884307861328,0.7181705236434937,0.0293936925427325,43793.0,0.5306088328361511,0.716851532459259,0.0296995351093982,43793.0,33.75267004966736,336.2933838367462,33.75267004966736,302.54066824913025,0.0,0.0
100,0.47020367,0.42323017,,,,,,,,,,,,,,,,,
200,0.47624892,0.29247996,,,,,,,,,,,,,,,,,
300,0.25681832,0.20606235,,,,,,,,,,,,,,,,,
400,0.17323384,0.14539462,,,,,,,,,,,,,,,,,
500,0.1255925,0.10307984,,,,,,,,,,,,,,,,,
600,0.077752486,0.0825068,,,,,,,,,,,,,,,,,
700,0.14273272,0.06612217,,,,,,,,,,,,,,,,,
724,,,0.9867606163024902,0.0642338097095489,0.0411913073543079,0.9841179251670836,0.073138028383255,0.0403296791440787,43793.0,0.983142077922821,0.0762389302253723,0.0403331869408493,43793.0,273.8222043514252,689.6120188236237,273.8222043514252,415.7387318611145,0.0309746265411376,0.0
800,0.024131896,0.050637227,,,,,,,,,,,,,,,,,
900,0.08516923,0.055353552,,,,,,,,,,,,,,,,,
1000,0.056658316,0.047661427,,,,,,,,,,,,,,,,,
1100,0.052934375,0.047816973,,,,,,,,,,,,,,,,,
1200,0.07144235,0.044597384,,,,,,,,,,,,,,,,,
1300,0.05929789,0.047322076,,,,,,,,,,,,,,,,,
1400,0.069596484,0.047926616,,,,,,,,,,,,,,,,,
1447,,,0.9874403476715088,0.0446306765079498,0.1293925054311663,0.984834849834442,0.053720973432064,0.1350514849170189,43793.0,0.9838939309120178,0.0567588172852993,0.134937655988994,43793.0,513.8704171180725,1052.8041117191317,513.8704171180725,538.8340530395508,0.0590269565582275,0.0
1500,0.03337044,0.045153763,,,,,,,,,,,,,,,,,
1600,0.044626273,0.045964725,,,,,,,,,,,,,,,,,
1700,0.06673935,0.040445086,,,,,,,,,,,,,,,,,
1800,0.048652917,0.0431819,,,,,,,,,,,,,,,,,
1900,0.05969071,0.04834043,,,,,,,,,,,,,,,,,
2000,0.040627494,0.044555023,,,,,,,,,,,,,,,,,
2100,0.0953611,0.044359677,,,,,,,,,,,,,,,,,
2194,,,0.9886910915374756,0.039460152387619,0.2111298393682194,0.9858265519142152,0.0489226914942264,0.187849239469038,43793.0,0.9848373532295228,0.0516884922981262,0.1838834836595486,43793.0,753.8802349567413,1411.262790441513,753.8802349567413,657.2357847690582,0.0858285427093505,0.0
2200,0.051947962,0.045411356,,,,,,,,,,,,,,,,,
2300,0.033009034,0.04450755,,,,,,,,,,,,,,,,,
2400,0.04111169,0.041497584,,,,,,,,,,,,,,,,,
2500,0.06557364,0.044797394,,,,,,,,,,,,,,,,,
2600,0.035740387,0.03991546,,,,,,,,,,,,,,,,,
2700,0.04237021,0.045623347,,,,,,,,,,,,,,,,,
2800,0.058908466,0.04168011,,,,,,,,,,,,,,,,,
2900,0.053019274,0.043840837,,,,,,,,,,,,,,,,,
2937,,,0.988856852054596,0.0376145020127296,0.2524076199007629,0.9859856963157654,0.0473594740033149,0.2250333220484167,43793.0,0.985046684741974,0.0501433052122592,0.2170200963463897,43793.0,993.9011771678925,1771.3625395298004,993.9011771678925,777.2703385353088,0.1107652187347412,0.0
3000,0.042076927,0.039711982,,,,,,,,,,,,,,,,,
3100,0.04814548,0.040670805,,,,,,,,,,,,,,,,,
3200,0.044173256,0.0376825,,,,,,,,,,,,,,,,,
3300,0.04627016,0.041153505,,,,,,,,,,,,,,,,,
3400,0.046362683,0.04092311,,,,,,,,,,,,,,,,,
3500,0.038311504,0.03873652,,,,,,,,,,,,,,,,,
3600,0.057844527,0.044096142,,,,,,,,,,,,,,,,,
