accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
242.83395171165463,0.0,157.14003491401672,1,0,157.14003491401672,0.4642789063590826,3581.0,0.5517274057089501,400.5232229232788,0.4498599597385951,0.5501064232417515,0.460733099203802,3554.0,0.5317224814909257
249.91757988929749,0.0335636138916015,253.38076090812683,5,0,253.38076090812683,0.4091485989423345,3581.0,0.6244983561243368,504.7388093471527,0.3953969819205148,0.6240175792149135,0.4050878933727841,3554.0,0.6054373565656654
257.4342963695526,0.0691258907318115,342.2369921207428,8,0,342.2369921207428,0.3922419458819114,3581.0,0.644745733777227,601.9695630073547,0.3774266242980957,0.6468589646475655,0.3897064844409468,3554.0,0.6245382348674029
264.8264148235321,0.1078124046325683,433.7739486694336,11,0,433.7739486694336,0.3964596268718584,3581.0,0.6219767059436959,701.75243973732,0.3822141715458461,0.621962479182652,0.3915045313709025,3554.0,0.6065924563432048
272.3045988082886,0.1422343254089355,522.5722413063049,15,0,522.5722413063049,0.372745840950939,3581.0,0.6588947090547334,798.903077840805,0.3570282799857003,0.6616806983947754,0.3699502939579523,3554.0,0.6397630201005908
278.5283479690552,0.1664118766784668,607.9659285545349,19,0,607.9659285545349,0.3698933294318102,3581.0,0.6534561204098017,891.4077320098877,0.3547072410583496,0.6550461224147252,0.366249646909732,3554.0,0.6366284165948579
284.5967946052551,0.1913623809814453,693.4052617549896,23,0,693.4052617549896,0.3620864880947186,3581.0,0.6713102927124057,983.9020502567292,0.3460683482033865,0.6744347299848285,0.3606812966024198,3554.0,0.651549571675401
290.8501980304718,0.2157673835754394,779.7051253318787,27,0,779.7051253318787,0.3546510050330738,3581.0,0.6758549489711324,1077.3464024066925,0.3389769962855747,0.6788351195199149,0.3525225071002743,3554.0,0.6571640504097496
296.97708797454834,0.2406902313232422,864.7322330474854,31,0,864.7322330474854,0.349996959320895,3581.0,0.6714150802412036,1169.374043226242,0.3345275947025844,0.674121652330671,0.3457326636800084,3554.0,0.6568413918516108
303.1149182319641,0.2670743465423584,950.4597499370576,35,0,950.4597499370576,0.3457055452714849,3581.0,0.6792004459299078,1262.1212058067322,0.3302098682948521,0.6814992087227958,0.3419496174534855,3554.0,0.664330408958216
