global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,12.805882453918455,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0006334435141142,13.292326983541988,0.0,0.0004835649898947,13.281878092026137,0.0,3000.0,0.0007088489919237,13.263399860554296,0.0,3003.0,80.40813946723938,931.4457495212556,80.40813946723938,850.5244090557098,0.0,0.0
1,12.818377494812012,0.0002000200020002,,,,,,,,,,,,,,,,,
2,12.824827194213867,0.0003000300030003,,,,,,,,,,,,,,,,,
3,12.833648681640623,0.0004000400040004,,,,,,,,,,,,,,,,,
4,12.815176010131836,0.0005000500050005,,,,,,,,,,,,,,,,,
5,12.817342758178713,0.0006000600060006,,,,,,,,,,,,,,,,,
6,12.802899360656738,0.0007000700070007,,,,,,,,,,,,,,,,,
7,12.842878341674805,0.0008000800080008,,,,,,,,,,,,,,,,,
8,12.813098907470703,0.0009000900090009,,,,,,,,,,,,,,,,,
9,12.835803031921388,0.001000100010001,,,,,,,,,,,,,,,,,
10,12.82565689086914,0.0011001100110011,,,,,,,,,,,,,,,,,
11,12.836594581604004,0.0012001200120012,,,,,,,,,,,,,,,,,
12,12.83311939239502,0.0013001300130013,,,,,,,,,,,,,,,,,
13,12.810583114624023,0.0014001400140014,,,,,,,,,,,,,,,,,
14,12.799391746520996,0.0015001500150015,,,,,,,,,,,,,,,,,
15,12.832844734191896,0.0016001600160016,,,,,,,,,,,,,,,,,
16,12.811515808105469,0.0017001700170017,,,,,,,,,,,,,,,,,
17,12.820948600769045,0.0018001800180018,,,,,,,,,,,,,,,,,
18,12.814188957214355,0.0019001900190019,,,,,,,,,,,,,,,,,
19,12.822962760925291,0.002000200020002,,,,,,,,,,,,,,,,,
20,12.823967933654783,0.0021002100210021,,,,,,,,,,,,,,,,,
21,12.812703132629396,0.0022002200220022,,,,,,,,,,,,,,,,,
22,12.812928199768066,0.0023002300230023,,,,,,,,,,,,,,,,,
23,12.82857894897461,0.0024002400240024,,,,,,,,,,,,,,,,,
24,12.822098731994627,0.0025002500250025,,,,,,,,,,,,,,,,,
25,12.818918228149414,0.0026002600260026,,,,,,,,,,,,,,,,,
26,12.80372714996338,0.0027002700270027,,,,,,,,,,,,,,,,,
27,12.81962776184082,0.0028002800280028,,,,,,,,,,,,,,,,,
28,12.826719284057615,0.0029002900290029,,,,,,,,,,,,,,,,,
29,12.818920135498049,0.003000300030003,,,,,,,,,,,,,,,,,
30,12.808005332946776,0.0031003100310031,,,,,,,,,,,,,,,,,
31,12.829139709472656,0.0032003200320032,,,,,,,,,,,,,,,,,
32,12.815102577209473,0.0033003300330033,,,,,,,,,,,,,,,,,
33,12.80286979675293,0.0034003400340034,,,,,,,,,,,,,,,,,
34,12.81242847442627,0.0035003500350035,,,,,,,,,,,,,,,,,
35,12.832295417785645,0.0036003600360036,,,,,,,,,,,,,,,,,
36,12.8283109664917,0.0037003700370037,,,,,,,,,,,,,,,,,
37,12.815985679626465,0.0038003800380038,,,,,,,,,,,,,,,,,
38,12.839941024780272,0.0039003900390039,,,,,,,,,,,,,,,,,
