global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.129598,11.395692,,,,,,,,,,,,,,,,,
1,,,0.0268843788653612,9.60749340057373,0.0,0.0237690787762403,9.648406982421877,0.0,3000.0,0.0247167516499757,9.710437774658203,0.0,3003.0,110.05921602249146,422.3687574863434,110.05921602249146,312.3094882965088,0.0,0.0
100,0.05790931,6.8737736,,,,,,,,,,,,,,,,,
200,0.08479681,6.561874,,,,,,,,,,,,,,,,,
300,0.1158799,6.2773933,,,,,,,,,,,,,,,,,
400,0.16627751,5.9672027,,,,,,,,,,,,,,,,,
500,0.17872162,5.835697,,,,,,,,,,,,,,,,,
600,0.24469924,5.658055,,,,,,,,,,,,,,,,,
700,0.27011123,5.470473,,,,,,,,,,,,,,,,,
800,0.20747222,5.1936927,,,,,,,,,,,,,,,,,
900,0.28407338,5.0799036,,,,,,,,,,,,,,,,,
1000,0.2622673,4.9119945,,,,,,,,,,,,,,,,,
1100,0.29014894,4.7409835,,,,,,,,,,,,,,,,,
1200,0.31162092,4.5361967,,,,,,,,,,,,,,,,,
1300,0.31761572,4.4615364,,,,,,,,,,,,,,,,,
1400,0.3566079,4.282655,,,,,,,,,,,,,,,,,
1500,0.42691806,4.056922,,,,,,,,,,,,,,,,,
1600,0.42674637,3.8340578,,,,,,,,,,,,,,,,,
1700,0.410819,3.6024542,,,,,,,,,,,,,,,,,
1800,0.37979534,3.47477,,,,,,,,,,,,,,,,,
1900,0.37972692,3.3334036,,,,,,,,,,,,,,,,,
2000,0.3860179,3.255777,,,,,,,,,,,,,,,,,
2073,,,0.4859949052333832,3.045077323913574,19.65352142219229,0.4801428318023681,3.121695041656494,14.823815717389236,3000.0,0.4745453596115112,3.2151365280151367,13.505817158829435,3003.0,950.1945836544036,1872.557766675949,950.1945836544036,922.2509484291076,0.0318450927734375,0.0
2100,0.3723342,3.0594904,,,,,,,,,,,,,,,,,
2200,0.37035924,3.0872788,,,,,,,,,,,,,,,,,
2300,0.36892897,2.9731276,,,,,,,,,,,,,,,,,
2400,0.34342912,2.9358487,,,,,,,,,,,,,,,,,
2500,0.32442725,2.8784876,,,,,,,,,,,,,,,,,
2600,0.33312893,2.8170283,,,,,,,,,,,,,,,,,
2700,0.32797432,2.7451942,,,,,,,,,,,,,,,,,
2800,0.3376714,2.7795956,,,,,,,,,,,,,,,,,
2900,0.31879082,2.8469727,,,,,,,,,,,,,,,,,
3000,0.32545686,2.6923413,,,,,,,,,,,,,,,,,
3100,0.31383213,2.6299567,,,,,,,,,,,,,,,,,
3200,0.32729766,2.5959208,,,,,,,,,,,,,,,,,
3300,0.3314077,2.608972,,,,,,,,,,,,,,,,,
3400,0.3118665,2.6161544,,,,,,,,,,,,,,,,,
3500,0.30561802,2.5731666,,,,,,,,,,,,,,,,,
3600,0.32054675,2.5023313,,,,,,,,,,,,,,,,,
3700,0.29022846,2.4979792,,,,,,,,,,,,,,,,,
3800,0.3030725,2.4771235,,,,,,,,,,,,,,,,,
