global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7298018336296082,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5977939763476902,0.7238728491456438,0.0217943774449178,0.5954429503120466,0.720970774705348,0.0258504369192305,43793.0,0.594134695533104,0.7208598563136451,0.0266345020665492,43793.0,14.143250465393066,165.80456161499023,14.143250465393066,151.23142313957214,0.0,0.0
1,0.7316757440567017,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7288227081298828,0.0005,,,,,,,,,,,,,,,,,
3,0.7307989001274109,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7305749654769897,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.733931839466095,0.001,,,,,,,,,,,,,,,,,
6,0.7281616926193237,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7322456240653992,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7276965975761414,0.0015,,,,,,,,,,,,,,,,,
9,0.7319533228874207,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7306122779846191,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.731233537197113,0.002,,,,,,,,,,,,,,,,,
12,0.7326045036315918,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.728314220905304,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7337748408317566,0.0025,,,,,,,,,,,,,,,,,
15,0.7298749685287476,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7338401079177856,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7287273406982422,0.003,,,,,,,,,,,,,,,,,
18,0.7328343987464905,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7347603440284729,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7292138934135437,0.0035,,,,,,,,,,,,,,,,,
21,0.733039379119873,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7311410903930664,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7332733869552612,0.004,,,,,,,,,,,,,,,,,
24,0.7342849969863892,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7305707335472107,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7308800220489502,0.0045,,,,,,,,,,,,,,,,,
27,0.7326287627220154,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7341623306274414,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7311520576477051,0.005,,,,,,,,,,,,,,,,,
30,0.7314891219139099,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.738361656665802,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7339542508125305,0.0055,,,,,,,,,,,,,,,,,
33,0.7318069934844971,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7327037453651428,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7297344207763672,0.006,,,,,,,,,,,,,,,,,
36,0.7300422787666321,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7270344495773315,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7283044457435608,0.0065,,,,,,,,,,,,,,,,,
39,0.7332297563552856,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7271830439567566,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7269086837768555,0.007,,,,,,,,,,,,,,,,,
42,0.732239305973053,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7332466244697571,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7304372787475586,0.0075,,,,,,,,,,,,,,,,,
45,0.7284865379333496,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7321499586105347,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7310592532157898,0.008,,,,,,,,,,,,,,,,,
48,0.7310593128204346,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7314298152923584,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7311624884605408,0.0085,,,,,,,,,,,,,,,,,
51,0.733132004737854,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7323781251907349,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7297550439834595,0.009,,,,,,,,,,,,,,,,,
54,0.734313428401947,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.73003089427948,0.0093333333333333,,,,,,,,,,,,,,,,,
