global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.367380619049072,12.849913597106934,,,,,,,,,,,,,,,,,
1,,,0.0005766547106923,13.385731544165983,0.0,0.0004835649898947,13.391033589168144,1.2405535469773116e-09,3000.0,0.0007088489919237,13.409353030038927,0.0,3003.0,79.27018904685974,916.7711141109468,79.27018904685974,836.931800365448,0.0,0.0
1,6.34389066696167,12.862726211547852,,,,,,,,,,,,,,,,,
2,6.347732067108154,12.85512924194336,,,,,,,,,,,,,,,,,
3,6.351253986358643,12.870572090148926,,,,,,,,,,,,,,,,,
4,6.352581024169922,12.828897476196287,,,,,,,,,,,,,,,,,
5,6.356598854064941,12.828717231750488,,,,,,,,,,,,,,,,,
6,6.563051223754883,12.818554878234863,,,,,,,,,,,,,,,,,
7,6.48068904876709,12.778020858764648,,,,,,,,,,,,,,,,,
8,6.68492603302002,12.740715026855469,,,,,,,,,,,,,,,,,
9,6.7831902503967285,12.705808639526367,,,,,,,,,,,,,,,,,
10,6.801681518554688,12.61209774017334,,,,,,,,,,,,,,,,,
11,6.932867527008057,12.510650634765623,,,,,,,,,,,,,,,,,
12,7.021738052368164,12.391277313232422,,,,,,,,,,,,,,,,,
13,6.992826461791992,12.245375633239746,,,,,,,,,,,,,,,,,
14,6.905407428741455,12.087645530700684,,,,,,,,,,,,,,,,,
15,6.816897392272949,11.90251350402832,,,,,,,,,,,,,,,,,
16,6.415872573852539,11.714981079101562,,,,,,,,,,,,,,,,,
17,5.929300308227539,11.515539169311523,,,,,,,,,,,,,,,,,
18,5.302793025970459,11.304377555847168,,,,,,,,,,,,,,,,,
19,4.622145652770996,11.108319282531738,,,,,,,,,,,,,,,,,
20,4.051781177520752,10.937298774719238,,,,,,,,,,,,,,,,,
21,3.4977867603302,10.797555923461914,,,,,,,,,,,,,,,,,
22,3.2245259284973145,10.642782211303713,,,,,,,,,,,,,,,,,
23,2.998842000961304,10.539616584777832,,,,,,,,,,,,,,,,,
24,2.90819787979126,10.44260311126709,,,,,,,,,,,,,,,,,
25,2.81365180015564,10.342945098876951,,,,,,,,,,,,,,,,,
26,2.678410291671753,10.243773460388184,,,,,,,,,,,,,,,,,
27,2.5938704013824463,10.138578414916992,,,,,,,,,,,,,,,,,
28,2.4318666458129883,10.07225513458252,,,,,,,,,,,,,,,,,
29,2.358715295791626,9.954948425292969,,,,,,,,,,,,,,,,,
30,2.227914571762085,9.852303504943848,,,,,,,,,,,,,,,,,
31,2.098140001296997,9.763590812683104,,,,,,,,,,,,,,,,,
32,1.93103551864624,9.679800033569336,,,,,,,,,,,,,,,,,
33,1.752155900001526,9.586597442626951,,,,,,,,,,,,,,,,,
34,1.5875027179718018,9.51128101348877,,,,,,,,,,,,,,,,,
35,1.425745964050293,9.46104907989502,,,,,,,,,,,,,,,,,
36,1.3140453100204468,9.403204917907717,,,,,,,,,,,,,,,,,
37,1.255096435546875,9.329708099365234,,,,,,,,,,,,,,,,,
38,1.278009057044983,9.28318214416504,,,,,,,,,,,,,,,,,
39,1.2547415494918823,9.208417892456056,,,,,,,,,,,,,,,,,
40,1.241587519645691,9.176682472229004,,,,,,,,,,,,,,,,,
41,1.1614543199539185,9.115527153015137,,,,,,,,,,,,,,,,,
42,1.0499134063720703,9.0801420211792,,,,,,,,,,,,,,,,,
43,0.9432202577590942,9.0279541015625,,,,,,,,,,,,,,,,,
44,0.8788064122200012,9.021443367004396,,,,,,,,,,,,,,,,,
45,0.8250970840454102,8.96092700958252,,,,,,,,,,,,,,,,,
46,0.8246270418167114,8.904969215393066,,,,,,,,,,,,,,,,,
47,0.8135458827018738,8.940034866333008,,,,,,,,,,,,,,,,,
48,0.8336241841316223,8.852845191955566,,,,,,,,,,,,,,,,,
49,0.8191574215888977,8.874785423278809,,,,,,,,,,,,,,,,,
50,0.8049381375312805,8.854583740234375,,,,,,,,,,,,,,,,,
51,0.7756273746490479,8.762663841247559,,,,,,,,,,,,,,,,,
52,0.715964674949646,8.834928512573242,,,,,,,,,,,,,,,,,
53,0.685656726360321,8.790066719055176,,,,,,,,,,,,,,,,,
54,0.657568097114563,8.74553108215332,,,,,,,,,,,,,,,,,
55,0.6358640789985657,8.747710227966309,,,,,,,,,,,,,,,,,
56,0.5805909037590027,8.697649002075195,,,,,,,,,,,,,,,,,
57,0.5550634860992432,8.721684455871582,,,,,,,,,,,,,,,,,
58,0.5284616947174072,8.69904899597168,,,,,,,,,,,,,,,,,
59,0.533660888671875,8.678080558776855,,,,,,,,,,,,,,,,,
60,0.4788025021553039,8.664670944213867,,,,,,,,,,,,,,,,,
61,0.4652532637119293,8.62681770324707,,,,,,,,,,,,,,,,,
62,0.4636519849300384,8.61475658416748,,,,,,,,,,,,,,,,,
63,0.4296672940254211,8.614943504333496,,,,,,,,,,,,,,,,,
64,0.4145404100418091,8.645843505859375,,,,,,,,,,,,,,,,,
65,0.4446233808994293,8.602228164672852,,,,,,,,,,,,,,,,,
66,0.4487654566764831,8.596471786499023,,,,,,,,,,,,,,,,,
67,0.4468928277492523,8.529765129089355,,,,,,,,,,,,,,,,,
68,0.4292852282524109,8.52867317199707,,,,,,,,,,,,,,,,,
69,0.3943916261196136,8.551569938659668,,,,,,,,,,,,,,,,,
70,0.367933452129364,8.50955867767334,,,,,,,,,,,,,,,,,
71,0.3458916246891022,8.499176979064941,,,,,,,,,,,,,,,,,
72,0.3216748833656311,8.513538360595703,,,,,,,,,,,,,,,,,
73,0.3202874064445495,8.480650901794434,,,,,,,,,,,,,,,,,
74,0.3322271704673767,8.452668190002441,,,,,,,,,,,,,,,,,
75,0.3348122835159302,8.477804183959961,,,,,,,,,,,,,,,,,
76,0.3310166597366333,8.47653865814209,,,,,,,,,,,,,,,,,
77,0.3412576019763946,8.458155632019043,,,,,,,,,,,,,,,,,
78,0.3076413571834564,8.476204872131348,,,,,,,,,,,,,,,,,
79,0.2981699109077453,8.426410675048828,,,,,,,,,,,,,,,,,
80,0.2699533998966217,8.466440200805664,,,,,,,,,,,,,,,,,
81,0.259361207485199,8.418517112731934,,,,,,,,,,,,,,,,,
82,0.2260245084762573,8.395289421081543,,,,,,,,,,,,,,,,,
83,0.2265834212303161,8.448945999145508,,,,,,,,,,,,,,,,,
84,0.2588185966014862,8.410293579101562,,,,,,,,,,,,,,,,,
85,0.2870573103427887,8.404372215270996,,,,,,,,,,,,,,,,,
86,0.3223108351230621,8.414070129394531,,,,,,,,,,,,,,,,,
87,0.3108313679695129,8.375163078308105,,,,,,,,,,,,,,,,,
88,0.2885680496692657,8.370126724243164,,,,,,,,,,,,,,,,,
89,0.2529991865158081,8.367300987243652,,,,,,,,,,,,,,,,,
90,0.2244926989078521,8.368532180786133,,,,,,,,,,,,,,,,,
91,0.2169645130634308,8.386017799377441,,,,,,,,,,,,,,,,,
92,0.2191804051399231,8.360687255859375,,,,,,,,,,,,,,,,,
93,0.2187633961439132,8.339760780334473,,,,,,,,,,,,,,,,,
94,0.2315460443496704,8.359343528747559,,,,,,,,,,,,,,,,,
