global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.36637,11.116528,,,,,,,,,,,,,,,,,
1,,,0.0004220612463541,11.131203651428224,0.0,0.0004835649742744,11.127859115600586,0.0,3000.0,0.0007088489946909,11.119232177734377,0.0,3003.0,64.49185562133789,946.9849197864532,64.49185562133789,882.4930155277252,0.0,0.0
1,5.3324084,11.1112175,,,,,,,,,,,,,,,,,
2,5.43363,11.112817,,,,,,,,,,,,,,,,,
3,5.389921,11.113338,,,,,,,,,,,,,,,,,
4,5.3237267,11.113266,,,,,,,,,,,,,,,,,
5,5.3697596,11.108517,,,,,,,,,,,,,,,,,
6,5.372377,11.083173,,,,,,,,,,,,,,,,,
7,5.2859416,11.085841,,,,,,,,,,,,,,,,,
8,5.2436295,11.0749445,,,,,,,,,,,,,,,,,
9,5.1936803,11.053429,,,,,,,,,,,,,,,,,
10,5.135026,11.029708,,,,,,,,,,,,,,,,,
11,5.0939837,11.007705,,,,,,,,,,,,,,,,,
12,4.9887557,10.979709,,,,,,,,,,,,,,,,,
13,4.929606,10.948946,,,,,,,,,,,,,,,,,
14,4.7903204,10.910982,,,,,,,,,,,,,,,,,
15,4.6554246,10.878111,,,,,,,,,,,,,,,,,
16,4.528488,10.839295,,,,,,,,,,,,,,,,,
17,4.417495,10.796836,,,,,,,,,,,,,,,,,
18,4.179531,10.741571,,,,,,,,,,,,,,,,,
19,4.108348,10.696638,,,,,,,,,,,,,,,,,
20,3.8878882,10.650528,,,,,,,,,,,,,,,,,
21,3.7122257,10.600087,,,,,,,,,,,,,,,,,
22,3.545874,10.545352,,,,,,,,,,,,,,,,,
23,3.3587224,10.48847,,,,,,,,,,,,,,,,,
24,3.2108157,10.433141,,,,,,,,,,,,,,,,,
25,3.0505118,10.372173,,,,,,,,,,,,,,,,,
26,2.8631668,10.32849,,,,,,,,,,,,,,,,,
27,2.6727452,10.272455,,,,,,,,,,,,,,,,,
28,2.5481122,10.214081,,,,,,,,,,,,,,,,,
29,2.4064386,10.160586,,,,,,,,,,,,,,,,,
30,2.2538157,10.110166,,,,,,,,,,,,,,,,,
31,2.1307068,10.048826,,,,,,,,,,,,,,,,,
32,1.9905239,10.01056,,,,,,,,,,,,,,,,,
33,1.8695962,9.958694,,,,,,,,,,,,,,,,,
34,1.7636411,9.917262,,,,,,,,,,,,,,,,,
35,1.6634253,9.868994,,,,,,,,,,,,,,,,,
36,1.5355681,9.854705,,,,,,,,,,,,,,,,,
37,1.4603299,9.786122,,,,,,,,,,,,,,,,,
38,1.3796667,9.767656,,,,,,,,,,,,,,,,,
39,1.3185545,9.707637,,,,,,,,,,,,,,,,,
40,1.2311605,9.671625,,,,,,,,,,,,,,,,,
41,1.1650199,9.633305,,,,,,,,,,,,,,,,,
42,1.1073836,9.585767,,,,,,,,,,,,,,,,,
43,1.0444919,9.518627,,,,,,,,,,,,,,,,,
44,0.964033,9.515353,,,,,,,,,,,,,,,,,
45,0.903037,9.465922,,,,,,,,,,,,,,,,,
46,0.8590063,9.429687,,,,,,,,,,,,,,,,,
47,0.81244785,9.415518,,,,,,,,,,,,,,,,,
48,0.76629543,9.371786,,,,,,,,,,,,,,,,,
49,0.72304296,9.349678,,,,,,,,,,,,,,,,,
50,0.6939367,9.314615,,,,,,,,,,,,,,,,,
51,0.6645683,9.265253,,,,,,,,,,,,,,,,,
52,0.63623756,9.250456,,,,,,,,,,,,,,,,,
53,0.5851104,9.250465,,,,,,,,,,,,,,,,,
54,0.55964255,9.23746,,,,,,,,,,,,,,,,,
55,0.51733154,9.195321,,,,,,,,,,,,,,,,,
56,0.49979952,9.162397,,,,,,,,,,,,,,,,,
57,0.46714547,9.13981,,,,,,,,,,,,,,,,,
58,0.4451527,9.0838585,,,,,,,,,,,,,,,,,
59,0.42198974,9.109277,,,,,,,,,,,,,,,,,
60,0.41005605,9.096457,,,,,,,,,,,,,,,,,
61,0.3866132,9.032528,,,,,,,,,,,,,,,,,
62,0.37651464,9.046527,,,,,,,,,,,,,,,,,
63,0.37100133,8.99155,,,,,,,,,,,,,,,,,
64,0.35123754,8.993235,,,,,,,,,,,,,,,,,
65,0.33815372,8.967792,,,,,,,,,,,,,,,,,
66,0.3162533,8.932321,,,,,,,,,,,,,,,,,
67,0.31058103,8.91372,,,,,,,,,,,,,,,,,
68,0.2711891,8.900133,,,,,,,,,,,,,,,,,
69,0.2655524,8.887698,,,,,,,,,,,,,,,,,
70,0.25849724,8.866616,,,,,,,,,,,,,,,,,
71,0.25824142,8.854098,,,,,,,,,,,,,,,,,
72,0.24773426,8.821019,,,,,,,,,,,,,,,,,
73,0.24527973,8.819736,,,,,,,,,,,,,,,,,
74,0.24140333,8.78891,,,,,,,,,,,,,,,,,
75,0.23552433,8.78158,,,,,,,,,,,,,,,,,
76,0.21638536,8.780352,,,,,,,,,,,,,,,,,
77,0.20049097,8.745212,,,,,,,,,,,,,,,,,
78,0.19444695,8.724102,,,,,,,,,,,,,,,,,
79,0.19119826,8.72714,,,,,,,,,,,,,,,,,
80,0.19011532,8.712485,,,,,,,,,,,,,,,,,
81,0.1836827,8.684875,,,,,,,,,,,,,,,,,
82,0.18447243,8.674186,,,,,,,,,,,,,,,,,
83,0.18072608,8.655298,,,,,,,,,,,,,,,,,
84,0.17036659,8.662785,,,,,,,,,,,,,,,,,
85,0.1704677,8.624935,,,,,,,,,,,,,,,,,
86,0.18282513,8.618244,,,,,,,,,,,,,,,,,
87,0.16436347,8.6003275,,,,,,,,,,,,,,,,,
88,0.17149703,8.549481,,,,,,,,,,,,,,,,,
89,0.16082688,8.573658,,,,,,,,,,,,,,,,,
90,0.15735866,8.560991,,,,,,,,,,,,,,,,,
91,0.1734852,8.538633,,,,,,,,,,,,,,,,,
92,0.16542862,8.521605,,,,,,,,,,,,,,,,,
93,0.16037335,8.50332,,,,,,,,,,,,,,,,,
94,0.15428941,8.531922,,,,,,,,,,,,,,,,,
95,0.1451202,8.483368,,,,,,,,,,,,,,,,,
96,0.15752707,8.458268,,,,,,,,,,,,,,,,,
97,0.157876,8.463221,,,,,,,,,,,,,,,,,
98,0.14952001,8.447131,,,,,,,,,,,,,,,,,
99,0.14933273,8.449844,,,,,,,,,,,,,,,,,
2394,,,0.5397109985351562,2.715171813964844,24.05203113511704,0.5477551221847534,2.635680913925171,20.233857977278564,3000.0,0.5466969013214111,2.655050754547119,19.04806589611584,3003.0,904.4492347240448,2253.719815969467,904.4492347240448,1349.153972864151,0.0302591323852539,0.0
4797,,,0.5944432616233826,2.303421258926392,28.317451712244804,0.6090314984321594,2.170306921005249,24.654937790272005,3000.0,0.6136773228645325,2.131791353225708,23.59152911172681,3003.0,1744.4905562400818,3568.998255252838,1744.4905562400818,1824.2834866046903,0.0553689002990722,0.0
7202,,,0.6205117106437683,2.091313362121582,29.28687324452305,0.628944456577301,2.0206847190856934,25.943130285194904,3000.0,0.6300389170646667,1.991052269935608,24.649829825811555,3003.0,2584.658921480179,4926.562747716904,2584.658921480179,2341.573842048645,0.0799024105072021,0.0
9607,,,0.6193580031394958,2.08486270904541,29.738450933077296,0.6354911923408508,1.9774024486541748,26.779306243188586,3000.0,0.643425703048706,1.9213674068450928,25.91274844775905,3003.0,3424.789780139923,6231.878282785416,3424.789780139923,2806.6497168540955,0.1072182655334472,0.0
12011,,,0.6237381100654602,2.0744330883026123,29.436838864860583,0.6411575675010681,1.937483549118042,26.762479652800657,3000.0,0.6487479209899902,1.8925079107284544,25.53000170290306,3003.0,4264.779312372208,7528.633367776871,4264.779312372208,3263.3014891147614,0.136869192123413,0.0
14418,,,0.6326679587364197,1.999765396118164,30.872350950241096,0.6445673108100891,1.904877781867981,27.3939359318875,3000.0,0.6574864983558655,1.838964581489563,26.97455357729764,3003.0,5105.017393112183,8902.521607398987,5105.017393112183,3796.841747283936,0.1631515026092529,0.0
16826,,,0.6308444738388062,2.013465881347656,30.835333687855627,0.6492294073104858,1.880406379699707,27.47619079734266,3000.0,0.6583347916603088,1.823432207107544,26.74017482190337,3003.0,5945.236907958984,10224.351119041445,5945.236907958984,4278.341924667358,0.1901803016662597,0.0
19232,,,0.6550467610359192,1.8581465482711792,32.27494235869872,0.6521555781364441,1.8734803199768064,27.73173166547696,3000.0,0.6608331799507141,1.8091490268707275,27.18098590881249,3003.0,6785.475416183472,11574.472405195236,6785.475416183472,4788.111504793167,0.2176146507263183,0.0
21639,,,0.6405087113380432,1.9519163370132449,30.86101989606469,0.6550321578979492,1.8411595821380613,27.71988562739332,3000.0,0.6674452424049377,1.768746018409729,27.05450269198275,3003.0,7625.4691824913025,12915.903620958328,7625.4691824913025,5289.439454317093,0.2440817356109619,0.0
24045,,,0.6436694860458374,1.9282537698745728,31.16305576003425,0.6559497117996216,1.8349339962005613,27.75520619794721,3000.0,0.6670153141021729,1.7730770111083984,27.0561775749084,3003.0,8465.509028673172,14221.308624744415,8465.509028673172,5754.691220283508,0.2721302509307861,0.0
