global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,15.034361,0.37417388,0.0,,,,,,,,,,,
1,,,,0.3756648575734792,0.3729860752612767,83274637.0,0.3895855724917763,95000000.0,22.069050073623657,805.6515023708344,22.069050073623657,783.5824089050293,0.0,0.0
1,15.032033,0.37380278,8.302857e-06,,,,,,,,,,,
2,15.61417,0.2871702,1.660583e-05,,,,,,,,,,,
3,9.641065,0.16234156,2.4908572e-05,,,,,,,,,,,
4,112.9981,0.37777206,3.321143e-05,,,,,,,,,,,
5,14.353545,0.24151206,4.1514286e-05,,,,,,,,,,,
6,14.182954,0.28578484,4.981726e-05,,,,,,,,,,,
7,13.7619095,0.3009,5.812e-05,,,,,,,,,,,
8,14.111901,0.3042006,6.642286e-05,,,,,,,,,,,
9,13.945346,0.26704597,7.4725715e-05,,,,,,,,,,,
10,12.795239,0.19983956,8.302869e-05,,,,,,,,,,,
11,8.829044,0.15168948,9.1331545e-05,,,,,,,,,,,
12,20.5265,0.16593674,9.9634286e-05,,,,,,,,,,,
13,10.67062,0.1690595,0.00010793726,,,,,,,,,,,
14,2.5160375,0.14440577,0.00011624012,,,,,,,,,,,
15,8.74505,0.15036847,0.00012454297,,,,,,,,,,,
16,7.995789,0.15495926,0.00013284583,,,,,,,,,,,
17,8.67118,0.14865392,0.00014114869,,,,,,,,,,,
18,9.051406,0.1582232,0.00014945155,,,,,,,,,,,
19,9.953509,0.15308014,0.0001577544,,,,,,,,,,,
20,9.850363,0.1615679,0.00016605738,,,,,,,,,,,
21,7.2717443,0.14749964,0.00017436012,,,,,,,,,,,
22,8.1111145,0.15289776,0.00018266297,,,,,,,,,,,
23,17.171303,0.15970492,0.00019096583,,,,,,,,,,,
24,12.699155,0.22230598,0.00019926869,,,,,,,,,,,
25,9.418408,0.16031556,0.00020757166,,,,,,,,,,,
26,34.918346,0.19426744,0.0002158744,,,,,,,,,,,
27,12.589809,0.31967968,0.00022417738,,,,,,,,,,,
28,12.642662,0.3169807,0.00023248023,,,,,,,,,,,
29,12.063198,0.24356252,0.00024078309,,,,,,,,,,,
30,5.459509,0.14465925,0.00024908595,,,,,,,,,,,
31,124.00573,0.46867862,0.0002573887,,,,,,,,,,,
32,11.670262,0.6093475,0.00026569166,,,,,,,,,,,
33,11.625593,0.764863,0.00027399452,,,,,,,,,,,
34,11.621556,0.84804964,0.00028229738,,,,,,,,,,,
35,11.544163,0.8432824,0.00029060023,,,,,,,,,,,
36,11.653563,0.8036217,0.0002989031,,,,,,,,,,,
37,12.06255,0.7050104,0.00030720595,,,,,,,,,,,
38,12.713426,0.5306053,0.0003155088,,,,,,,,,,,
39,13.043038,0.26196596,0.00032381178,,,,,,,,,,,
40,291.17953,2.029113,0.00033211452,,,,,,,,,,,
41,12.579677,0.7636006,0.00034041738,,,,,,,,,,,
42,12.36305,1.0288838,0.00034872035,,,,,,,,,,,
43,12.430377,1.241493,0.0003570232,,,,,,,,,,,
44,12.178678,1.3785233,0.00036532595,,,,,,,,,,,
45,12.277689,1.5009791,0.0003736288,,,,,,,,,,,
46,11.61152,1.5019388,0.00038193166,,,,,,,,,,,
47,11.561838,1.4769624,0.00039023464,,,,,,,,,,,
48,11.45413,1.3861947,0.0003985375,,,,,,,,,,,
49,11.277345,1.2522675,0.00040684035,,,,,,,,,,,
50,11.428998,1.0788704,0.0004151432,,,,,,,,,,,
51,10.87713,0.8336087,0.00042344606,,,,,,,,,,,
52,10.77066,0.60006225,0.00043174892,,,,,,,,,,,
53,10.5463,0.30408388,0.00044005178,,,,,,,,,,,
54,186.9102,1.02513,0.00044835464,,,,,,,,,,,
55,10.402107,0.5567794,0.0004566575,,,,,,,,,,,
56,10.16838,0.70966935,0.00046496047,,,,,,,,,,,
57,9.858429,0.78670967,0.00047326332,,,,,,,,,,,
58,9.588132,0.8363157,0.00048156606,,,,,,,,,,,
59,9.659948,0.8890506,0.0004898689,,,,,,,,,,,
60,9.814025,0.9169432,0.0004981718,,,,,,,,,,,
61,9.63672,0.8887309,0.00050647464,,,,,,,,,,,
62,9.429816,0.8298378,0.0005147776,,,,,,,,,,,
63,9.527594,0.7654978,0.00052308035,,,,,,,,,,,
64,9.343652,0.6424813,0.0005313833,,,,,,,,,,,
65,9.498427,0.51125735,0.0005396862,,,,,,,,,,,
66,9.457187,0.32700953,0.00054798904,,,,,,,,,,,
67,1.2965217,0.14233403,0.0005562919,,,,,,,,,,,
68,256.57916,1.9932435,0.00056459464,,,,,,,,,,,
69,10.161342,0.5493736,0.0005728976,,,,,,,,,,,
70,10.3904085,0.7608731,0.00058120047,,,,,,,,,,,
71,10.491242,0.93267345,0.00058950344,,,,,,,,,,,
72,10.470734,1.0652517,0.0005978062,,,,,,,,,,,
73,10.674784,1.1951574,0.00060610904,,,,,,,,,,,
74,10.415007,1.2426674,0.0006144119,,,,,,,,,,,
75,10.113167,1.2722135,0.00062271475,,,,,,,,,,,
76,9.8919,1.2771355,0.0006310177,,,,,,,,,,,
77,9.517017,1.2243497,0.00063932047,,,,,,,,,,,
78,9.391078,1.178452,0.00064762344,,,,,,,,,,,
79,9.092252,1.0846775,0.0006559263,,,,,,,,,,,
80,8.851204,0.983079,0.00066422916,,,,,,,,,,,
81,8.626758,0.85942507,0.000672532,,,,,,,,,,,
82,8.359662,0.6997579,0.00068083475,,,,,,,,,,,
83,8.121692,0.53273326,0.0006891376,,,,,,,,,,,
84,8.168995,0.3478237,0.0006974406,,,,,,,,,,,
85,4.275606,0.14146307,0.00070574344,,,,,,,,,,,
86,260.00558,3.342444,0.0007140463,,,,,,,,,,,
87,8.07234,0.4579765,0.00072234916,,,,,,,,,,,
88,7.9640617,0.6395138,0.000730652,,,,,,,,,,,
89,8.072394,0.7931111,0.00073895487,,,,,,,,,,,
90,8.279441,0.923515,0.0007472577,,,,,,,,,,,
91,8.42306,1.0159308,0.0007555606,,,,,,,,,,,
92,8.164223,1.0310223,0.00076386344,,,,,,,,,,,
93,8.001924,1.0322558,0.0007721664,,,,,,,,,,,
94,8.012699,1.0194455,0.0007804693,,,,,,,,,,,
95,9.202876,1.1120708,0.000788772,,,,,,,,,,,
96,9.882379,1.1058269,0.0007970749,,,,,,,,,,,
97,9.423111,0.92165697,0.0008053777,,,,,,,,,,,
98,9.342048,0.74104863,0.0008136807,,,,,,,,,,,
99,9.218405,0.51386195,0.0008219835,,,,,,,,,,,
175,,,,0.1413072838254694,0.1431474427738743,83274637.0,0.1463847727693256,95000000.0,142.0884931087494,1558.0284457206726,142.0884931087494,1415.9076161384585,0.027214765548706,0.0
351,,,,0.1297799489642464,0.1314227170238032,83274637.0,0.1343932077713815,95000000.0,262.06178522109985,2302.988616466522,262.06178522109985,2040.867054700852,0.0491507053375244,0.0
532,,,,0.1290911674710377,0.1305789045817906,83274637.0,0.1333370075863486,95000000.0,382.35129022598267,3047.3669538497925,382.35129022598267,2664.9292874336243,0.0700640678405761,0.0
709,,,,0.1301251939445171,0.1288273121770145,83274637.0,0.1314898389905427,95000000.0,502.91998744010925,3777.218181848526,502.91998744010925,3274.18494963646,0.0912840366363525,0.0
709,,,,,,,,,502.91998744010925,,,,,0.0
