accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
248.43941283226013,0.0,125.39956378936768,1,0,125.39956378936768,1.157616533004049,3581.0,0.1638634071041172,374.33490681648254,1.1655145372663225,0.1495237691061837,1.1582727813291362,3554.0,0.1441161628512767
254.4816107749939,0.0302968025207519,204.63963890075684,606,0,204.63963890075684,0.338020978776878,3581.0,0.6913161204534348,460.8307485580444,0.3187217371804373,0.6965833391462054,0.3352917363687922,3554.0,0.6733419732827448
260.5581896305084,0.0721473693847656,284.1128776073456,1012,0,284.1128776073456,0.3241640041407777,3581.0,0.7022346128001955,547.4321310520172,0.3049760546003069,0.7081763403756278,0.3216015886039498,3554.0,0.6844171922261888
266.63855719566345,0.1066277027130127,363.6423707008362,1422,0,363.6423707008362,0.3158833350059341,3581.0,0.7105910262060179,634.091917514801,0.2969116483415876,0.716829776763916,0.3133909690225802,3554.0,0.6930181002039955
272.7680971622467,0.1387042999267578,443.1502375602722,1833,0,443.1502375602722,0.3105588740924322,3581.0,0.714412055379084,720.7734355926514,0.2916287694658552,0.7208494458879743,0.3083695995049592,3554.0,0.6968121032199635
279.0115275382996,0.1718735694885254,522.5132486820221,2420,0,522.5132486820221,0.3065300765433014,3581.0,0.7184643397881179,807.5786180496216,0.2873523916516985,0.7252180916922433,0.3044166371737831,3554.0,0.7010013749912071
284.8644289970398,0.2104842662811279,601.9039475917816,3036,0,601.9039475917816,0.3037229025041015,3581.0,0.721382709962301,894.0265986919403,0.2846654483250209,0.7279457364763532,0.3017214730541291,3554.0,0.7039427405740011
290.7078046798706,0.2363097667694091,681.3023302555084,3647,0,681.3023302555084,0.3019456732908929,3581.0,0.7229787256091176,980.5357692241668,0.2829380886895316,0.7295823097229004,0.2999935976628446,3554.0,0.7056061117314997
296.5697793960572,0.2619936466217041,760.6267175674438,4253,0,760.6267175674438,0.3007947489789863,3581.0,0.7241268887662315,1066.9199242591858,0.2818443945475987,0.7306422506059919,0.2989093907173255,3554.0,0.7067016532867896
302.4194359779358,0.2946290969848633,839.9408733844757,4870,0,839.9408733844757,0.2999737656206367,3581.0,0.7253080494275342,1153.295058965683,0.2807849986212594,0.7320190157209124,0.2980570624098727,3554.0,0.7079606880011958
308.2491319179535,0.3215353488922119,919.2168021202089,5485,0,919.2168021202089,0.2992933625383971,3581.0,0.7261121931504817,1239.594435930252,0.2801484039851597,0.7327262333461216,0.2973821035716798,3554.0,0.7087435317160242
