global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2600,6.0320616,3.3540478,0.0014271402,,,,,,,,,,,,,,
2700,3.7013688,3.2993865,0.001427124,,,,,,,,,,,,,,
2800,2.8544693,3.2338486,0.0014271059,,,,,,,,,,,,,,
2863,,,,0.3939134180545807,2.748512029647827,0.3549599945545196,3.0075573921203613,50000.0,0.2732000052928924,3.664182186126709,10000.0,1588.4908411502838,1678.4014117717743,1588.4908411502838,89.73848462104797,0.0796680450439453,0.0
2900,4.337864,3.257724,0.0014270856,,,,,,,,,,,,,,
3000,4.442406,3.1416893,0.0014270634,,,,,,,,,,,,,,
3100,3.3630176,3.1777718,0.0014270388,,,,,,,,,,,,,,
3200,3.883523,3.1016881,0.0014270123,,,,,,,,,,,,,,
3300,4.23044,3.0389314,0.0014269839,,,,,,,,,,,,,,
3400,4.548856,2.8742552,0.0014269532,,,,,,,,,,,,,,
3500,3.8001442,3.0111947,0.0014269205,,,,,,,,,,,,,,
3600,4.7450676,2.8577504,0.0014268858,,,,,,,,,,,,,,
3700,3.6123343,2.8924556,0.001426849,,,,,,,,,,,,,,
3800,5.662285,2.9106452,0.00142681,,,,,,,,,,,,,,
3818,,,,0.4622727930545807,2.36871337890625,0.4346599876880646,2.5257885456085205,50000.0,0.3246000111103058,3.2945821285247803,10000.0,2098.5630843639374,2206.342322826385,2098.5630843639374,107.54971742630003,0.1059250831604003,0.0
3900,4.328233,2.7790108,0.0014267693,,,,,,,,,,,,,,
4000,5.918257,2.8233988,0.0014267262,,,,,,,,,,,,,,
4100,4.5869346,2.7446587,0.0014266812,,,,,,,,,,,,,,
4200,2.8153312,2.6925833,0.0014266343,,,,,,,,,,,,,,
4300,3.8348734,2.740652,0.001426585,,,,,,,,,,,,,,
4400,5.5186234,2.7461498,0.0014265339,,,,,,,,,,,,,,
4500,2.6517217,2.748568,0.0014264806,,,,,,,,,,,,,,
4600,4.047182,2.6723077,0.0014264252,,,,,,,,,,,,,,
4700,4.0003815,2.6751485,0.0014263678,,,,,,,,,,,,,,
4778,,,,0.5192920565605164,2.075435161590576,0.4839199781417846,2.2556192874908447,50000.0,0.3684000074863434,2.975703239440918,10000.0,2608.872775793076,2734.551788330078,2608.872775793076,125.39359402656557,0.1314809322357177,0.0
4800,3.399143,2.5696766,0.0014263084,,,,,,,,,,,,,,
4900,4.5229087,2.652837,0.0014262467,,,,,,,,,,,,,,
5000,4.044319,2.4969392,0.0014261833,,,,,,,,,,,,,,
5100,3.6137424,2.4616508,0.0014261177,,,,,,,,,,,,,,
5200,5.445502,2.637403,0.00142605,,,,,,,,,,,,,,
5300,2.9120286,2.5623858,0.0014259802,,,,,,,,,,,,,,
5400,4.174177,2.5243635,0.0014259084,,,,,,,,,,,,,,
5500,3.2325914,2.3935206,0.0014258346,,,,,,,,,,,,,,
5600,3.4175465,2.3368843,0.0014257586,,,,,,,,,,,,,,
5700,5.421345,2.4940248,0.0014256806,,,,,,,,,,,,,,
5742,,,,0.5555843114852905,1.866276741027832,0.508359968662262,2.1302804946899414,50000.0,0.3982000052928924,2.865006446838379,10000.0,3119.104739665985,3262.9125151634216,3119.104739665985,143.46525931358337,0.157982587814331,0.0
5800,3.7039008,2.3949814,0.0014256006,,,,,,,,,,,,,,
5900,5.6087236,2.5087276,0.0014255185,,,,,,,,,,,,,,
6000,5.2400928,2.365935,0.0014254343,,,,,,,,,,,,,,
6100,3.6837478,2.4408343,0.0014253482,,,,,,,,,,,,,,
6200,3.8661025,2.3540602,0.0014252599,,,,,,,,,,,,,,
6300,4.0331583,2.2726102,0.0014251695,,,,,,,,,,,,,,
6400,2.795111,2.2545102,0.0014250772,,,,,,,,,,,,,,
6500,2.0297508,2.2158818,0.0014249827,,,,,,,,,,,,,,
6600,4.1527195,2.2588112,0.0014248863,,,,,,,,,,,,,,
6693,,,,0.6089963316917419,1.6069597005844116,0.5315799713134766,2.013685941696167,50000.0,0.4110000133514404,2.7427895069122314,10000.0,3629.310100078583,3791.249943971634,3629.310100078583,161.540864944458,0.1839323043823242,0.0
6700,3.1526396,2.233644,0.0014247877,,,,,,,,,,,,,,
6800,2.8372626,2.319479,0.001424687,,,,,,,,,,,,,,
6900,4.3540573,2.2120683,0.0014245843,,,,,,,,,,,,,,
7000,2.5866055,2.3661206,0.0014244796,,,,,,,,,,,,,,
7100,3.3924398,2.1848662,0.001424373,,,,,,,,,,,,,,
7200,3.5804312,2.2929354,0.001424264,,,,,,,,,,,,,,
7300,2.9551167,2.213161,0.0014241531,,,,,,,,,,,,,,
7400,3.237624,2.198096,0.0014240402,,,,,,,,,,,,,,
7500,4.6043124,2.1912255,0.0014239254,,,,,,,,,,,,,,
7600,3.31654,2.1632438,0.0014238083,,,,,,,,,,,,,,
7643,,,,0.5829878449440002,1.7334662675857544,0.5435400009155273,1.9406585693359373,50000.0,0.4243000149726867,2.684727191925049,10000.0,4139.543780326843,4319.565144538879,4139.543780326843,179.56386542320251,0.21238374710083,0.0
7700,3.3588042,2.2892437,0.0014236892,,,,,,,,,,,,,,
7800,3.3567858,2.177874,0.0014235681,,,,,,,,,,,,,,
7900,2.3220382,2.1996775,0.0014234448,,,,,,,,,,,,,,
8000,3.3649294,2.0628626,0.0014233196,,,,,,,,,,,,,,
8100,4.1543155,2.211105,0.0014231921,,,,,,,,,,,,,,
8200,4.0161886,2.0082564,0.0014230629,,,,,,,,,,,,,,
8300,3.3688726,1.9803402,0.0014229316,,,,,,,,,,,,,,
8400,3.4059324,2.0889876,0.001422798,,,,,,,,,,,,,,
8500,2.7901416,2.1856117,0.0014226626,,,,,,,,,,,,,,
8600,2.5839987,2.19277,0.001422525,,,,,,,,,,,,,,
8610,,,,0.6134406924247742,1.5798910856246948,0.5629000067710876,1.849579930305481,50000.0,0.443200021982193,2.600421667098999,10000.0,4649.874574422836,4848.144656658173,4649.874574422836,197.74975037574768,0.2440142631530761,0.0
8700,2.71043,2.0726092,0.0014223855,,,,,,,,,,,,,,
8800,3.150652,2.208799,0.0014222438,,,,,,,,,,,,,,
8900,5.506136,2.0981774,0.0014221001,,,,,,,,,,,,,,
9000,3.574303,2.1672163,0.0014219544,,,,,,,,,,,,,,
9100,2.5890892,2.0246513,0.0014218065,,,,,,,,,,,,,,
9200,3.6549773,2.208122,0.0014216567,,,,,,,,,,,,,,
9300,3.3772929,2.1867235,0.0014215049,,,,,,,,,,,,,,
9400,3.8784623,2.1636763,0.001421351,,,,,,,,,,,,,,
9500,2.908606,2.115784,0.001421195,,,,,,,,,,,,,,
9574,,,,0.6369778513908386,1.4783834218978882,0.5825200080871582,1.778014898300171,50000.0,0.4531000256538391,2.56730318069458,10000.0,5159.820349216461,5376.171782255173,5159.820349216461,215.7668080329895,0.2767653465270996,0.0
9600,4.3988414,2.0840783,0.001421037,,,,,,,,,,,,,,
9700,3.3728902,2.1005156,0.0014208768,,,,,,,,,,,,,,
9800,3.1871274,2.095988,0.0014207148,,,,,,,,,,,,,,
9900,3.700923,2.0025618,0.0014205505,,,,,,,,,,,,,,
10000,2.6450841,2.0575194,0.0014203845,,,,,,,,,,,,,,
10100,2.754227,1.9692972,0.0014202162,,,,,,,,,,,,,,
10200,2.5062854,2.0309658,0.001420046,,,,,,,,,,,,,,
10300,2.631787,2.0930073,0.0014198736,,,,,,,,,,,,,,
10400,1.9228964,2.0442207,0.0014196992,,,,,,,,,,,,,,
10500,2.5301716,2.0131073,0.0014195229,,,,,,,,,,,,,,
10539,,,,0.6378945708274841,1.4793634414672852,0.5865600109100342,1.7486116886138916,50000.0,0.4577000141143799,2.516842603683472,10000.0,5669.964250564575,5904.63986992836,5669.964250564575,234.03213930130005,0.3048739433288574,0.0
10600,2.4522529,2.075846,0.0014193443,,,,,,,,,,,,,,
10700,2.6794806,1.940969,0.0014191639,,,,,,,,,,,,,,
10800,2.663667,1.989988,0.0014189814,,,,,,,,,,,,,,
10900,5.202657,2.0364776,0.0014187968,,,,,,,,,,,,,,
11000,2.494801,1.9599752,0.0014186103,,,,,,,,,,,,,,
11100,2.6953707,1.9813528,0.0014184215,,,,,,,,,,,,,,
11200,2.4283755,2.078218,0.001418231,,,,,,,,,,,,,,
11300,2.5990632,2.139209,0.0014180383,,,,,,,,,,,,,,
11400,2.4149776,2.0120153,0.0014178435,,,,,,,,,,,,,,
11500,2.0420663,1.9159468,0.0014176468,,,,,,,,,,,,,,
11504,,,,0.6422991156578064,1.452122688293457,0.5943199992179871,1.7104313373565674,50000.0,0.4663000106811523,2.482093572616577,10000.0,6180.185343265533,6433.328274965286,6180.185343265533,252.44088768959045,0.3323540687561035,0.0
11600,2.1153758,2.0074325,0.0014174479,,,,,,,,,,,,,,
11700,2.8502629,2.116963,0.0014172471,,,,,,,,,,,,,,
11800,2.9931548,1.9638066,0.0014170442,,,,,,,,,,,,,,
11900,4.6479926,1.9963759,0.0014168393,,,,,,,,,,,,,,
12000,2.234955,1.9886947,0.0014166323,,,,,,,,,,,,,,
12100,3.3168206,2.028405,0.0014164234,,,,,,,,,,,,,,
12200,2.82153,2.1684816,0.0014162124,,,,,,,,,,,,,,
12300,2.2357442,1.8834358,0.0014159993,,,,,,,,,,,,,,
12400,2.6160526,2.0219672,0.0014157844,,,,,,,,,,,,,,
12469,,,,0.66015625,1.371890425682068,0.6004599928855896,1.6770477294921875,50000.0,0.4732000231742859,2.4286646842956543,10000.0,6690.359270811081,6961.688638210297,6690.359270811081,270.5691750049591,0.359743595123291,0.0
12500,2.4923549,1.9466392,0.0014155671,,,,,,,,,,,,,,
12600,2.9236083,1.9771277,0.001415348,,,,,,,,,,,,,,
12700,2.5709214,2.009362,0.0014151268,,,,,,,,,,,,,,
12800,2.5317087,2.012402,0.0014149038,,,,,,,,,,,,,,
12900,2.4639568,1.9895052,0.0014146785,,,,,,,,,,,,,,
13000,2.3623953,1.8685801,0.0014144513,,,,,,,,,,,,,,
13100,2.5389202,1.93679,0.001414222,,,,,,,,,,,,,,
13200,2.4968626,1.865912,0.0014139907,,,,,,,,,,,,,,
13300,3.3892148,1.955477,0.0014137573,,,,,,,,,,,,,,
13400,2.5723796,1.9213035,0.001413522,,,,,,,,,,,,,,
13435,,,,0.6641820669174194,1.3500051498413086,0.5923199653625488,1.7138404846191406,50000.0,0.4765000343322754,2.422447681427002,10000.0,7200.679724216461,7490.049914598465,7200.679724216461,288.549348115921,0.3892486095428467,0.0
13500,2.0501733,1.9213693,0.0014132848,,,,,,,,,,,,,,
13600,2.5821207,1.9688331,0.0014130453,,,,,,,,,,,,,,
13700,2.4892702,1.9296063,0.001412804,,,,,,,,,,,,,,
13800,3.2013443,1.9231995,0.0014125605,,,,,,,,,,,,,,
13900,3.5711658,1.8453071,0.0014123152,,,,,,,,,,,,,,
14000,2.5803971,1.9874574,0.0014120676,,,,,,,,,,,,,,
14100,2.5808957,1.9424405,0.0014118182,,,,,,,,,,,,,,
14200,3.2860947,1.8495512,0.0014115666,,,,,,,,,,,,,,
14300,2.1038566,1.8601646,0.0014113132,,,,,,,,,,,,,,
14400,2.3001933,2.0191956,0.0014110577,,,,,,,,,,,,,,
14402,,,,0.6545957922935486,1.3918575048446655,0.606660008430481,1.6444449424743652,50000.0,0.4824000298976898,2.360990047454834,10000.0,7710.757921934128,8018.183758735657,7710.757921934128,306.53875494003296,0.4242322444915771,0.0
14500,3.149433,1.8691692,0.0014108001,,,,,,,,,,,,,,
14600,2.3876033,2.0285943,0.0014105405,,,,,,,,,,,,,,
14700,3.3307738,1.951664,0.001410279,,,,,,,,,,,,,,
14800,2.1431081,1.8547165,0.0014100154,,,,,,,,,,,,,,
14900,3.0594766,1.8837912,0.0014097497,,,,,,,,,,,,,,
15000,2.0162866,1.8443128,0.0014094822,,,,,,,,,,,,,,
15100,2.7996876,1.8071126,0.0014092126,,,,,,,,,,,,,,
15200,3.1248367,1.9356103,0.0014089408,,,,,,,,,,,,,,
15300,2.3962462,1.8098129,0.0014086673,,,,,,,,,,,,,,
15368,,,,0.6613520383834839,1.3661744594573977,0.6048200130462646,1.647655725479126,50000.0,0.4809000194072723,2.3833231925964355,10000.0,8220.860135793686,8549.161703109741,8220.860135793686,327.3570547103882,0.4505443572998047,0.0
15400,2.0463276,1.8888222,0.0014083916,,,,,,,,,,,,,,
15500,3.1418815,1.8454876,0.001408114,,,,,,,,,,,,,,
15600,2.1433876,1.8332222,0.0014078344,,,,,,,,,,,,,,
15700,2.8151872,1.7867687,0.0014075526,,,,,,,,,,,,,,
15800,2.3888004,1.8372304,0.0014072689,,,,,,,,,,,,,,
15900,2.970379,1.9680138,0.0014069834,,,,,,,,,,,,,,
16000,2.504391,1.8743733,0.0014066956,,,,,,,,,,,,,,
16100,2.064915,1.8780354,0.0014064058,,,,,,,,,,,,,,
16200,2.320787,1.8156776,0.0014061142,,,,,,,,,,,,,,
16300,2.5070145,1.9699472,0.0014058205,,,,,,,,,,,,,,
16323,,,,0.674226701259613,1.2866103649139404,0.6112200021743774,1.6209560632705688,50000.0,0.4880000352859497,2.350095748901367,10000.0,8731.023659706116,9077.683033704758,8731.023659706116,345.65273237228394,0.4821593761444092,0.0
16400,2.00734,1.7382836,0.0014055248,,,,,,,,,,,,,,
16500,2.1505175,1.923703,0.0014052271,,,,,,,,,,,,,,
16600,2.394331,1.8917348,0.0014049275,,,,,,,,,,,,,,
16700,1.9399629,1.7760146,0.0014046257,,,,,,,,,,,,,,
16800,2.3657346,1.8081205,0.001404322,,,,,,,,,,,,,,
16900,3.259391,1.9005369,0.0014040164,,,,,,,,,,,,,,
17000,2.9742227,1.9368587,0.0014037086,,,,,,,,,,,,,,
17100,2.5686076,1.8908727,0.001403399,,,,,,,,,,,,,,
17200,2.0404499,1.8145428,0.0014030873,,,,,,,,,,,,,,
17269,,,,0.7038623690605164,1.1615606546401978,0.6107000112533569,1.615900635719299,50000.0,0.4834000170230865,2.356049060821533,10000.0,9241.134637117386,9606.123569011688,9241.134637117386,363.9221570491791,0.511742353439331,0.0
17300,2.262229,1.8020171,0.0014027738,,,,,,,,,,,,,,
17400,2.7832162,1.8573468,0.0014024581,,,,,,,,,,,,,,
17500,2.532949,1.6391994,0.0014021404,,,,,,,,,,,,,,
17600,2.2898364,1.8582284,0.0014018208,,,,,,,,,,,,,,
17700,2.5673215,1.9759737,0.0014014991,,,,,,,,,,,,,,
17800,2.8586736,1.7797561,0.0014011755,,,,,,,,,,,,,,
17900,2.6777155,1.8182536,0.0014008499,,,,,,,,,,,,,,
18000,2.6388535,1.8758419,0.0014005223,,,,,,,,,,,,,,
18100,2.4205265,1.7891312,0.0014001927,,,,,,,,,,,,,,
18200,2.0538366,1.8407267,0.0013998613,,,,,,,,,,,,,,
18204,,,,0.6655372977256775,1.337859869003296,0.6090799570083618,1.6133272647857666,50000.0,0.4868000149726867,2.36043643951416,10000.0,9751.502009868622,10134.931015253069,9751.502009868622,382.3002593517304,0.5433728694915771,0.0
18300,2.4575663,2.0089836,0.0013995278,,,,,,,,,,,,,,
18400,2.242864,1.8820763,0.0013991921,,,,,,,,,,,,,,
18500,2.517337,1.8506331,0.0013988547,,,,,,,,,,,,,,
18600,2.5848444,1.8982193,0.0013985153,,,,,,,,,,,,,,
18700,2.3493137,1.9602736,0.0013981737,,,,,,,,,,,,,,
18800,2.4200642,1.780012,0.0013978303,,,,,,,,,,,,,,
18900,3.422354,1.9266149,0.001397485,,,,,,,,,,,,,,
19000,1.9776173,1.8030754,0.0013971376,,,,,,,,,,,,,,
19100,2.3126483,1.8148803,0.0013967882,,,,,,,,,,,,,,
19131,,,,0.6836535334587097,1.2489079236984253,0.6232199668884277,1.5606162548065186,50000.0,0.4914000332355499,2.2965455055236816,10000.0,10261.678949832916,10667.79894900322,10261.678949832916,404.9310691356659,0.5736041069030762,0.0
19200,2.236914,1.9380994,0.001396437,,,,,,,,,,,,,,
19300,2.2197483,1.8505561,0.0013960836,,,,,,,,,,,,,,
19400,3.0323186,2.0002007,0.0013957283,,,,,,,,,,,,,,
19500,3.0827706,1.8538182,0.001395371,,,,,,,,,,,,,,
19600,2.4727194,1.842374,0.0013950118,,,,,,,,,,,,,,
19700,2.2445304,1.8220446,0.0013946505,,,,,,,,,,,,,,
19800,2.3438287,1.8119557,0.0013942875,,,,,,,,,,,,,,
19900,2.3645597,1.7670829,0.0013939223,,,,,,,,,,,,,,
20000,2.483856,1.9136306,0.0013935552,,,,,,,,,,,,,,
20051,,,,0.6963488459587097,1.1966561079025269,0.6173200011253357,1.581003189086914,50000.0,0.4897000193595886,2.345872640609741,10000.0,10771.757580041884,11200.528123378754,10771.757580041884,427.5225853919983,0.602653980255127,0.0
20100,2.2923627,1.7315525,0.001393186,,,,,,,,,,,,,,
20200,2.7342052,1.7899625,0.001392815,,,,,,,,,,,,,,
20300,2.7916067,1.9098625,0.0013924422,,,,,,,,,,,,,,
20400,2.4932299,1.8057837,0.0013920672,,,,,,,,,,,,,,
20500,2.2219183,1.7956247,0.0013916902,,,,,,,,,,,,,,
20600,2.5714943,1.9247334,0.0013913113,,,,,,,,,,,,,,
20700,2.4854002,1.7645848,0.0013909305,,,,,,,,,,,,,,
20800,2.7193098,1.8171333,0.0013905477,,,,,,,,,,,,,,
20900,2.5398073,1.8671347,0.001390163,,,,,,,,,,,,,,
20975,,,,0.6804049611091614,1.2626398801803589,0.6235600113868713,1.5565216541290283,50000.0,0.5004000067710876,2.265549659729004,10000.0,11282.1451048851,11734.772752523422,11282.1451048851,451.3208076953888,0.631702184677124,0.0
21000,2.5037498,1.7865224,0.0013897762,,,,,,,,,,,,,,
21100,2.5571926,1.7757814,0.0013893876,,,,,,,,,,,,,,
21200,2.7504802,1.8579282,0.001388997,,,,,,,,,,,,,,
21300,2.0943694,1.7687709,0.0013886044,,,,,,,,,,,,,,
21400,2.6687496,1.771423,0.00138821,,,,,,,,,,,,,,
21500,2.984199,1.7390856,0.0013878135,,,,,,,,,,,,,,
21600,2.5146942,1.7023311,0.0013874151,,,,,,,,,,,,,,
21700,2.5539856,1.8215152,0.0013870146,,,,,,,,,,,,,,
21800,2.8049636,1.7924699,0.0013866124,,,,,,,,,,,,,,
21891,,,,0.68363356590271,1.2521244287490845,0.6237199902534485,1.5631457567214966,50000.0,0.5024999976158142,2.2733938694000244,10000.0,11792.36795258522,12270.08718585968,11792.36795258522,476.3562250137329,0.6581556797027588,0.0
21900,2.2478597,1.7439938,0.0013862082,,,,,,,,,,,,,,
22000,2.2060068,1.714751,0.001385802,,,,,,,,,,,,,,
22100,2.0925634,1.7960405,0.0013853939,,,,,,,,,,,,,,
22200,2.0866199,1.7937456,0.0013849838,,,,,,,,,,,,,,
22300,2.7550979,1.8773372,0.0013845717,,,,,,,,,,,,,,
22400,2.368212,1.8356706,0.0013841578,,,,,,,,,,,,,,
22500,2.4220982,1.9074032,0.001383742,,,,,,,,,,,,,,
22600,3.1337698,1.813066,0.0013833242,,,,,,,,,,,,,,
22700,2.0607905,1.859369,0.0013829045,,,,,,,,,,,,,,
22800,2.5605438,1.7471932,0.0013824826,,,,,,,,,,,,,,
22812,,,,0.6942761540412903,1.2008661031723022,0.6209200024604797,1.5647995471954346,50000.0,0.4946000277996063,2.292423963546753,10000.0,12302.367734193802,12803.709933519363,12302.367734193802,499.9151105880737,0.6928279399871826,0.0
22900,2.2098806,1.7502913,0.001382059,,,,,,,,,,,,,,
23000,2.068454,1.8391504,0.0013816336,,,,,,,,,,,,,,
23100,2.1998315,1.791764,0.0013812059,,,,,,,,,,,,,,
23200,2.3564878,1.8241729,0.0013807765,,,,,,,,,,,,,,
23300,2.3369014,1.7106882,0.0013803453,,,,,,,,,,,,,,
23400,2.2708552,1.8177271,0.0013799118,,,,,,,,,,,,,,
23500,2.425921,1.7856101,0.0013794767,,,,,,,,,,,,,,
23600,2.6679213,1.7700698,0.0013790396,,,,,,,,,,,,,,
23700,2.216417,1.7235451,0.0013786005,,,,,,,,,,,,,,
23727,,,,0.6831353306770325,1.2528033256530762,0.6275399923324585,1.5485044717788696,50000.0,0.4950000345706939,2.295009136199951,10000.0,12812.35662341118,13335.793010234833,12812.35662341118,521.9461240768433,0.7253580093383789,0.0
23800,2.539155,1.7235551,0.0013781595,,,,,,,,,,,,,,
23900,2.0225434,1.9040502,0.0013777167,,,,,,,,,,,,,,
24000,2.390914,1.9028229,0.001377272,,,,,,,,,,,,,,
24100,2.2388246,1.736526,0.0013768252,,,,,,,,,,,,,,
24200,2.3882465,1.885994,0.0013763765,,,,,,,,,,,,,,
24300,1.9597421,1.777723,0.001375926,,,,,,,,,,,,,,
24400,2.431251,1.7088627,0.0013754735,,,,,,,,,,,,,,
24500,2.41655,1.7857006,0.0013750192,,,,,,,,,,,,,,
24600,2.0307548,1.7188749,0.0013745629,,,,,,,,,,,,,,
24638,,,,0.6893534660339355,1.223483324050903,0.6300599575042725,1.5180187225341797,50000.0,0.5042000412940979,2.232682228088379,10000.0,13322.503509521484,13867.000467538834,13322.503509521484,542.9459140300751,0.7554919719696045,0.0
24700,2.8099375,1.8370745,0.0013741044,,,,,,,,,,,,,,
24800,2.0882504,1.7033322,0.0013736445,,,,,,,,,,,,,,
24900,3.2886736,1.7913967,0.0013731824,,,,,,,,,,,,,,
25000,2.3740933,1.7300678,0.0013727185,,,,,,,,,,,,,,
25100,2.2688031,1.7586815,0.0013722526,,,,,,,,,,,,,,
25200,2.482196,1.8145449,0.0013717848,,,,,,,,,,,,,,
25300,3.110048,1.705234,0.0013713152,,,,,,,,,,,,,,
25400,2.3499615,1.7539443,0.0013708436,,,,,,,,,,,,,,
25500,2.5780668,1.6232785,0.0013703703,,,,,,,,,,,,,,
25547,,,,0.6996572017669678,1.1803183555603027,0.6277599930763245,1.5446174144744873,50000.0,0.4948000311851501,2.280510187149048,10000.0,13832.882905244827,14396.721365451813,13832.882905244827,562.226503610611,0.786144495010376,0.0
25600,2.127897,1.7420523,0.001369895,,,,,,,,,,,,,,
25700,2.440361,1.6855916,0.0013694176,,,,,,,,,,,,,,
25800,2.1353822,1.7527689,0.0013689386,,,,,,,,,,,,,,
25900,2.4814653,1.7644956,0.0013684575,,,,,,,,,,,,,,
26000,2.6041017,1.7966652,0.0013679746,,,,,,,,,,,,,,
26100,2.4207258,1.6486146,0.0013674898,,,,,,,,,,,,,,
26200,2.766947,1.7800196,0.0013670031,,,,,,,,,,,,,,
26300,2.1869297,1.6659554,0.0013665145,,,,,,,,,,,,,,
26400,2.2147257,1.7058622,0.001366024,,,,,,,,,,,,,,
26455,,,,0.7308274507522583,1.0566291809082031,0.6322599649429321,1.5259371995925903,50000.0,0.5,2.2569196224212646,10000.0,14343.233187437056,14927.961838006971,14343.233187437056,583.0504791736603,0.8216276168823242,0.0
26500,2.6153142,1.8860948,0.0013655317,,,,,,,,,,,,,,
26600,2.2406406,1.6928264,0.0013650374,,,,,,,,,,,,,,
26700,2.046791,1.7013502,0.0013645412,,,,,,,,,,,,,,
26800,2.7623484,1.7019035,0.0013640432,,,,,,,,,,,,,,
26900,2.927727,1.7924327,0.0013635434,,,,,,,,,,,,,,
27000,2.4008706,1.7744205,0.0013630417,,,,,,,,,,,,,,
27100,2.3223808,1.7833145,0.001362538,,,,,,,,,,,,,,
27200,2.1126475,1.6943713,0.0013620325,,,,,,,,,,,,,,
27300,2.712725,1.7855694,0.0013615252,,,,,,,,,,,,,,
27364,,,,0.6973851919174194,1.1903057098388672,0.6422799825668335,1.486175298690796,50000.0,0.5130000114440918,2.205484628677368,10000.0,14853.414842128754,15460.626415014269,14853.414842128754,605.4729762077332,0.8517055511474609,0.0
27400,2.7295394,1.7088859,0.0013610158,,,,,,,,,,,,,,
27500,2.2557812,1.7607517,0.0013605047,,,,,,,,,,,,,,
27600,2.2511094,1.7162092,0.0013599917,,,,,,,,,,,,,,
27700,2.445721,1.7508408,0.0013594767,,,,,,,,,,,,,,
27800,2.4091299,1.6717701,0.0013589599,,,,,,,,,,,,,,
27900,2.2626584,1.66343,0.0013584414,,,,,,,,,,,,,,
28000,2.5869486,1.76115,0.0013579208,,,,,,,,,,,,,,
28100,2.447256,1.7978038,0.0013573986,,,,,,,,,,,,,,
28200,2.2580507,1.5865109,0.0013568745,,,,,,,,,,,,,,
28275,,,,0.6862045526504517,1.2333935499191284,0.6230799555778503,1.5688488483428955,50000.0,0.4971000254154205,2.332531690597534,10000.0,15363.654084444046,15993.410874128342,15363.654084444046,627.9555099010468,0.8835189342498779,0.0
28300,2.5737684,1.6936435,0.0013563484,,,,,,,,,,,,,,
28400,2.3938472,1.6675854,0.0013558205,,,,,,,,,,,,,,
28500,2.8928683,1.613592,0.0013552906,,,,,,,,,,,,,,
28600,2.319814,1.7192625,0.0013547591,,,,,,,,,,,,,,
28700,2.521271,1.7564847,0.0013542256,,,,,,,,,,,,,,
28800,2.6850622,1.834409,0.0013536902,,,,,,,,,,,,,,
28900,2.2715428,1.662586,0.0013531531,,,,,,,,,,,,,,
