global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
29,2.415567,0.37417382,0.00010079821,,,,,,,,,,,
30,2.518171,0.39181975,0.0001042739,,,,,,,,,,,
31,2.6065338,0.40682858,0.00010774983,,,,,,,,,,,
32,2.6748013,0.41786233,0.00011122553,,,,,,,,,,,
33,2.7725017,0.4332173,0.000114701455,,,,,,,,,,,
34,2.7558937,0.4304392,0.00011817715,,,,,,,,,,,
35,2.788314,0.43421263,0.00012165308,,,,,,,,,,,
36,2.783381,0.4350894,0.00012512878,,,,,,,,,,,
37,2.6930134,0.42015818,0.0001286047,,,,,,,,,,,
38,2.665045,0.4137094,0.0001320804,,,,,,,,,,,
39,2.5798328,0.39818797,0.00013555633,,,,,,,,,,,
40,2.5067327,0.38486075,0.00013903202,,,,,,,,,,,
41,2.4185712,0.36830327,0.00014250795,,,,,,,,,,,
42,2.2990088,0.34881356,0.00014598365,,,,,,,,,,,
43,2.0595253,0.31317604,0.00014945935,,,,,,,,,,,
44,1.8796312,0.28754002,0.00015293527,,,,,,,,,,,
45,1.7132477,0.26532382,0.00015641097,,,,,,,,,,,
46,1.5892332,0.24663885,0.00015988667,,,,,,,,,,,
47,1.3523365,0.21971525,0.00016336236,,,,,,,,,,,
48,1.1436545,0.20319648,0.00016683829,,,,,,,,,,,
49,0.9008241,0.18853024,0.00017031399,,,,,,,,,,,
50,0.6302898,0.17755476,0.00017378991,,,,,,,,,,,
51,0.3186586,0.16876785,0.00017726561,,,,,,,,,,,
52,0.17498092,0.17023805,0.00018074154,,,,,,,,,,,
53,0.43284994,0.1689229,0.00018421724,,,,,,,,,,,
54,0.7120609,0.17190862,0.00018769316,,,,,,,,,,,
55,0.9410466,0.17367767,0.00019116886,,,,,,,,,,,
56,1.0675727,0.17780688,0.00019464479,,,,,,,,,,,
57,1.1006074,0.177691,0.00019812048,,,,,,,,,,,
58,1.0398964,0.17494926,0.00020159641,,,,,,,,,,,
59,0.92224747,0.1693909,0.00020507211,,,,,,,,,,,
60,0.74780077,0.1637185,0.00020854804,,,,,,,,,,,
61,0.51964444,0.1591767,0.00021202373,,,,,,,,,,,
62,0.3126426,0.15446846,0.00021549966,,,,,,,,,,,
63,0.11951647,0.15356034,0.00021897536,,,,,,,,,,,
64,0.15528841,0.15369728,0.00022245105,,,,,,,,,,,
65,0.22909243,0.1448453,0.00022592698,,,,,,,,,,,
66,0.35276598,0.14597587,0.00022940268,,,,,,,,,,,
67,0.41710308,0.1442208,0.0002328786,,,,,,,,,,,
68,0.4910249,0.1480672,0.0002363543,,,,,,,,,,,
69,0.49739936,0.14658274,0.00023983023,,,,,,,,,,,
70,0.49135885,0.146053,0.00024330593,,,,,,,,,,,
71,0.4483881,0.14304413,0.00024678186,,,,,,,,,,,
72,0.40005657,0.14148645,0.00025025755,,,,,,,,,,,
73,0.33826745,0.14094712,0.00025373348,,,,,,,,,,,
74,0.23768733,0.13596539,0.00025720918,,,,,,,,,,,
75,0.14818011,0.13423438,0.0002606851,,,,,,,,,,,
76,0.080143996,0.13429785,0.0002641608,,,,,,,,,,,
77,0.049251728,0.13481374,0.0002676365,,,,,,,,,,,
78,0.0788126,0.13532515,0.0002711122,,,,,,,,,,,
79,0.1233119,0.13401906,0.00027458812,,,,,,,,,,,
80,0.13373111,0.13474347,0.00027806382,,,,,,,,,,,
81,0.1375615,0.13413225,0.00028153975,,,,,,,,,,,
82,0.12283976,0.1331642,0.00028501544,,,,,,,,,,,
83,0.090813406,0.13272938,0.00028849137,,,,,,,,,,,
84,0.085757986,0.12539262,0.00029196707,,,,,,,,,,,
85,0.047713064,0.12668058,0.00029544276,,,,,,,,,,,
86,0.0606716,0.12977931,0.0002989187,,,,,,,,,,,
87,0.10438459,0.1337818,0.00030239462,,,,,,,,,,,
88,0.091388546,0.13102902,0.00030587032,,,,,,,,,,,
89,0.10429659,0.13451584,0.000309346,,,,,,,,,,,
90,0.07027483,0.1325241,0.00031282194,,,,,,,,,,,
91,0.0639559,0.13571295,0.00031629764,,,,,,,,,,,
92,0.037211962,0.13476425,0.00031977356,,,,,,,,,,,
93,0.04848276,0.13318804,0.00032324926,,,,,,,,,,,
94,0.060050346,0.1339709,0.0003267252,,,,,,,,,,,
95,0.08597867,0.1314,0.00033020088,,,,,,,,,,,
96,0.06935843,0.13256025,0.0003336768,,,,,,,,,,,
97,0.05430418,0.13243872,0.0003371525,,,,,,,,,,,
98,0.037748974,0.13215467,0.00034062844,,,,,,,,,,,
99,0.02609796,0.13158973,0.00034410413,,,,,,,,,,,
177,,,,0.1305155356022172,0.1305703716047401,83274637.0,0.1327688872224506,95000000.0,143.42819547653198,1584.335500717163,143.42819547653198,1440.8701894283297,0.031639814376831,0.0
352,,,,0.1272436806100344,0.12832772287032,83274637.0,0.1311862349814967,95000000.0,263.6979320049286,2335.6467201709747,263.6979320049286,2071.8858394622803,0.0523695945739746,0.0
528,,,,0.1278745130805662,0.1270606937315252,83274637.0,0.1296318863898026,95000000.0,384.098680973053,3102.128436565399,384.098680973053,2717.9404928684235,0.0734963417053222,0.0
715,,,,0.1249340629825989,0.1270211362283355,83274637.0,0.1293593962068256,95000000.0,504.487489938736,3854.060915708542,504.487489938736,3349.456213235855,0.0958037376403808,0.0
891,,,,0.1233544588534149,0.1264787917677293,83274637.0,0.1289687625308388,95000000.0,625.325457572937,4572.999462127686,625.325457572937,3947.531693696976,0.1157209873199462,0.0
1066,,,,0.1253048328319623,0.1262757518178223,83274637.0,0.1287781520148026,95000000.0,745.9505596160889,5277.91974401474,745.9505596160889,4531.801023721695,0.1364967823028564,0.0
1242,,,,0.1269409767111892,0.1259081591087234,83274637.0,0.1283850556332237,95000000.0,866.4457132816315,5964.118170976639,866.4457132816315,5097.478318452835,0.1573567390441894,0.0
1417,,,,0.1252132090007734,0.1262415872850787,83274637.0,0.1287044741467927,95000000.0,986.8125081062316,6627.132186412811,986.8125081062316,5640.099609851837,0.1782209873199463,0.0
1591,,,,0.1237286427439008,0.1254470153266774,83274637.0,0.1278907713507401,95000000.0,1107.1817843914032,7277.86327791214,1107.1817843914032,6170.436255455017,0.1983289718627929,0.0
1767,,,,0.1261316600999554,0.1256631998240878,83274637.0,0.1281751109066611,95000000.0,1227.3587708473206,7854.221254110336,1227.3587708473206,6626.592339038849,0.2180898189544677,0.0
1940,,,,0.1248799380758461,0.1255219861015425,83274637.0,0.1279129542557565,95000000.0,1347.5173785686493,8484.99143075943,1347.5173785686493,7137.175311565399,0.2417209148406982,0.0
2113,,,,0.1242762251212349,0.125539659620304,83274637.0,0.1279951979749177,95000000.0,1467.6412913799286,9146.948215723038,1467.6412913799286,7678.979375839233,0.2655572891235351,0.0
2286,,,,0.1234780162713437,0.1251117920499949,83274637.0,0.127661777055921,95000000.0,1587.9646863937378,9811.477895498276,1587.9646863937378,8223.152802705765,0.293339729309082,0.0
2459,,,,0.1238805697820846,0.1250378751580635,83274637.0,0.1274049305407072,95000000.0,1708.43261551857,10482.879979848862,1708.43261551857,8774.05773305893,0.3171989917755127,0.0
2633,,,,0.1230889852363733,0.1252099129980108,83274637.0,0.1276848443050987,95000000.0,1828.893196105957,11163.32453751564,1828.893196105957,9334.013479709623,0.3403439521789551,0.0
2810,,,,0.1245163547214846,0.1251496628456107,83274637.0,0.1275057189967105,95000000.0,1949.6541306972504,11815.349103212357,1949.6541306972504,9865.2472012043,0.3650381565093994,0.0
2982,,,,0.1234795605564642,0.1250705888309947,83274637.0,0.1274061890316611,95000000.0,2070.4922552108765,12441.718306064606,2070.4922552108765,10370.752167463304,0.3862075805664062,0.0
3155,,,,0.1229886868910032,0.1251790591291845,83274637.0,0.1276391563630756,95000000.0,2190.977602005005,13091.635518550873,2190.977602005005,10900.157112121582,0.4077966213226318,0.0
3325,,,,0.1234965870309175,0.1252627249659686,83274637.0,0.1277711160875822,95000000.0,2311.769870519638,13742.266139507294,2311.769870519638,11429.968880414965,0.4294338226318359,0.0
3503,,,,0.122431494764187,0.1249697361229097,83274637.0,0.1273417535361842,95000000.0,2431.7725524902344,14405.746470928192,2431.7725524902344,11973.419377565384,0.4511332511901855,0.0
3680,,,,0.1241304293017155,0.1249467697882309,83274637.0,0.1272971706620065,95000000.0,2551.8174200057983,15078.489468574524,2551.8174200057983,12526.091569423676,0.4721128940582275,0.0
3859,,,,0.1223958704222298,0.1248878707867408,83274637.0,0.127257859919819,95000000.0,2672.122471809387,15752.002252101898,2672.122471809387,13079.264893054962,0.5009329319000244,0.0
4030,,,,0.123332563401112,0.1248867867829819,83274637.0,0.1272228202405427,95000000.0,2792.3282113075256,16429.494082450867,2792.3282113075256,13636.523264169691,0.5236656665802002,0.0
4209,,,,0.1242862821515626,0.1248150296837979,83274637.0,0.1271798005550986,95000000.0,2912.6271312236786,17122.98064661026,2912.6271312236786,14209.684851408005,0.5446081161499023,0.0
4383,,,,0.1233995525904421,0.1247303316355945,83274637.0,0.1269978085115131,95000000.0,3032.9446954727173,17795.851717948914,3032.9446954727173,14762.208394527435,0.5695698261260986,0.0
4556,,,,0.1245736388735613,0.1245769835477769,83274637.0,0.1269164072882401,95000000.0,3153.2387697696686,18473.377325057983,3153.2387697696686,15319.41192817688,0.5926978588104248,0.0
4733,,,,0.1223733034804932,0.1245518331806211,83274637.0,0.1268409587685033,95000000.0,3273.4198672771454,19165.36986708641,3273.4198672771454,15891.19700217247,0.6137306690216064,0.0
4914,,,,0.1248500819944735,0.1244983192279819,83274637.0,0.1268994295127467,95000000.0,3393.4366130828857,19859.791908979416,3393.4366130828857,16465.57539153099,0.6353425979614258,0.0
5087,,,,0.125622083099102,0.124516698484068,83274637.0,0.1268785618318256,95000000.0,3513.697281360626,20538.76798725128,3513.697281360626,17024.261151075363,0.6601650714874268,0.0
5257,,,,0.1237553519390101,0.1242838447573047,83274637.0,0.1265899182771381,95000000.0,3634.149448633194,21199.30579519272,3634.149448633194,17564.321559667587,0.6806144714355469,0.0
5426,,,,0.1210233647048285,0.1242829410094163,83274637.0,0.1266146307257401,95000000.0,3754.692794561386,21870.466643571854,3754.692794561386,18114.91260123253,0.70212721824646,0.0
5603,,,,0.1224139412080154,0.1243682036427887,83274637.0,0.1266739847450657,95000000.0,3875.1389787197113,22553.04438686371,3875.1389787197113,18677.01375246048,0.727006196975708,0.0
5784,,,,0.121905252325741,0.1241347644333247,83274637.0,0.1264511149773848,95000000.0,3995.5060489177695,23227.521178483963,3995.5060489177695,19231.096964597706,0.7484657764434814,0.0
5960,,,,0.1246978787810735,0.1242137348222169,83274637.0,0.1265702797697368,95000000.0,4116.100384473801,23891.70535850525,4116.100384473801,19774.65488100052,0.7751936912536621,0.0
6132,,,,0.1220992228613709,0.1241838163231613,83274637.0,0.126544720857319,95000000.0,4236.685064792633,24565.98166537285,4236.685064792633,20328.316943883896,0.7997205257415771,0.0
6307,,,,0.121454876829993,0.1242051480592351,83274637.0,0.1265399685958059,95000000.0,4357.27996468544,25244.85398387909,4357.27996468544,20886.568105697632,0.8210594654083252,0.0
6490,,,,0.1206254553893264,0.1241872910362213,83274637.0,0.1264921487356085,95000000.0,4477.931964874268,25923.307122707367,4477.931964874268,21444.341143131256,0.844005823135376,0.0
6662,,,,0.1248834427539845,0.1242336478949842,83274637.0,0.1265745794510691,95000000.0,4598.267208337784,26589.95642375946,4598.267208337784,21990.624520778656,0.8697676658630371,0.0
6833,,,,0.1240153052498522,0.1241427997688427,83274637.0,0.1264966490645559,95000000.0,4718.547448635101,27277.23388266564,4718.547448635101,22557.59458208084,0.8920810222625732,0.0
7011,,,,0.1229922845373926,0.1240781573117589,83274637.0,0.1263689348992598,95000000.0,4838.556437492371,27931.16094589233,4838.556437492371,23091.48571705818,0.9141232967376708,0.0
7185,,,,0.1230945151720969,0.1240933625177307,83274637.0,0.1263991788137335,95000000.0,4958.692165374756,28590.240933656693,4958.692165374756,23630.401202201843,0.93764328956604,0.0
7360,,,,0.123915095620279,0.1240760368044951,83274637.0,0.1263802878083881,95000000.0,5078.719258546829,29254.283284902573,5078.719258546829,24174.390154361725,0.9590866565704346,0.0
7538,,,,0.1220023186186199,0.1240632721886613,83274637.0,0.1263481544716282,95000000.0,5198.769047737122,29913.481139183044,5198.769047737122,24713.510440826416,0.9815952777862548,0.0
7710,,,,0.1230539044119277,0.1240466729167864,83274637.0,0.1263315465768914,95000000.0,5319.013509273529,30579.44497704506,5319.013509273529,25259.2032930851,1.0031139850616455,0.0
7888,,,,0.1218286120572929,0.1240580759094903,83274637.0,0.1263655229029605,95000000.0,5439.80693602562,31267.08436441421,5439.80693602562,25826.02288532257,1.0245590209960938,0.0
8056,,,,0.120975223270321,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,5560.524243593216,31926.38619303704,5560.524243593216,26364.58005285263,1.046935796737671,0.0
8229,,,,0.1228715012541169,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,5681.122207403183,32606.587812662125,5681.122207403183,26924.15452623368,1.071190357208252,0.0
8404,,,,0.122742109410699,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,5801.250516176224,33278.68153691292,5801.250516176224,27476.09236478805,1.0936675071716309,0.0
8587,,,,0.1230896505521341,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,5921.845382452011,33942.08551859856,5921.845382452011,28018.87500810623,1.11470365524292,0.0
8761,,,,0.1217383469847388,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6041.894836425781,34600.383246421814,6041.894836425781,28557.0960958004,1.1364014148712158,0.0
8931,,,,0.1258899750738586,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6161.902511835098,35249.33901262283,6161.902511835098,29086.01805615425,1.1577255725860596,0.0
9112,,,,0.1233809611660504,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6282.26149392128,35942.7381196022,6282.26149392128,29659.02576303482,1.1850981712341309,0.0
9282,,,,0.1231423513202359,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6402.664347648621,36616.013838768005,6402.664347648621,30211.870603084564,1.208050012588501,0.0
9460,,,,0.1240652878095144,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6522.771224021912,37314.38054966927,6522.771224021912,30790.10386991501,1.2296905517578125,0.0
9642,,,,0.1226245820077147,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6642.890205144882,37990.08361530304,6642.890205144882,31345.6603808403,1.2515850067138672,0.0
9818,,,,0.1237814749163464,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6763.166578054428,38663.91947650909,6763.166578054428,31899.18985557556,1.276075839996338,0.0
9991,,,,0.1219355859120124,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,6883.950739860535,39340.67355036736,6883.950739860535,32455.12949204445,1.3014414310455322,0.0
10163,,,,0.1227152998201877,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,7004.17734670639,40032.519810676575,7004.17734670639,33026.721856832504,1.3237719535827637,0.0
10336,,,,0.1225802263350419,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,7124.509553909302,40725.545038461685,7124.509553909302,33599.3849966526,1.3484070301055908,0.0
10505,,,,0.1243072198996753,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,7245.037934541702,41378.15639519692,7245.037934541702,34131.43845820427,1.3729398250579834,0.0
10666,,,,0.1222889736739906,0.1240471117180462,83274637.0,0.1263469487356085,95000000.0,7355.000138759613,42027.80538582802,7355.000138759613,34671.091248989105,1.4022197723388672,0.0
10666,,,,,,,,,7355.000138759613,,,,,0.0
