global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.020058631896973,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0011160714285714,538.092793367347,0.001,539.42912,50000.0,0.001,613.2879,10000.0,114.76804995536804,323.3989837169647,114.76804995536804,207.9699847698212,0.0,0.0
1,10.926944732666016,0.0001428673476676,,,,,,,,,,,,,,
2,11.061050415039062,0.0002143010215015,,,,,,,,,,,,,,
3,11.048309326171877,0.0002857346953353,,,,,,,,,,,,,,
4,11.045917510986328,0.0003571683691692,,,,,,,,,,,,,,
5,11.09188747406006,0.000428602043003,,,,,,,,,,,,,,
6,10.893491744995115,0.0005000357168369,,,,,,,,,,,,,,
7,10.989717483520508,0.0005714693906707,,,,,,,,,,,,,,
8,11.029157638549805,0.0006429030645046,,,,,,,,,,,,,,
9,10.839200019836426,0.0007143367383384,,,,,,,,,,,,,,
10,10.805899620056152,0.0007857704121722,,,,,,,,,,,,,,
11,10.99401569366455,0.0008572040860061,,,,,,,,,,,,,,
12,10.962669372558594,0.0009286377598399,,,,,,,,,,,,,,
13,11.267061233520508,0.0010000714336738,,,,,,,,,,,,,,
14,11.07412052154541,0.0010715051075076,,,,,,,,,,,,,,
15,11.030616760253906,0.0011429387813415,,,,,,,,,,,,,,
16,11.158595085144045,0.0012143724551753,,,,,,,,,,,,,,
17,10.96131992340088,0.0012858061290092,,,,,,,,,,,,,,
18,10.98658561706543,0.001357239802843,,,,,,,,,,,,,,
19,11.11746883392334,0.0014286734766769,,,,,,,,,,,,,,
20,11.147027015686035,0.0015001071505107,,,,,,,,,,,,,,
21,11.05971336364746,0.0015715408243445,,,,,,,,,,,,,,
22,10.874387741088867,0.0016429744981784,,,,,,,,,,,,,,
23,10.958939552307127,0.0017144081720122,,,,,,,,,,,,,,
24,10.789430618286133,0.0017858418458461,,,,,,,,,,,,,,
25,11.052989959716797,0.0018572755196799,,,,,,,,,,,,,,
26,11.061819076538086,0.0019287091935138,,,,,,,,,,,,,,
27,10.884191513061523,0.0020001428673476,,,,,,,,,,,,,,
28,10.93676471710205,0.0020715765411815,,,,,,,,,,,,,,
29,10.934839248657228,0.0021430102150153,,,,,,,,,,,,,,
30,10.959969520568848,0.0022144438888492,,,,,,,,,,,,,,
31,11.118419647216797,0.002285877562683,,,,,,,,,,,,,,
32,11.035938262939451,0.0023573112365168,,,,,,,,,,,,,,
33,10.915186882019045,0.0024287449103507,,,,,,,,,,,,,,
34,10.916507720947266,0.0025001785841845,,,,,,,,,,,,,,
35,10.99729347229004,0.0025716122580184,,,,,,,,,,,,,,
36,11.159015655517578,0.0026430459318522,,,,,,,,,,,,,,
37,11.111105918884276,0.0027144796056861,,,,,,,,,,,,,,
38,10.966970443725586,0.0027859132795199,,,,,,,,,,,,,,
39,11.073349952697754,0.0028573469533538,,,,,,,,,,,,,,
40,10.896087646484377,0.0029287806271876,,,,,,,,,,,,,,
41,11.013171195983888,0.0030002143010215,,,,,,,,,,,,,,
42,10.79389762878418,0.0030716479748553,,,,,,,,,,,,,,
43,11.177818298339844,0.0031430816486891,,,,,,,,,,,,,,
44,10.97370433807373,0.003214515322523,,,,,,,,,,,,,,
45,10.968685150146484,0.0032859489963568,,,,,,,,,,,,,,
46,10.921051025390623,0.0033573826701907,,,,,,,,,,,,,,
47,11.09764289855957,0.0034288163440245,,,,,,,,,,,,,,
48,10.854440689086914,0.0035002500178584,,,,,,,,,,,,,,
49,10.996665000915527,0.0035716836916922,,,,,,,,,,,,,,
50,10.923311233520508,0.0036431173655261,,,,,,,,,,,,,,
51,10.962728500366213,0.0037145510393599,,,,,,,,,,,,,,
52,10.949756622314451,0.0037859847131937,,,,,,,,,,,,,,
53,10.927749633789062,0.0038574183870276,,,,,,,,,,,,,,
54,11.01471710205078,0.0039288520608614,,,,,,,,,,,,,,
55,10.903406143188477,0.0040002857346953,,,,,,,,,,,,,,
56,10.98703670501709,0.0040717194085291,,,,,,,,,,,,,,
57,11.149017333984377,0.004143153082363,,,,,,,,,,,,,,
58,10.990625381469728,0.0042145867561968,,,,,,,,,,,,,,
59,10.951598167419434,0.0042860204300307,,,,,,,,,,,,,,
60,11.014589309692385,0.0043574541038645,,,,,,,,,,,,,,
61,10.94932460784912,0.0044288877776984,,,,,,,,,,,,,,
62,10.994930267333984,0.0045003214515322,,,,,,,,,,,,,,
63,10.942672729492188,0.004571755125366,,,,,,,,,,,,,,
64,10.959792137145996,0.0046431887991999,,,,,,,,,,,,,,
65,11.012832641601562,0.0047146224730337,,,,,,,,,,,,,,
66,11.156251907348633,0.0047860561468676,,,,,,,,,,,,,,
67,10.876869201660156,0.0048574898207014,,,,,,,,,,,,,,
68,10.957103729248049,0.0049289234945353,,,,,,,,,,,,,,
69,11.006633758544922,0.0050003571683691,,,,,,,,,,,,,,
70,10.888467788696287,0.005071790842203,,,,,,,,,,,,,,
71,11.092733383178713,0.0051432245160368,,,,,,,,,,,,,,
72,10.9468994140625,0.0052146581898707,,,,,,,,,,,,,,
73,11.005134582519531,0.0052860918637045,,,,,,,,,,,,,,
