global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.8102274,0.92235005,0.0,,,,,,,,,,,,,,
1,,,,0.2425379242215837,0.8678986004420689,0.2344720654763998,0.8773253123681064,3554.0,0.2579203213902367,0.8752692978131109,3581.0,60.44249773025513,267.0452287197113,60.44249773025513,206.60221409797668,0.0,0.0
1,4.852262,0.86694086,3.9534643e-06,,,,,,,,,,,,,,
2,4.4190764,0.9936732,7.906929e-06,,,,,,,,,,,,,,
3,4.8592114,0.8635322,1.1860393e-05,,,,,,,,,,,,,,
4,4.395217,0.82815254,1.581374e-05,,,,,,,,,,,,,,
5,4.8253307,0.8185969,1.9767205e-05,,,,,,,,,,,,,,
6,4.0087814,0.8626036,2.3720786e-05,,,,,,,,,,,,,,
7,3.497046,0.8231155,2.7674134e-05,,,,,,,,,,,,,,
8,3.342618,0.8571387,3.16276e-05,,,,,,,,,,,,,,
9,3.5716422,0.7810829,3.5581063e-05,,,,,,,,,,,,,,
10,3.2676775,0.7067176,3.9534527e-05,,,,,,,,,,,,,,
11,3.079283,0.71189374,4.348799e-05,,,,,,,,,,,,,,
12,3.209459,0.7110703,4.744134e-05,,,,,,,,,,,,,,
13,2.7987406,0.64026594,5.139492e-05,,,,,,,,,,,,,,
14,2.5149844,0.6553371,5.5348268e-05,,,,,,,,,,,,,,
15,1.983858,0.57620645,5.9301732e-05,,,,,,,,,,,,,,
16,1.4882699,0.62327695,6.32552e-05,,,,,,,,,,,,,,
17,1.7236986,0.58577263,6.720866e-05,,,,,,,,,,,,,,
18,1.3997165,0.59929645,7.1162125e-05,,,,,,,,,,,,,,
19,1.2789943,0.52099925,7.511559e-05,,,,,,,,,,,,,,
20,1.0107794,0.6039091,7.9069054e-05,,,,,,,,,,,,,,
21,0.95098764,0.48104158,8.302252e-05,,,,,,,,,,,,,,
22,0.89578456,0.5234379,8.6975866e-05,,,,,,,,,,,,,,
23,0.9920001,0.5520109,9.092933e-05,,,,,,,,,,,,,,
24,0.8718846,0.50091445,9.4882795e-05,,,,,,,,,,,,,,
25,0.9993267,0.4842265,9.883626e-05,,,,,,,,,,,,,,
26,0.943637,0.4871666,0.00010278972,,,,,,,,,,,,,,
27,1.115872,0.5239305,0.00010674319,,,,,,,,,,,,,,
28,1.0088686,0.48574185,0.00011069665,,,,,,,,,,,,,,
29,1.0527457,0.5040704,0.000114650116,,,,,,,,,,,,,,
30,0.96958536,0.5302901,0.000118603464,,,,,,,,,,,,,,
31,1.1641895,0.5295302,0.00012255704,,,,,,,,,,,,,,
32,1.2130708,0.5092678,0.0001265104,,,,,,,,,,,,,,
33,1.0939891,0.5427002,0.00013046386,,,,,,,,,,,,,,
34,0.94394267,0.5073455,0.00013441732,,,,,,,,,,,,,,
35,0.8713496,0.6039932,0.00013837079,,,,,,,,,,,,,,
36,0.76958555,0.56563467,0.00014232425,,,,,,,,,,,,,,
37,0.48845172,0.43893045,0.0001462776,,,,,,,,,,,,,,
38,0.6603038,0.39358974,0.00015023118,,,,,,,,,,,,,,
39,0.7582902,0.48842737,0.00015418464,,,,,,,,,,,,,,
40,0.48535705,0.5168398,0.00015813799,,,,,,,,,,,,,,
41,0.49187955,0.42469782,0.00016209157,,,,,,,,,,,,,,
42,0.47242525,0.38210574,0.00016604492,,,,,,,,,,,,,,
43,0.5618174,0.43766963,0.00016999838,,,,,,,,,,,,,,
44,0.47680467,0.43516824,0.00017395185,,,,,,,,,,,,,,
45,0.45164058,0.48280072,0.00017790531,,,,,,,,,,,,,,
46,0.42765716,0.43087268,0.00018185878,,,,,,,,,,,,,,
47,0.40035,0.46542388,0.00018581212,,,,,,,,,,,,,,
48,0.3535077,0.43960494,0.0001897657,,,,,,,,,,,,,,
49,0.38424668,0.47922915,0.00019371917,,,,,,,,,,,,,,
50,0.7289817,0.40591484,0.00019767252,,,,,,,,,,,,,,
51,0.62345,0.49279305,0.00020162598,,,,,,,,,,,,,,
52,0.3428099,0.45438734,0.00020557945,,,,,,,,,,,,,,
53,0.34615636,0.48805606,0.00020953291,,,,,,,,,,,,,,
54,0.4175964,0.42379713,0.00021348638,,,,,,,,,,,,,,
55,0.42334366,0.3909698,0.00021743984,,,,,,,,,,,,,,
56,0.32205558,0.49771276,0.0002213933,,,,,,,,,,,,,,
57,0.36154124,0.42258495,0.00022534665,,,,,,,,,,,,,,
58,0.2456342,0.4632771,0.00022930012,,,,,,,,,,,,,,
59,0.5075177,0.4873561,0.00023325358,,,,,,,,,,,,,,
60,0.33387315,0.395993,0.00023720704,,,,,,,,,,,,,,
61,0.32532084,0.4633732,0.00024116051,,,,,,,,,,,,,,
62,0.4849465,0.41223034,0.00024511397,,,,,,,,,,,,,,
63,0.31897742,0.44523528,0.00024906744,,,,,,,,,,,,,,
64,0.2783346,0.39636073,0.0002530209,,,,,,,,,,,,,,
65,0.22315256,0.38799363,0.00025697425,,,,,,,,,,,,,,
66,0.29855004,0.44504112,0.0002609277,,,,,,,,,,,,,,
67,0.28456208,0.36939606,0.00026488118,,,,,,,,,,,,,,
68,0.39645958,0.37090656,0.00026883464,,,,,,,,,,,,,,
69,0.29849285,0.38901573,0.00027278822,,,,,,,,,,,,,,
70,0.19531684,0.36328208,0.00027674157,,,,,,,,,,,,,,
71,0.24156775,0.4347678,0.00028069504,,,,,,,,,,,,,,
72,0.29282495,0.41536343,0.0002846485,,,,,,,,,,,,,,
73,0.48840538,0.4008873,0.00028860185,,,,,,,,,,,,,,
74,0.41233405,0.42238766,0.00029255543,,,,,,,,,,,,,,
75,0.38562447,0.40062284,0.00029650878,,,,,,,,,,,,,,
76,0.3887534,0.34163645,0.00030046236,,,,,,,,,,,,,,
77,0.5406243,0.44247216,0.0003044157,,,,,,,,,,,,,,
78,0.5828202,0.3541405,0.00030836917,,,,,,,,,,,,,,
79,0.26086235,0.44101393,0.00031232263,,,,,,,,,,,,,,
