global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.96146422624588,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.202438541821071,0.9695362363542828,0.1975432885920793,0.972745552986072,3554.0,0.2189374517309236,0.9703374253874616,3581.0,130.52268195152283,364.60469794273376,130.52268195152283,233.63156867027283,0.0,0.0
1,0.9507059454917908,0.0007369196757553,,,,,,,,,,,,,,
2,0.9508850574493408,0.001105379513633,,,,,,,,,,,,,,
3,0.9819376468658448,0.0014738393515106,,,,,,,,,,,,,,
4,1.0216093063354492,0.0018422991893883,,,,,,,,,,,,,,
5,0.9695231914520264,0.002210759027266,,,,,,,,,,,,,,
6,0.9748262763023376,0.0025792188651436,,,,,,,,,,,,,,
7,0.9557181000709534,0.0029476787030213,,,,,,,,,,,,,,
8,0.936020851135254,0.003316138540899,,,,,,,,,,,,,,
9,0.98280531167984,0.0036845983787767,,,,,,,,,,,,,,
10,0.9508676528930664,0.0040530582166543,,,,,,,,,,,,,,
11,0.9640870094299316,0.004421518054532,,,,,,,,,,,,,,
12,0.9385952949523926,0.0047899778924097,,,,,,,,,,,,,,
13,0.96832674741745,0.0051584377302873,,,,,,,,,,,,,,
14,0.9519279599189758,0.005526897568165,,,,,,,,,,,,,,
15,0.9514228105545044,0.0058953574060427,,,,,,,,,,,,,,
16,0.9914666414260864,0.0062638172439204,,,,,,,,,,,,,,
17,0.9439589381217957,0.006632277081798,,,,,,,,,,,,,,
18,0.983673334121704,0.0070007369196757,,,,,,,,,,,,,,
19,0.9770327806472778,0.0073691967575534,,,,,,,,,,,,,,
20,0.934740424156189,0.007737656595431,,,,,,,,,,,,,,
21,0.9521207213401794,0.0081061164333087,,,,,,,,,,,,,,
22,0.9846290946006776,0.0084745762711864,,,,,,,,,,,,,,
23,0.9582393765449524,0.0088430361090641,,,,,,,,,,,,,,
24,0.9323952794075012,0.0092114959469417,,,,,,,,,,,,,,
25,0.9986822605133056,0.0095799557848194,,,,,,,,,,,,,,
26,0.9753174185752868,0.0099484156226971,,,,,,,,,,,,,,
27,0.9648325443267822,0.0103168754605747,,,,,,,,,,,,,,
28,1.000352382659912,0.0106853352984524,,,,,,,,,,,,,,
29,1.0349644422531128,0.0110537951363301,,,,,,,,,,,,,,
30,0.9546591639518738,0.0114222549742078,,,,,,,,,,,,,,
31,0.9635639786720276,0.0117907148120854,,,,,,,,,,,,,,
32,0.9205307364463806,0.0121591746499631,,,,,,,,,,,,,,
33,0.9419170618057252,0.0125276344878408,,,,,,,,,,,,,,
34,0.960705041885376,0.0128960943257184,,,,,,,,,,,,,,
35,1.001551389694214,0.0132645541635961,,,,,,,,,,,,,,
36,0.9297166466712952,0.0136330140014738,,,,,,,,,,,,,,
37,0.919790267944336,0.0140014738393515,,,,,,,,,,,,,,
38,0.968120813369751,0.0143699336772291,,,,,,,,,,,,,,
39,0.9739785194396972,0.0147383935151068,,,,,,,,,,,,,,
40,0.9478188157081604,0.0151068533529845,,,,,,,,,,,,,,
41,1.0163769721984863,0.0154753131908621,,,,,,,,,,,,,,
42,0.9571561813354492,0.0158437730287398,,,,,,,,,,,,,,
43,0.9439476132392884,0.0162122328666175,,,,,,,,,,,,,,
44,0.9250275492668152,0.0165806927044952,,,,,,,,,,,,,,
45,1.0041782855987549,0.0169491525423728,,,,,,,,,,,,,,
46,0.9304994940757751,0.0173176123802505,,,,,,,,,,,,,,
47,0.9834997653961182,0.0176860722181282,,,,,,,,,,,,,,
48,0.9750992059707642,0.0180545320560058,,,,,,,,,,,,,,
49,0.9672724604606628,0.0184229918938835,,,,,,,,,,,,,,
50,0.9678819179534912,0.0187914517317612,,,,,,,,,,,,,,
51,1.0023785829544067,0.0191599115696389,,,,,,,,,,,,,,
52,1.050721526145935,0.0195283714075165,,,,,,,,,,,,,,
53,0.9328854084014891,0.0198968312453942,,,,,,,,,,,,,,
54,0.9344574809074402,0.0202652910832719,,,,,,,,,,,,,,
55,0.9947737455368042,0.0206337509211495,,,,,,,,,,,,,,
56,1.011701226234436,0.0210022107590272,,,,,,,,,,,,,,
57,0.9733290672302246,0.0213706705969049,,,,,,,,,,,,,,
58,0.9796844720840454,0.0217391304347826,,,,,,,,,,,,,,
59,0.927482008934021,0.0221075902726602,,,,,,,,,,,,,,
60,0.993649125099182,0.0224760501105379,,,,,,,,,,,,,,
61,0.9885374307632446,0.0228445099484156,,,,,,,,,,,,,,
62,0.9527817368507384,0.0232129697862932,,,,,,,,,,,,,,
63,0.9544730186462402,0.0235814296241709,,,,,,,,,,,,,,
64,1.0062501430511477,0.0239498894620486,,,,,,,,,,,,,,
65,1.0147721767425537,0.0243183492999263,,,,,,,,,,,,,,
66,1.0005310773849487,0.0246868091378039,,,,,,,,,,,,,,
67,0.9609510898590088,0.0250552689756816,,,,,,,,,,,,,,
68,0.9612994194030762,0.0254237288135593,,,,,,,,,,,,,,
69,0.9417860507965088,0.0257921886514369,,,,,,,,,,,,,,
70,0.9347233772277832,0.0261606484893146,,,,,,,,,,,,,,
71,0.9870158433914183,0.0265291083271923,,,,,,,,,,,,,,
72,1.028741478919983,0.02689756816507,,,,,,,,,,,,,,
73,1.0255074501037598,0.0272660280029476,,,,,,,,,,,,,,
74,0.9693883657455444,0.0276344878408253,,,,,,,,,,,,,,
75,0.9375799298286438,0.028002947678703,,,,,,,,,,,,,,
76,0.9584421515464784,0.0283714075165806,,,,,,,,,,,,,,
77,0.9751594066619872,0.0287398673544583,,,,,,,,,,,,,,
78,0.9890197515487672,0.029108327192336,,,,,,,,,,,,,,
79,0.9805546402931212,0.0294767870302137,,,,,,,,,,,,,,
80,0.977189004421234,0.0298452468680913,,,,,,,,,,,,,,
81,1.0123311281204224,0.030213706705969,,,,,,,,,,,,,,
82,0.971366286277771,0.0305821665438467,,,,,,,,,,,,,,
83,0.9843836426734924,0.0309506263817243,,,,,,,,,,,,,,
84,0.958553910255432,0.031319086219602,,,,,,,,,,,,,,
85,1.01288640499115,0.0316875460574797,,,,,,,,,,,,,,
86,0.9506217241287231,0.0320560058953574,,,,,,,,,,,,,,
87,0.9741437435150146,0.032424465733235,,,,,,,,,,,,,,
88,0.9624793529510498,0.0327929255711127,,,,,,,,,,,,,,
89,0.9773584604263306,0.0331613854089904,,,,,,,,,,,,,,
90,0.9554394483566284,0.033529845246868,,,,,,,,,,,,,,
91,0.9702339768409728,0.0338983050847457,,,,,,,,,,,,,,
92,0.9564263224601746,0.0342667649226234,,,,,,,,,,,,,,
93,0.9136237502098083,0.0346352247605011,,,,,,,,,,,,,,
94,0.9588773250579834,0.0350036845983787,,,,,,,,,,,,,,
95,0.9641148447990416,0.0353721444362564,,,,,,,,,,,,,,
96,0.9598437547683716,0.0357406042741341,,,,,,,,,,,,,,
97,0.9428925514221193,0.0361090641120117,,,,,,,,,,,,,,
98,0.967470645904541,0.0364775239498894,,,,,,,,,,,,,,
99,1.0157854557037354,0.0368459837877671,,,,,,,,,,,,,,
100,0.9321937561035156,0.0372144436256448,,,,,,,,,,,,,,
305,,,0.7061243738446917,0.3037329741886684,0.6845274470666854,0.3229734198592255,3554.0,0.7027034637016546,0.3244629247133307,3581.0,209.8725538253784,451.40025997161865,209.8725538253784,239.98534178733823,0.0302774906158447,0.0
500,0.2615585327148437,0.1845983787767133,,,,,,,,,,,,,,
540,,,0.7178132874625069,0.2920254979814802,0.6961515359014491,0.3108471734643184,3554.0,0.7138744824027855,0.3126180478894687,3581.0,289.30467891693115,538.2209343910217,289.30467891693115,246.26945519447327,0.0607659816741943,0.0
772,,,0.7236197335379464,0.286388805934361,0.701732148195695,0.305270305026027,3554.0,0.7193152527008866,0.3068756299523527,3581.0,368.7179262638092,624.822678565979,368.7179262638092,252.442419052124,0.0947628021240234,0.0
1000,0.2702473104000091,0.368828297715549,,,,,,,,,,,,,,
1017,,,0.7277657645089286,0.2818841423307146,0.7057448748329347,0.300726363010868,3554.0,0.7232354107398422,0.3023290988354335,3581.0,448.2961809635162,711.9026851654053,448.2961809635162,258.89196944236755,0.1318907737731933,0.0
1323,,,0.726217406136649,0.2856260878699166,0.7048766437245005,0.3042187623650288,3554.0,0.7218964211070581,0.3063818604810981,3581.0,527.8025155067444,798.4323098659515,527.8025155067444,264.8928904533386,0.1591694355010986,0.0
1500,0.3396078050136566,0.5530582166543847,,,,,,,,,,,,,,
1632,,,0.7309716769627163,0.2788864544459751,0.7090628242385341,0.2976437269735685,3554.0,0.7263540839456507,0.2993387681949874,3581.0,607.241801738739,884.8805725574493,607.241801738739,270.8845543861389,0.1849608421325683,0.0
1940,,,0.7331775937761579,0.277113676071167,0.7111359587128939,0.2959632508595069,3554.0,0.728381521506737,0.297645941688774,3581.0,686.6721234321594,971.363941192627,686.6721234321594,276.7998695373535,0.2092776298522949,0.0
2000,0.2364388704299926,0.7372881355932204,,,,,,,,,,,,,,
2247,,,0.7308306012834821,0.2789377655301775,0.7090758762134215,0.2975725250158272,3554.0,0.7264286692133831,0.2991859161197989,3581.0,766.3591074943542,1058.0684978961945,766.3591074943542,282.8742866516113,0.2343337535858154,0.0
2500,0.2525939345359802,0.921518054532056,,,,,,,,,,,,,,
2554,,,0.7345880780901227,0.2760579415730068,0.7124570933499226,0.2948853638176175,3554.0,0.7296809004991622,0.29657577263247,3581.0,845.9059751033783,1144.5349082946775,845.9059751033783,288.8699986934662,0.258340835571289,0.0
2855,,,0.7363211768014091,0.2746754033224923,0.7141963033509777,0.2936024233807857,3554.0,0.7314188599553197,0.2952797342964605,3581.0,923.9034888744354,1230.8899672031405,923.9034888744354,294.59478092193604,1.8490512371063232,0.0
3000,0.2727315723896026,1.0,,,,,,,,,,,,,,
3161,,,0.7376061167035785,0.2736973081316267,0.7154300584508653,0.2926575634408413,3554.0,0.7326651975050614,0.2943023195881911,3581.0,1003.4177145957948,1317.7656972408297,1003.4177145957948,300.8634045124054,1.8770732879638672,0.0
3469,,,0.7388073376246861,0.2727432591574533,0.7164500359410172,0.2918669572356851,3554.0,0.7336697806129573,0.2935000166351054,3581.0,1083.2377228736875,1404.3714125156405,1083.2377228736875,306.58462262153625,1.902509450912476,0.0
3500,0.2842968106269836,1.0,,,,,,,,,,,,,,
3777,,,0.7396722521100726,0.2720956972667149,0.7173317311919668,0.2912093437851716,3554.0,0.7345605086960695,0.2928091143469876,3581.0,1162.838250875473,1491.399994134903,1162.838250875473,312.85597252845764,1.9307680130004885,0.0
4000,0.2525468468666076,1.0,,,,,,,,,,,,,,
4086,,,0.7403877122061593,0.2715342385428292,0.7180428577395188,0.2906796396885551,3554.0,0.7352972938774085,0.2922524859937866,3581.0,1242.4332563877106,1577.9434099197388,1242.4332563877106,318.8558421134949,1.9562184810638428,0.0
4390,,,0.738194329398019,0.2731691428593227,0.7162063074836452,0.2921187229618036,3554.0,0.7335225190240157,0.2936616975879642,3581.0,1321.8497235774994,1664.4221744537354,1321.8497235774994,324.89049911499023,1.980680227279663,0.0
4500,0.2262476682662964,1.0,,,,,,,,,,,,,,
4697,,,0.7406298773629325,0.2713502986090524,0.7181180783316333,0.2906257831184932,3554.0,0.7353840145908964,0.2921805937041853,3581.0,1401.3256635665894,1750.845694065094,1401.3256635665894,330.91655254364014,2.0051028728485107,0.0
5000,0.2429095655679702,1.0,,,,,,,,,,,,,,
5004,,,0.7412976537431989,0.2708260161536081,0.7188439742191897,0.290084435286385,3554.0,0.7361124140428651,0.2916228404360688,3581.0,1480.8596153259275,1837.2969105243685,1480.8596153259275,336.6580469608307,2.030315399169922,0.0
5310,,,0.7418543951851981,0.2704238721302577,0.7193701061963632,0.2897069584337191,3554.0,0.7366502597258098,0.2912147690283789,3581.0,1560.3084087371826,1924.1652374267576,1560.3084087371826,342.9230902194977,2.0584371089935303,0.0
5500,0.3065544962882995,1.0,,,,,,,,,,,,,,
5618,,,0.742412839617048,0.2700017179761614,0.7198186132702589,0.2893685688111107,3554.0,0.7370955215023737,0.2908713631841664,3581.0,1639.857649087906,2010.74596118927,1639.857649087906,348.90852546691895,2.082939624786377,0.0
5927,,,0.7428364753723145,0.2696699585233416,0.72020337175102,0.2890769602142832,3554.0,0.7374929232625315,0.2905768740946139,3581.0,1719.53977560997,2097.486179828644,1719.53977560997,354.904393196106,2.108535051345825,0.0
6000,0.2686235308647156,1.0,,,,,,,,,,,,,,
6234,,,0.7431275503976005,0.2694382326943533,0.7204842639895188,0.2888506801864976,3554.0,0.737774151991413,0.2903419373189227,3581.0,1799.0085232257843,2184.111587524414,1799.0085232257843,360.9712908267975,2.133031845092773,0.0
6500,0.3041595220565796,1.0,,,,,,,,,,,,,,
6540,,,0.7432364055088588,0.2692957094737461,0.720597747476435,0.2887130505460397,3554.0,0.737889302372766,0.2901976414147584,3581.0,1878.638108730316,2270.6314606666565,1878.638108730316,366.93425250053406,2.159340143203736,0.0
6847,,,0.743614946092878,0.2690491335732596,0.7208602982554868,0.2885711274927898,3554.0,0.7381436013203365,0.2900513683874092,3581.0,1958.1521780490875,2357.197657108307,1958.1521780490875,372.95471358299255,2.18525505065918,0.0
7000,0.2246632874011993,1.0,,,,,,,,,,,,,,
7155,,,0.7439119475228446,0.2688133546284267,0.721152593798361,0.2883228308442072,3554.0,0.738438533558189,0.289803205339378,3581.0,2037.5148208141327,2443.724808692932,2037.5148208141327,378.9558453559876,2.2097649574279785,0.0
7461,,,0.7441399438040597,0.2686283929007394,0.7213965970341517,0.2881379393157358,3554.0,0.7386847194830355,0.2896093109139381,3581.0,2117.098333120346,2530.4729409217834,2117.098333120346,384.9902470111847,2.234931945800781,0.0
7500,0.2181333601474762,1.0,,,,,,,,,,,,,,
7768,,,0.7442632402692523,0.2684980801173618,0.7215008067494373,0.2880402727615451,3554.0,0.7388070284138509,0.2894987624572396,3581.0,2196.534466743469,2617.015056848526,2196.534466743469,390.95339941978455,2.2600889205932617,0.0
8000,0.2905183732509613,1.0,,,,,,,,,,,,,,
8078,,,0.7445876257760184,0.2682764870779855,0.7217533968108117,0.2878680038666819,3554.0,0.7390456467292655,0.2893272299767872,3581.0,2276.121297597885,2703.5786294937134,2276.121297597885,396.98464369773865,2.2855148315429688,0.0
8385,,,0.7448327200753349,0.2681118079594203,0.7219789211979459,0.2877169959519643,3554.0,0.7392653119327702,0.2891657876422437,3581.0,2355.732785701752,2790.065459012985,2355.732785701752,402.9417266845703,2.312047481536865,0.0
8500,0.3435432016849518,1.0,,,,,,,,,,,,,,
