accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
753.2950251102448,0.0,5.26116418838501,1,0,5.26116418838501,0.2151747908853631,95000000.0,758.9058001041412,0.2132003180106972,0.2109035595464135,83274637.0
1390.6933114528656,0.0263516902923584,125.034898519516,195,0,125.034898519516,0.1493964375595896,95000000.0,1516.8163285255432,0.1452877016083218,0.1459304614146287,83274637.0
2007.71298456192,0.0597820281982421,244.56025385856628,387,0,244.56025385856628,0.1744842351436414,95000000.0,2254.151892185211,0.1706054304350265,0.1707711268670848,83274637.0
2628.482745409012,0.0813250541687011,364.4706182479858,587,0,364.4706182479858,0.1394502814589651,95000000.0,2995.483922481537,0.1353686844373787,0.1359375195746517,83274637.0
3239.2890536785126,0.1027619838714599,484.5569489002228,783,0,484.5569489002228,0.1358844092336554,95000000.0,3727.0795543193817,0.1308411336343602,0.1326166530796966,83274637.0
3835.955125331879,0.124241828918457,604.7499840259552,978,0,604.7499840259552,0.1334267564559133,95000000.0,4444.672069549561,0.1301528330408707,0.130591673272119,83274637.0
4439.979346513748,0.1479630470275879,724.6898055076599,1174,0,724.6898055076599,0.1323777814464368,95000000.0,5169.37978386879,0.1298228263819801,0.1296815680181719,83274637.0
5033.768880367279,0.1699178218841552,844.791041135788,1367,0,844.791041135788,0.1320656330436706,95000000.0,5883.994883775711,0.1305051439165257,0.1293696721965227,83274637.0
5628.504923582077,0.1917052268981933,964.8940424919128,1562,0,964.8940424919128,0.1313500319942273,95000000.0,6599.519239902496,0.1275653557432971,0.1286877474613093,83274637.0
,,,1562,0,964.8940424919128,,,,,,
