global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.36244333,6.907756,,,,,,,,,,,,,,
1,,,0.0022656249348074,6.907753944396973,0.002199999988079,6.907755374908447,50000.0,0.0012000000569969,6.907754898071289,10000.0,101.90994572639464,142.95405840873718,101.90994572639464,41.04399847984314,0.0,0.0
100,0.3701691,6.907448,,,,,,,,,,,,,,
200,0.53780085,6.905484,,,,,,,,,,,,,,
300,0.48770973,6.9036355,,,,,,,,,,,,,,
400,0.60767126,6.8923073,,,,,,,,,,,,,,
500,0.6045673,6.8839264,,,,,,,,,,,,,,
600,0.49888903,6.8852973,,,,,,,,,,,,,,
700,0.49688217,6.8764515,,,,,,,,,,,,,,
783,,,0.0036328125279396,6.832400321960449,0.0038199999835342,6.833725929260254,50000.0,0.0037000002339482,6.839291572570801,10000.0,521.9624903202057,584.7244226932526,521.9624903202057,62.68346834182739,0.0316126346588134,0.0
800,0.5361511,6.854612,,,,,,,,,,,,,,
900,0.6094464,6.829688,,,,,,,,,,,,,,
1000,0.55765116,6.819396,,,,,,,,,,,,,,
1100,0.5157339,6.8366423,,,,,,,,,,,,,,
1200,0.6119146,6.7843547,,,,,,,,,,,,,,
1300,0.5510707,6.7943583,,,,,,,,,,,,,,
1400,0.49166793,6.812312,,,,,,,,,,,,,,
1500,0.62038136,6.732014,,,,,,,,,,,,,,
1600,0.6235412,6.7168837,,,,,,,,,,,,,,
1695,,,0.0059570311568677,6.632201194763184,0.0058399997651577,6.64061975479126,50000.0,0.0040000001899898,6.666235446929932,10000.0,942.0473687648772,1026.6248083114624,942.0473687648772,84.41639256477356,0.0618102550506591,0.0
1700,0.6194122,6.711448,,,,,,,,,,,,,,
1800,0.5989568,6.6925125,,,,,,,,,,,,,,
1900,0.63965064,6.6745777,,,,,,,,,,,,,,
2000,0.63487464,6.6647234,,,,,,,,,,,,,,
2100,0.62391514,6.6111584,,,,,,,,,,,,,,
2200,0.62425363,6.576556,,,,,,,,,,,,,,
2300,0.64661616,6.5586424,,,,,,,,,,,,,,
2400,0.6174269,6.5447073,,,,,,,,,,,,,,
2500,0.65341663,6.5377474,,,,,,,,,,,,,,
2600,0.5934037,6.4853344,,,,,,,,,,,,,,
2612,,,0.0145117184147238,6.3377604484558105,0.0142000000923872,6.357086658477783,50000.0,0.0117000006139278,6.413802623748779,10000.0,1362.3701341152191,1468.713772535324,1362.3701341152191,106.1040744781494,0.0888731479644775,0.0
2700,0.6502399,6.510768,,,,,,,,,,,,,,
2800,0.6489582,6.3727136,,,,,,,,,,,,,,
2900,0.6235098,6.4306183,,,,,,,,,,,,,,
3000,0.70542914,6.338853,,,,,,,,,,,,,,
3100,0.65369725,6.3069754,,,,,,,,,,,,,,
3200,0.61886096,6.311944,,,,,,,,,,,,,,
3300,0.71564615,6.2566957,,,,,,,,,,,,,,
3400,0.62250197,6.369937,,,,,,,,,,,,,,
3500,0.5771905,6.470339,,,,,,,,,,,,,,
3523,,,0.0326171852648258,5.91510534286499,0.0325599983334541,5.940865516662598,50000.0,0.0243000015616416,6.047071933746338,10000.0,1782.8883175849917,1910.945985794068,1782.8883175849917,127.73652148246764,0.1180419921875,0.0
3600,0.6841544,6.1035366,,,,,,,,,,,,,,
3700,0.6317632,6.2348967,,,,,,,,,,,,,,
3800,0.57648647,6.3314137,,,,,,,,,,,,,,
3900,0.6213013,6.3498483,,,,,,,,,,,,,,
4000,0.6493433,6.2290516,,,,,,,,,,,,,,
4100,0.69031125,5.957431,,,,,,,,,,,,,,
4200,0.8451349,6.640811,,,,,,,,,,,,,,
4300,0.6953071,5.8946056,,,,,,,,,,,,,,
4400,0.7289676,5.950773,,,,,,,,,,,,,,
4433,,,0.0505273416638374,5.584418296813965,0.0504000000655651,5.615158557891846,50000.0,0.0390000008046627,5.749203681945801,10000.0,2203.213673353195,2352.9049174785614,2203.213673353195,149.2897117137909,0.1456291675567627,0.0
4500,0.7580214,5.8695264,,,,,,,,,,,,,,
4600,0.7597937,5.865761,,,,,,,,,,,,,,
4700,0.72361255,5.831252,,,,,,,,,,,,,,
4800,0.7469197,5.8422785,,,,,,,,,,,,,,
4900,0.7850705,5.863007,,,,,,,,,,,,,,
5000,0.7888763,5.7579174,,,,,,,,,,,,,,
5100,0.6878037,5.7521577,,,,,,,,,,,,,,
5200,0.7428799,5.738246,,,,,,,,,,,,,,
5300,0.8202227,5.6866565,,,,,,,,,,,,,,
5340,,,0.0749804675579071,5.288931846618652,0.0669599995017051,5.354239940643311,50000.0,0.052700001746416,5.53932523727417,10000.0,2623.2542407512665,2794.4297182559967,2623.2542407512665,170.68971467018127,0.1779406070709228,0.0
5400,0.78503096,5.6720533,,,,,,,,,,,,,,
5500,0.7456384,5.599513,,,,,,,,,,,,,,
5600,0.70180374,6.377046,,,,,,,,,,,,,,
5700,0.8082608,5.614744,,,,,,,,,,,,,,
5800,0.8601351,5.612852,,,,,,,,,,,,,,
5900,0.7004616,6.4279437,,,,,,,,,,,,,,
6000,0.8310121,5.589589,,,,,,,,,,,,,,
6100,0.9928371,5.484434,,,,,,,,,,,,,,
6200,0.7359378,6.0547714,,,,,,,,,,,,,,
6246,,,0.0945507809519767,5.03987455368042,0.0886199995875358,5.105175018310547,50000.0,0.0700000002980232,5.347243785858154,10000.0,3043.1941113471985,3238.463437795639,3043.1941113471985,194.7042315006256,0.2065181732177734,0.0
6300,0.7402396,5.6176825,,,,,,,,,,,,,,
6400,0.8948114,5.4912786,,,,,,,,,,,,,,
6500,0.9536564,5.4481297,,,,,,,,,,,,,,
6600,0.7385057,6.388443,,,,,,,,,,,,,,
6700,0.6331802,6.4262547,,,,,,,,,,,,,,
6800,0.740033,5.927948,,,,,,,,,,,,,,
6900,0.90384036,5.4692016,,,,,,,,,,,,,,
7000,0.9093577,5.373954,,,,,,,,,,,,,,
7100,0.9302098,5.4210777,,,,,,,,,,,,,,
7151,,,0.1252343654632568,4.786243438720703,0.118879996240139,4.840507507324219,50000.0,0.0907000079751014,5.112977027893066,10000.0,3463.179108142853,3683.7625896930695,3463.179108142853,219.9396140575409,0.2356214523315429,0.0
7200,0.96308213,5.4370093,,,,,,,,,,,,,,
7300,0.77666247,6.3274393,,,,,,,,,,,,,,
7400,0.798231,5.6339297,,,,,,,,,,,,,,
7500,0.9183156,5.258891,,,,,,,,,,,,,,
7600,0.93043935,5.837743,,,,,,,,,,,,,,
7700,0.77226377,6.3146415,,,,,,,,,,,,,,
7800,0.9095105,5.1290135,,,,,,,,,,,,,,
7900,0.7712303,6.39997,,,,,,,,,,,,,,
8000,1.0827807,5.3178234,,,,,,,,,,,,,,
8057,,,0.1521093696355819,4.519012451171875,0.1398800015449524,4.610459327697754,50000.0,0.104200005531311,4.924005031585693,10000.0,3883.283976316452,4129.236617565155,3883.283976316452,245.21316027641296,0.2810170650482178,0.0
8100,0.87752306,5.3279133,,,,,,,,,,,,,,
8200,0.93498373,5.0453854,,,,,,,,,,,,,,
8300,0.96656185,5.0953155,,,,,,,,,,,,,,
8400,0.94592106,5.052778,,,,,,,,,,,,,,
8500,0.9486598,5.112308,,,,,,,,,,,,,,
8600,0.7929566,5.990285,,,,,,,,,,,,,,
8700,1.0808599,6.1031637,,,,,,,,,,,,,,
8800,1.0879667,4.9256077,,,,,,,,,,,,,,
8900,,,0.1774023324251175,4.284176349639893,0.1666200011968612,4.352702617645264,50000.0,0.1254000067710876,4.707381248474121,10000.0,4303.3718957901,4574.436014652252,4303.3718957901,270.24323773384094,0.3154020309448242,0.0
8900,1.127992,5.0390816,,,,,,,,,,,,,,
9000,0.98604906,5.0171485,,,,,,,,,,,,,,
9100,1.0684001,4.8178844,,,,,,,,,,,,,,
9200,1.1579939,4.845764,,,,,,,,,,,,,,
9300,1.1242182,4.8055763,,,,,,,,,,,,,,
9400,1.3985795,4.8695703,,,,,,,,,,,,,,
9500,1.2149934,4.8769445,,,,,,,,,,,,,,
9600,0.9890363,4.897481,,,,,,,,,,,,,,
9700,1.1315806,4.7501154,,,,,,,,,,,,,,
9800,1.1141806,4.6967344,,,,,,,,,,,,,,
9805,,,0.2214062511920929,4.00472354888916,0.2044799923896789,4.085630416870117,50000.0,0.1553000062704086,4.469460487365723,10000.0,4723.554977893829,5023.489867687225,4723.554977893829,299.0346708297729,0.3445510864257812,0.0
9900,1.21467,4.946628,,,,,,,,,,,,,,
10000,1.1467867,4.6960483,,,,,,,,,,,,,,
10100,0.89707255,5.7597175,,,,,,,,,,,,,,
10200,1.2479583,4.70357,,,,,,,,,,,,,,
10300,0.8347965,5.7750654,,,,,,,,,,,,,,
10400,0.94691545,5.482079,,,,,,,,,,,,,,
10500,1.0677065,4.930331,,,,,,,,,,,,,,
10600,1.1820418,4.655821,,,,,,,,,,,,,,
10700,0.94481415,6.2382193,,,,,,,,,,,,,,
10712,,,0.2524218559265136,3.741140365600586,0.2278800010681152,3.8776814937591553,50000.0,0.1736000031232834,4.311666965484619,10000.0,5143.8564739227295,5475.251824378967,5143.8564739227295,330.4135489463806,0.3757867813110351,0.0
10800,1.2830794,5.681119,,,,,,,,,,,,,,
10900,1.3218206,4.537882,,,,,,,,,,,,,,
11000,1.0078561,5.257844,,,,,,,,,,,,,,
11100,1.0606866,5.632088,,,,,,,,,,,,,,
11200,1.1932052,4.548308,,,,,,,,,,,,,,
11300,1.3602384,4.4808626,,,,,,,,,,,,,,
11400,1.2337406,4.353968,,,,,,,,,,,,,,
11500,1.0182943,4.835276,,,,,,,,,,,,,,
11600,1.0087848,5.3903923,,,,,,,,,,,,,,
11618,,,0.2754882872104645,3.5941691398620605,0.2524600028991699,3.715005159378052,50000.0,0.1913000047206878,4.1743879318237305,10000.0,5563.818379878998,5922.741081953049,5563.818379878998,357.8547055721283,0.411752700805664,0.0
11700,0.9857607,6.1922503,,,,,,,,,,,,,,
11800,1.0980163,4.954133,,,,,,,,,,,,,,
11900,0.93599194,6.203128,,,,,,,,,,,,,,
12000,1.1007639,4.457314,,,,,,,,,,,,,,
12100,0.8453093,6.215794,,,,,,,,,,,,,,
12200,1.0404975,5.218608,,,,,,,,,,,,,,
12300,0.8840792,5.837072,,,,,,,,,,,,,,
12400,1.0091645,6.192957,,,,,,,,,,,,,,
12500,1.2726964,4.219612,,,,,,,,,,,,,,
12525,,,0.3099609315395355,3.3094093799591064,0.2813400030136108,3.4761533737182617,50000.0,0.212100014090538,3.976782321929932,10000.0,5984.116863489151,6370.646070480347,5984.116863489151,385.37393260002136,0.447749376296997,0.0
12600,1.1248237,4.8239136,,,,,,,,,,,,,,
12700,1.1736591,4.257207,,,,,,,,,,,,,,
12800,1.2328517,4.116281,,,,,,,,,,,,,,
12900,1.1267161,4.722633,,,,,,,,,,,,,,
13000,1.1991532,4.0676813,,,,,,,,,,,,,,
13100,1.2831326,4.0893373,,,,,,,,,,,,,,
13200,0.9968867,5.9676323,,,,,,,,,,,,,,
13300,1.4943794,4.0634003,,,,,,,,,,,,,,
13400,1.2461699,5.8421874,,,,,,,,,,,,,,
13429,,,0.3340038955211639,3.184933662414551,0.3057999908924103,3.354491710662842,50000.0,0.2316000163555145,3.8696444034576416,10000.0,6404.240964889526,6818.806460142136,6404.240964889526,413.3299567699432,0.4772112369537353,0.0
13500,0.7774022,6.0319347,,,,,,,,,,,,,,
13600,1.4315902,4.001033,,,,,,,,,,,,,,
13700,1.2312353,3.970337,,,,,,,,,,,,,,
13800,1.2886357,4.0146184,,,,,,,,,,,,,,
13900,1.3871899,3.994597,,,,,,,,,,,,,,
14000,1.4312912,4.017555,,,,,,,,,,,,,,
14100,1.2472646,4.167652,,,,,,,,,,,,,,
14200,1.1569889,4.1972804,,,,,,,,,,,,,,
14300,1.582379,4.0088367,,,,,,,,,,,,,,
14324,,,0.3580078184604645,3.0272395610809326,0.3278599977493286,3.180495262145996,50000.0,0.2550000250339508,3.7077176570892334,10000.0,6824.19189286232,7268.265095472336,6824.19189286232,442.7521390914917,0.5127880573272705,0.0
14400,1.4786601,4.250157,,,,,,,,,,,,,,
14500,1.3011882,3.9088464,,,,,,,,,,,,,,
14600,1.050741,4.67827,,,,,,,,,,,,,,
14700,1.2277037,3.926404,,,,,,,,,,,,,,
14800,1.45202,4.0753202,,,,,,,,,,,,,,
14900,1.1393551,5.4498672,,,,,,,,,,,,,,
15000,1.247151,3.9096363,,,,,,,,,,,,,,
15100,1.0649881,5.4922314,,,,,,,,,,,,,,
15200,1.427506,3.6812434,,,,,,,,,,,,,,
15228,,,0.3825585842132568,2.8786354064941406,0.3542999923229217,3.0402748584747314,50000.0,0.2773000001907348,3.589081048965454,10000.0,7244.203578233719,7717.7916650772095,7244.203578233719,472.1853113174439,0.5438284873962402,0.0
15300,1.3361051,3.9885693,,,,,,,,,,,,,,
15400,1.136602,3.8708243,,,,,,,,,,,,,,
15500,1.4066412,3.8223789,,,,,,,,,,,,,,
15600,1.5968735,3.7677178,,,,,,,,,,,,,,
15700,0.9272437,6.0891867,,,,,,,,,,,,,,
15800,1.4210793,3.7200727,,,,,,,,,,,,,,
15900,1.4354738,3.8034449,,,,,,,,,,,,,,
16000,1.0148969,5.8111124,,,,,,,,,,,,,,
16100,1.0413537,5.7067657,,,,,,,,,,,,,,
16133,,,0.4133593738079071,2.6721203327178955,0.3768799901008606,2.889088153839112,50000.0,0.2913000285625458,3.466228723526001,10000.0,7664.249044895172,8166.6412036418915,7664.249044895172,500.9042632579804,0.5784668922424316,0.0
16200,1.3553059,3.816748,,,,,,,,,,,,,,
16300,1.0134404,5.8894386,,,,,,,,,,,,,,
16400,1.1274744,3.934483,,,,,,,,,,,,,,
16500,1.3367795,3.7070234,,,,,,,,,,,,,,
16600,1.3285067,3.6323462,,,,,,,,,,,,,,
16700,0.93816733,5.185181,,,,,,,,,,,,,,
16800,1.3208916,3.6195912,,,,,,,,,,,,,,
16900,1.0831307,5.081877,,,,,,,,,,,,,,
17000,0.87532806,5.165989,,,,,,,,,,,,,,
17034,,,0.4176367223262787,2.6618173122406006,0.3897199928760528,2.8197758197784424,50000.0,0.2982000112533569,3.419895887374878,10000.0,8084.290026903152,8617.382380485535,8084.290026903152,531.5110070705414,0.6110146045684814,0.0
17100,1.3025618,3.6818495,,,,,,,,,,,,,,
17200,0.93035704,5.603096,,,,,,,,,,,,,,
17300,1.2119619,4.151898,,,,,,,,,,,,,,
17400,1.3173428,3.5202541,,,,,,,,,,,,,,
17500,1.5322187,3.7024527,,,,,,,,,,,,,,
17600,0.87005866,5.7487664,,,,,,,,,,,,,,
17700,0.98850614,5.497553,,,,,,,,,,,,,,
17800,1.4019754,3.550734,,,,,,,,,,,,,,
17900,0.86131674,5.8100286,,,,,,,,,,,,,,
17940,,,0.4465039074420929,2.492937088012696,0.4100399911403656,2.682448625564575,50000.0,0.317300021648407,3.274725914001465,10000.0,8504.676378250122,9067.844333410265,8504.676378250122,561.5023293495178,0.6443963050842285,0.0
18000,1.3566408,3.5660684,,,,,,,,,,,,,,
18100,1.2860427,3.5984375,,,,,,,,,,,,,,
18200,1.2774211,3.4109666,,,,,,,,,,,,,,
18300,1.2898467,4.098828,,,,,,,,,,,,,,
18400,1.3644836,3.6839812,,,,,,,,,,,,,,
18500,1.4335427,3.422418,,,,,,,,,,,,,,
18600,1.3886381,3.373175,,,,,,,,,,,,,,
18700,1.3790146,3.6148324,,,,,,,,,,,,,,
18800,1.1831372,3.9111521,,,,,,,,,,,,,,
