global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.30091685,6.907757,,,,,,,,,,,,,,
1,,,0.0008203124743886,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,132.671364068985,172.20723628997803,132.671364068985,39.53577899932861,0.0,0.0
100,0.40369657,6.9038186,,,,,,,,,,,,,,
200,0.4577737,6.891835,,,,,,,,,,,,,,
300,0.5199258,6.8530874,,,,,,,,,,,,,,
400,0.45941636,6.824868,,,,,,,,,,,,,,
500,0.661943,6.764869,,,,,,,,,,,,,,
598,,,0.0181835927069187,6.542136192321777,0.0167999994009733,6.550175666809082,50000.0,0.0133000006899237,6.57872200012207,10000.0,552.6646070480347,607.4484100341797,552.6646070480347,54.72998929023743,0.029634952545166,0.0
600,0.93425107,6.6260653,,,,,,,,,,,,,,
700,0.8672246,6.574595,,,,,,,,,,,,,,
800,0.95647824,6.502633,,,,,,,,,,,,,,
900,1.0510863,6.689331,,,,,,,,,,,,,,
1000,1.646103,6.62131,,,,,,,,,,,,,,
1100,1.6413084,6.2573085,,,,,,,,,,,,,,
1200,2.1129398,6.357505,,,,,,,,,,,,,,
1300,1.7993865,6.232392,,,,,,,,,,,,,,
1391,,,0.0612890608608722,5.691007137298584,0.0579000003635883,5.725398540496826,50000.0,0.0438000038266181,5.860534191131592,10000.0,972.764811515808,1042.701771736145,972.764811515808,69.82670068740845,0.0549752712249755,0.0
1400,1.6429331,6.5278234,,,,,,,,,,,,,,
1500,3.1847672,6.0761914,,,,,,,,,,,,,,
1600,2.3532898,5.9974775,,,,,,,,,,,,,,
1700,2.4715974,5.920181,,,,,,,,,,,,,,
1800,2.435847,5.9301133,,,,,,,,,,,,,,
1900,2.7237496,5.8587418,,,,,,,,,,,,,,
2000,2.3503077,6.0920115,,,,,,,,,,,,,,
2100,2.5523877,5.928265,,,,,,,,,,,,,,
2179,,,0.1107421815395355,5.084606647491455,0.1008399948477745,5.138857841491699,50000.0,0.077000007033348,5.363900184631348,10000.0,1393.0335083007812,1478.3056647777555,1393.0335083007812,85.10516285896301,0.0794370174407959,0.0
2200,2.7345788,5.7601433,,,,,,,,,,,,,,
2300,2.4040282,5.8593144,,,,,,,,,,,,,,
2400,2.4423683,5.837877,,,,,,,,,,,,,,
2500,2.7907321,5.6465654,,,,,,,,,,,,,,
2600,2.7803085,5.6219,,,,,,,,,,,,,,
2700,3.0224605,5.589556,,,,,,,,,,,,,,
2800,2.1625636,5.7716904,,,,,,,,,,,,,,
2900,3.127081,5.4107437,,,,,,,,,,,,,,
2969,,,0.1690234392881393,4.555601596832275,0.1527199894189834,4.634427547454834,50000.0,0.1148000061511993,4.937140941619873,10000.0,1813.4170863628387,1914.6287603378296,1813.4170863628387,100.98755168914796,0.1061885356903076,0.0
3000,2.045382,6.354858,,,,,,,,,,,,,,
3100,3.0632348,5.351074,,,,,,,,,,,,,,
3200,2.3657112,6.2297716,,,,,,,,,,,,,,
3300,3.0431526,5.2394924,,,,,,,,,,,,,,
3400,2.7958806,5.5478086,,,,,,,,,,,,,,
3500,2.3685343,5.9851756,,,,,,,,,,,,,,
3600,2.6112332,5.17253,,,,,,,,,,,,,,
3700,2.4889033,5.059141,,,,,,,,,,,,,,
3764,,,0.2281640619039535,4.046576499938965,0.2106999903917312,4.131716728210449,50000.0,0.1597000062465667,4.512789249420166,10000.0,2233.5977556705475,2350.2092473506927,2233.5977556705475,116.32383704185486,0.1402897834777832,0.0
3800,2.722809,5.4933243,,,,,,,,,,,,,,
3900,2.5286665,5.6646414,,,,,,,,,,,,,,
4000,3.0091534,4.9216127,,,,,,,,,,,,,,
4100,3.0625546,4.879615,,,,,,,,,,,,,,
4200,2.7051203,4.926118,,,,,,,,,,,,,,
4300,2.7723985,4.821167,,,,,,,,,,,,,,
4400,2.6375625,4.693728,,,,,,,,,,,,,,
4500,2.8593884,5.1718316,,,,,,,,,,,,,,
