global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.4976897,11.044394,,,,,,,,,,,,,,,,,
1,,,0.0006074359407648,11.065537452697754,0.0,0.0004835649742744,11.066697120666504,0.0,3000.0,0.0007088489946909,11.076355934143066,0.0,3003.0,117.87010431289671,994.01624417305,117.87010431289671,876.1460869312286,0.0,0.0
100,0.22402883,8.776157,,,,,,,,,,,,,,,,,
200,0.19103862,8.327375,,,,,,,,,,,,,,,,,
300,0.25739187,7.7968593,,,,,,,,,,,,,,,,,
400,0.27989823,7.3025255,,,,,,,,,,,,,,,,,
500,0.40717715,6.922331,,,,,,,,,,,,,,,,,
600,0.41091514,6.7054296,,,,,,,,,,,,,,,,,
700,0.4653621,6.4576793,,,,,,,,,,,,,,,,,
800,0.5644253,6.073418,,,,,,,,,,,,,,,,,
900,0.5405105,5.909563,,,,,,,,,,,,,,,,,
1000,0.5203948,5.717523,,,,,,,,,,,,,,,,,
1100,0.581697,5.4484673,,,,,,,,,,,,,,,,,
1200,0.57666093,5.2724643,,,,,,,,,,,,,,,,,
1300,0.65175724,5.2434287,,,,,,,,,,,,,,,,,
1400,0.71043974,5.185847,,,,,,,,,,,,,,,,,
1500,0.7747773,4.936925,,,,,,,,,,,,,,,,,
1539,,,0.3977169096469879,4.0529069900512695,12.855590425026968,0.3789661526679992,4.209986686706543,8.285790182923607,3000.0,0.3600720465183258,4.454703330993652,6.556059348796809,3003.0,957.9278621673584,2581.466248512268,957.9278621673584,1623.4572167396543,0.0290453433990478,0.0
1600,0.8612254,4.823417,,,,,,,,,,,,,,,,,
1700,0.71993226,4.640103,,,,,,,,,,,,,,,,,
1800,0.6648048,4.599074,,,,,,,,,,,,,,,,,
1900,0.6685247,4.432734,,,,,,,,,,,,,,,,,
2000,0.70700574,4.4080286,,,,,,,,,,,,,,,,,
2100,0.6151458,4.2085576,,,,,,,,,,,,,,,,,
2200,0.62320215,4.1288037,,,,,,,,,,,,,,,,,
2300,0.6139389,4.1731906,,,,,,,,,,,,,,,,,
2400,0.63146085,4.0829,,,,,,,,,,,,,,,,,
2500,0.6209855,4.0267506,,,,,,,,,,,,,,,,,
2600,0.6230218,3.982684,,,,,,,,,,,,,,,,,
2700,0.5656585,3.9523094,,,,,,,,,,,,,,,,,
2800,0.5632224,3.8347208,,,,,,,,,,,,,,,,,
2900,0.593943,3.8956149,,,,,,,,,,,,,,,,,
3000,0.61367774,3.8457177,,,,,,,,,,,,,,,,,
3066,,,0.5429171323776245,2.749662399291992,24.09200679821832,0.5415555834770203,2.733629941940308,19.97438667567138,3000.0,0.5411539077758789,2.7830798625946045,18.558487062263143,3003.0,1797.9218027591703,3901.4417033195496,1797.9218027591703,2103.3603904247284,0.055182933807373,0.0
3100,0.53528255,3.7452607,,,,,,,,,,,,,,,,,
3200,0.540164,3.6981921,,,,,,,,,,,,,,,,,
3300,0.59772915,3.6651397,,,,,,,,,,,,,,,,,
3400,0.5006736,3.6829019,,,,,,,,,,,,,,,,,
3500,0.5544714,3.6666222,,,,,,,,,,,,,,,,,
3600,0.57071155,3.64304,,,,,,,,,,,,,,,,,
3700,0.5851721,3.5923424,,,,,,,,,,,,,,,,,
3800,0.51674503,3.6151025,,,,,,,,,,,,,,,,,
3900,0.49866647,3.5237677,,,,,,,,,,,,,,,,,
4000,0.53084236,3.5028067,,,,,,,,,,,,,,,,,
4100,0.48896626,3.5282927,,,,,,,,,,,,,,,,,
4200,0.51130307,3.5410998,,,,,,,,,,,,,,,,,
4300,0.48251656,3.448754,,,,,,,,,,,,,,,,,
4400,0.53237367,3.521075,,,,,,,,,,,,,,,,,
4500,0.44816667,3.4463642,,,,,,,,,,,,,,,,,
4600,0.464355,3.520166,,,,,,,,,,,,,,,,,
4606,,,0.5740071535110474,2.429136037826538,26.930588677924064,0.5868991017341614,2.327839136123657,23.42350670126362,3000.0,0.5901458263397217,2.3257205486297607,21.978329220925584,3003.0,2638.291265487671,5199.234741687775,2638.291265487671,2560.7094519138336,0.0802288055419921,0.0
4700,0.46804857,3.3879538,,,,,,,,,,,,,,,,,
4800,0.45437557,3.414012,,,,,,,,,,,,,,,,,
4900,0.4429794,3.4089422,,,,,,,,,,,,,,,,,
5000,0.4340547,3.3334265,,,,,,,,,,,,,,,,,
5100,0.45792767,3.353518,,,,,,,,,,,,,,,,,
5200,0.4568399,3.3583202,,,,,,,,,,,,,,,,,
5300,0.4512676,3.444676,,,,,,,,,,,,,,,,,
5400,0.4167936,3.3276763,,,,,,,,,,,,,,,,,
