global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.740768,11.368274,,,,,,,,,,,,,,,,,
1,,,0.0105888992547988,9.683978080749512,0.0,0.0087289679795503,9.702310562133787,0.0,3000.0,0.0086223930120468,9.782708168029783,0.0,3003.0,110.38536024093628,376.8448610305786,110.38536024093628,266.45945143699646,0.0,0.0
100,0.047437523,6.888771,,,,,,,,,,,,,,,,,
200,0.092850395,6.505335,,,,,,,,,,,,,,,,,
300,0.114428,6.2263384,,,,,,,,,,,,,,,,,
400,0.15446115,6.0749297,,,,,,,,,,,,,,,,,
500,0.16315885,5.8319087,,,,,,,,,,,,,,,,,
600,0.19272321,5.629382,,,,,,,,,,,,,,,,,
700,0.21764435,5.447814,,,,,,,,,,,,,,,,,
800,0.24271722,5.2520337,,,,,,,,,,,,,,,,,
900,0.21760073,5.158934,,,,,,,,,,,,,,,,,
1000,0.27131775,5.0687275,,,,,,,,,,,,,,,,,
1100,0.20826203,4.9163322,,,,,,,,,,,,,,,,,
1200,0.23175648,4.7368784,,,,,,,,,,,,,,,,,
1300,0.24548222,4.7336264,,,,,,,,,,,,,,,,,
1400,0.2435889,4.5984483,,,,,,,,,,,,,,,,,
1500,0.26961145,4.5409827,,,,,,,,,,,,,,,,,
1600,0.27780595,4.411627,,,,,,,,,,,,,,,,,
1700,0.28464544,4.2878428,,,,,,,,,,,,,,,,,
1800,0.30054373,4.164122,,,,,,,,,,,,,,,,,
1900,0.3047499,4.0612803,,,,,,,,,,,,,,,,,
2000,0.32583666,3.9572964,,,,,,,,,,,,,,,,,
2100,0.33013594,3.7691178,,,,,,,,,,,,,,,,,
2120,,,0.4132733047008514,3.605238437652588,12.064083413793764,0.3938450813293457,3.789199352264404,7.447785540187404,3000.0,0.3772819936275482,4.006903171539307,5.85853013082356,3003.0,950.5869455337524,1862.9378035068512,950.5869455337524,912.2333595752716,0.0342934131622314,0.0
2200,0.35189646,3.5857484,,,,,,,,,,,,,,,,,
2300,0.3621443,3.5079916,,,,,,,,,,,,,,,,,
2400,0.43770984,3.339495,,,,,,,,,,,,,,,,,
2500,0.373112,3.192969,,,,,,,,,,,,,,,,,
2600,0.34466097,3.0207868,,,,,,,,,,,,,,,,,
2700,0.33925143,2.9186158,,,,,,,,,,,,,,,,,
2800,0.3444203,2.9813445,,,,,,,,,,,,,,,,,
2900,0.3318858,2.9386961,,,,,,,,,,,,,,,,,
3000,0.3413638,2.788672,,,,,,,,,,,,,,,,,
3100,0.3275873,2.8255582,,,,,,,,,,,,,,,,,
3200,0.3259105,2.680723,,,,,,,,,,,,,,,,,
3300,0.34064573,2.7640157,,,,,,,,,,,,,,,,,
3400,0.30841887,2.735008,,,,,,,,,,,,,,,,,
3500,0.31179962,2.5923548,,,,,,,,,,,,,,,,,
3600,0.31869426,2.6550798,,,,,,,,,,,,,,,,,
3700,0.31217444,2.555707,,,,,,,,,,,,,,,,,
3800,0.31702316,2.5385394,,,,,,,,,,,,,,,,,
3900,0.2955083,2.541045,,,,,,,,,,,,,,,,,
4000,0.29930866,2.5830467,,,,,,,,,,,,,,,,,
4100,0.30269516,2.490497,,,,,,,,,,,,,,,,,
4200,0.30644977,2.5187485,,,,,,,,,,,,,,,,,
4238,,,0.5660874247550964,2.364467144012451,26.095154008449057,0.5685980319976807,2.328831434249878,22.03974436319272,3000.0,0.5700889229774475,2.3372981548309326,20.33020609332124,3003.0,1790.5606455802915,3171.5705604553223,1790.5606455802915,1380.7744839191437,0.0675537586212158,0.0
4300,0.30928883,2.4524722,,,,,,,,,,,,,,,,,
4400,0.29937875,2.4605708,,,,,,,,,,,,,,,,,
4500,0.2898812,2.4298697,,,,,,,,,,,,,,,,,
4600,0.30393448,2.3920364,,,,,,,,,,,,,,,,,
4700,0.28106427,2.346732,,,,,,,,,,,,,,,,,
4800,0.2954262,2.4044118,,,,,,,,,,,,,,,,,
4900,0.28790992,2.321211,,,,,,,,,,,,,,,,,
5000,0.28266343,2.3122277,,,,,,,,,,,,,,,,,
5100,0.2776687,2.386354,,,,,,,,,,,,,,,,,
5200,0.26941317,2.3233287,,,,,,,,,,,,,,,,,
5300,0.27066016,2.3109727,,,,,,,,,,,,,,,,,
5400,0.27752984,2.2728205,,,,,,,,,,,,,,,,,
5500,0.2586296,2.3245256,,,,,,,,,,,,,,,,,
5600,0.2813961,2.35541,,,,,,,,,,,,,,,,,
5700,0.2744036,2.3669024,,,,,,,,,,,,,,,,,
5800,0.2659734,2.2537606,,,,,,,,,,,,,,,,,
5900,0.2807411,2.2968292,,,,,,,,,,,,,,,,,
6000,0.26119676,2.2725778,,,,,,,,,,,,,,,,,
6100,0.2713455,2.353206,,,,,,,,,,,,,,,,,
6200,0.2784893,2.3643222,,,,,,,,,,,,,,,,,
6300,0.25647667,2.285233,,,,,,,,,,,,,,,,,
6356,,,0.6086793541908264,2.0031795501708984,29.76888988811166,0.6042330265045166,2.059276342391968,24.3995132205302,3000.0,0.6055545806884766,2.032952785491944,22.955267602667764,3003.0,2630.497032165528,4539.71045923233,2630.497032165528,1908.865043401718,0.0973939895629882,0.0
6400,0.2525963,2.340896,,,,,,,,,,,,,,,,,
6500,0.25712326,2.2308724,,,,,,,,,,,,,,,,,
6600,0.25688213,2.1918645,,,,,,,,,,,,,,,,,
6700,0.27036625,2.1614504,,,,,,,,,,,,,,,,,
6800,0.25806734,2.2351446,,,,,,,,,,,,,,,,,
6900,0.25277245,2.2108788,,,,,,,,,,,,,,,,,
7000,0.2782618,2.2553122,,,,,,,,,,,,,,,,,
7100,0.24785744,2.158065,,,,,,,,,,,,,,,,,
7200,0.24696594,2.1434934,,,,,,,,,,,,,,,,,
7300,0.25055313,2.1049228,,,,,,,,,,,,,,,,,
7400,0.25041127,2.1477308,,,,,,,,,,,,,,,,,
7500,0.23649825,2.1664822,,,,,,,,,,,,,,,,,
7600,0.2668413,2.239062,,,,,,,,,,,,,,,,,
7700,0.24332611,2.1737983,,,,,,,,,,,,,,,,,
7800,0.23944922,2.1660416,,,,,,,,,,,,,,,,,
7900,0.24277635,2.1773577,,,,,,,,,,,,,,,,,
8000,0.24334227,2.2218382,,,,,,,,,,,,,,,,,
8100,0.23362501,2.0945837,,,,,,,,,,,,,,,,,
8200,0.2392415,2.1235585,,,,,,,,,,,,,,,,,
8300,0.23689473,2.1824543,,,,,,,,,,,,,,,,,
8400,0.23939553,2.0801349,,,,,,,,,,,,,,,,,
8470,,,0.6084796786308289,2.0026237964630127,29.66520072483385,0.6207238435745239,1.917186975479126,25.55845325382836,3000.0,0.6258671879768372,1.8846008777618408,24.39133123493804,3003.0,3470.7218198776245,5872.652026891708,3470.7218198776245,2401.470906972885,0.1251351833343505,0.0
8500,0.24112931,2.2011654,,,,,,,,,,,,,,,,,
8600,0.23026645,2.1229305,,,,,,,,,,,,,,,,,
8700,0.22997807,2.11694,,,,,,,,,,,,,,,,,
8800,0.23767014,2.0439627,,,,,,,,,,,,,,,,,
8900,0.25096318,2.0864067,,,,,,,,,,,,,,,,,
9000,0.2274024,2.1416545,,,,,,,,,,,,,,,,,
9100,0.23589233,2.1340988,,,,,,,,,,,,,,,,,
9200,0.22703977,2.180607,,,,,,,,,,,,,,,,,
9300,0.22870363,2.075524,,,,,,,,,,,,,,,,,
9400,0.23225707,2.0839322,,,,,,,,,,,,,,,,,
9500,0.23152961,2.0652342,,,,,,,,,,,,,,,,,
9600,0.21916437,2.09012,,,,,,,,,,,,,,,,,
9700,0.2221265,2.0081618,,,,,,,,,,,,,,,,,
9800,0.21867128,2.0891824,,,,,,,,,,,,,,,,,
9900,0.23614089,2.1295226,,,,,,,,,,,,,,,,,
10000,0.2156366,2.0498004,,,,,,,,,,,,,,,,,
10100,0.21760471,1.9792709,,,,,,,,,,,,,,,,,
10200,0.22473542,2.0962346,,,,,,,,,,,,,,,,,
10300,0.2234006,2.0022187,,,,,,,,,,,,,,,,,
10400,0.21481857,2.0022428,,,,,,,,,,,,,,,,,
10500,0.21834424,2.089375,,,,,,,,,,,,,,,,,
10585,,,0.6173692345619202,1.9441282749176023,29.94181918021067,0.6322178244590759,1.8367387056350708,26.39634485470325,3000.0,0.6379292607307434,1.792892336845398,25.24433886084046,3003.0,4310.849255561829,7151.549750089645,4310.849255561829,2840.129469871521,0.1525588035583496,0.0
10600,0.22381224,2.0761607,,,,,,,,,,,,,,,,,
10700,0.2168564,2.1930408,,,,,,,,,,,,,,,,,
10800,0.21725684,2.0165532,,,,,,,,,,,,,,,,,
10900,0.21243976,2.1186032,,,,,,,,,,,,,,,,,
11000,0.21783893,2.1417592,,,,,,,,,,,,,,,,,
11100,0.22090289,2.0375438,,,,,,,,,,,,,,,,,
11200,0.21186365,2.026602,,,,,,,,,,,,,,,,,
11300,0.21445523,2.05302,,,,,,,,,,,,,,,,,
11400,0.21912082,1.974684,,,,,,,,,,,,,,,,,
11500,0.20176244,2.1210294,,,,,,,,,,,,,,,,,
11600,0.21568935,2.0605543,,,,,,,,,,,,,,,,,
11700,0.20882371,2.0299728,,,,,,,,,,,,,,,,,
11800,0.20350842,1.9695473,,,,,,,,,,,,,,,,,
11900,0.21632679,2.0381682,,,,,,,,,,,,,,,,,
12000,0.21676295,2.0142803,,,,,,,,,,,,,,,,,
12100,0.20160182,1.9969476,,,,,,,,,,,,,,,,,
12200,0.20042494,1.9313294,,,,,,,,,,,,,,,,,
12300,0.20305412,2.015589,,,,,,,,,,,,,,,,,
12400,0.2027083,1.93924,,,,,,,,,,,,,,,,,
12500,0.20803155,2.0803545,,,,,,,,,,,,,,,,,
12600,0.21065056,1.9378494,,,,,,,,,,,,,,,,,
12698,,,0.6414508819580078,1.7676314115524292,31.44630994512928,0.6382313966751099,1.7891476154327393,26.67820882999713,3000.0,0.6449828743934631,1.730662822723389,25.824651637429497,3003.0,5150.978275299072,8455.546694040298,5150.978275299072,3303.8844068050385,0.1815731525421142,0.0
12700,0.19806276,1.953029,,,,,,,,,,,,,,,,,
12800,0.20143715,2.111283,,,,,,,,,,,,,,,,,
12900,0.20602836,1.8712361,,,,,,,,,,,,,,,,,
13000,0.20577626,2.0151596,,,,,,,,,,,,,,,,,
13100,0.19996603,1.9919523,,,,,,,,,,,,,,,,,
13200,0.20840825,2.003797,,,,,,,,,,,,,,,,,
13300,0.20001827,2.009187,,,,,,,,,,,,,,,,,
13400,0.20117083,2.040397,,,,,,,,,,,,,,,,,
13500,0.1966679,1.9891614,,,,,,,,,,,,,,,,,
13600,0.20247723,1.9340385,,,,,,,,,,,,,,,,,
13700,0.19909129,1.9609171,,,,,,,,,,,,,,,,,
13800,0.19450583,2.031013,,,,,,,,,,,,,,,,,
13900,0.1959912,1.9954401,,,,,,,,,,,,,,,,,
14000,0.20269758,2.0099697,,,,,,,,,,,,,,,,,
14100,0.1976763,1.8903524,,,,,,,,,,,,,,,,,
14200,0.1933942,1.9285911,,,,,,,,,,,,,,,,,
14300,0.20333397,1.8860983,,,,,,,,,,,,,,,,,
14400,0.19317096,1.9591641,,,,,,,,,,,,,,,,,
14500,0.19488186,2.0082765,,,,,,,,,,,,,,,,,
14600,0.19098453,1.9454403,,,,,,,,,,,,,,,,,
14700,0.19155839,1.9882015,,,,,,,,,,,,,,,,,
14800,0.18782273,1.8453351,,,,,,,,,,,,,,,,,
14811,,,0.6341953277587891,1.813140869140625,31.093425618607903,0.6448029279708862,1.7381492853164673,27.28818847818941,3000.0,0.6541630625724792,1.6778758764266968,26.448967620117703,3003.0,5990.957050323486,9846.645479679108,5990.957050323486,3854.891860485077,0.2099151611328125,0.0
14900,0.18617879,1.9310293,,,,,,,,,,,,,,,,,
15000,0.1942744,1.9582785,,,,,,,,,,,,,,,,,
15100,0.1850041,1.9518147,,,,,,,,,,,,,,,,,
15200,0.19398795,1.9940444,,,,,,,,,,,,,,,,,
15300,0.18778427,2.0532403,,,,,,,,,,,,,,,,,
15400,0.18378887,1.9364103,,,,,,,,,,,,,,,,,
15500,0.18401034,1.90849,,,,,,,,,,,,,,,,,
15600,0.1861172,1.971836,,,,,,,,,,,,,,,,,
15700,0.18565735,1.9331074,,,,,,,,,,,,,,,,,
15800,0.18510187,1.8696667,,,,,,,,,,,,,,,,,
15900,0.18031336,1.8913082,,,,,,,,,,,,,,,,,
16000,0.1798215,1.9051274,,,,,,,,,,,,,,,,,
16100,0.18002999,1.92829,,,,,,,,,,,,,,,,,
16200,0.18480064,1.8395832,,,,,,,,,,,,,,,,,
16300,0.18333171,1.9028568,,,,,,,,,,,,,,,,,
16400,0.18219234,1.9279233,,,,,,,,,,,,,,,,,
16500,0.18649398,1.9395679,,,,,,,,,,,,,,,,,
16600,0.18179592,1.8538685,,,,,,,,,,,,,,,,,
16700,0.19124264,1.9759811,,,,,,,,,,,,,,,,,
16800,0.18195836,1.925387,,,,,,,,,,,,,,,,,
16900,0.18336427,1.9876527,,,,,,,,,,,,,,,,,
16926,,,0.6326926946640015,1.8203941583633425,31.136051203786288,0.6485722064971924,1.7068387269973757,27.497932320866497,3000.0,0.6576259732246399,1.6425458192825315,26.41685006034325,3003.0,6831.044720649719,11208.613988161089,6831.044720649719,4376.660185337067,0.2377912998199463,0.0
17000,0.18231124,1.9267855,,,,,,,,,,,,,,,,,
17100,0.17365415,1.9587849,,,,,,,,,,,,,,,,,
17200,0.17556013,1.8349751,,,,,,,,,,,,,,,,,
17300,0.1720032,1.8285601,,,,,,,,,,,,,,,,,
17400,0.17313835,1.8526314,,,,,,,,,,,,,,,,,
17500,0.1752411,1.9809438,,,,,,,,,,,,,,,,,
