global_step,loss,lr,score,preemption_count
0,0.6155570149421692,0.0012515644555694,,
1,0.6160942316055298,0.0025031289111389,,
2,0.6140870451927185,0.0037546933667083,,
3,0.6125844717025757,0.0050062578222778,,
4,0.6063117980957031,0.0062578222778473,,
5,0.6019412875175476,0.0075093867334167,,
6,0.6022090911865234,0.0087609511889862,,
7,0.5992801189422607,0.0100125156445556,,
8,0.5979529619216919,0.0112640801001251,,
9,0.5942666530609131,0.0125156445556946,,
10,0.5917556881904602,0.013767209011264,,
11,0.5886334776878357,0.0150187734668335,,
12,0.58671635389328,0.016270337922403,,
13,0.5827718377113342,0.0175219023779724,,
14,0.5781016945838928,0.0187734668335419,,
15,0.574562668800354,0.0200250312891113,,
16,0.5696869492530823,0.0212765957446808,,
17,0.5678317546844482,0.0225281602002503,,
18,0.5617354512214661,0.0237797246558197,,
19,0.5131649374961853,0.0250312891113892,,
20,0.5039154887199402,0.0262828535669586,,
21,0.4972263276576996,0.0275344180225281,,
22,0.4930824339389801,0.0287859824780976,,
23,0.491539865732193,0.030037546933667,,
24,0.4846068620681762,0.0312891113892365,,
25,0.4797094464302063,0.032540675844806,,
26,0.474139541387558,0.0337922403003754,,
27,0.4713526666164398,0.0350438047559449,,
28,0.4661678075790405,0.0362953692115143,,
29,0.4626439213752746,0.0375469336670838,,
30,0.4588169157505035,0.0387984981226533,,
31,0.4534890055656433,0.0400500625782227,,
32,0.4466135799884796,0.0413016270337922,,
33,0.4417045414447784,0.0425531914893617,,
34,0.4365043342113495,0.0438047559449311,,
35,0.4312960803508758,0.0450563204005006,,
36,0.425906240940094,0.04630788485607,,
37,0.4192194640636444,0.0475594493116395,,
38,0.4136667549610138,0.048811013767209,,
39,0.4031920433044433,0.0500625782227784,,
40,0.3955326080322265,0.0513141426783479,,
41,0.3859357237815857,0.0525657071339173,,
42,0.3764621913433075,0.0538172715894868,,
43,0.3659910261631012,0.0550688360450563,,
44,0.3534227907657623,0.0563204005006257,,
45,0.3401536047458648,0.0575719649561952,,
46,0.3257323503494262,0.0588235294117647,,
47,0.3100869059562683,0.0600750938673341,,
48,0.2906924486160278,0.0613266583229036,,
49,0.271669328212738,0.0625782227784731,,
50,0.2510317265987396,0.0638297872340425,,
51,0.2313440889120102,0.065081351689612,,
52,0.2143529057502746,0.0663329161451814,,
53,0.1968709528446197,0.0675844806007509,,
54,0.1840573400259018,0.0688360450563204,,
55,0.1735596060752868,0.0700876095118898,,
56,0.1670150756835937,0.0713391739674593,,
57,0.1604038625955581,0.0725907384230287,,
58,0.1539962142705917,0.0738423028785982,,
59,0.158420592546463,0.0750938673341677,,
60,0.1570357531309127,0.0763454317897371,,
61,0.1602645218372345,0.0775969962453066,,
62,0.1614227294921875,0.078848560700876,,
63,0.1590640991926193,0.0801001251564455,,
64,0.1631732434034347,0.081351689612015,,
65,0.1700236201286316,0.0826032540675844,,
66,0.1697347909212112,0.0838548185231539,,
67,0.1659771353006363,0.0851063829787234,,
68,0.16830775141716,0.0863579474342928,,
69,0.1692228317260742,0.0876095118898623,,
70,0.1661386340856552,0.0888610763454317,,
71,0.1704780161380767,0.0901126408010012,,
72,0.1660774499177932,0.0913642052565707,,
73,0.1674916595220565,0.0926157697121401,,
74,0.1679954081773758,0.0938673341677096,,
75,0.1643756330013275,0.0951188986232791,,
76,0.1565439105033874,0.0963704630788485,,
77,0.1523383110761642,0.097622027534418,,
78,0.15213143825531,0.0988735919899874,,
79,0.1538186222314834,0.1001251564455569,,
80,0.1502341777086258,0.1013767209011264,,
81,0.151549607515335,0.1026282853566958,,
82,0.1499231159687042,0.1038798498122653,,
83,0.1510037630796432,0.1051314142678347,,
84,0.1517301350831985,0.1063829787234042,,
85,0.1510852575302124,0.1076345431789737,,
86,0.1529427617788314,0.1088861076345431,,
87,0.1503950208425521,0.1101376720901126,,
88,0.1490006893873214,0.1113892365456821,,
89,0.1478852331638336,0.1126408010012515,,
90,0.1512155532836914,0.113892365456821,,
91,0.1507601141929626,0.1151439299123904,,
92,0.1498069018125534,0.1163954943679599,,
93,0.1473512053489685,0.1176470588235294,,
94,0.147579088807106,0.1188986232790988,,
95,0.1521147787570953,0.1201501877346683,,
96,0.1531696021556854,0.1214017521902378,,
97,0.1526432633399963,0.1226533166458072,,
98,0.1534641534090042,0.1239048811013767,,
99,0.1512787342071533,0.1251564455569462,,
100,0.1525646746158599,0.1264080100125156,,
500,0.1366193890571594,0.6270337922403004,,
1000,0.1351589560508728,1.0,,
1500,0.1345789432525634,1.0,,
2000,0.145029991865158,1.0,,
2500,0.1292199343442917,1.0,,
3000,0.1292134225368499,1.0,,
3500,0.1344467252492904,1.0,,
4000,0.1358579844236374,1.0,,
4500,0.140560507774353,1.0,,
5000,0.1286992281675338,1.0,,
5500,0.1320669800043106,1.0,,
6000,0.1226723566651344,1.0,,
6500,0.1390233933925628,1.0,,
7000,0.1359807848930359,1.0,,
7500,0.1340764611959457,1.0,,
8000,0.1247295886278152,1.0,,
8500,0.1310313940048217,1.0,,
9000,0.1360735893249511,1.0,,
9500,0.1318057179450988,1.0,,
10000,0.1389108300209045,1.0,,
10500,0.126432329416275,1.0,,
10666,,,4157.087815999985,0.0
