global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.9696307,0.829436,,,,,,,,,,,,,,
1,,,0.1947368724005563,0.8557224954877581,0.1924481754163442,0.8665301613279052,3554.0,0.214765176397567,0.864259176033231,3581.0,77.37755608558655,281.8855054378509,77.37755608558655,204.50756692886355,0.0,0.0
100,0.7618553,0.476506,,,,,,,,,,,,,,
200,1.3090489,0.30258876,,,,,,,,,,,,,,
300,1.2489808,0.39692247,,,,,,,,,,,,,,
327,,,0.674483231135777,0.3236426966530936,0.6485518765167769,0.3497009105607238,3554.0,0.6682308210869868,0.3518957134333112,3581.0,157.55966091156006,366.606525182724,157.55966091156006,209.00317430496216,0.0305891036987304,0.0
400,0.24084176,0.2981723,,,,,,,,,,,,,,
500,2.7603543,0.39432952,,,,,,,,,,,,,,
560,,,0.6981428691319057,0.3055723735264369,0.6730465864826604,0.33048919351435,3554.0,0.6916347781695057,0.333047695847005,3581.0,237.80946445465088,450.9307210445404,237.80946445465088,213.0386197566986,0.0613203048706054,0.0
600,0.21354653,0.35105866,,,,,,,,,,,,,,
700,0.78840613,0.24401431,,,,,,,,,,,,,,
796,,,0.6962758472987584,0.3105072634560721,0.6728047814742192,0.3345164490604776,3554.0,0.6904967051583007,0.3366446965102276,3581.0,318.0514917373657,535.2483284473419,318.0514917373657,217.07166266441345,0.0951826572418212,0.0
800,0.88250154,0.30556622,,,,,,,,,,,,,,
900,0.3967649,0.27274013,,,,,,,,,,,,,,
1000,0.14213213,0.22526139,,,,,,,,,,,,,,
1060,,,0.7196036747523716,0.2875195911952427,0.696643595354706,0.3101891134988745,3554.0,0.7137251755139975,0.3125866525368263,3581.0,398.0842852592468,619.348507642746,398.0842852592468,221.1018898487091,0.1225647926330566,0.0
1100,0.76239485,0.29983735,,,,,,,,,,,,,,
1200,0.2418729,0.29495478,,,,,,,,,,,,,,
1300,0.26337492,0.28014994,,,,,,,,,,,,,,
1386,,,0.7265664509364537,0.2798625060490199,0.7029883664313098,0.3027733248408483,3554.0,0.7202558179235897,0.3048269553611945,3581.0,478.1481966972351,703.4903461933136,478.1481966972351,225.1390058994293,0.1501760482788086,0.0
1400,1.6303545,0.31882173,,,,,,,,,,,,,,
1500,0.32703978,0.3075154,,,,,,,,,,,,,,
1600,0.7275341,0.19751292,,,,,,,,,,,,,,
1700,0.111372724,0.352496,,,,,,,,,,,,,,
