global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.3189683,1.0357013,,,,,,,,,,,
1,,,1.0357408939667467,1.037167263109775,83274637.0,1.0354419470394738,95000000.0,21.065624952316284,824.4662535190582,21.065624952316284,803.4005877971649,0.0,0.0
100,0.18413498,0.12932326,,,,,,,,,,,
190,,,0.1287989247379438,0.129476799420689,83274637.0,0.1317325323499177,95000000.0,141.24356055259705,1584.0326149463654,141.24356055259705,1442.7529587745669,0.0290102958679199,0.0
200,0.015812425,0.12530607,,,,,,,,,,,
300,0.01125971,0.123422176,,,,,,,,,,,
365,,,0.1288807122798273,0.1275391254892887,83274637.0,0.1301585122430098,95000000.0,261.86740612983704,2343.0475466251373,261.86740612983704,2081.116080760956,0.0503628253936767,0.0
400,0.04264924,0.11484737,,,,,,,,,,,
500,0.041668057,0.1301041,,,,,,,,,,,
545,,,0.1256412220005906,0.1274461402621642,83274637.0,0.1296304827199835,95000000.0,381.9480788707733,3106.2897720336914,381.9480788707733,2724.248096227646,0.0732254981994628,0.0
600,0.020239398,0.11850981,,,,,,,,,,,
700,0.030692525,0.12560743,,,,,,,,,,,
720,,,0.1253044821743695,0.1269300553327727,83274637.0,0.1293627319284539,95000000.0,502.139066696167,3852.4763581752777,502.139066696167,3350.212872028351,0.0975651741027832,0.0
800,0.039439153,0.12711576,,,,,,,,,,,
893,,,0.1253729195175868,0.1267341678563002,83274637.0,0.1292274306229441,95000000.0,622.6744022369385,4602.021561861038,622.6744022369385,3979.192980766296,0.1206333637237548,0.0
900,0.016403906,0.13311008,,,,,,,,,,,
1000,0.017198946,0.12504475,,,,,,,,,,,
1068,,,0.1236734831670545,0.1263229086462987,83274637.0,0.1287445829769737,95000000.0,742.6749873161316,5291.701062202454,742.6749873161316,4548.844364643097,0.1418747901916504,0.0
1100,0.036204103,0.12209517,,,,,,,,,,,
1200,0.013443087,0.13245831,,,,,,,,,,,
1250,,,0.1244754234106285,0.1262123732333768,83274637.0,0.1288912827611019,95000000.0,862.6878402233124,5974.333590745926,862.6878402233124,5111.436429738998,0.1625070571899414,0.0
1300,0.018187363,0.11702136,,,,,,,,,,,
1400,0.008505981,0.11701205,,,,,,,,,,,
1421,,,0.1229148383059029,0.1262309570319712,83274637.0,0.1288053187191611,95000000.0,983.21648979187,6641.391179323196,983.21648979187,5657.935854673386,0.1855247020721435,0.0
1500,0.006248208,0.12394611,,,,,,,,,,,
1600,0.010122943,0.13014486,,,,,,,,,,,
1601,,,0.1235106427972234,0.1263404877860838,83274637.0,0.1286518691097861,95000000.0,1103.4614157676697,7333.989169120789,1103.4614157676697,6230.258253574371,0.2096674442291259,0.0
1700,0.008722663,0.12829977,,,,,,,,,,,
1775,,,0.1245597434704596,0.126193662278813,83274637.0,0.1284670883223684,95000000.0,1223.9829905033112,7987.628397941589,1223.9829905033112,6763.3487548828125,0.2303524017333984,0.0
1800,0.03758657,0.13029477,,,,,,,,,,,
1900,0.01754146,0.123157024,,,,,,,,,,,
1946,,,0.123515118030632,0.1257779130781346,83274637.0,0.1284540087890625,95000000.0,1344.5643305778503,8631.598161697388,1344.5643305778503,7286.709433078766,0.2517635822296142,0.0
2000,0.031524003,0.12381399,,,,,,,,,,,
2100,0.00844368,0.12445855,,,,,,,,,,,
2130,,,0.1246769878919581,0.1259504324760202,83274637.0,0.128475022759046,95000000.0,1464.5502862930298,9311.991549253464,1464.5502862930298,7847.08506655693,0.2767229080200195,0.0
2200,0.017749943,0.11943483,,,,,,,,,,,
2300,0.009037136,0.12501949,,,,,,,,,,,
2306,,,0.1251632122076907,0.1258126412285689,83274637.0,0.1286953994346217,95000000.0,1584.655322790146,9990.091116428375,1584.655322790146,8405.05074429512,0.2989916801452636,0.0
2400,0.006982762,0.1279215,,,,,,,,,,,
2479,,,0.1231093316122233,0.1260465546959075,83274637.0,0.1286833008532072,95000000.0,1704.647731781006,10668.190992832184,1704.647731781006,8963.130266189575,0.320448637008667,0.0
2500,0.03608523,0.12835358,,,,,,,,,,,
2600,0.010435963,0.12628964,,,,,,,,,,,
2651,,,0.1229724044671411,0.1256792065711924,83274637.0,0.1283564499794408,95000000.0,1824.9419746398928,11308.332604646685,1824.9419746398928,9482.950034856796,0.3418474197387695,0.0
2700,0.009892882,0.1277684,,,,,,,,,,,
2800,0.043445796,0.1248914,,,,,,,,,,,
2830,,,0.123204499131666,0.1252937107284763,83274637.0,0.1277737658100328,95000000.0,1944.9791898727417,11990.861590147018,1944.9791898727417,10045.41419696808,0.3629558086395263,0.0
2900,0.022357473,0.122890845,,,,,,,,,,,
3000,0.025035772,0.12199481,,,,,,,,,,,
3010,,,0.126784394852489,0.1255790327631696,83274637.0,0.128168867238898,95000000.0,2065.726915359497,12667.39732503891,2065.726915359497,10601.174406051636,0.3842377662658691,0.0
3100,0.010246381,0.122578256,,,,,,,,,,,
3195,,,0.1239584818388681,0.1254648430790743,83274637.0,0.1277851761307565,95000000.0,2186.2712268829346,13346.354105234146,2186.2712268829346,11159.557839393616,0.4064645767211914,0.0
3200,0.0092962375,0.12774901,,,,,,,,,,,
3300,0.0084048575,0.11614393,,,,,,,,,,,
3366,,,0.1237729750456487,0.1254241358950062,83274637.0,0.1278620252467105,95000000.0,2306.2525520324707,14035.59162926674,2306.2525520324707,11728.785924434662,0.4282112121582031,0.0
3400,0.022403626,0.11749387,,,,,,,,,,,
3500,0.017316382,0.12975544,,,,,,,,,,,
3550,,,0.1242472630509602,0.1253268979087534,83274637.0,0.1276880588404605,95000000.0,2426.640893936157,14713.394195079803,2426.640893936157,12286.17145204544,0.4503884315490722,0.0
3600,0.008665663,0.12456903,,,,,,,,,,,
3700,0.011411107,0.1261047,,,,,,,,,,,
3727,,,0.1254561757141689,0.1255490942871526,83274637.0,0.1279482173622532,95000000.0,2547.0077617168427,15398.10948252678,2547.0077617168427,12850.491126060486,0.4725799560546875,0.0
3800,0.010027819,0.13216385,,,,,,,,,,,
3900,0.008458403,0.123911865,,,,,,,,,,,
3902,,,0.1232851485739339,0.1252120356689081,83274637.0,0.1277333412314967,95000000.0,2667.283748149872,16071.25075483322,2667.283748149872,13403.327996253967,0.4946560859680176,0.0
4000,0.010847559,0.1205983,,,,,,,,,,,
4077,,,0.1248045428509607,0.1250483821016611,83274637.0,0.1274993573293585,95000000.0,2787.7183933258057,16766.661993265152,2787.7183933258057,13978.277014017103,0.515862226486206,0.0
4100,0.0361942,0.12754752,,,,,,,,,,,
4200,0.02350806,0.12139751,,,,,,,,,,,
4263,,,0.1250128633336825,0.1250397383512742,83274637.0,0.1275415665398848,95000000.0,2908.4341180324554,17456.240379810333,2908.4341180324554,14547.110930919647,0.5375375747680664,0.0
4300,0.020684917,0.12703389,,,,,,,,,,,
4400,0.0114627145,0.12543316,,,,,,,,,,,
4435,,,0.1233572973606159,0.1250516149979116,83274637.0,0.1274357490953947,95000000.0,3028.525566101074,18131.901642799377,3028.525566101074,15102.650050640106,0.5619490146636963,0.0
4500,0.009748594,0.12501536,,,,,,,,,,,
4600,0.021533456,0.12493971,,,,,,,,,,,
4617,,,0.1230638129929514,0.1252462115006258,83274637.0,0.1276945819798519,95000000.0,3149.224996328354,18812.774367809296,3149.224996328354,15662.78994178772,0.588508129119873,0.0
4700,0.00889356,0.13152441,,,,,,,,,,,
4793,,,0.1225036428128398,0.1250703797442701,83274637.0,0.1275786914268092,95000000.0,3269.892465353012,19514.72339177132,3269.892465353012,16244.040823936462,0.612750768661499,0.0
4800,0.01226869,0.12500587,,,,,,,,,,,
4900,0.008232616,0.12526645,,,,,,,,,,,
4966,,,0.1245944650152569,0.1248286184328492,83274637.0,0.1273369145662006,95000000.0,3390.438237667084,20195.752576828003,3390.438237667084,16804.496532201767,0.6342639923095703,0.0
