global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.228154,0.9201199,,,,,,,,,,,,,,
1,,,0.2154225962502615,0.9479714802333288,0.2164131297646578,0.9498949796883792,3554.0,0.2365684136436226,0.9480872219483036,3581.0,59.77768707275391,273.4385461807251,59.77768707275391,213.66034770011905,0.0,0.0
100,0.7200441,0.4050095,,,,,,,,,,,,,,
200,0.422004,0.43619093,,,,,,,,,,,,,,
300,1.3553857,0.4192983,,,,,,,,,,,,,,
329,,,0.6571668897356305,0.3473881993974958,0.6378360677449705,0.3651192428425717,3554.0,0.6560439019521432,0.3675927079879049,3581.0,140.17820167541504,358.4106061458588,140.17820167541504,218.18614149093628,0.0327019691467285,0.0
400,0.48280025,0.38213152,,,,,,,,,,,,,,
500,0.40861043,0.2711154,,,,,,,,,,,,,,
556,,,0.674854210444859,0.3344311032976423,0.65520666634426,0.3519201928065208,3554.0,0.6737740609073932,0.3542533305662699,3581.0,220.4035856723785,442.7942998409271,220.4035856723785,222.29878520965576,0.0683283805847168,0.0
600,0.6002369,0.31990415,,,,,,,,,,,,,,
700,1.2942061,0.3134915,,,,,,,,,,,,,,
783,,,0.6743462426321847,0.3305669512067522,0.6559874492209482,0.3470446962819182,3554.0,0.6731254963260961,0.3496013642422682,3581.0,300.4992518424988,527.0528047084808,300.4992518424988,226.418553352356,0.1032490730285644,0.0
800,0.78095084,0.23018883,,,,,,,,,,,,,,
900,0.13792802,0.30778965,,,,,,,,,,,,,,
1000,0.81755686,0.22290523,,,,,,,,,,,,,,
1031,,,0.6899983542306083,0.3191049780164446,0.6725277361335819,0.3344088046149585,3554.0,0.688658526009669,0.3379034422123708,3581.0,380.5759854316712,611.289635181427,380.5759854316712,230.534982919693,0.1378693580627441,0.0
1100,1.3911979,0.30555803,,,,,,,,,,,,,,
1200,0.6086222,0.24745415,,,,,,,,,,,,,,
1300,0.4135901,0.2893921,,,,,,,,,,,,,,
1377,,,0.7017365864345005,0.3110392774854387,0.6842993809791784,0.3272006453995498,3554.0,0.7006956610190939,0.3296185461245113,3581.0,460.7845358848572,695.6530759334564,460.7845358848572,234.65184450149536,0.1626818180084228,0.0
1400,0.325868,0.45407736,,,,,,,,,,,,,,
1500,0.49839926,0.37827298,,,,,,,,,,,,,,
1600,0.3117135,0.25238186,,,,,,,,,,,,,,
1700,0.16059163,0.40587538,,,,,,,,,,,,,,
1724,,,0.7126914433070591,0.2984160014561244,0.6937441334807611,0.3154265618954874,3554.0,0.7109992680553616,0.3179262145808608,3581.0,540.8557226657867,779.8840401172638,540.8557226657867,238.77394270896912,0.1868531703948974,0.0
1800,0.23855902,0.3570557,,,,,,,,,,,,,,
1900,0.24532206,0.30171365,,,,,,,,,,,,,,
2000,0.30142716,0.25480586,,,,,,,,,,,,,,
2068,,,0.7118782315935407,0.2952351910727365,0.6928679337981851,0.3122786316364483,3554.0,0.7102916624851647,0.3144429666774295,3581.0,620.988050699234,864.1729671955109,620.988050699234,242.89290380477905,0.2112278938293457,0.0
2100,0.13188598,0.27889237,,,,,,,,,,,,,,
2200,0.5097646,0.27781716,,,,,,,,,,,,,,
2300,0.30878094,0.2761679,,,,,,,,,,,,,,
2400,0.75284,0.3346908,,,,,,,,,,,,,,
2417,,,0.7193430491856166,0.292818512235369,0.700338678139948,0.3099068473682822,3554.0,0.7174125102537698,0.3121726838479126,3581.0,701.1546015739441,948.49577999115,701.1546015739441,247.01187348365784,0.2352857589721679,0.0
2500,0.26254207,0.22051436,,,,,,,,,,,,,,
2600,0.8537292,0.31332737,,,,,,,,,,,,,,
2700,0.34829703,0.2735246,,,,,,,,,,,,,,
2765,,,0.7195108958653041,0.2901172297341483,0.7009004626169457,0.3068418658443831,3554.0,0.7179790583112259,0.3089482345517139,3581.0,781.2320640087128,1032.735445022583,781.2320640087128,251.13363790512085,0.2625465393066406,0.0
2800,0.34666637,0.31162697,,,,,,,,,,,,,,
2900,0.609048,0.3766888,,,,,,,,,,,,,,
3000,0.42188248,0.28243053,,,,,,,,,,,,,,
3100,0.5197234,0.30412528,,,,,,,,,,,,,,
3111,,,0.7082975251334054,0.3014311109270368,0.6881811756999155,0.3193614231983329,3554.0,0.7065411279801382,0.3203965618236875,3581.0,861.333212852478,1116.9941811561584,861.333212852478,255.25191283226013,0.2886281013488769,0.0
3200,0.60556144,0.2965303,,,,,,,,,,,,,,
3300,0.17615834,0.3025316,,,,,,,,,,,,,,
3400,0.37188262,0.3170093,,,,,,,,,,,,,,
3461,,,0.7160350935799735,0.2894540854862758,0.6959321940287352,0.3066395602336276,3554.0,0.7136639528719282,0.3083314062063669,3581.0,941.4341194629668,1201.2515153884888,941.4341194629668,259.3706948757172,0.3129861354827881,0.0
3500,0.21831116,0.27444053,,,,,,,,,,,,,,
3600,0.30754676,0.31289226,,,,,,,,,,,,,,
3700,0.35762835,0.3018893,,,,,,,,,,,,,,
3800,0.28868604,0.31090263,,,,,,,,,,,,,,
