global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.3833296,0.7468714,,,,,,,,,,,,,,,,,
1,,,0.5195794105529785,0.7475893497467041,0.0230522438543625,0.5159258246421814,0.7500714063644409,0.0270843801657415,43793.0,0.5138218998908997,0.7511279582977295,0.0281068736109494,43793.0,19.670958518981934,324.4720115661621,19.670958518981934,304.8010084629059,0.0,0.0
100,0.21932058,0.21427149,,,,,,,,,,,,,,,,,
200,0.028426314,0.06441032,,,,,,,,,,,,,,,,,
300,0.0090924185,0.05536768,,,,,,,,,,,,,,,,,
400,0.008233457,0.050732635,,,,,,,,,,,,,,,,,
500,0.010287991,0.06073601,,,,,,,,,,,,,,,,,
600,0.008189121,0.057642512,,,,,,,,,,,,,,,,,
700,0.009165328,0.05458499,,,,,,,,,,,,,,,,,
750,,,0.9867188930511476,0.0540864020586013,0.0347452957904362,0.9841179251670836,0.0636657029390335,0.03826740177459,43793.0,0.983142077922821,0.0669084042310714,0.0410132561638196,43793.0,259.8915057182312,681.919195652008,259.8915057182312,421.9784138202667,0.0292794704437255,0.0
800,0.009362753,0.05765943,,,,,,,,,,,,,,,,,
900,0.011900839,0.04974699,,,,,,,,,,,,,,,,,
1000,0.011256953,0.05250126,,,,,,,,,,,,,,,,,
1100,0.01684772,0.056102887,,,,,,,,,,,,,,,,,
1200,0.012628574,0.04802159,,,,,,,,,,,,,,,,,
1300,0.025639223,0.056226965,,,,,,,,,,,,,,,,,
1400,0.026536135,0.049653854,,,,,,,,,,,,,,,,,
1500,0.0129502015,0.047719922,,,,,,,,,,,,,,,,,
