global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,10.588222,1.0870842,,,,,,,,,,,
1,,,1.0951952349464849,1.1102375292776718,83274637.0,1.0986556310032896,95000000.0,20.99836826324463,803.7431092262268,20.99836826324463,782.7447011470795,0.0,0.0
100,0.25462803,0.12418389,,,,,,,,,,,
180,,,0.1283802731700663,0.1292368401930297,83274637.0,0.1318253641036184,95000000.0,141.58422374725342,1561.8973939418793,141.58422374725342,1420.2814905643463,0.025040864944458,0.0
200,0.019796854,0.13519159,,,,,,,,,,,
300,0.06276779,0.13410625,,,,,,,,,,,
357,,,0.1286134072374435,0.1277371966171104,83274637.0,0.1300089015727796,95000000.0,261.6078345775604,2332.5491666793823,261.6078345775604,2070.881880044937,0.0467984676361084,0.0
400,0.12834883,0.13079533,,,,,,,,,,,
500,0.009052626,0.12237063,,,,,,,,,,,
536,,,0.1274131653748405,0.1274435933432266,83274637.0,0.1300426478412829,95000000.0,381.9069323539734,3069.9241693019867,381.9069323539734,2687.92891907692,0.0694599151611328,0.0
600,0.03760092,0.13010138,,,,,,,,,,,
700,0.005966568,0.12871864,,,,,,,,,,,
716,,,0.1278022966529213,0.1268319343085312,83274637.0,0.1293782460115131,95000000.0,502.024153470993,3801.588196516037,502.024153470993,3299.448260068893,0.0905768871307373,0.0
800,0.04215366,0.12863572,,,,,,,,,,,
900,,,0.1241477667676203,0.1268244641269421,83274637.0,0.1293752438630756,95000000.0,621.9986324310303,4521.094110250473,621.9986324310303,3898.951808691025,0.112154483795166,0.0
900,0.008381323,0.12738371,,,,,,,,,,,
1000,0.0095271645,0.11982204,,,,,,,,,,,
1075,,,0.1254330330627894,0.1266065222374051,83274637.0,0.1290015410464638,95000000.0,742.27396941185,5209.19505238533,742.27396941185,4466.750798940659,0.1327757835388183,0.0
1100,0.016026821,0.12541562,,,,,,,,,,,
1200,0.022773836,0.12151908,,,,,,,,,,,
1248,,,0.1242334099498184,0.1262526380335835,83274637.0,0.1285247365542763,95000000.0,862.672857761383,5882.68264913559,862.672857761383,5019.813075065613,0.1531569957733154,0.0
1300,0.021830803,0.12656888,,,,,,,,,,,
1400,0.015401129,0.119821124,,,,,,,,,,,
1424,,,0.1248948908873699,0.1261442483409969,83274637.0,0.1286692776007401,95000000.0,982.9005315303802,6537.814792633057,982.9005315303802,5554.688573598862,0.1760511398315429,0.0
1500,0.010229769,0.13217932,,,,,,,,,,,
1600,0.013578002,0.116869986,,,,,,,,,,,
1606,,,0.1248912271463646,0.1260996678897073,83274637.0,0.1284964618421052,95000000.0,1102.8952655792236,7210.65408873558,1102.8952655792236,6107.506687164307,0.1963748931884765,0.0
1700,0.007248023,0.12344809,,,,,,,,,,,
1777,,,0.123541325576744,0.12555771824821,83274637.0,0.1279189162520559,95000000.0,1223.4472110271454,7830.771862983704,1223.4472110271454,6607.046112537384,0.2170500755310058,0.0
1800,0.010311489,0.123023994,,,,,,,,,,,
1900,0.016422879,0.12344886,,,,,,,,,,,
1964,,,0.1237939106968214,0.1260048433455645,83274637.0,0.1282392192845394,95000000.0,1343.6822736263275,8469.016766309738,1343.6822736263275,7125.026555776596,0.2400472164154052,0.0
2000,0.033189837,0.117961064,,,,,,,,,,,
2100,0.018559683,0.1270856,,,,,,,,,,,
2148,,,0.1242506905054708,0.1258209049476065,83274637.0,0.1282697103001644,95000000.0,1463.9938788414,9131.480741977692,1463.9938788414,7667.1515917778015,0.2611935138702392,0.0
2200,0.007015552,0.12382327,,,,,,,,,,,
2300,0.02370631,0.12409931,,,,,,,,,,,
2319,,,0.1234946297774524,0.1257804539869797,83274637.0,0.1282821714740954,95000000.0,1584.1468453407288,9787.064807891846,1584.1468453407288,8202.556000471115,0.281975507736206,0.0
2400,0.0061761,0.11603661,,,,,,,,,,,
2497,,,0.1233562276634217,0.1259510691998911,83274637.0,0.1284307297080592,95000000.0,1704.76753783226,10437.349043607712,1704.76753783226,8732.189534187317,0.3059749603271484,0.0
2500,0.021643424,0.1338908,,,,,,,,,,,
2600,0.023781564,0.123113595,,,,,,,,,,,
2676,,,0.1266825533817586,0.1257076281291498,83274637.0,0.1280765854029605,95000000.0,1825.3965632915497,11117.41650223732,1825.3965632915497,9291.599929094316,0.326655626296997,0.0
2700,0.010574154,0.12903218,,,,,,,,,,,
2800,0.033143103,0.12292684,,,,,,,,,,,
2853,,,0.1268995616514728,0.1257740898442013,83274637.0,0.128073864607319,95000000.0,1946.0560159683228,11752.25499176979,1946.0560159683228,9805.74924135208,0.3503391742706299,0.0
2900,0.042928934,0.11566295,,,,,,,,,,,
3000,0.031471796,0.12385599,,,,,,,,,,,
3031,,,0.1245157702960683,0.1258673394039945,83274637.0,0.1283194742495888,95000000.0,2066.65110373497,12410.21815919876,2066.65110373497,10343.090484142303,0.3711638450622558,0.0
3100,0.0065690037,0.11631551,,,,,,,,,,,
3200,0.017178033,0.12446453,,,,,,,,,,,
3208,,,0.1256524708426598,0.1255085722667087,83274637.0,0.12786902109375,95000000.0,2187.1617572307587,13084.528836727142,2187.1617572307587,10896.863141059875,0.3923020362854004,0.0
3300,0.018294962,0.11996414,,,,,,,,,,,
3390,,,0.1232308324590419,0.1253568667049548,83274637.0,0.1278688459292763,95000000.0,2307.6295824050903,13751.82483935356,2307.6295824050903,11443.663984060287,0.4135746955871582,0.0
3400,0.009293571,0.12932245,,,,,,,,,,,
3500,0.02543005,0.1310912,,,,,,,,,,,
3567,,,0.1246974307504839,0.1254151439403752,83274637.0,0.1278490173930921,95000000.0,2427.862584590912,14414.509653806686,2427.862584590912,11986.08881521225,0.434617280960083,0.0
3600,0.008811048,0.13307409,,,,,,,,,,,
3700,0.024530534,0.12102426,,,,,,,,,,,
3744,,,0.1241020380443184,0.1254544443933695,83274637.0,0.1277495074938322,95000000.0,2548.25217628479,15066.503296613691,2548.25217628479,12517.665388584135,0.4558694362640381,0.0
3800,0.048716247,0.12696041,,,,,,,,,,,
3900,0.016393488,0.12331996,,,,,,,,,,,
