global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.3450916,0.78565013,,,,,,,,,,,,,,,,,
1,,,0.7257858514785767,0.5701555013656616,0.0209108896287516,0.7189924120903015,0.575704038143158,0.0251542579601853,43793.0,0.7157719135284424,0.5773217678070068,0.0270808742584467,43793.0,33.27568292617798,341.0293297767639,33.27568292617798,307.75360226631165,0.0,0.0
100,0.009251219,0.05222768,,,,,,,,,,,,,,,,,
200,0.0076541626,0.056935992,,,,,,,,,,,,,,,,,
300,0.0087256385,0.05791441,,,,,,,,,,,,,,,,,
400,0.0079009365,0.056778118,,,,,,,,,,,,,,,,,
500,0.010431499,0.05984548,,,,,,,,,,,,,,,,,
600,0.010471249,0.05084358,,,,,,,,,,,,,,,,,
700,0.008549933,0.052983403,,,,,,,,,,,,,,,,,
753,,,0.9866580367088318,0.0556254424154758,0.0304260545051407,0.9841179251670836,0.0651173219084739,0.0302278264347466,43793.0,0.983142077922821,0.0685109347105026,0.0316301073165359,43793.0,273.3111891746521,699.0627570152283,273.3111891746521,425.6939675807953,0.0337140560150146,0.0
800,0.0077473777,0.05727481,,,,,,,,,,,,,,,,,
900,0.007967205,0.057427503,,,,,,,,,,,,,,,,,
1000,0.0077950563,0.052503135,,,,,,,,,,,,,,,,,
1100,0.0082121715,0.055943344,,,,,,,,,,,,,,,,,
1200,0.008926844,0.055691168,,,,,,,,,,,,,,,,,
1300,0.00960941,0.0626792,,,,,,,,,,,,,,,,,
1400,0.010546278,0.060258098,,,,,,,,,,,,,,,,,
1500,0.0077943355,0.057223003,,,,,,,,,,,,,,,,,
1510,,,0.986872673034668,0.0548777282238006,0.0310750458787886,0.9841179251670836,0.0652382671833038,0.0304972947183728,43793.0,0.983142077922821,0.068642072379589,0.031969301757984,43793.0,513.3019516468048,1056.6932423114777,513.3019516468048,543.2825920581818,0.06134033203125,0.0
1600,0.007915574,0.056070425,,,,,,,,,,,,,,,,,
1700,0.013988621,0.05611644,,,,,,,,,,,,,,,,,
1800,0.006106055,0.049337156,,,,,,,,,,,,,,,,,
1900,0.031557735,0.047954638,,,,,,,,,,,,,,,,,
2000,0.014317823,0.06408637,,,,,,,,,,,,,,,,,
2100,0.030225813,0.051254906,,,,,,,,,,,,,,,,,
2200,0.024041863,0.051200945,,,,,,,,,,,,,,,,,
2264,,,0.9867857694625854,0.0545848160982131,0.0361238584000761,0.9841049313545228,0.0645060017704963,0.0332052016504007,43793.0,0.9830944538116456,0.067830704152584,0.0345584063917401,43793.0,753.2581083774567,1416.7288978099823,753.2581083774567,663.3106577396393,0.0897977352142334,0.0
2300,0.012635126,0.052567143,,,,,,,,,,,,,,,,,
2400,0.038167242,0.051448736,,,,,,,,,,,,,,,,,
2500,0.034527272,0.058913156,,,,,,,,,,,,,,,,,
2600,0.011315361,0.056406546,,,,,,,,,,,,,,,,,
2700,0.01040418,0.051905457,,,,,,,,,,,,,,,,,
2800,0.033345073,0.05951299,,,,,,,,,,,,,,,,,
2900,0.014100226,0.04851955,,,,,,,,,,,,,,,,,
3000,0.016784929,0.051769003,,,,,,,,,,,,,,,,,
3017,,,0.9867714643478394,0.0542607866227626,0.0342341560580914,0.9841130375862122,0.0640757605433464,0.0344025161588496,43793.0,0.9831180572509766,0.0673558861017227,0.0360206370121732,43793.0,993.3296835422516,1777.848120927811,993.3296835422516,784.3098464012146,0.1156527996063232,0.0
3100,0.037377864,0.058498226,,,,,,,,,,,,,,,,,
3200,0.009448696,0.05423829,,,,,,,,,,,,,,,,,
3300,0.026920356,0.060456008,,,,,,,,,,,,,,,,,
3400,0.02029328,0.052134104,,,,,,,,,,,,,,,,,
3500,0.009609927,0.054503243,,,,,,,,,,,,,,,,,
3600,0.0099461805,0.05239025,,,,,,,,,,,,,,,,,
3700,0.033372242,0.051822223,,,,,,,,,,,,,,,,,
3768,,,0.9866801500320436,0.0542037524282932,0.0367833471357013,0.984106183052063,0.063823863863945,0.0359328804971788,43793.0,0.9831302762031556,0.0669769793748855,0.0371650699111672,43793.0,1233.492859840393,2140.9515314102173,1233.492859840393,907.1993174552916,0.1438713073730468,0.0
3800,0.022490034,0.049668387,,,,,,,,,,,,,,,,,
3900,0.037041694,0.055980712,,,,,,,,,,,,,,,,,
4000,0.022100775,0.050831836,,,,,,,,,,,,,,,,,
4100,0.02794366,0.052803326,,,,,,,,,,,,,,,,,
4200,0.050450157,0.055139396,,,,,,,,,,,,,,,,,
4300,0.044028472,0.050812647,,,,,,,,,,,,,,,,,
4400,0.023012567,0.058654122,,,,,,,,,,,,,,,,,
4500,0.017306453,0.04999024,,,,,,,,,,,,,,,,,
4520,,,0.9867077469825744,0.0538161285221576,0.0385766731671747,0.9841134548187256,0.0636614337563514,0.0374903814956898,43793.0,0.9831201434135436,0.0668188706040382,0.0387518635182572,43793.0,1473.497990846634,2503.4298810958862,1473.497990846634,1029.6223907470703,0.1713922023773193,0.0
4600,0.021334467,0.053765085,,,,,,,,,,,,,,,,,
4700,0.02002784,0.051974826,,,,,,,,,,,,,,,,,
4800,0.015773797,0.054657545,,,,,,,,,,,,,,,,,
4900,0.012652772,0.05152739,,,,,,,,,,,,,,,,,
5000,0.017202917,0.054691356,,,,,,,,,,,,,,,,,
5100,0.021409031,0.055991787,,,,,,,,,,,,,,,,,
5200,0.04108861,0.05025607,,,,,,,,,,,,,,,,,
5275,,,0.9867578148841858,0.0535663068294525,0.0404091254854302,0.984106183052063,0.0639545172452926,0.0382578389334952,43793.0,0.9831121563911438,0.0671214610338211,0.0395706964535342,43793.0,1713.6056835651398,2867.573119878769,1713.6056835651398,1153.6085517406464,0.197810411453247,0.0
5300,0.04769962,0.05446793,,,,,,,,,,,,,,,,,
5400,0.02636452,0.0597839,,,,,,,,,,,,,,,,,
5500,0.020205962,0.05511416,,,,,,,,,,,,,,,,,
5600,0.015581413,0.05558583,,,,,,,,,,,,,,,,,
5700,0.03893651,0.04743977,,,,,,,,,,,,,,,,,
5800,0.011905635,0.05446705,,,,,,,,,,,,,,,,,
5900,0.055352874,0.05493923,,,,,,,,,,,,,,,,,
6000,0.041555062,0.053527545,,,,,,,,,,,,,,,,,
6032,,,0.9867957830429076,0.0533207766711711,0.0427648519502528,0.9841256737709044,0.0637465119361877,0.038254275768211,43793.0,0.9831496477127076,0.0668278485536575,0.0399567984225834,43793.0,1953.736261844635,3232.818034172058,1953.736261844635,1278.673062801361,0.225264310836792,0.0
6100,0.030715676,0.049252868,,,,,,,,,,,,,,,,,
6200,0.014731215,0.05241802,,,,,,,,,,,,,,,,,
6300,0.036793582,0.05514298,,,,,,,,,,,,,,,,,
6400,0.03151405,0.051271684,,,,,,,,,,,,,,,,,
6500,0.012970211,0.05553295,,,,,,,,,,,,,,,,,
6600,0.032194313,0.05500252,,,,,,,,,,,,,,,,,
6700,0.020497976,0.06125263,,,,,,,,,,,,,,,,,
6783,,,0.9867538809776306,0.0536244250833988,0.0398618537915434,0.9840781688690186,0.0640958994626998,0.0386066791331517,43793.0,0.9831214547157288,0.0672069415450096,0.0404599907575123,43793.0,2193.8182275295258,3597.653329372406,2193.8182275295258,1403.372929573059,0.2558333873748779,0.0
6800,0.062199406,0.06423878,,,,,,,,,,,,,,,,,
6900,0.015155732,0.056049976,,,,,,,,,,,,,,,,,
7000,0.013162627,0.049293667,,,,,,,,,,,,,,,,,
7100,0.024514025,0.048576478,,,,,,,,,,,,,,,,,
7200,0.030281652,0.051984906,,,,,,,,,,,,,,,,,
7300,0.029518375,0.05845359,,,,,,,,,,,,,,,,,
7400,0.011868779,0.04924502,,,,,,,,,,,,,,,,,
7500,0.02324368,0.05527717,,,,,,,,,,,,,,,,,
7535,,,0.9867274761199952,0.0536600761115551,0.039361723547946,0.9841410517692566,0.0638346225023269,0.0391145717726767,43793.0,0.983165681362152,0.0669252276420593,0.0409606227857044,43793.0,2434.051061153412,3962.1942818164825,2434.051061153412,1527.6311292648315,0.2836954593658447,0.0
7600,0.027088128,0.05147205,,,,,,,,,,,,,,,,,
7700,0.015199916,0.05311982,,,,,,,,,,,,,,,,,
7800,0.008214092,0.053330883,,,,,,,,,,,,,,,,,
7900,0.009060862,0.052806433,,,,,,,,,,,,,,,,,
8000,0.022130048,0.062537074,,,,,,,,,,,,,,,,,
8100,0.019737588,0.05266106,,,,,,,,,,,,,,,,,
8200,0.026626658,0.05676255,,,,,,,,,,,,,,,,,
8287,,,0.9867733120918274,0.0532326325774192,0.0393717447444258,0.9841593503952026,0.0636626183986663,0.0402140650341272,43793.0,0.9831833243370056,0.0667881965637207,0.0416598973261344,43793.0,2674.240319252014,4326.104474067688,2674.240319252014,1651.3015887737274,0.3116698265075683,0.0
8300,0.014063048,0.050407067,,,,,,,,,,,,,,,,,
8400,0.034286235,0.04853461,,,,,,,,,,,,,,,,,
8500,0.031071603,0.060623582,,,,,,,,,,,,,,,,,
8600,0.023246478,0.04847208,,,,,,,,,,,,,,,,,
8700,0.014670899,0.049294148,,,,,,,,,,,,,,,,,
8800,0.021685446,0.055290025,,,,,,,,,,,,,,,,,
8900,0.01351586,0.053693615,,,,,,,,,,,,,,,,,
9000,0.016378462,0.053907342,,,,,,,,,,,,,,,,,
9032,,,0.986724019050598,0.0537496879696846,0.0433165231969602,0.9841297268867492,0.0640869364142417,0.0401587401386975,43793.0,0.9831075072288512,0.0672074556350708,0.0418884161827856,43793.0,2914.352048635483,4692.1454384326935,2914.352048635483,1777.1805582046509,0.3390982151031494,0.0
9100,0.020226823,0.051281136,,,,,,,,,,,,,,,,,
9200,0.013092947,0.054597545,,,,,,,,,,,,,,,,,
9300,0.017728273,0.05593526,,,,,,,,,,,,,,,,,
9400,0.020652616,0.046657834,,,,,,,,,,,,,,,,,
9500,0.03491842,0.055587605,,,,,,,,,,,,,,,,,
9600,0.012686056,0.05299784,,,,,,,,,,,,,,,,,
9700,0.010273276,0.0502705,,,,,,,,,,,,,,,,,
9780,,,0.9869441986083984,0.0528285875916481,0.044830040087575,0.9841183423995972,0.0637039914727211,0.0415952127445727,43793.0,0.9831100702285768,0.0668728053569793,0.0431512232393593,43793.0,3154.575585842133,5060.636297464371,3154.575585842133,1905.3967654705048,0.3667318820953369,0.0
9800,0.038900595,0.053489268,,,,,,,,,,,,,,,,,
9900,0.014094618,0.055005632,,,,,,,,,,,,,,,,,
10000,0.012358663,0.06008822,,,,,,,,,,,,,,,,,
10100,0.04145559,0.04014143,,,,,,,,,,,,,,,,,
10200,0.0134228775,0.05689769,,,,,,,,,,,,,,,,,
10300,0.023337284,0.052644704,,,,,,,,,,,,,,,,,
10400,0.011850788,0.05198832,,,,,,,,,,,,,,,,,
10500,0.03757525,0.05138462,,,,,,,,,,,,,,,,,
10511,,,0.9867101907730104,0.0536857470870018,0.0445849753778903,0.9841017127037048,0.0637365877628326,0.0424147729868829,43793.0,0.983079731464386,0.0668779015541076,0.0438659263436417,43793.0,3394.671482563019,5427.934037208557,3394.671482563019,2032.547577381134,0.3953509330749511,0.0
10600,0.019153077,0.05327433,,,,,,,,,,,,,,,,,
10700,0.012862085,0.049858805,,,,,,,,,,,,,,,,,
10800,0.031792115,0.056620378,,,,,,,,,,,,,,,,,
10900,0.02071179,0.059857585,,,,,,,,,,,,,,,,,
11000,0.02960101,0.05448663,,,,,,,,,,,,,,,,,
11100,0.011530373,0.05574116,,,,,,,,,,,,,,,,,
11200,0.024734767,0.047910422,,,,,,,,,,,,,,,,,
11257,,,0.986825704574585,0.0529880784451961,0.0423608366874303,0.9841580986976624,0.0634539425373077,0.0429643244048635,43793.0,0.9831580519676208,0.0666255801916122,0.0449156829663282,43793.0,3634.895666360855,5799.132771968842,3634.895666360855,2163.471602201462,0.4237937927246094,0.0
11300,0.011315776,0.054624416,,,,,,,,,,,,,,,,,
11400,0.026590623,0.05435201,,,,,,,,,,,,,,,,,
11500,0.012994935,0.052359167,,,,,,,,,,,,,,,,,
11600,0.028297372,0.052982472,,,,,,,,,,,,,,,,,
11700,0.011544941,0.054828633,,,,,,,,,,,,,,,,,
11800,0.018609012,0.051159102,,,,,,,,,,,,,,,,,
11900,0.012697632,0.06140495,,,,,,,,,,,,,,,,,
11999,,,0.9866769313812256,0.0536687932908535,0.0429412999011673,0.9841037392616272,0.0637015402317047,0.042960757437997,43793.0,0.9830843806266784,0.0668764486908912,0.0451071656721682,43793.0,3874.902600765228,6166.9518983364105,3874.902600765228,2291.2323200702667,0.4528899192810058,0.0
12000,0.019650334,0.055054117,,,,,,,,,,,,,,,,,
12100,0.016088078,0.05523472,,,,,,,,,,,,,,,,,
12200,0.017792284,0.059557714,,,,,,,,,,,,,,,,,
12300,0.032574706,0.059018694,,,,,,,,,,,,,,,,,
12400,0.009941571,0.057587977,,,,,,,,,,,,,,,,,
12500,0.009617944,0.04992569,,,,,,,,,,,,,,,,,
12600,0.011174816,0.054668844,,,,,,,,,,,,,,,,,
12700,0.029340718,0.05612022,,,,,,,,,,,,,,,,,
12737,,,0.9866725206375122,0.0534685365855693,0.0451427466815216,0.9838638305664062,0.0640492290258407,0.04344400407034,43793.0,0.9827966690063475,0.0672386214137077,0.0454380323778642,43793.0,4114.942789554596,6531.534982681274,4114.942789554596,2415.724575996399,0.4811673164367676,0.0
12800,0.022112342,0.054682378,,,,,,,,,,,,,,,,,
12900,0.007511721,0.050422497,,,,,,,,,,,,,,,,,
13000,0.0322713,0.06314833,,,,,,,,,,,,,,,,,
13100,0.020163322,0.04714545,,,,,,,,,,,,,,,,,
13200,0.02399298,0.04679443,,,,,,,,,,,,,,,,,
13300,0.012225496,0.055408504,,,,,,,,,,,,,,,,,
13400,0.02192873,0.055965018,,,,,,,,,,,,,,,,,
13481,,,0.986847758293152,0.0531458295881748,0.0463053935781246,0.9840424060821532,0.0636988058686256,0.0434260362944283,43793.0,0.9829824566841124,0.066847987473011,0.0454601771087822,43793.0,4354.916825294495,6899.282452344894,4354.916825294495,2543.4481239318848,0.5092730522155762,0.0
13500,0.015506226,0.05206571,,,,,,,,,,,,,,,,,
13600,0.031026684,0.05743662,,,,,,,,,,,,,,,,,
13700,0.018415801,0.058373544,,,,,,,,,,,,,,,,,
13800,0.020282596,0.047073226,,,,,,,,,,,,,,,,,
13900,0.007782177,0.05110081,,,,,,,,,,,,,,,,,
14000,0.019925946,0.049685534,,,,,,,,,,,,,,,,,
14100,0.020742247,0.05143443,,,,,,,,,,,,,,,,,
14200,0.017286798,0.053030577,,,,,,,,,,,,,,,,,
14222,,,0.9868805408477784,0.0528095476329326,0.0469462783020445,0.9841183423995972,0.0632351711392402,0.0446820384869806,43793.0,0.9831247925758362,0.0663688629865646,0.0466758409955379,43793.0,4595.123554229736,7267.661951065063,4595.123554229736,2671.5689046382904,0.5395257472991943,0.0
14300,0.011448166,0.04620362,,,,,,,,,,,,,,,,,
14400,0.022121277,0.058253564,,,,,,,,,,,,,,,,,
14500,0.029441135,0.04763897,,,,,,,,,,,,,,,,,
14600,0.02792566,0.06046326,,,,,,,,,,,,,,,,,
14700,0.016620927,0.04621394,,,,,,,,,,,,,,,,,
14800,0.011029542,0.049246594,,,,,,,,,,,,,,,,,
14900,0.013322866,0.05696127,,,,,,,,,,,,,,,,,
14960,,,0.9867132902145386,0.0533029399812221,0.0450440143379408,0.984136998653412,0.0634757429361343,0.0446935348351351,43793.0,0.983149230480194,0.0666556060314178,0.0469036356487312,43793.0,4835.098788738251,7636.750901222229,4835.098788738251,2800.6316487789154,0.5684230327606201,0.0
15000,0.0149443615,0.056879394,,,,,,,,,,,,,,,,,
15100,0.014239905,0.05354719,,,,,,,,,,,,,,,,,
15200,0.012025395,0.055792112,,,,,,,,,,,,,,,,,
15300,0.019084357,0.054627914,,,,,,,,,,,,,,,,,
15400,0.009542503,0.0568511,,,,,,,,,,,,,,,,,
15500,0.013018818,0.057195786,,,,,,,,,,,,,,,,,
15600,0.009313996,0.054164182,,,,,,,,,,,,,,,,,
15700,,,0.9867609739303588,0.053098089993,0.0457203655816859,0.9841423034667968,0.0633105635643005,0.0450581242293569,43793.0,0.983147144317627,0.0665146112442016,0.0462836195340338,43793.0,5075.09649014473,8007.583329916,5075.09649014473,2931.413829565048,0.598846435546875,0.0
15700,0.012552127,0.059227657,,,,,,,,,,,,,,,,,
15800,0.008139501,0.05124697,,,,,,,,,,,,,,,,,
15900,0.02928011,0.05485497,,,,,,,,,,,,,,,,,
16000,0.009475111,0.05733098,,,,,,,,,,,,,,,,,
16100,0.015559081,0.054413848,,,,,,,,,,,,,,,,,
16200,0.01234689,0.05419333,,,,,,,,,,,,,,,,,
16300,0.017115954,0.045661356,,,,,,,,,,,,,,,,,
16400,0.0146601675,0.05161207,,,,,,,,,,,,,,,,,
16437,,,0.9866979122161864,0.0531386956572532,0.0446071541788691,0.9841333627700806,0.0631772950291633,0.0467463457051052,43793.0,0.9831445813179016,0.0663388296961784,0.0469523140978603,43793.0,5315.359957933426,8376.279476165771,5315.359957933426,3059.7952485084534,0.6278362274169922,0.0
16500,0.023115097,0.047848225,,,,,,,,,,,,,,,,,
16600,0.015882637,0.048507135,,,,,,,,,,,,,,,,,
16700,0.018356062,0.06036814,,,,,,,,,,,,,,,,,
16800,0.01332432,0.051484935,,,,,,,,,,,,,,,,,
16900,0.012334624,0.051402792,,,,,,,,,,,,,,,,,
17000,0.021494817,0.05020272,,,,,,,,,,,,,,,,,
17100,0.010141229,0.05476203,,,,,,,,,,,,,,,,,
