global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.9953191,0.7492331,,,,,,,,,,,,,,
1,,,0.4234429768153599,0.6197928019932338,0.4125904433165095,0.6267297301456106,3554.0,0.4340831561649155,0.6281310813582099,3581.0,68.85757613182068,290.72703552246094,68.85757613182068,221.8691165447235,0.0,0.0
100,0.21621065,0.2806221,,,,,,,,,,,,,,
200,0.15301642,0.36246705,,,,,,,,,,,,,,
300,0.22144425,0.27049547,,,,,,,,,,,,,,
318,,,0.7097517422267369,0.3036201340811593,0.6902819254053532,0.3199380800572418,3554.0,0.7083782844788467,0.3214894337082868,3581.0,149.37814593315125,375.713073015213,149.37814593315125,226.28746938705444,0.0344562530517578,0.0
400,0.13603096,0.33944422,,,,,,,,,,,,,,
500,0.2080705,0.2746355,,,,,,,,,,,,,,
524,,,0.715191228049142,0.2969663143157959,0.6959192794430571,0.3129106219994196,3554.0,0.7134851254886904,0.314811802416399,3581.0,229.4389865398407,459.8687555789948,229.4389865398407,230.3292570114136,0.0794150829315185,0.0
600,0.2284872,0.30526048,,,,,,,,,,,,,,
700,0.21146621,0.28537405,,,,,,,,,,,,,,
732,,,0.7234437125069755,0.2897229875837053,0.703164842870709,0.3061111956818022,3554.0,0.7207186692788328,0.3077840157908056,3581.0,309.7092106342316,544.224050283432,309.7092106342316,234.37142992019653,0.1144435405731201,0.0
800,0.23154262,0.30243096,,,,,,,,,,,,,,
900,0.15810348,0.3054577,,,,,,,,,,,,,,
933,,,0.7254247665405273,0.2854160581316267,0.7053364854081668,0.3016156833629361,3554.0,0.7226919745706507,0.3033549189734013,3581.0,389.7657618522644,628.364693403244,389.7657618522644,238.4102663993836,0.1520845890045166,0.0
1000,0.3679365,0.2518632,,,,,,,,,,,,,,
1100,0.3428338,0.2803053,,,,,,,,,,,,,,
1200,0.33313942,0.30218586,,,,,,,,,,,,,,
1260,,,0.7286859239850726,0.2819164310182844,0.7084026690876477,0.2985185527640511,3554.0,0.7256338656930675,0.3002349844993542,3581.0,469.73748087883,712.4275765419006,469.73748087883,242.4564552307129,0.1843569278717041,0.0
1300,0.10343319,0.26670122,,,,,,,,,,,,,,
1400,0.82607174,0.23421894,,,,,,,,,,,,,,
1500,0.12664126,0.29354,,,,,,,,,,,,,,
1600,0.3053189,0.32674333,,,,,,,,,,,,,,
1604,,,0.7307925224304199,0.2809980937412807,0.7102176492376547,0.2976319801961698,3554.0,0.7273103979771712,0.2994432148404775,3581.0,549.7121269702911,796.4878010749817,549.7121269702911,246.5032229423523,0.209235668182373,0.0
1700,0.082891405,0.3641412,,,,,,,,,,,,,,
1800,0.13909324,0.24526978,,,,,,,,,,,,,,
1900,0.12030951,0.27281117,,,,,,,,,,,,,,
1949,,,0.7321515083312988,0.2791452748434884,0.7115471646164533,0.295627265548062,3554.0,0.7286454333635856,0.2974147205411372,3581.0,629.8867635726929,880.7468507289886,629.8867635726929,250.5489740371704,0.2335677146911621,0.0
2000,0.28752005,0.28249502,,,,,,,,,,,,,,
2100,0.12117859,0.35892075,,,,,,,,,,,,,,
2200,0.14872503,0.2176333,,,,,,,,,,,,,,
2291,,,0.7336126055036273,0.2776216438838413,0.7133354225652434,0.2941027261866031,3554.0,0.7304659547568766,0.2958460096472703,3581.0,709.996618270874,964.9396412372588,709.996618270874,254.59231448173523,0.2589931488037109,0.0
2300,0.17661738,0.27925867,,,,,,,,,,,,,,
2400,0.16103873,0.21929976,,,,,,,,,,,,,,
2500,0.1483141,0.2622271,,,,,,,,,,,,,,
2600,0.40956697,0.28239217,,,,,,,,,,,,,,
2635,,,0.7358066695077079,0.2767795494624546,0.7150145934818163,0.2935395678175119,3554.0,0.7321508727703505,0.2952723030403518,3581.0,790.1238312721252,1049.1510245800018,790.1238312721252,258.6358525753021,0.2858316898345947,0.0
2700,0.102490455,0.26895186,,,,,,,,,,,,,,
2800,0.26173562,0.2724591,,,,,,,,,,,,,,
2900,0.22705826,0.29639232,,,,,,,,,,,,,,
2982,,,0.721846444266183,0.2860512052263532,0.7035410145258864,0.3012500219822735,3554.0,0.7206301759721446,0.3030054794946418,3581.0,870.2184419631958,1133.329244852066,870.2184419631958,262.6796464920044,0.311981201171875,0.0
3000,0.15317382,0.31074893,,,,,,,,,,,,,,
3100,0.18037598,0.20949668,,,,,,,,,,,,,,
3200,0.13954374,0.26814702,,,,,,,,,,,,,,
3300,0.12924285,0.33846694,,,,,,,,,,,,,,
3323,,,0.7363298961094448,0.2756859234401158,0.7159969263286086,0.2922988402152504,3554.0,0.7330261929279531,0.2939831164588278,3581.0,950.19273519516,1217.3921229839325,950.19273519516,266.7302014827728,0.3368792533874511,0.0
3400,0.108193725,0.34361047,,,,,,,,,,,,,,
3500,0.20907354,0.22513267,,,,,,,,,,,,,,
3600,0.06062253,0.26329988,,,,,,,,,,,,,,
3669,,,0.7377630642482212,0.275246398789542,0.716885971902258,0.2922990119517621,3554.0,0.7341549939131876,0.2938347981316322,3581.0,1030.1931595802307,1301.4785180091858,1030.1931595802307,270.77761816978455,0.3617348670959472,0.0
3700,0.09170013,0.27875686,,,,,,,,,,,,,,
3800,0.2867984,0.2697935,,,,,,,,,,,,,,
3900,0.26318833,0.30288076,,,,,,,,,,,,,,
4000,0.14081845,0.25175008,,,,,,,,,,,,,,
4013,,,0.734449931553432,0.2764147690364292,0.713557100054516,0.2930950450306872,3554.0,0.7305660380960276,0.2948393471511973,3581.0,1110.237336397171,1385.60862493515,1110.237336397171,274.8247809410095,0.3869202136993408,0.0
4100,0.0913886,0.27131373,,,,,,,,,,,,,,
4200,0.17429979,0.24080937,,,,,,,,,,,,,,
4300,0.12320077,0.31242582,,,,,,,,,,,,,,
4356,,,0.737511226109096,0.2745641299656459,0.7166707517058244,0.2912892356104037,3554.0,0.733988915565659,0.2928807339299427,3581.0,1190.2309865951538,1469.682893037796,1190.2309865951538,278.86730337142944,0.4117255210876465,0.0
4400,0.06565969,0.2905378,,,,,,,,,,,,,,
4500,0.23017202,0.22020334,,,,,,,,,,,,,,
4600,0.18737419,0.25219405,,,,,,,,,,,,,,
4698,,,0.7390708242143903,0.2739058222089495,0.7182618561392093,0.2907446591318761,3554.0,0.735481302686924,0.2923397862088976,3581.0,1270.2532076835632,1553.7919585704803,1270.2532076835632,282.9149401187897,0.4374904632568359,0.0
4700,0.05442941,0.3352974,,,,,,,,,,,,,,
4800,0.11091237,0.21217825,,,,,,,,,,,,,,
4900,0.056215078,0.32241237,,,,,,,,,,,,,,
5000,0.13256209,0.27594596,,,,,,,,,,,,,,
5043,,,0.7409912518092564,0.273699300629752,0.7197345997687464,0.2909880097689223,3554.0,0.7368303142889556,0.2925554630777017,3581.0,1350.2396929264069,1637.8607218265531,1350.2396929264069,286.95799922943115,0.4638655185699463,0.0
5100,0.077955335,0.24925867,,,,,,,,,,,,,,
5200,0.21153861,0.32553703,,,,,,,,,,,,,,
5300,0.3496132,0.24574344,,,,,,,,,,,,,,
5385,,,0.7384982790265765,0.2752319914954049,0.7171108093433455,0.2929590640607414,3554.0,0.7341153150961672,0.2945792872757261,3581.0,1430.2437369823456,1721.94753408432,1430.2437369823456,291.0012016296387,0.4900746345520019,0.0
5400,0.27439794,0.2913292,,,,,,,,,,,,,,
5500,0.10233138,0.28446215,,,,,,,,,,,,,,
