accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
832.2300002574921,0.0,5.909786939620972,1,0,5.909786939620972,1.8316605295988384,95000000.0,838.4819071292877,1.835884561890836,1.819965299713997,83274637.0
1504.1795372962952,0.0293271541595459,126.09394097328186,179,0,126.09394097328186,0.1321024449451245,95000000.0,1631.3620846271515,0.1300503561174643,0.1293905249554251,83274637.0
2183.3551077842712,0.0617039203643798,245.9499907493592,358,0,245.9499907493592,0.13026915327036,95000000.0,2431.10200047493,0.1282342463041839,0.127839182487939,83274637.0
2853.316579580307,0.0829160213470459,365.65340209007263,532,0,365.65340209007263,0.1296194738540247,95000000.0,3221.4791054725647,0.1276267021893538,0.1270767152706496,83274637.0
3520.29717874527,0.1037657260894775,485.5405011177063,710,0,485.5405011177063,0.1292289013135408,95000000.0,4009.065985918045,0.1278358891084328,0.1266853239051322,83274637.0
4184.814916133881,0.127514362335205,605.9547908306122,887,0,605.9547908306122,0.1289011919471339,95000000.0,4794.668004751205,0.1240211242758864,0.1263479813559117,83274637.0
4858.182149648666,0.1493330001831054,725.9494190216064,1062,0,725.9494190216064,0.1285716197587665,95000000.0,5588.669265985489,0.1256359579237557,0.1261648528077647,83274637.0
5506.583286762238,0.1711907386779785,845.8567247390747,1246,0,845.8567247390747,0.1281621135035866,95000000.0,6357.731397390366,0.1258965341656258,0.1256790210156295,83274637.0
6159.3052277565,0.1928439140319824,965.7456369400024,1425,0,965.7456369400024,0.1280057140663548,95000000.0,7131.006783485413,0.1272164811033916,0.1255339638677133,83274637.0
6774.739339113236,0.215181827545166,1085.674416065216,1602,0,1085.674416065216,0.1277875078185633,95000000.0,7867.006579399109,0.1224511662925392,0.1253618346382152,83274637.0
7386.35439324379,0.2372143268585205,1205.3376576900482,1780,0,1205.3376576900482,0.1277042665154708,95000000.0,8598.96670794487,0.1257396270182938,0.1253260438053295,83274637.0
7966.664955854416,0.2604997158050537,1325.4290091991425,1957,0,1325.4290091991425,0.1275606093933507,95000000.0,9300.071046590803,0.1251216878411024,0.1251574577325315,83274637.0
8493.983895301819,0.2822952270507812,1445.0873346328735,2130,0,1445.0873346328735,0.1273940313944766,95000000.0,9947.766836881638,0.1238026882518785,0.1250126799357817,83274637.0
9043.22055220604,0.3034465312957763,1564.7784469127655,2300,0,1564.7784469127655,0.1273551189170436,95000000.0,10617.30943918228,0.1215368972919198,0.1249398262225009,83274637.0
9610.022379636765,0.3278021812438965,1684.7544174194336,2478,0,1684.7544174194336,0.1272962406296981,95000000.0,11304.718517780304,0.1252278909473781,0.1249086196414945,83274637.0
10202.792665958405,0.3493986129760742,1804.8145020008087,2655,0,1804.8145020008087,0.1272128020371286,95000000.0,12018.167207956314,0.1211217649415877,0.1248572311018572,83274637.0
10780.394490480425,0.3727493286132812,1924.6913626194,2834,0,1924.6913626194,0.1271176093677721,95000000.0,12716.289875984192,0.1239375069307043,0.1247691533487976,83274637.0
11343.110183238983,0.3947393894195556,2044.8537669181824,3009,0,2044.8537669181824,0.1271003987646805,95000000.0,13399.789059877396,0.1237794514076709,0.1247365458149724,83274637.0
11863.33075094223,0.4165410995483398,2164.809135437012,3181,0,2164.809135437012,0.1270272370048121,95000000.0,14040.651788949966,0.1256452711546779,0.1246684788901192,83274637.0
12397.175951004028,0.4464540481567383,2285.10639500618,3361,0,2285.10639500618,0.1269694780662536,95000000.0,14695.439386606216,0.1242869367251623,0.124619992351326,83274637.0
12942.446748018265,0.4695448875427246,2404.90678191185,3536,0,2404.90678191185,0.1269664984902632,95000000.0,15361.13704609871,0.1227531676468229,0.1245992592582692,83274637.0
13515.085116386414,0.4910037517547607,2524.870458841324,3717,0,2524.870458841324,0.1268913376782467,95000000.0,16054.392710924149,0.1249423879705341,0.1245224306122862,83274637.0
14077.544607877731,0.513359785079956,2644.899198770523,3890,0,2644.899198770523,0.1268259552065397,95000000.0,16737.53966832161,0.122752898002187,0.124476160423823,83274637.0
14655.589458465576,0.5350399017333984,2764.5837926864624,4063,0,2764.5837926864624,0.1267822647650467,95000000.0,17435.892441749573,0.1222125368723039,0.1244472861129454,83274637.0
15261.539920806885,0.5576894283294678,2884.579166412353,4243,0,2884.579166412353,0.1267943210922241,95000000.0,18162.48838877678,0.1234062967273019,0.124460571145356,83274637.0
