global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
31,0.59827554,0.51778126,5.5303797e-05,,,,,,,,,,,,,,,,,
32,0.5785211,0.5133269,5.7087862e-05,,,,,,,,,,,,,,,,,
33,0.5688872,0.5054548,5.887181e-05,,,,,,,,,,,,,,,,,
34,0.56242925,0.50329304,6.0655875e-05,,,,,,,,,,,,,,,,,
35,0.55072314,0.494908,6.243982e-05,,,,,,,,,,,,,,,,,
36,0.5456207,0.49044168,6.422389e-05,,,,,,,,,,,,,,,,,
37,0.5368492,0.48372805,6.600784e-05,,,,,,,,,,,,,,,,,
38,0.531629,0.48165813,6.7791785e-05,,,,,,,,,,,,,,,,,
39,0.53346443,0.47314268,6.957573e-05,,,,,,,,,,,,,,,,,
40,0.5212231,0.4718801,7.13598e-05,,,,,,,,,,,,,,,,,
41,0.51169956,0.46733922,7.314375e-05,,,,,,,,,,,,,,,,,
42,0.5073602,0.45943427,7.492781e-05,,,,,,,,,,,,,,,,,
43,0.49204051,0.45688525,7.671176e-05,,,,,,,,,,,,,,,,,
44,0.48832715,0.45010313,7.8495825e-05,,,,,,,,,,,,,,,,,
45,0.48297313,0.44377866,8.027977e-05,,,,,,,,,,,,,,,,,
46,0.47606456,0.4389588,8.206372e-05,,,,,,,,,,,,,,,,,
47,0.4646773,0.43733636,8.384767e-05,,,,,,,,,,,,,,,,,
48,0.45392004,0.43275028,8.5631735e-05,,,,,,,,,,,,,,,,,
49,0.45524138,0.42453346,8.741568e-05,,,,,,,,,,,,,,,,,
50,0.4473931,0.41699222,8.919975e-05,,,,,,,,,,,,,,,,,
51,0.4341009,0.416721,9.098381e-05,,,,,,,,,,,,,,,,,
52,0.4266271,0.41075957,9.276776e-05,,,,,,,,,,,,,,,,,
53,0.42396832,0.40392262,9.455171e-05,,,,,,,,,,,,,,,,,
54,0.41952816,0.39950496,9.633566e-05,,,,,,,,,,,,,,,,,
55,0.41499165,0.3938585,9.811972e-05,,,,,,,,,,,,,,,,,
56,0.41003916,0.38761368,9.990367e-05,,,,,,,,,,,,,,,,,
57,0.40334523,0.38832194,0.000101687736,,,,,,,,,,,,,,,,,
58,0.39980128,0.3822725,0.000103471684,,,,,,,,,,,,,,,,,
59,0.3980459,0.37659115,0.00010525575,,,,,,,,,,,,,,,,,
60,0.39107507,0.37149855,0.0001070397,,,,,,,,,,,,,,,,,
61,0.38752773,0.36689147,0.00010882376,,,,,,,,,,,,,,,,,
62,0.38578296,0.361303,0.00011060771,,,,,,,,,,,,,,,,,
63,0.37858015,0.35802287,0.00011239166,,,,,,,,,,,,,,,,,
64,0.37609017,0.35064563,0.00011417561,,,,,,,,,,,,,,,,,
65,0.36871576,0.34739542,0.00011595967,,,,,,,,,,,,,,,,,
66,0.36162698,0.3452133,0.00011774362,,,,,,,,,,,,,,,,,
67,0.35694027,0.33632073,0.000119527685,,,,,,,,,,,,,,,,,
68,0.35093874,0.33430058,0.000121311634,,,,,,,,,,,,,,,,,
69,0.34482655,0.3306134,0.0001230957,,,,,,,,,,,,,,,,,
70,0.341081,0.32326555,0.00012487965,,,,,,,,,,,,,,,,,
71,0.33487025,0.32046562,0.0001266636,,,,,,,,,,,,,,,,,
72,0.330513,0.31515262,0.00012844754,,,,,,,,,,,,,,,,,
73,0.32575986,0.31122285,0.00013023161,,,,,,,,,,,,,,,,,
74,0.31838632,0.30774954,0.00013201556,,,,,,,,,,,,,,,,,
75,0.3146009,0.3014252,0.00013379962,,,,,,,,,,,,,,,,,
76,0.31088784,0.29784638,0.00013558369,,,,,,,,,,,,,,,,,
77,0.30865055,0.29159692,0.00013736764,,,,,,,,,,,,,,,,,
78,0.30109838,0.2908229,0.00013915158,,,,,,,,,,,,,,,,,
79,0.29812133,0.2848152,0.00014093553,,,,,,,,,,,,,,,,,
80,0.29419777,0.28100342,0.0001427196,,,,,,,,,,,,,,,,,
81,0.2916791,0.27565718,0.00014450355,,,,,,,,,,,,,,,,,
82,0.28564623,0.27454665,0.00014628761,,,,,,,,,,,,,,,,,
83,0.27912977,0.26899412,0.00014807156,,,,,,,,,,,,,,,,,
84,0.27555838,0.26497847,0.00014985562,,,,,,,,,,,,,,,,,
85,0.26938477,0.26473376,0.00015163957,,,,,,,,,,,,,,,,,
86,0.26621744,0.26066846,0.00015342352,,,,,,,,,,,,,,,,,
87,0.2636259,0.2552884,0.00015520758,,,,,,,,,,,,,,,,,
88,0.26207015,0.24769253,0.00015699153,,,,,,,,,,,,,,,,,
89,0.25879356,0.24195151,0.00015877548,,,,,,,,,,,,,,,,,
90,0.2526735,0.24105008,0.00016055955,,,,,,,,,,,,,,,,,
91,0.24739435,0.24010877,0.0001623435,,,,,,,,,,,,,,,,,
92,0.24361259,0.2387971,0.00016412756,,,,,,,,,,,,,,,,,
93,0.24041171,0.22897078,0.00016591151,,,,,,,,,,,,,,,,,
94,0.23455885,0.22821596,0.00016769557,,,,,,,,,,,,,,,,,
95,0.23305994,0.22257794,0.00016947952,,,,,,,,,,,,,,,,,
96,0.22850539,0.2199229,0.00017126347,,,,,,,,,,,,,,,,,
97,0.22203298,0.21642043,0.00017304742,,,,,,,,,,,,,,,,,
98,0.2190687,0.21363556,0.00017483148,,,,,,,,,,,,,,,,,
99,0.21576813,0.20996454,0.00017661543,,,,,,,,,,,,,,,,,
760,,,,0.98675799369812,0.0523077808320522,0.0449428841496256,0.9841353893280028,0.0617377161979675,0.0471865152030259,43793.0,0.9831345081329346,0.0648872479796409,0.0482040321662546,43793.0,260.8585112094879,683.4738075733185,260.8585112094879,422.5619990825653,0.0332887172698974,0.0
1523,,,,0.9872834086418152,0.0476364232599735,0.093932486737363,0.9846111536026,0.0561901703476905,0.0959949832113213,43793.0,0.9836294054985046,0.0593087784945964,0.0953388042899713,43793.0,500.9538116455078,1042.3532485961914,500.9538116455078,541.2980577945709,0.0615241527557373,0.0
2294,,,,0.9875680804252625,0.04506666213274,0.1262068190643023,0.9848145246505736,0.0547742173075675,0.1241757215010468,43793.0,0.9837860465049744,0.0579152815043926,0.1226451533679036,43793.0,741.0571870803833,1404.421736717224,741.0571870803833,663.2076470851898,0.0969033241271972,0.0
3059,,,,0.9877910614013672,0.0433399863541126,0.1510472642804492,0.9850264191627502,0.0530705899000167,0.1438338162975419,43793.0,0.9840148091316224,0.0562353394925594,0.1401069622940979,43793.0,981.0575997829436,1769.111459493637,981.0575997829436,787.8487682342529,0.1249003410339355,0.0
3821,,,,0.9880869388580322,0.0415129736065864,0.1730170722481081,0.9853276610374452,0.0511211976408958,0.1602050608170609,43793.0,0.9843862652778624,0.0541792772710323,0.163290075735777,43793.0,1221.0297741889954,2133.829871416092,1221.0297741889954,912.5467941761016,0.1532189846038818,0.0
4583,,,,0.9882442951202391,0.0408898331224918,0.1869799861224957,0.9855440258979796,0.0498208627104759,0.174707019810823,43793.0,0.984562337398529,0.0526676103472709,0.1749829212236686,43793.0,1461.2037289142609,2497.641913175583,1461.2037289142609,1036.136509180069,0.1814491748809814,0.0
5349,,,,0.9884612560272216,0.0401408113539218,0.2065497062934646,0.98556387424469,0.04914166405797,0.1795186129225575,43793.0,0.9846112132072448,0.0518646389245986,0.1855673827300812,43793.0,1701.2967882156372,2861.727823019028,1701.2967882156372,1160.081149101257,0.2099339962005615,0.0
6127,,,,0.9888156652450562,0.0386798828840255,0.2279080148660844,0.9857733845710754,0.0486942082643508,0.191921015524488,43793.0,0.9847868084907532,0.0513556264340877,0.1845625652610678,43793.0,1941.3641102313995,3224.7392020225525,1941.3641102313995,1282.9762604236605,0.238755464553833,0.0
6898,,,,0.9889293909072876,0.0378879569470882,0.2397359255334981,0.98582124710083,0.0479739308357238,0.1998937988212684,43793.0,0.9849140644073486,0.0506754107773304,0.1985803056650916,43793.0,2181.4030010700226,3590.426805257797,2181.4030010700226,1408.5758349895475,0.267406702041626,0.0
7670,,,,0.9890034198760986,0.0374882258474826,0.2553833704871268,0.9859020709991456,0.0475400201976299,0.2047382546158078,43793.0,0.9850012063980104,0.0503367967903614,0.2045438419730242,43793.0,2421.467173576355,3953.822452545166,2421.467173576355,1531.8602907657623,0.2942385673522949,0.0
8434,,,,0.9889819622039796,0.0372619815170764,0.2654535891617086,0.9860348105430604,0.047229129821062,0.210961877464099,43793.0,0.9851625561714172,0.0498070009052753,0.2081448698109944,43793.0,2661.587586641312,4320.021209478378,2661.587586641312,1657.8910727500916,0.3215048313140869,0.0
9197,,,,0.9892655611038208,0.0366126149892807,0.2703550010587672,0.986061155796051,0.0467208735644817,0.2119226188462846,43793.0,0.9851869940757751,0.0493772253394126,0.2042913322636506,43793.0,2901.6274783611298,4686.777257442474,2901.6274783611298,1784.559211730957,0.349989652633667,0.0
9952,,,,0.98942768573761,0.0362170711159706,0.2793761632741761,0.9862146377563475,0.0468690693378448,0.2152195590255104,43793.0,0.9852135181427002,0.0496558845043182,0.2101850848299819,43793.0,3141.800788164139,5050.475531578064,3141.800788164139,1908.0365600585933,0.3775739669799804,0.0
10716,,,,0.9893354177474976,0.036019466817379,0.2792422328063835,0.9862068891525269,0.0464203357696533,0.2189031095507972,43793.0,0.9853032231330872,0.0492105148732662,0.2189127640363263,43793.0,3382.045416355133,5417.431802988052,3382.045416355133,2034.7001473903656,0.4055776596069336,0.0
11483,,,,0.9894580841064452,0.0358343534171581,0.2907550252545469,0.986266553401947,0.0463336519896984,0.2215946567392813,43793.0,0.985292673110962,0.0490933805704116,0.2174569613234061,43793.0,3622.1084518432617,5784.229185819626,3622.1084518432617,2161.386753797531,0.4335813522338867,0.0
12251,,,,0.9894776940345764,0.0354137197136879,0.2966008053295689,0.9863095879554749,0.0460703447461128,0.2247210502561847,43793.0,0.9854455590248108,0.0486437827348709,0.2227524100611435,43793.0,3862.227521419525,6152.859228610992,3862.227521419525,2289.849660396576,0.4617714881896972,0.0
13018,,,,0.989397406578064,0.0354650653898716,0.3016516537377139,0.9863563179969788,0.0459912605583667,0.2320035530473845,43793.0,0.9854190349578856,0.0487976185977458,0.2272072908814486,43793.0,4102.28485751152,6518.428993225098,4102.28485751152,2415.314391374588,0.4898805618286133,0.0
13782,,,,0.9897185564041138,0.0345851294696331,0.3126610151146322,0.9864159822463988,0.0459230467677116,0.2298897666596133,43793.0,0.9854409694671632,0.0486764870584011,0.2264062502714919,43793.0,4342.3190059661865,6883.910057544708,4342.3190059661865,2540.712909936905,0.5186598300933838,0.0
14543,,,,0.9898212552070618,0.0341828987002372,0.3272437528874357,0.9864017367362976,0.0458949506282806,0.2327660414261351,43793.0,0.9854409694671632,0.0485564060509204,0.2319013690447005,43793.0,4582.55025267601,7249.651904582977,4582.55025267601,2666.174139976501,0.547938346862793,0.0
15300,,,,0.9897398352622986,0.0342793650925159,0.3290885819106509,0.98640376329422,0.0455082915723323,0.236930973522067,43793.0,0.9854346513748168,0.0481963232159614,0.2261059257022124,43793.0,4822.796563625336,7613.458162784576,4822.796563625336,2789.685161113739,0.5775370597839355,0.0
16065,,,,0.98998761177063,0.0333505906164646,0.3475147359032431,0.9865036606788636,0.0455902591347694,0.2423090104984402,43793.0,0.9855007529258728,0.0485226660966873,0.2311387326638683,43793.0,5063.039967060089,7980.729236125946,5063.039967060089,2916.6649889945984,0.6057484149932861,0.0
16834,,,,0.9899575710296632,0.0334104783833026,0.3468357605844063,0.9864476323127748,0.0455726310610771,0.2394582472921277,43793.0,0.9855635166168212,0.0482297241687774,0.2336572600529349,43793.0,5303.149540901184,8344.587263822556,5303.149540901184,3040.365692138672,0.6338725090026855,0.0
17607,,,,0.9901107549667358,0.0331878177821636,0.3430368809213694,0.9865450263023376,0.0452204346656799,0.2348681805692149,43793.0,0.985636830329895,0.0479045622050762,0.231602546306565,43793.0,5543.222410440445,8708.997569561005,5543.222410440445,3164.6549055576324,0.662172794342041,0.0
18383,,,,0.9901667833328248,0.0328499712049961,0.3423423656852565,0.9865483045578004,0.0452346913516521,0.2424316413153353,43793.0,0.9856187105178832,0.0482248812913894,0.2319177223783951,43793.0,5783.369356870651,9074.381905317308,5783.369356870651,3289.8436465263367,0.690659761428833,0.0
19164,,,,0.9901210069656372,0.0333637669682502,0.3392889850525382,0.9865527749061584,0.0453093871474266,0.2391946460369342,43793.0,0.985737919807434,0.0479679554700851,0.2374200518248118,43793.0,6023.559211492538,9441.584060907364,6023.559211492538,3416.8046622276306,0.7211496829986572,0.0
19933,,,,0.9900766611099244,0.0331223644316196,0.3641919744257129,0.986606776714325,0.0447529852390289,0.2440348618564738,43793.0,0.985755980014801,0.0472929626703262,0.2389222592674429,43793.0,6263.598904132843,9807.970385313034,6263.598904132843,3543.1014306545258,0.750626802444458,0.0
20705,,,,0.9900935888290404,0.0331455282866954,0.3439471211794276,0.9866303205490112,0.0447202771902084,0.2470889539630011,43793.0,0.985773265361786,0.0475320108234882,0.2400864623678305,43793.0,6503.826650619507,10173.287990093231,6503.826650619507,3668.142898797989,0.7788114547729492,0.0
21476,,,,0.9900996088981628,0.0330455340445041,0.3453655054049597,0.9865413904190063,0.0449396334588527,0.2436415028908943,43793.0,0.9856422543525696,0.0476490557193756,0.2434681646545087,43793.0,6744.025439023972,10533.961325883864,6744.025439023972,3788.568130016327,0.8076932430267334,0.0
22248,,,,0.990231454372406,0.0326920673251152,0.3538969964526653,0.9866440892219543,0.0447534658014774,0.2512920987556115,43793.0,0.9857636094093324,0.0475150421261787,0.2466554753460866,43793.0,6984.131872653961,10899.672438383102,6984.131872653961,3914.1250438690186,0.8352634906768799,0.0
23020,,,,0.9902620315551758,0.0325153246521949,0.3624512708202853,0.9866904020309448,0.0447911284863948,0.2484551857446895,43793.0,0.9857454895973206,0.0475833714008331,0.2425971634023422,43793.0,7224.177217960358,11266.358507871628,7224.177217960358,4040.713125705719,0.8673462867736816,0.0
23789,,,,0.9902923107147216,0.0324768461287021,0.3544650759894217,0.9866915941238404,0.0443904288113117,0.251144519692532,43793.0,0.985745906829834,0.0472982414066791,0.2395365793304484,43793.0,7464.279723167419,11634.466960191729,7464.279723167419,4168.669677257538,0.8962557315826416,0.0
24552,,,,0.9903070330619812,0.0321729518473148,0.374213897455441,0.9867228865623474,0.0445827767252922,0.2505490889434932,43793.0,0.9857993721961976,0.04753153398633,0.2441397835207223,43793.0,7704.488063812256,12001.027710199356,7704.488063812256,4294.972589969635,0.9255850315093994,0.0
25315,,,,0.990383803844452,0.0318743884563446,0.3720708253910142,0.9866911768913268,0.0446705520153045,0.2528666763814265,43793.0,0.9857686161994934,0.047777235507965,0.2424335330496715,43793.0,7944.70072889328,12366.632195949554,7944.70072889328,4420.3159096241,0.9541969299316406,0.0
26085,,,,0.9905385375022888,0.0315000526607036,0.3722292262046675,0.9867581725120544,0.0443163402378559,0.2546033141224851,43793.0,0.9858128428459167,0.0471806228160858,0.2456707675886107,43793.0,8184.827337741852,12732.796973705292,8184.827337741852,4546.305107355118,0.9830732345581056,0.0
26853,,,,0.9904048442840576,0.0316725894808769,0.3843227993701088,0.9867236614227296,0.0447578206658363,0.2505960650764328,43793.0,0.9858381152153016,0.0475060679018497,0.249641484357756,43793.0,8425.044476747513,13099.905122041702,8425.044476747513,4673.14776968956,1.01141357421875,0.0
27622,,,,0.9904760718345642,0.0313401706516742,0.3966967021353894,0.9867866039276124,0.044632826000452,0.2571035345068558,43793.0,0.9858697056770324,0.047356329858303,0.2513978699108308,43793.0,8665.237845420837,13464.11294746399,8665.237845420837,4797.112723588944,1.0404927730560305,0.0
28393,,,,0.9906384944915771,0.0311455987393856,0.3862053750367056,0.986758589744568,0.0446662344038486,0.2533080829139777,43793.0,0.9858166575431824,0.0475169196724891,0.2419671078458277,43793.0,8905.348365545273,13826.507048606873,8905.348365545273,4919.346539497376,1.0699365139007568,0.0
29166,,,,0.9904751777648926,0.031643733382225,0.3797427887018679,0.986839771270752,0.0443381033837795,0.2573863560467927,43793.0,0.9858920574188232,0.0470942184329032,0.2541834313718535,43793.0,9145.356276035309,14190.759847402573,9145.356276035309,5043.542693138123,1.09800124168396,0.0
29940,,,,0.9905409812927246,0.0313423573970794,0.3816367192337263,0.9868978261947632,0.0440866015851497,0.2617225020073889,43793.0,0.9859181642532348,0.04703876003623,0.2484642693267012,43793.0,9385.33716082573,14554.29181075096,9385.33716082573,5167.045010566711,1.1262834072113037,0.0
30711,,,,0.990609347820282,0.0313067734241485,0.3823222235381546,0.9868012070655824,0.0441423431038856,0.2558522152117549,43793.0,0.9858992099761964,0.0469003543257713,0.2454454556827812,43793.0,9625.408183336258,14919.725389003754,9625.408183336258,5292.356659173965,1.1569206714630127,0.0
31487,,,,0.9905670881271362,0.0314372070133686,0.3861383491461386,0.9868308305740356,0.0441505461931228,0.2575522658554453,43793.0,0.9858840703964232,0.0469401031732559,0.2486793063353694,43793.0,9865.64407467842,15282.741502285004,9865.64407467842,5415.087198734283,1.1853671073913574,0.0
32244,,,,0.9906507730484008,0.0311770569533109,0.3977932288410319,0.986901879310608,0.0441784150898456,0.2612161698475266,43793.0,0.985939621925354,0.0470631718635559,0.2564129730795048,43793.0,10105.708627223969,15645.194150686264,10105.708627223969,5537.425143003464,1.2148902416229248,0.0
33015,,,,0.9905936121940612,0.0311321523040533,0.3885708943388404,0.9867419600486756,0.0444534681737422,0.2547998958705954,43793.0,0.9858953952789308,0.047172836959362,0.2451934025830894,43793.0,10345.736546278,16012.385965824127,10345.736546278,5664.5381689071655,1.2447586059570312,0.0
33779,,,,0.9907191395759584,0.0308029539883136,0.3951363083611066,0.9868190884590148,0.0442897751927375,0.2616133673852489,43793.0,0.9859581589698792,0.0470029301941394,0.2509323624293613,43793.0,10585.773752450945,16369.685584068298,10585.773752450945,5781.75098490715,1.273834466934204,0.0
34547,,,,0.9906823635101318,0.030727719888091,0.3990027282899522,0.9868417978286744,0.0441983416676521,0.2592312643804724,43793.0,0.9860154390335084,0.0469001457095146,0.2509114033833863,43793.0,10826.01339316368,16732.759502887726,10826.01339316368,5904.535189390183,1.3032958507537842,0.0
35315,,,,0.9909622073173524,0.0301126483827829,0.4159575168795644,0.9868767261505128,0.0440105013549327,0.2610829853143814,43793.0,0.986004114151001,0.0467082858085632,0.2504120493630648,43793.0,11066.256485939026,17096.127657413483,11066.256485939026,6027.609725952148,1.333569049835205,0.0
36084,,,,0.9909610152244568,0.0300990678369998,0.4108612389596682,0.9869030714035034,0.0439884737133979,0.2638755398129607,43793.0,0.9859392046928406,0.0467573590576648,0.2535690318561726,43793.0,11306.371966600418,17456.886622667313,11306.371966600418,6148.202170133591,1.3640451431274414,0.0
36851,,,,0.9909347891807556,0.0298568084836006,0.427593315127311,0.986939251422882,0.0439647026360034,0.2688144616463824,43793.0,0.9859628081321716,0.0469491258263587,0.2535029572282519,43793.0,11546.572301149368,17817.446022987366,11546.572301149368,6268.510427951813,1.3940298557281494,0.0
37616,,,,0.9909627437591552,0.0297311134636402,0.4235415311570404,0.9868828058242798,0.0440519824624061,0.2635851531871737,43793.0,0.9859581589698792,0.046924777328968,0.2539846195117276,43793.0,11786.488846063614,18180.1058344841,11786.488846063614,6390.864744186401,1.7629475593566897,0.0
38380,,,,0.9910669326782228,0.0295996833592653,0.4167443053826432,0.9869205355644226,0.0439346246421337,0.2646834308579219,43793.0,0.9859737753868104,0.0467145182192325,0.2567682549426648,43793.0,12026.662403345108,18540.98552751541,12026.662403345108,6511.520749330521,1.7930729389190674,0.0
39155,,,,0.9909185767173768,0.0300712846219539,0.4140594101513342,0.986907958984375,0.0441491194069385,0.264145147103447,43793.0,0.985924482345581,0.047104176133871,0.2534507764663245,43793.0,12266.780541419985,18903.28450655937,12266.780541419985,6633.649953126907,1.8244760036468504,0.0
39925,,,,0.99102783203125,0.0298391450196504,0.4148981231076675,0.9869157075881958,0.0438736714422702,0.2648773116533001,43793.0,0.9860154390335084,0.0466563515365123,0.2560919946317715,43793.0,12506.78997850418,19266.28550672531,12506.78997850418,6756.590017080307,1.8551850318908687,0.0
40698,,,,0.9909266233444214,0.0299463104456663,0.4171562979906549,0.9869351387023926,0.0440786816179752,0.2652723740674739,43793.0,0.9860249161720276,0.0469668246805667,0.2534790473175354,43793.0,12746.977453231812,19628.447573423386,12746.977453231812,6878.514540195465,1.8849194049835205,0.0
41467,,,,0.9910590052604676,0.029707133769989,0.4176166605929624,0.9869980812072754,0.0436417050659656,0.2667370987064287,43793.0,0.9860824346542358,0.0463374219834804,0.260061962532713,43793.0,12987.060810565948,19987.08236861229,12987.060810565948,6997.01368522644,1.917116403579712,0.0
42238,,,,0.9909186363220216,0.0299555249512195,0.4236415686832058,0.9870119094848632,0.0439330302178859,0.2675256980668571,43793.0,0.9860790371894836,0.0468360297381877,0.2577080132441162,43793.0,13227.16394853592,20346.739256620407,13227.16394853592,7116.517378568649,1.9468848705291748,0.0
43014,,,,0.9910774230957032,0.0293657444417476,0.4252679728972087,0.9869201183319092,0.0440777093172073,0.2656077966376187,43793.0,0.9860352277755736,0.0469162203371524,0.2561309261737333,43793.0,13467.362926244736,20707.32690811157,13467.362926244736,7236.852156877518,1.9804637432098389,0.0
43786,,,,0.9912270307540894,0.0291841812431812,0.4326626098069052,0.9870009422302246,0.0436046309769153,0.2699244606610202,43793.0,0.9860369563102722,0.0465208701789379,0.2572465165486317,43793.0,13707.50185227394,21065.80670595169,13707.50185227394,7355.143270969391,2.009740114212036,0.0
43786,,,,,,,,,,,,,,,13707.501852273941,,,,,0.0
