global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.7122688,0.35575318,,,,,,,,,,,
1,,,0.355946088315181,0.3558138222881116,83274637.0,0.3570479607730263,95000000.0,21.211681604385376,805.5560312271118,21.211681604385376,784.3443081378937,0.0,0.0
100,0.051907487,0.12537986,,,,,,,,,,,
177,,,0.1262365323872123,0.1284513937716301,83274637.0,0.1311743574424342,95000000.0,141.31059432029724,1562.3147525787354,141.31059432029724,1420.968889951706,0.0282342433929443,0.0
200,0.019936824,0.12880568,,,,,,,,,,,
300,0.006629538,0.12229239,,,,,,,,,,,
355,,,0.125859199841536,0.1271818995273828,83274637.0,0.1297185262643914,95000000.0,261.383024930954,2308.99076128006,261.383024930954,2047.5454416275024,0.0485649108886718,0.0
400,0.038504455,0.13319544,,,,,,,,,,,
500,0.00902906,0.12867542,,,,,,,,,,,
533,,,0.1270090797154596,0.1262517011334379,83274637.0,0.1289008755962171,95000000.0,381.76886510849,3049.2162799835205,381.76886510849,2667.3568778038025,0.0704920291900634,0.0
600,0.014040951,0.12487857,,,,,,,,,,,
700,0.008164928,0.12540223,,,,,,,,,,,
709,,,0.1251122333085949,0.1261834240596494,83274637.0,0.1286831773026315,95000000.0,502.3108236789704,3780.953923463821,502.3108236789704,3278.5223314762115,0.0943379402160644,0.0
800,0.00563934,0.1243928,,,,,,,,,,,
895,,,0.1247871813346754,0.1260185868207856,83274637.0,0.1284223880242598,95000000.0,622.4268870353699,4504.803540945053,622.4268870353699,3882.228638410568,0.1149592399597168,0.0
900,0.01134528,0.120269224,,,,,,,,,,,
1000,0.022847282,0.12053763,,,,,,,,,,,
1074,,,0.1258683491076501,0.1260201064536481,83274637.0,0.1283460000719572,95000000.0,742.4291138648987,5196.451415300369,742.4291138648987,4453.845896005631,0.1368229389190673,0.0
1100,0.025808223,0.12580532,,,,,,,,,,,
1200,0.015363947,0.12697607,,,,,,,,,,,
1256,,,0.1243260690134089,0.1253939667017946,83274637.0,0.1276401764905427,95000000.0,862.8149762153625,5873.090604305267,862.8149762153625,5010.07131934166,0.1581876277923584,0.0
1300,0.0078531355,0.121688426,,,,,,,,,,,
1400,0.015315769,0.12764053,,,,,,,,,,,
1435,,,0.1228522921812796,0.1252829836571743,83274637.0,0.1278142634148848,95000000.0,983.1605594158171,6525.142066001892,983.1605594158171,5541.749442815781,0.1791455745697021,0.0
1500,0.03009237,0.122628,,,,,,,,,,,
1600,0.005807921,0.11667304,,,,,,,,,,,
1615,,,0.1257229788264013,0.1260545566622186,83274637.0,0.1287010629214638,95000000.0,1103.5363693237305,7191.62774682045,1103.5363693237305,6087.832004547119,0.1998884677886963,0.0
1700,0.014103318,0.13082528,,,,,,,,,,,
1795,,,0.1232980221814517,0.1250484825669557,83274637.0,0.1275438683182566,95000000.0,1223.9919335842133,7852.807422161102,1223.9919335842133,6628.526238918304,0.223111867904663,0.0
1800,0.0064661987,0.13033481,,,,,,,,,,,
1900,0.012796901,0.122182205,,,,,,,,,,,
1978,,,0.1244104144239575,0.1249716410935934,83274637.0,0.1273922148643092,95000000.0,1344.2213504314425,8459.47745680809,1344.2213504314425,7114.936460971832,0.2467682361602783,0.0
2000,0.018004527,0.12002898,,,,,,,,,,,
2100,0.0061624674,0.13452205,,,,,,,,,,,
2159,,,0.12442720723602,0.1250669875659064,83274637.0,0.1276390234375,95000000.0,1464.2021312713623,9094.36938047409,1464.2021312713623,7629.820550203323,0.2672791481018066,0.0
2200,0.020951215,0.12956537,,,,,,,,,,,
2300,0.021022368,0.12095293,,,,,,,,,,,
2342,,,0.125084851921167,0.124903412727941,83274637.0,0.1274215329564144,95000000.0,1584.4350817203522,9753.529068946838,1584.4350817203522,8168.718049049377,0.2899069786071777,0.0
2400,0.006293927,0.12145626,,,,,,,,,,,
2500,0.028702218,0.12167038,,,,,,,,,,,
2516,,,0.1224562348270753,0.1248834572151245,83274637.0,0.1273680049444901,95000000.0,1704.6275382041931,10426.40826010704,1704.6275382041931,8721.375051021576,0.3133802413940429,0.0
2600,0.0075196517,0.11856686,,,,,,,,,,,
2690,,,0.1229806445749863,0.1250817309856789,83274637.0,0.1275489616365131,95000000.0,1824.9907937049863,11066.75053524971,1824.9907937049863,9241.32643342018,0.3345761299133301,0.0
2700,0.013892618,0.11903322,,,,,,,,,,,
2800,0.021775767,0.11592005,,,,,,,,,,,
2872,,,0.1245745492970231,0.1249891431576054,83274637.0,0.1275483635999177,95000000.0,1945.5105075836184,11688.056236743929,1945.5105075836184,9742.08189535141,0.3582537174224853,0.0
2900,0.0058610938,0.1234265,,,,,,,,,,,
3000,0.009186546,0.117876776,,,,,,,,,,,
3045,,,0.1231990832507422,0.124771362109874,83274637.0,0.1272106173622532,95000000.0,2065.647862672806,12342.315282583237,2065.647862672806,10276.176347494124,0.3792622089385986,0.0
3100,0.004799989,0.12199605,,,,,,,,,,,
3200,0.006662138,0.11785938,,,,,,,,,,,
3231,,,0.1233083702764421,0.1247410560038207,83274637.0,0.1271755619449013,95000000.0,2185.9096665382385,13006.688597679138,2185.9096665382385,10820.257826566696,0.4026017189025879,0.0
3300,0.0063513764,0.12603407,,,,,,,,,,,
3400,0.007853291,0.12160048,,,,,,,,,,,
3412,,,0.124485344995024,0.1247487235392609,83274637.0,0.1270605863178454,95000000.0,2306.322008371353,13669.03676056862,2306.322008371353,11362.16433095932,0.4252305030822754,0.0
3500,0.0052244444,0.12643436,,,,,,,,,,,
3585,,,0.1233758332570956,0.1249024922749269,83274637.0,0.1272409786492598,95000000.0,2427.1147434711456,14337.244378566742,2427.1147434711456,11909.550426244736,0.4475655555725097,0.0
3600,0.0043601133,0.122928604,,,,,,,,,,,
3700,0.0076314243,0.120466165,,,,,,,,,,,
3761,,,0.1220027059785225,0.124770546250062,83274637.0,0.1271269619860197,95000000.0,2547.394458055496,15006.672867059708,2547.394458055496,12458.671071052551,0.4693241119384765,0.0
3800,0.011773711,0.12812673,,,,,,,,,,,
3900,0.008475794,0.11853802,,,,,,,,,,,
3937,,,0.1221139444588865,0.1247905747986966,83274637.0,0.1272510507504111,95000000.0,2668.075740337372,15673.17584323883,2668.075740337372,13004.46393442154,0.4918255805969238,0.0
4000,0.006478615,0.117789485,,,,,,,,,,,
4100,0.0062721306,0.11910055,,,,,,,,,,,
4114,,,0.1227274338872927,0.1246357732242163,83274637.0,0.1270039232935855,95000000.0,2788.1151044368744,16329.790625333786,2788.1151044368744,13541.011856794355,0.5127420425415039,0.0
4200,0.010812808,0.11902407,,,,,,,,,,,
4287,,,0.1234943155878744,0.1245277478546491,83274637.0,0.1269646868009868,95000000.0,2908.6270430088043,17012.956864118576,2908.6270430088043,14103.63856601715,0.534174919128418,0.0
4300,0.014278211,0.12057815,,,,,,,,,,,
