global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7740997076034546,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5011527464413055,0.7562077253225651,0.0217154873473161,0.5028720304423049,0.7533812323060598,0.0248716633525438,43793.0,0.5024090230010205,0.7526892754145714,0.0266671232072038,43793.0,14.47524118423462,168.7369863986969,14.47524118423462,153.9342474937439,0.0,0.0
1,0.772138237953186,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7769328951835632,0.0005,,,,,,,,,,,,,,,,,
3,0.7749477624893188,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7778458595275879,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7729255557060242,0.001,,,,,,,,,,,,,,,,,
6,0.7787924408912659,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7717635631561279,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7731220722198486,0.0015,,,,,,,,,,,,,,,,,
9,0.7721021175384521,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7766205072402954,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.774590790271759,0.002,,,,,,,,,,,,,,,,,
12,0.7737756371498108,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7757869958877563,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.774408221244812,0.0025,,,,,,,,,,,,,,,,,
15,0.7753252387046814,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7753966450691223,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7739512324333191,0.003,,,,,,,,,,,,,,,,,
18,0.7763014435768127,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7759811878204346,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7718177437782288,0.0035,,,,,,,,,,,,,,,,,
21,0.7765847444534302,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.773481011390686,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7700669169425964,0.004,,,,,,,,,,,,,,,,,
24,0.773057758808136,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.775148332118988,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.767673671245575,0.0045,,,,,,,,,,,,,,,,,
27,0.7732515931129456,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7757077813148499,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7767571210861206,0.005,,,,,,,,,,,,,,,,,
30,0.7752572298049927,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.776860237121582,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7761536240577698,0.0055,,,,,,,,,,,,,,,,,
33,0.7743703722953796,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7734861373901367,0.0058333333333333,,,,,,,,,,,,,,,,,
