global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.715129,11.445355,,,,,,,,,,,,,,,,,
1,,,0.0006100368336774,11.428988456726074,0.0,0.0004835649742744,11.43350315093994,0.0,3000.0,0.0007088489946909,11.431645393371582,0.0,3003.0,44.3394148349762,929.5602567195892,44.3394148349762,885.2207725048065,0.0,0.0
100,0.14611703,8.469303,,,,,,,,,,,,,,,,,
200,0.534917,7.6759434,,,,,,,,,,,,,,,,,
300,0.3221041,7.046819,,,,,,,,,,,,,,,,,
400,0.41104656,6.5342913,,,,,,,,,,,,,,,,,
500,0.3714738,6.128836,,,,,,,,,,,,,,,,,
600,0.3926284,5.86318,,,,,,,,,,,,,,,,,
700,0.34492552,5.618487,,,,,,,,,,,,,,,,,
800,0.49926117,5.33014,,,,,,,,,,,,,,,,,
900,0.40546736,5.1309958,,,,,,,,,,,,,,,,,
1000,0.41537914,4.9446764,,,,,,,,,,,,,,,,,
1100,0.53194743,4.8458214,,,,,,,,,,,,,,,,,
1200,0.43520057,4.6487556,,,,,,,,,,,,,,,,,
1300,0.39560285,4.6457515,,,,,,,,,,,,,,,,,
1400,0.4165026,4.519294,,,,,,,,,,,,,,,,,
1500,0.3418669,4.399657,,,,,,,,,,,,,,,,,
1600,0.31314087,4.2182837,,,,,,,,,,,,,,,,,
1700,0.32761744,4.221586,,,,,,,,,,,,,,,,,
1800,0.2824916,4.1494765,,,,,,,,,,,,,,,,,
1900,0.2696803,4.101964,,,,,,,,,,,,,,,,,
2000,0.24716495,4.0493274,,,,,,,,,,,,,,,,,
2100,0.23699325,3.9183652,,,,,,,,,,,,,,,,,
2199,,,0.5248945355415344,2.7820136547088623,22.983806130044087,0.5293176770210266,2.763811588287353,19.22646552207559,3000.0,0.52801114320755,2.8080251216888428,17.564086788401884,3003.0,884.5578651428223,2248.1622891426086,884.5578651428223,1363.4981825351715,0.0281031131744384,0.0
2200,0.23238865,3.9935465,,,,,,,,,,,,,,,,,
2300,0.22885816,3.9165094,,,,,,,,,,,,,,,,,
2400,0.21543877,3.840634,,,,,,,,,,,,,,,,,
2500,0.2026033,3.913497,,,,,,,,,,,,,,,,,
2600,0.19309944,3.7338378,,,,,,,,,,,,,,,,,
2700,0.18839976,3.721009,,,,,,,,,,,,,,,,,
2800,0.18287192,3.7187932,,,,,,,,,,,,,,,,,
2900,0.20933478,3.7243679,,,,,,,,,,,,,,,,,
3000,0.1824066,3.606008,,,,,,,,,,,,,,,,,
3100,0.1698877,3.6686149,,,,,,,,,,,,,,,,,
3200,0.17276502,3.6466734,,,,,,,,,,,,,,,,,
