global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.29794,1.2380024,,,,,,,,,,,,,,
1,,,0.1267619388444083,1.2779981068202428,0.1219531366780827,1.2705314434440067,3554.0,0.1445101493232511,1.2683805643064088,3581.0,57.47010064125061,264.4161705970764,57.47010064125061,206.9456431865692,0.0,0.0
100,1.2624911,0.28415236,,,,,,,,,,,,,,
200,0.35675734,0.42038983,,,,,,,,,,,,,,
300,0.14501995,0.4079635,,,,,,,,,,,,,,
333,,,0.6574054445539202,0.3504484721592494,0.6389336014437957,0.3665040573781303,3554.0,0.6563294939873638,0.368602370257086,3581.0,137.58025884628296,349.1606605052948,137.58025884628296,211.5386703014373,0.0285570621490478,0.0
400,0.30396768,0.29652333,,,,,,,,,,,,,,
500,4.1346455,0.2932385,,,,,,,,,,,,,,
570,,,0.6504848343985421,0.3738659790584019,0.6290635606446962,0.3887163891038266,3554.0,0.6495168047289515,0.3908443584085276,3581.0,217.5603489875793,433.2843101024628,217.5603489875793,215.63347387313843,0.0682573318481445,0.0
600,1.4006696,0.36034787,,,,,,,,,,,,,,
700,0.67940277,0.31628975,,,,,,,,,,,,,,
800,0.28300443,0.37575346,,,,,,,,,,,,,,
809,,,0.6583950178963798,0.3496324675423758,0.6413743894423537,0.3644688079782463,3554.0,0.657711980330215,0.3673862349684096,3581.0,297.5836386680603,517.4471967220306,297.5836386680603,219.73485112190247,0.0975623130798339,0.0
900,0.64353186,0.56855917,,,,,,,,,,,,,,
1000,0.39623344,0.33684874,,,,,,,,,,,,,,
1081,,,0.6756245068141392,0.3431765692574637,0.6541811932857344,0.360568568756155,3554.0,0.6746162472074839,0.3611628647724099,3581.0,377.59508514404297,601.6071875095367,377.59508514404297,223.83931398391724,0.1315088272094726,0.0
1100,2.0649858,0.3555065,,,,,,,,,,,,,,
1200,0.5363603,0.2971751,,,,,,,,,,,,,,
1300,0.37799078,0.37774706,,,,,,,,,,,,,,
1400,0.5513442,0.31263804,,,,,,,,,,,,,,
1426,,,0.6934528350830078,0.3221373898642404,0.6725370785998172,0.3380190839107344,3554.0,0.6915354447736317,0.3391434393325886,3581.0,457.7368223667145,685.8910856246948,457.7368223667145,227.9441170692444,0.1560559272766113,0.0
1500,0.23090816,0.31192863,,,,,,,,,,,,,,
1600,0.69311684,0.35065466,,,,,,,,,,,,,,
1700,0.8810824,0.48842698,,,,,,,,,,,,,,
1773,,,0.6981900078909737,0.314680882862636,0.6786175128376477,0.3297624389442353,3554.0,0.6968741546093968,0.3312229134123673,3581.0,537.795467376709,770.0978891849518,537.795467376709,232.0540022850037,0.1814625263214111,0.0
1800,0.29318294,0.31113008,,,,,,,,,,,,,,
1900,0.30944955,0.31463438,,,,,,,,,,,,,,
2000,0.22455326,0.38515905,,,,,,,,,,,,,,
2100,0.19237268,0.30225417,,,,,,,,,,,,,,
2115,,,0.692127023424421,0.3187551498413086,0.6740394296039673,0.3330715267458322,3554.0,0.690763548611596,0.3349757318355557,3581.0,617.9551434516907,854.4007139205933,617.9551434516907,236.16057753562927,0.2052993774414062,0.0
2200,0.37188685,0.29623938,,,,,,,,,,,,,,
2300,0.33953625,0.2627232,,,,,,,,,,,,,,
2400,0.5194278,0.28396884,,,,,,,,,,,,,,
2459,,,0.705448968069894,0.3099326746804373,0.6853666890519485,0.3250610832424733,3554.0,0.7042049183189053,0.3257831998525202,3581.0,698.1721878051758,938.7656729221344,698.1721878051758,240.26710391044617,0.2337145805358886,0.0
2500,0.40156043,0.39887148,,,,,,,,,,,,,,
2600,0.3638895,0.2663964,,,,,,,,,,,,,,
2700,0.35799247,0.3437887,,,,,,,,,,,,,,
2800,0.4736842,0.27549767,,,,,,,,,,,,,,
2804,,,0.7072507313319615,0.301128830228533,0.688924588711663,0.3154300309730233,3554.0,0.7065623309218794,0.3168899634136763,3581.0,778.1593818664551,1022.8984727859496,778.1593818664551,244.3710446357727,0.2627303600311279,0.0
2900,0.44284227,0.2504828,,,,,,,,,,,,,,
3000,0.47258887,0.27059552,,,,,,,,,,,,,,
3100,0.50455946,0.2559225,,,,,,,,,,,,,,
3149,,,0.7114242826189313,0.2988042490822928,0.6912003035751969,0.3143643028761607,3554.0,0.7095085853506353,0.3152821872927429,3581.0,858.2800993919373,1107.1670973300934,858.2800993919373,248.48094940185547,0.2881476879119873,0.0
3200,0.11050281,0.31616607,,,,,,,,,,,,,,
3300,0.110936776,0.35264638,,,,,,,,,,,,,,
3400,0.36958024,0.32434157,,,,,,,,,,,,,,
3495,,,0.7055038043430873,0.3038082463400705,0.6857355790790307,0.3190710167570871,3554.0,0.7039866848252933,0.320317170101316,3581.0,938.331386566162,1191.3691411018372,938.331386566162,252.58975982666016,0.3172845840454101,0.0
3500,0.10893636,0.26059142,,,,,,,,,,,,,,
3600,0.22436374,0.37732765,,,,,,,,,,,,,,
3700,0.21791802,0.37085295,,,,,,,,,,,,,,
3800,0.19843116,0.2960725,,,,,,,,,,,,,,
3841,,,0.7142622130257743,0.2958949293409075,0.6942643577219331,0.3111878300088808,3554.0,0.7124431133936051,0.3121745246177743,3581.0,1018.5466868877412,1275.73011636734,1018.5466868877412,256.697496175766,0.3424062728881836,0.0
3900,0.2116965,0.31397825,,,,,,,,,,,,,,
4000,0.34451607,0.28280464,,,,,,,,,,,,,,
4100,0.12256204,0.27424917,,,,,,,,,,,,,,
