global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.6440022,0.7944209,,,,,,,,,,,,,,,,,
1,,,0.4430253505706787,0.7881172895431519,0.0200053525468636,0.4432480633258819,0.7884359359741211,0.0245518944872321,43793.0,0.444132924079895,0.7876045107841492,0.0261932329460273,43793.0,28.30565905570984,330.35986495018005,28.30565905570984,302.0541517734528,0.0,0.0
1,1.6458552,0.7945028,,,,,,,,,,,,,,,,,
2,1.6264272,0.7930702,,,,,,,,,,,,,,,,,
3,1.6495855,0.79359645,,,,,,,,,,,,,,,,,
4,1.6399356,0.79315346,,,,,,,,,,,,,,,,,
5,1.6579069,0.79216903,,,,,,,,,,,,,,,,,
6,1.6426505,0.79224056,,,,,,,,,,,,,,,,,
7,1.6379374,0.7894886,,,,,,,,,,,,,,,,,
8,1.6060423,0.78700453,,,,,,,,,,,,,,,,,
9,1.6441032,0.7875199,,,,,,,,,,,,,,,,,
10,1.6317328,0.78460366,,,,,,,,,,,,,,,,,
11,1.644093,0.78000236,,,,,,,,,,,,,,,,,
12,1.6305544,0.7808974,,,,,,,,,,,,,,,,,
13,1.6127404,0.7745586,,,,,,,,,,,,,,,,,
14,1.607485,0.769593,,,,,,,,,,,,,,,,,
15,1.5962542,0.7665691,,,,,,,,,,,,,,,,,
16,1.5591233,0.75926375,,,,,,,,,,,,,,,,,
17,1.5373954,0.75614953,,,,,,,,,,,,,,,,,
18,1.5027295,0.7495635,,,,,,,,,,,,,,,,,
19,1.479761,0.7459366,,,,,,,,,,,,,,,,,
20,1.4528314,0.73888195,,,,,,,,,,,,,,,,,
21,1.3883448,0.73134744,,,,,,,,,,,,,,,,,
22,1.3629631,0.72724015,,,,,,,,,,,,,,,,,
23,1.3226504,0.7200475,,,,,,,,,,,,,,,,,
24,1.2697059,0.7136911,,,,,,,,,,,,,,,,,
25,1.2157241,0.7064695,,,,,,,,,,,,,,,,,
26,1.1655866,0.69923806,,,,,,,,,,,,,,,,,
27,1.1029549,0.69334173,,,,,,,,,,,,,,,,,
28,1.0716022,0.6847578,,,,,,,,,,,,,,,,,
29,1.0344478,0.6807124,,,,,,,,,,,,,,,,,
30,1.0060577,0.6733244,,,,,,,,,,,,,,,,,
31,0.9897369,0.66593766,,,,,,,,,,,,,,,,,
32,0.95259714,0.65811545,,,,,,,,,,,,,,,,,
33,0.9328053,0.6532824,,,,,,,,,,,,,,,,,
34,0.91432065,0.6479903,,,,,,,,,,,,,,,,,
35,0.8895643,0.6408009,,,,,,,,,,,,,,,,,
36,0.87240714,0.63351506,,,,,,,,,,,,,,,,,
37,0.8528664,0.6301627,,,,,,,,,,,,,,,,,
38,0.8451491,0.6225451,,,,,,,,,,,,,,,,,
39,0.8213372,0.61526877,,,,,,,,,,,,,,,,,
40,0.81324834,0.61070085,,,,,,,,,,,,,,,,,
41,0.80698955,0.6037036,,,,,,,,,,,,,,,,,
42,0.77817255,0.5979357,,,,,,,,,,,,,,,,,
43,0.7525383,0.5912525,,,,,,,,,,,,,,,,,
44,0.7450262,0.5830724,,,,,,,,,,,,,,,,,
45,0.7202391,0.5782489,,,,,,,,,,,,,,,,,
46,0.7037004,0.57123756,,,,,,,,,,,,,,,,,
47,0.6827514,0.5671746,,,,,,,,,,,,,,,,,
48,0.6625353,0.561391,,,,,,,,,,,,,,,,,
49,0.65106577,0.5567185,,,,,,,,,,,,,,,,,
50,0.6410796,0.54838896,,,,,,,,,,,,,,,,,
51,0.62330794,0.5426523,,,,,,,,,,,,,,,,,
