global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,157.73792,11.136752,,,,,,,,,,,,,,
1,,,0.0008171236841008,886.3353881835938,0.0009999999310821,909.4014282226562,50000.0,0.0010000000474974,902.275634765625,10000.0,81.94511723518372,118.82813453674316,81.94511723518372,36.88290739059448,0.0,0.0
1,158.29694,11.256301,,,,,,,,,,,,,,
2,154.38347,11.383856,,,,,,,,,,,,,,
3,150.05614,11.344183,,,,,,,,,,,,,,
4,158.49565,11.063445,,,,,,,,,,,,,,
5,152.70168,11.1088,,,,,,,,,,,,,,
6,153.2351,11.23455,,,,,,,,,,,,,,
7,156.80942,11.1907425,,,,,,,,,,,,,,
8,154.22081,11.178083,,,,,,,,,,,,,,
9,152.29126,11.19995,,,,,,,,,,,,,,
10,157.80713,11.263362,,,,,,,,,,,,,,
11,155.15485,11.244087,,,,,,,,,,,,,,
12,154.84508,11.139404,,,,,,,,,,,,,,
13,152.99915,10.915785,,,,,,,,,,,,,,
14,151.54945,11.196919,,,,,,,,,,,,,,
15,156.44637,11.151376,,,,,,,,,,,,,,
16,146.4517,10.865658,,,,,,,,,,,,,,
17,145.66632,11.098032,,,,,,,,,,,,,,
18,154.36858,10.936407,,,,,,,,,,,,,,
19,144.34663,10.940309,,,,,,,,,,,,,,
20,144.32016,11.008875,,,,,,,,,,,,,,
21,139.45065,10.868252,,,,,,,,,,,,,,
22,141.7588,10.571956,,,,,,,,,,,,,,
23,138.78842,10.560573,,,,,,,,,,,,,,
24,136.02237,10.487907,,,,,,,,,,,,,,
25,138.23553,10.261542,,,,,,,,,,,,,,
26,144.71565,10.452958,,,,,,,,,,,,,,
27,134.44855,10.377999,,,,,,,,,,,,,,
28,138.31332,10.246845,,,,,,,,,,,,,,
29,138.39542,10.058449,,,,,,,,,,,,,,
30,137.79901,10.200055,,,,,,,,,,,,,,
31,134.99126,10.197601,,,,,,,,,,,,,,
32,133.4121,10.006816,,,,,,,,,,,,,,
33,134.68561,9.890152,,,,,,,,,,,,,,
34,133.86029,9.811757,,,,,,,,,,,,,,
35,130.41933,9.687913,,,,,,,,,,,,,,
36,137.89804,9.710912,,,,,,,,,,,,,,
37,129.69273,9.69092,,,,,,,,,,,,,,
38,124.60496,9.35811,,,,,,,,,,,,,,
