global_step,loss,lr,score,preemption_count
0,1.0205787420272827,0.0012515644555694,,
1,1.0181396007537842,0.0025031289111389,,
2,1.016270637512207,0.0037546933667083,,
3,1.011673092842102,0.0050062578222778,,
4,1.0091677904129028,0.0062578222778473,,
5,1.005871057510376,0.0075093867334167,,
6,1.0001091957092283,0.0087609511889862,,
7,0.9944471716880798,0.0100125156445556,,
8,0.9913187623023988,0.0112640801001251,,
9,0.9865942001342772,0.0125156445556946,,
10,0.9802005290985109,0.013767209011264,,
11,0.9755356907844543,0.0150187734668335,,
12,0.970275580883026,0.016270337922403,,
13,0.9637778401374816,0.0175219023779724,,
14,0.9576954245567322,0.0187734668335419,,
15,0.9522898197174072,0.0200250312891113,,
16,0.9485458135604858,0.0212765957446808,,
17,0.9396344423294068,0.0225281602002503,,
18,0.9316561818122864,0.0237797246558197,,
19,0.9298253655433656,0.0250312891113892,,
20,0.9228121042251588,0.0262828535669586,,
21,0.9159139394760132,0.0275344180225281,,
22,0.9088428020477296,0.0287859824780976,,
23,0.900682270526886,0.030037546933667,,
24,0.8919819593429565,0.0312891113892365,,
25,0.8837616443634033,0.032540675844806,,
26,0.876408040523529,0.0337922403003754,,
27,0.8681509494781494,0.0350438047559449,,
28,0.8599992990493774,0.0362953692115143,,
29,0.8521746397018433,0.0375469336670838,,
30,0.8438754677772522,0.0387984981226533,,
31,0.8330256342887878,0.0400500625782227,,
32,0.823886513710022,0.0413016270337922,,
33,0.813156247138977,0.0425531914893617,,
34,0.8007285594940186,0.0438047559449311,,
35,0.7878953218460083,0.0450563204005006,,
36,0.7740073800086975,0.04630788485607,,
37,0.7576044797897339,0.0475594493116395,,
38,0.6990460157394409,0.048811013767209,,
39,0.6717423796653748,0.0500625782227784,,
40,0.6515494585037231,0.0513141426783479,,
41,0.6270933747291565,0.0525657071339173,,
42,0.6011764407157898,0.0538172715894868,,
43,0.5688750743865967,0.0550688360450563,,
44,0.5364974737167358,0.0563204005006257,,
45,0.4984239935874939,0.0575719649561952,,
46,0.4565460979938507,0.0588235294117647,,
47,0.4105141758918762,0.0600750938673341,,
48,0.3610571026802063,0.0613266583229036,,
49,0.312229573726654,0.0625782227784731,,
50,0.265754222869873,0.0638297872340425,,
51,0.2272459119558334,0.065081351689612,,
52,0.1939493417739868,0.0663329161451814,,
53,0.1742884218692779,0.0675844806007509,,
54,0.1606620550155639,0.0688360450563204,,
55,0.1565186381340026,0.0700876095118898,,
56,0.1512324661016464,0.0713391739674593,,
57,0.1439949870109558,0.0725907384230287,,
58,0.1469324231147766,0.0738423028785982,,
59,0.1460933536291122,0.0750938673341677,,
60,0.1477920562028885,0.0763454317897371,,
61,0.1511822640895843,0.0775969962453066,,
62,0.1524956673383712,0.078848560700876,,
63,0.1538902968168258,0.0801001251564455,,
64,0.1535470634698867,0.081351689612015,,
65,0.1550909280776977,0.0826032540675844,,
66,0.1598028540611267,0.0838548185231539,,
67,0.1601810753345489,0.0851063829787234,,
68,0.1628448069095611,0.0863579474342928,,
69,0.1577386409044265,0.0876095118898623,,
70,0.1594934910535812,0.0888610763454317,,
71,0.1576588451862335,0.0901126408010012,,
72,0.1566321700811386,0.0913642052565707,,
73,0.155941754579544,0.0926157697121401,,
74,0.1541277915239334,0.0938673341677096,,
75,0.1529345661401748,0.0951188986232791,,
76,0.1560488492250442,0.0963704630788485,,
77,0.1553884446620941,0.097622027534418,,
78,0.1574035286903381,0.0988735919899874,,
79,0.1564215719699859,0.1001251564455569,,
80,0.152952954173088,0.1013767209011264,,
81,0.1484458148479461,0.1026282853566958,,
82,0.1489573121070861,0.1038798498122653,,
83,0.1507222950458526,0.1051314142678347,,
84,0.1488457024097442,0.1063829787234042,,
85,0.1511813849210739,0.1076345431789737,,
86,0.1487863510847091,0.1088861076345431,,
87,0.1487523913383484,0.1101376720901126,,
88,0.1492939293384552,0.1113892365456821,,
89,0.1524500101804733,0.1126408010012515,,
90,0.1504049897193908,0.113892365456821,,
91,0.1497154086828231,0.1151439299123904,,
92,0.150450199842453,0.1163954943679599,,
93,0.149000197649002,0.1176470588235294,,
94,0.1489520072937011,0.1188986232790988,,
95,0.145656943321228,0.1201501877346683,,
96,0.1481395363807678,0.1214017521902378,,
97,0.1448369473218917,0.1226533166458072,,
98,0.1450450420379638,0.1239048811013767,,
99,0.1461295932531356,0.1251564455569462,,
100,0.146210178732872,0.1264080100125156,,
500,0.1439646780490875,0.6270337922403004,,
1000,0.1503620147705078,1.0,,
1500,0.1390166878700256,1.0,,
2000,0.130201980471611,1.0,,
2500,0.1434994041919708,1.0,,
3000,0.1390719562768936,1.0,,
3500,0.1321736723184585,1.0,,
4000,0.1278363764286041,1.0,,
4500,0.1308141648769378,1.0,,
5000,0.1250420361757278,1.0,,
5500,0.1278204023838043,1.0,,
6000,0.1289061456918716,1.0,,
6500,0.116533875465393,1.0,,
7000,0.1315744817256927,1.0,,
7500,0.125603511929512,1.0,,
8000,0.123555451631546,1.0,,
8500,0.1364863365888595,1.0,,
9000,0.1344887018203735,1.0,,
9500,0.1249215900897979,1.0,,
10000,0.1313623636960983,1.0,,
10500,0.1275061964988708,1.0,,
10666,,,4174.712027788162,0.0
