global_step,loss,lr,score,preemption_count
0,0.4594790935516357,0.0012515644555694,,
1,0.459597647190094,0.0025031289111389,,
2,0.4594504833221435,0.0037546933667083,,
3,0.4592932164669037,0.0050062578222778,,
4,0.4596691131591797,0.0062578222778473,,
5,0.4587584733963012,0.0075093867334167,,
6,0.4592620730400085,0.0087609511889862,,
7,0.4592271447181701,0.0100125156445556,,
8,0.4595134854316711,0.0112640801001251,,
9,0.4593247771263122,0.0125156445556946,,
10,0.4595758616924286,0.013767209011264,,
11,0.4587664604187011,0.0150187734668335,,
12,0.4589800536632538,0.016270337922403,,
13,0.4589104652404785,0.0175219023779724,,
14,0.4588072896003723,0.0187734668335419,,
15,0.4591923356056213,0.0200250312891113,,
16,0.4585230350494385,0.0212765957446808,,
17,0.4585652947425842,0.0225281602002503,,
18,0.4582538604736328,0.0237797246558197,,
19,0.454913854598999,0.0250312891113892,,
20,0.4549717605113983,0.0262828535669586,,
21,0.4546470642089844,0.0275344180225281,,
22,0.4544981122016907,0.0287859824780976,,
23,0.4546699821949005,0.030037546933667,,
24,0.4545732736587524,0.0312891113892365,,
25,0.4544152617454529,0.032540675844806,,
26,0.4546088278293609,0.0337922403003754,,
27,0.4543772935867309,0.0350438047559449,,
28,0.4544630944728851,0.0362953692115143,,
29,0.4545558094978332,0.0375469336670838,,
30,0.4543053209781647,0.0387984981226533,,
31,0.4541646838188171,0.0400500625782227,,
32,0.4539134204387665,0.0413016270337922,,
33,0.4539105892181396,0.0425531914893617,,
34,0.4537191987037658,0.0438047559449311,,
35,0.4540096223354339,0.0450563204005006,,
36,0.4541018903255462,0.04630788485607,,
37,0.4538206458091736,0.0475594493116395,,
38,0.455049991607666,0.048811013767209,,
39,0.4543251395225525,0.0500625782227784,,
40,0.4543494880199432,0.0513141426783479,,
41,0.4535361230373382,0.0525657071339173,,
42,0.4539702832698822,0.0538172715894868,,
43,0.4539764821529388,0.0550688360450563,,
44,0.4532359838485718,0.0563204005006257,,
45,0.4532114863395691,0.0575719649561952,,
46,0.4530811905860901,0.0588235294117647,,
47,0.4520015120506286,0.0600750938673341,,
48,0.4508771002292633,0.0613266583229036,,
49,0.4496529400348663,0.0625782227784731,,
50,0.4473596811294555,0.0638297872340425,,
51,0.4457175731658935,0.065081351689612,,
52,0.4410873055458069,0.0663329161451814,,
53,0.4365283846855163,0.0675844806007509,,
54,0.4272435009479522,0.0688360450563204,,
55,0.4132826626300812,0.0700876095118898,,
56,0.390763521194458,0.0713391739674593,,
57,0.3528182208538055,0.0725907384230287,,
58,0.2982628643512726,0.0738423028785982,,
59,0.2290729880332946,0.0750938673341677,,
60,0.1650919467210769,0.0763454317897371,,
61,0.1437408328056335,0.0775969962453066,,
62,0.144925907254219,0.078848560700876,,
63,0.1416778564453125,0.0801001251564455,,
64,0.1442689150571823,0.081351689612015,,
65,0.1393428146839141,0.0826032540675844,,
66,0.1401485502719879,0.0838548185231539,,
67,0.1371002197265625,0.0851063829787234,,
68,0.134544089436531,0.0863579474342928,,
69,0.1310731172561645,0.0876095118898623,,
70,0.1347138583660125,0.0888610763454317,,
71,0.1348227560520172,0.0901126408010012,,
72,0.1330088227987289,0.0913642052565707,,
73,0.1326417028903961,0.0926157697121401,,
74,0.1335669308900833,0.0938673341677096,,
75,0.1326013654470443,0.0951188986232791,,
76,0.1366776973009109,0.0963704630788485,,
77,0.138890340924263,0.097622027534418,,
78,0.1384564936161041,0.0988735919899874,,
79,0.1377275437116623,0.1001251564455569,,
80,0.1367005854845047,0.1013767209011264,,
81,0.1413560509681701,0.1026282853566958,,
82,0.1370346993207931,0.1038798498122653,,
83,0.1380742788314819,0.1051314142678347,,
84,0.138261467218399,0.1063829787234042,,
85,0.1357263326644897,0.1076345431789737,,
86,0.1373816728591919,0.1088861076345431,,
87,0.1359162032604217,0.1101376720901126,,
88,0.1381261795759201,0.1113892365456821,,
89,0.1344405561685562,0.1126408010012515,,
90,0.1332687437534332,0.113892365456821,,
91,0.1309795975685119,0.1151439299123904,,
92,0.1337891817092895,0.1163954943679599,,
93,0.1309938430786132,0.1176470588235294,,
94,0.1317672431468963,0.1188986232790988,,
95,0.132023274898529,0.1201501877346683,,
96,0.1328818649053573,0.1214017521902378,,
97,0.1325690001249313,0.1226533166458072,,
98,0.1358672976493835,0.1239048811013767,,
99,0.1343075186014175,0.1251564455569462,,
100,0.1309072971343994,0.1264080100125156,,
500,0.1309071481227874,0.6270337922403004,,
1000,0.1280719637870788,1.0,,
1500,0.1227399185299873,1.0,,
2000,0.1186429411172866,1.0,,
2500,0.1179065033793449,1.0,,
3000,0.1249112635850906,1.0,,
3500,0.1220262646675109,1.0,,
4000,0.1164451986551284,1.0,,
4500,0.1257597655057907,1.0,,
5000,0.1228617802262306,1.0,,
5500,0.1156359612941742,1.0,,
6000,0.1307579278945922,1.0,,
6500,0.1144080832600593,1.0,,
7000,0.1258138567209243,1.0,,
7500,0.12483761459589,1.0,,
8000,0.1329253911972046,1.0,,
8500,0.1243039965629577,1.0,,
9000,0.1172939613461494,1.0,,
9500,0.1192676275968551,1.0,,
10000,0.120503656566143,1.0,,
10500,0.1156902834773063,1.0,,
10666,,,4150.70988368988,0.0
