accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
133.6025836467743,0.0,4.940263748168945,1,0,4.940263748168945,0.0024,6.9077515625,10000.0,139.08790731430054,0.00234375,6.907749633789063,0.00266,6.90775125,50000.0
226.0433247089386,0.0349111557006835,423.9071829319,1024,0,423.9071829319,0.045,5.80704140625,10000.0,652.4717040061951,0.05984375,5.62720458984375,0.05636,5.663548125,50000.0
316.4918828010559,0.0716564655303955,843.0478374958038,2065,0,843.0478374958038,0.0941,5.16750546875,10000.0,1163.969036102295,0.136015625,4.834996337890625,0.12572,4.9007790625,50000.0
419.617876291275,0.0985889434814453,1261.8691618442535,3108,0,1261.8691618442535,0.1549,4.61271171875,10000.0,1687.777749300003,0.22205078125,4.164351806640625,0.20474,4.255395625,50000.0
513.4797658920288,0.1607222557067871,1680.6335263252258,4153,0,1680.6335263252258,0.2129,4.14645625,10000.0,2202.491031885147,0.30048828125,3.605102233886719,0.2768,3.726138125,50000.0
615.1688070297241,0.186781644821167,2099.5297849178314,5200,0,2099.5297849178314,0.2602,3.830335546875,10000.0,2725.112263441086,0.36369140625,3.224867248535156,0.33448,3.367053125,50000.0
709.9840483665466,0.2191207408905029,2518.646443605423,6250,0,2518.646443605423,0.3003,3.5769328125,10000.0,3240.910919427872,0.416796875,2.91431884765625,0.38176,3.077776875,50000.0
801.7455909252167,0.2491688728332519,2937.648921728134,7295,0,2937.648921728134,0.329,3.386683203125,10000.0,3753.6803114414215,0.45642578125,2.693380126953125,0.41792,2.8659503125,50000.0
896.8341245651245,0.2736997604370117,3356.705549716949,8340,0,3356.705549716949,0.3493,3.2399837890625,10000.0,4269.787619113922,0.4887890625,2.512449035644531,0.44944,2.695005,50000.0
991.6891295909882,0.3047044277191162,3775.65545797348,9385,0,3775.65545797348,0.3703,3.1096310546875,10000.0,4785.621692419052,0.51771484375,2.363423156738281,0.47638,2.55522171875,50000.0
1086.1249516010284,0.3343946933746338,4194.563092708588,10431,0,4194.563092708588,0.3864,3.0091375,10000.0,5300.930364608765,0.5412109375,2.2375,0.49762,2.43924328125,50000.0
1185.0106163024902,0.3645758628845215,4613.365683555603,11477,0,4613.365683555603,0.404,2.9080712890625,10000.0,5820.597607374191,0.56380859375,2.118454895019531,0.51654,2.32893609375,50000.0
1280.2100458145142,0.3933839797973633,5032.352803945541,12523,0,5032.352803945541,0.4202,2.8297501953125,10000.0,6336.813670635223,0.58376953125,2.0262889099121093,0.53396,2.24337875,50000.0
1377.6932408809662,0.4521737098693847,5451.220312595367,13573,0,5451.220312595367,0.4339,2.75681640625,10000.0,6855.154298782349,0.600078125,1.9427281188964844,0.5497,2.16753578125,50000.0
1471.562373638153,0.4775125980377197,5870.240948438644,14616,0,5870.240948438644,0.4455,2.6873427734375,10000.0,7369.969710588455,0.61734375,1.863536071777344,0.56176,2.09480125,50000.0
1572.7508082389832,0.5070376396179199,6289.168194293976,15662,0,6289.168194293976,0.4567,2.626593359375,10000.0,7891.988181114197,0.62990234375,1.794102020263672,0.57542,2.030344375,50000.0
1669.168298482895,0.5370485782623291,6707.9959144592285,16706,0,6707.9959144592285,0.4651,2.5696943359375,10000.0,8409.207169771194,0.64228515625,1.7316099548339845,0.58702,1.97433921875,50000.0
1766.5445337295532,0.5751357078552246,7127.051029205322,17749,0,7127.051029205322,0.4788,2.515711328125,10000.0,8927.66974902153,0.65421875,1.6725625610351562,0.59704,1.92043546875,50000.0
1861.305376768112,0.6090965270996094,7546.212199687958,18793,0,7546.212199687958,0.4861,2.4698005859375,10000.0,9443.527393102646,0.666171875,1.6202549743652344,0.60718,1.87189390625,50000.0
1955.5618784427645,0.6702594757080078,7965.257473945618,19844,0,7965.257473945618,0.4897,2.4276505859375,10000.0,9958.850021123886,0.67681640625,1.572236328125,0.61594,1.83089765625,50000.0
2050.1375629901886,0.6977801322937012,8384.168044090271,20887,0,8384.168044090271,0.4945,2.387100390625,10000.0,10474.278046607971,0.6844921875,1.5289744567871093,0.62326,1.79330625,50000.0
2149.8321352005005,0.7228951454162598,8803.291156768799,21929,0,8803.291156768799,0.5035,2.3467359375,10000.0,10995.156454324722,0.69421875,1.4857142639160157,0.63088,1.75390390625,50000.0
2249.6713457107544,0.757993221282959,9222.221935749054,22972,0,9222.221935749054,0.5133,2.3119744140625,10000.0,11515.86529994011,0.70111328125,1.4484095764160156,0.6377,1.71945375,50000.0
2344.876644134521,0.7876379489898682,9641.297455072405,24016,0,9641.297455072405,0.5202,2.2825990234375,10000.0,12032.276128053663,0.7093359375,1.4156629943847656,0.64408,1.68932171875,50000.0
2439.504584312439,0.8155543804168701,10060.236493349075,25060,0,10060.236493349075,0.5277,2.250704296875,10000.0,12547.792815685272,0.7155859375,1.3827523803710935,0.65074,1.65935875,50000.0
2535.9408717155457,0.8756322860717773,10479.126088619232,26111,0,10479.126088619232,0.5353,2.223156640625,10000.0,13065.127168178558,0.72220703125,1.3526123046875,0.65616,1.63196796875,50000.0
2633.038326740265,0.9089932441711426,10898.077824831007,27155,0,10898.077824831007,0.5421,2.196203125,10000.0,13583.15877866745,0.728515625,1.3225318908691406,0.66204,1.605948125,50000.0
