global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
97,0.4599362,0.49995878,9.933789e-05,,,,,,,,,,,,,,
98,0.37415612,0.47942987,0.000100362115,,,,,,,,,,,,,,
99,0.6070975,0.47642002,0.000101386104,,,,,,,,,,,,,,
314,,,,0.6412175042288644,0.3705354758671352,0.6207717096933033,0.3886404472183631,3554.0,0.6388166140524644,0.3921125806666259,3581.0,148.78588795661926,384.2802023887634,148.78588795661926,235.4528226852417,0.0301218032836914,0.0
511,,,,0.6616531780787877,0.3483893530709402,0.6379552528840743,0.3696200102986951,3554.0,0.6560366070493577,0.3722291300330738,3581.0,228.87513136863708,468.4922599792481,228.87513136863708,239.5329549312592,0.0657894611358642,0.0
705,,,,0.6781302179609027,0.3375515937805176,0.653891027275605,0.3588553596629678,3554.0,0.6728028161869939,0.3612406884315659,3581.0,309.083434343338,552.8194828033447,309.083434343338,243.60774993896484,0.1031627655029296,0.0
905,,,,0.6732865742274693,0.330343552998134,0.6537154438660664,0.3501470476707583,3554.0,0.6691719317229824,0.3534171779007261,3581.0,389.2325885295868,637.0878660678864,389.2325885295868,247.68518805503845,0.1379306316375732,0.0
1200,,,,0.689751216343471,0.3185627801077706,0.6657058123329347,0.3400919092593732,3554.0,0.6835622523823652,0.3424515413925056,3581.0,467.66293931007385,721.321469783783,467.66293931007385,251.76231384277344,1.854063510894776,0.0
1543,,,,0.6927736146109444,0.3124588217054094,0.6709532557945272,0.3325171956334412,3554.0,0.6877080751710416,0.3351630472131562,3581.0,547.7029314041138,805.4753584861755,547.7029314041138,255.8374044895172,1.881202220916748,0.0
1889,,,,0.7012385640825544,0.3103231702532087,0.6777592424468908,0.331587105033501,3554.0,0.6954136059890743,0.3339161301617914,3581.0,627.7199242115021,889.6112835407257,627.7199242115021,259.917920589447,1.907714605331421,0.0
2230,,,,0.7056901795523507,0.3044783047267368,0.6818041181591165,0.3253499784024163,3554.0,0.699340513517523,0.3277588572391615,3581.0,707.8231902122498,973.8322386741638,707.8231902122498,263.9984784126282,1.9333622455596924,0.0
2572,,,,0.708517142704555,0.3049135889325823,0.6853679942494373,0.3244165217668472,3554.0,0.702985919610444,0.3270928394325084,3581.0,787.8411333560944,1057.969246149063,787.8411333560944,268.0779266357422,1.961372137069702,0.0
2919,,,,0.7049850736345563,0.3026364190237863,0.6811598314619092,0.3234620445822488,3554.0,0.699047012989563,0.325679366796984,3581.0,867.9844176769257,1142.230674982071,867.9844176769257,272.15920853614807,1.9864463806152344,0.0
3260,,,,0.7046809196472168,0.3034398896353585,0.6806996463052195,0.3240343049864589,3554.0,0.6983255675570721,0.3264234468811086,3581.0,948.0933697223664,1226.455955505371,948.0933697223664,276.2384970188141,2.0118749141693115,0.0
3604,,,,0.7107462882995605,0.300586462020874,0.6864830450724536,0.3217808128275359,3554.0,0.704229052857093,0.3239326807281485,3581.0,1028.1218931674955,1310.6023290157318,1028.1218931674955,280.3182637691498,2.038435459136963,0.0
3950,,,,0.7108651569911412,0.3001611232757568,0.6871426506665025,0.3207997851782322,3554.0,0.7047452183616657,0.3229720715669505,3581.0,1108.1298129558563,1394.7294998168943,1108.1298129558563,284.4002959728241,2.06391716003418,0.0
4294,,,,0.7128898756844657,0.2971886566707066,0.6879667111441333,0.3185560820004748,3554.0,0.706029393958566,0.3205674125375244,3581.0,1188.160141468048,1478.8768758773804,1188.160141468048,288.4795162677765,2.090185165405273,0.0
4636,,,,0.7141271318708148,0.2920781544276646,0.6899567251468416,0.3125572569529931,3554.0,0.7076687699621265,0.3148189268775307,3581.0,1268.336392402649,1563.1723384857178,1268.336392402649,292.561466217041,2.1161904335021973,0.0
4977,,,,0.7111590930393764,0.2975384848458426,0.6864883345570132,0.3183849293929375,3554.0,0.7042649137810667,0.320645440726665,3581.0,1348.3938188552856,1647.3423473834991,1348.3938188552856,296.63743901252747,2.141599416732788,0.0
5319,,,,0.7145703860691616,0.2948771544865199,0.6896501411261958,0.3156370765115011,3554.0,0.7074966920683817,0.317874400318085,3581.0,1428.3644721508026,1731.4307186603546,1428.3644721508026,300.71663451194763,2.16895604133606,0.0
5666,,,,0.7193512916564941,0.2904065677097865,0.6944743571284117,0.3113013821904016,3554.0,0.712307510013788,0.3135754186592432,3581.0,1508.4896697998047,1815.6761667728424,1508.4896697998047,304.7962064743042,2.19799542427063,0.0
6011,,,,0.7211192675999233,0.2900615079062326,0.6965524376143079,0.3107201227929797,3554.0,0.714140235029496,0.3131681653714919,3581.0,1588.60205245018,1899.9086236953733,1588.60205245018,308.8784580230713,2.2243916988372803,0.0
6356,,,,0.710963249206543,0.2913433143070766,0.6883084668023706,0.31143475276537,3554.0,0.7054464153256772,0.3137591206737817,3581.0,1668.8019287586212,1984.229821920395,1668.8019287586212,312.960467338562,2.252351760864258,0.0
6702,,,,0.719184126172747,0.2886619908469064,0.694863031201639,0.3091458828850415,3554.0,0.712431250654496,0.3116150669331192,3581.0,1748.8360793590546,2068.386004924774,1748.8360793590546,317.04475450515747,2.278310537338257,0.0
7046,,,,0.7208590507507324,0.2882642745971679,0.696472064926843,0.308854995581563,3554.0,0.7138945945179419,0.3113352699141301,3581.0,1829.0302691459656,2152.703848838806,1829.0302691459656,321.12942481040955,2.305907726287842,0.0
7389,,,,0.7226907185145787,0.287111895424979,0.6984039632939997,0.3078074028603334,3554.0,0.7160090254991622,0.3101899360884704,3581.0,1909.0159516334527,2236.810117483139,1909.0159516334527,325.21191239356995,2.332498788833618,0.0
7732,,,,0.7179486410958427,0.2874863488333566,0.6962029881603475,0.3074758140035875,3554.0,0.7124577713758378,0.3101196459504154,3581.0,1989.116316795349,2321.035099506378,1989.116316795349,329.2989683151245,2.35868239402771,0.0
8077,,,,0.7200979505266462,0.2866646562303815,0.6958389067555923,0.3071831062930852,3554.0,0.7132906856499581,0.3095725964181618,3581.0,2069.137355089188,2405.177733182907,2069.137355089188,333.38237142562866,2.385325193405152,0.0
8421,,,,0.7217892919267926,0.2891926765441894,0.6971024753139069,0.3100731913534925,3554.0,0.7144715054279531,0.3124114385166504,3581.0,2149.212570667267,2489.37236905098,2149.212570667267,337.4643597602844,2.4115195274353027,0.0
8762,,,,0.7245826721191406,0.2850416558129446,0.7001799936031584,0.3058238118031619,3554.0,0.7175537722964954,0.3081942347633342,3581.0,2229.2064349651337,2573.485916376114,2229.2064349651337,341.5456213951111,2.438787937164306,0.0
9108,,,,0.724207878112793,0.2847442967551095,0.7002135852648425,0.3056276543595245,3554.0,0.7177853002391091,0.3078007872495462,3581.0,2309.3554701805115,2657.752474069596,2309.3554701805115,345.6257152557373,2.464794874191284,0.0
9455,,,,0.7235896927969796,0.286003657749721,0.6983758672006893,0.3070685236924944,3554.0,0.7158008139747976,0.3093002988319429,3581.0,2389.356776237488,2741.886392354965,2389.356776237488,349.7104227542877,2.501164674758911,0.0
9798,,,,0.7220547539847237,0.2850864103862217,0.6967501406865504,0.3059536102586874,3554.0,0.7144979579726334,0.3081468178952283,3581.0,2469.3970272541046,2826.0480370521545,2469.3970272541046,353.7907500267029,2.530757427215576,0.0
10144,,,,0.7278244835989816,0.2865786552429199,0.7029086806898917,0.3080091589142515,3554.0,0.7200092229387741,0.3103618094522305,3581.0,2549.368666410446,2910.142350912094,2549.368666410446,357.87568283081055,2.556821346282959,0.0
10489,,,,0.7231551579066685,0.284664477620806,0.698530979618036,0.3053459721330719,3554.0,0.7159144644695965,0.307521910615488,3581.0,2629.5279564857483,2994.4269936084747,2629.5279564857483,361.9620263576508,2.5844948291778564,0.0
10832,,,,0.7276991435459682,0.2871353966849191,0.7029395245673888,0.3082443005460397,3554.0,0.7201148285875105,0.3105387278889451,3581.0,2709.535074472428,3078.551823616028,2709.535074472428,366.042044878006,2.6108410358428955,0.0
11179,,,,0.7271708079746791,0.2861411230904715,0.702270919980128,0.3074241900081774,3554.0,0.7193462049052289,0.3096142864466978,3581.0,2789.597128152848,3162.734017372132,2789.597128152848,370.12511372566223,2.6366560459136963,0.0
11522,,,,0.7219410623822894,0.2871786526271275,0.6960251378288548,0.3086708940410453,3554.0,0.7134601046539025,0.3108021965974937,3581.0,2869.587950229645,3246.848197937012,2869.587950229645,374.2096881866455,2.6641132831573486,0.0
11865,,,,0.7258531025477818,0.2847967658724104,0.7004737317327308,0.3061959991712683,3554.0,0.7180858911398702,0.3082134946702213,3581.0,2949.63073015213,3331.010878801346,2949.63073015213,378.2902822494507,2.692279577255249,0.0
12209,,,,0.721632548740932,0.2847784417016165,0.6965874718626899,0.3057957844044562,3554.0,0.7142888601516685,0.3078769064921635,3581.0,3029.604156970978,3415.10448217392,3029.604156970978,382.3728456497192,2.718621730804444,0.0
12552,,,,0.7241262027195522,0.2836523737226213,0.6989665721062536,0.3044668872770997,3554.0,0.7165532116116309,0.3066279441409522,3581.0,3109.77101612091,3499.3893353939056,3109.77101612091,386.4528894424439,2.74512243270874,0.0
12894,,,,0.7246973173958915,0.2829689638955252,0.7005115137652996,0.3037703583330402,3554.0,0.7179826716742879,0.3058037223911791,3581.0,3189.878966093064,3583.622703552246,3189.878966093064,390.5401940345764,2.771970510482788,0.0
13236,,,,0.728703362601144,0.2830551011221749,0.7040304635841658,0.3039687826986318,3554.0,0.7211727258447361,0.3062445867730731,3581.0,3269.910938501358,3667.770507335663,3269.910938501358,394.6176526546478,2.79902982711792,0.0
13579,,,,0.7249460220336914,0.2823729344776698,0.6998427030942248,0.3037242299060038,3554.0,0.7175920194036233,0.3056595628403379,3581.0,3349.901379585266,3751.883441209793,3349.901379585266,398.701144695282,2.8266398906707764,0.0
13921,,,,0.7249693189348493,0.2817696162632533,0.6997340969242403,0.3030941286446609,3554.0,0.7174369174986037,0.3050332238507051,3581.0,3429.9325034618378,3836.034565925598,3429.9325034618378,402.7827093601227,2.853774070739746,0.0
14266,,,,0.7245865549360003,0.2827957357679094,0.6992113996773002,0.3041917310380909,3554.0,0.7167874666207065,0.3061732058084334,3581.0,3510.1243522167206,3920.354694366455,3510.1243522167206,406.869955778122,2.8835818767547607,0.0
14612,,,,0.7270127705165318,0.2824278899601528,0.7015653576955543,0.3038830174847003,3554.0,0.7190460230644373,0.3059712324486002,3581.0,3590.101465702057,4004.453455209732,3590.101465702057,410.9523115158081,2.9114086627960205,0.0
14956,,,,0.7275631087166923,0.2811822720936366,0.7026464733838632,0.3022246610333427,3554.0,0.7200310394704691,0.3043211867975077,3581.0,3670.087670564652,4088.560937404633,3670.087670564652,415.0353145599365,2.938244342803955,0.0
15298,,,,0.7294254302978516,0.280527012688773,0.703589512916784,0.3022931152068971,3554.0,0.7210512350338593,0.3042860758168109,3581.0,3750.059239864349,4172.653458356857,3750.059239864349,419.1183340549469,2.9651403427124023,0.0
15647,,,,0.7280142647879464,0.2799360922404698,0.7023674358996905,0.3015066306780212,3554.0,0.7201850505489039,0.303396949885245,3581.0,3830.092635393143,4256.803412914276,3830.092635393143,423.1970143318176,2.9916439056396484,0.0
15993,,,,0.7285972322736468,0.2806108508791242,0.702798838017023,0.3019260799341411,3554.0,0.7202933150874407,0.3039681339556863,3581.0,3910.226181745529,4341.053974151611,3910.226181745529,427.275995016098,3.0185937881469727,0.0
16335,,,,0.7299479757036481,0.2798328399658203,0.7046967325548678,0.3013301542386219,3554.0,0.7219860734169925,0.3035132933581751,3581.0,3990.19117808342,4425.143373966217,3990.19117808342,431.3599967956543,3.0478131771087646,0.0
16684,,,,0.7283400808061872,0.2810920306614467,0.7029293577658976,0.3023801856183173,3554.0,0.7204143968383482,0.3043820685562692,3581.0,4070.226155996322,4509.301375865936,4070.226155996322,435.44537234306335,3.0741655826568604,0.0
17029,,,,0.7279238019670758,0.2802625383649553,0.702177014455543,0.301886030979618,3554.0,0.719705632264905,0.3037946925287105,3581.0,4150.34681391716,4593.543709516525,4150.34681391716,439.52837800979614,3.101332664489746,0.0
17373,,,,0.7300357818603516,0.2811466455459595,0.7047873407384285,0.3023139640194147,3554.0,0.7222230554925301,0.3044538585808782,3581.0,4230.387023925781,4677.70560836792,4230.387023925781,443.6120204925537,3.128132104873657,0.0
17719,,,,0.7288042477199009,0.281799248286656,0.7031430666810284,0.3034082690718205,3554.0,0.7202609311732058,0.3055755010166504,3581.0,4310.450686454773,4761.89461517334,4310.450686454773,447.6976344585418,3.156662940979004,0.0
18067,,,,0.7308308056422642,0.2790765932628086,0.7054613035048537,0.3005093224074107,3554.0,0.7227901489632784,0.3024857006270071,3581.0,4390.558598995209,4846.1260550022125,4390.558598995209,451.7819423675537,3.1845853328704834,0.0
18413,,,,0.7298116683959961,0.2814983980996268,0.7042255562614308,0.3031547172859806,3554.0,0.7213994814210416,0.3053270993503036,3581.0,4470.681953430176,4930.36957859993,4470.681953430176,455.8621776103973,3.2132349014282227,0.0
18757,,,,0.7300858497619629,0.2785345997129168,0.704534132425612,0.2999832934721441,3554.0,0.7219025570065973,0.3020288829063111,3581.0,4550.659326314926,5014.465571165085,4550.659326314926,459.9423201084137,3.2405080795288086,0.0
19101,,,,0.7295479093279157,0.2811044795172555,0.7037999931854952,0.3026687373052371,3554.0,0.7209696275699874,0.3047461319289304,3581.0,4630.63411283493,5098.564595460892,4630.63411283493,464.0266659259796,3.269272565841675,0.0
19445,,,,0.7315841402326312,0.278432880129133,0.7065692787835889,0.299849338993036,3554.0,0.7239091325092503,0.3017767997002408,3581.0,4710.734924793243,5182.788323163986,4710.734924793243,468.1111993789673,3.2966766357421875,0.0
19790,,,,0.7323822975158691,0.2781674521309988,0.7065664623047974,0.2997591773244056,3554.0,0.7238721125820302,0.3018155922206611,3581.0,4790.709275722504,5266.884217262268,4790.709275722504,472.1918480396271,3.326323270797729,0.0
20136,,,,0.7305291039603097,0.2793404034205845,0.7045976749349324,0.3010399538811902,3554.0,0.722000731399225,0.3030451583116622,3581.0,4870.779840707779,5351.077199697495,4870.779840707779,476.2742218971253,3.355010509490967,0.0
20477,,,,0.7298950467790876,0.2788173471178327,0.7041159883669809,0.3004042196622643,3554.0,0.7215032462999162,0.3024498056147026,3581.0,4950.80196762085,5435.223413944244,4950.80196762085,480.3577978610992,3.384378433227539,0.0
20820,,,,0.732323237827846,0.2782422474452427,0.7065358932057189,0.2999815074124226,3554.0,0.7238279341053476,0.3019827613947745,3581.0,5030.7820880413055,5519.324375629425,5030.7820880413055,484.4394824504852,3.412571907043457,0.0
21165,,,,0.732283524104527,0.2780016830989292,0.7065354123434862,0.2995815330767269,3554.0,0.7239646964884111,0.3015518848937971,3581.0,5110.894502162933,5603.55645942688,5110.894502162933,488.5201780796051,3.4403514862060547,0.0
21510,,,,0.7308840070452008,0.2786530085972377,0.7049570164119654,0.3002854123434862,3554.0,0.7222067612704203,0.3023551764084753,3581.0,5191.129879236221,5687.914697408676,5191.129879236221,492.60437846183777,3.4677822589874268,0.0
21852,,,,0.7329134941101074,0.2771206753594534,0.7074105816069921,0.2987072224957794,3554.0,0.7247121172289515,0.3006983812678895,3581.0,5271.129895210266,5772.036857128143,5271.129895210266,496.6873297691345,3.4959120750427246,0.0
22200,,,,0.7310154778616769,0.2784334761755807,0.7048849557716658,0.3001900642322031,3554.0,0.7222618480129503,0.3022241408649818,3581.0,5351.1324961185455,5856.164926767349,5351.1324961185455,500.7711296081543,3.526326894760132,0.0
22545,,,,0.7333015033176967,0.2768642902374267,0.7078090790086874,0.2983425228395822,3554.0,0.7253295932525831,0.3002416999005166,3581.0,5431.154520750046,5940.309079647064,5431.154520750046,504.8534004688263,3.5551917552948,0.0
22887,,,,0.7317122731889997,0.2789671421051025,0.7055465535092501,0.3007089145812816,3554.0,0.7226912246273737,0.3028781936675335,3581.0,5511.190104722977,6024.463086605072,5511.190104722977,508.9327447414398,3.583179235458374,0.0
23233,,,,0.732386725289481,0.2773160253252302,0.7065551963896314,0.2990351705384778,3554.0,0.7239520156293633,0.3009570094334683,3581.0,5591.19251537323,6108.58847618103,5591.19251537323,513.0152485370636,3.612335205078125,0.0
23579,,,,0.7332549776349749,0.2774508680616106,0.7075497568760551,0.2991240957042241,3554.0,0.7249161699769617,0.301149267619031,3581.0,5671.2302069664,6192.748433113098,5671.2302069664,517.098002910614,3.640494108200073,0.0
23921,,,,0.7324914932250977,0.2789561407906668,0.7065808194771737,0.3005891111907358,3554.0,0.7235045040229684,0.3028354809890742,3581.0,5751.226790428162,6276.872473716736,5751.226790428162,521.1848227977753,3.6700198650360094,0.0
24270,,,,0.7315472194126674,0.2777706044060843,0.7056989868370146,0.2994011410448614,3554.0,0.7231490309096621,0.3014115773243332,3581.0,5831.38942694664,6361.160833597183,5831.38942694664,525.271176815033,3.698180913925171,0.0
24613,,,,0.7334341321672712,0.2766780342374529,0.7075711895927125,0.2983991271938309,3554.0,0.7249445314681653,0.3003833369148806,3581.0,5911.427120685577,6445.323187828064,5911.427120685577,529.3548791408539,3.728060007095337,0.0
24958,,,,0.7324494634355817,0.2765048231397356,0.7067501516776871,0.2981472240785031,3554.0,0.7242285401685982,0.3001424687696348,3581.0,5991.613908290863,6529.63582110405,5991.613908290863,533.4406368732452,3.756906986236572,0.0
25304,,,,0.7332502092633929,0.2771521636417934,0.7071713869935284,0.2989802835493458,3554.0,0.724479634813076,0.3009795418201096,3581.0,6071.710927724838,6613.85515499115,6071.710927724838,537.5226006507874,3.785737991333008,0.0
25650,,,,0.7333705084664481,0.2767409256526402,0.7072885112944921,0.2985331847148459,3554.0,0.7245530610775621,0.3005797197884669,3581.0,6151.798257827759,6698.0622045993805,6151.798257827759,541.6032650470734,3.8137402534484863,0.0
25996,,,,0.7329620633806501,0.2770353044782366,0.7069388557567178,0.298739955474905,3554.0,0.724256560776494,0.3007856473946698,3581.0,6231.932769536972,6782.319290876389,6231.932769536972,545.6852543354034,3.843191623687744,0.0
26342,,,,0.7335239819117955,0.277098536491394,0.7074932899110158,0.2988647048769872,3554.0,0.7247607271886345,0.3009155239349169,3581.0,6312.123121500015,6866.6305940151215,6312.123121500015,549.7661890983582,3.871882200241089,0.0
26686,,,,0.7336469377790179,0.2767220565250942,0.7076506692503165,0.2984486903511009,3554.0,0.7249607575136136,0.3004751027013229,3581.0,6392.209422588348,6950.840730428696,6392.209422588348,553.8501794338226,3.900701999664306,0.0
27028,,,,0.7336102894374302,0.2767514841897147,0.7076008656619303,0.2984922770777645,3554.0,0.7249191697500698,0.3005179517331053,3581.0,6472.180836677551,7034.936496734619,6472.180836677551,557.9348177909851,3.9293291568756095,0.0
27374,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6552.141851425171,7119.024376153946,6552.141851425171,562.0206046104431,3.959264039993286,0.0
27720,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6632.212255477905,7203.2156846523285,6632.212255477905,566.1021239757538,3.987640142440796,0.0
28067,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6712.396245002747,7287.520096063614,6712.396245002747,570.183967590332,4.0151426792144775,0.0
28411,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6792.410464763641,7371.66025686264,6792.410464763641,574.2710344791412,4.043138265609741,0.0
28758,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6872.52411198616,7455.897087335587,6872.52411198616,578.3543138504028,4.071844339370728,0.0
29104,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,6952.541817188263,7540.0380573272705,6952.541817188263,582.4384160041809,4.0998711585998535,0.0
29448,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,7032.691161394119,7624.309981822967,7032.691161394119,586.5208089351654,4.128917694091797,0.0
29796,,,,0.7336159433637347,0.2767215967178345,0.7076109637688168,0.2984603684338949,3554.0,0.7249332141423485,0.3004837270490086,3581.0,7112.762509584427,7708.504460334778,7112.762509584427,590.6045105457306,4.157105445861816,0.0
