global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,12.75248908996582,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0005859576961522,13.199262957133174,0.0,0.0004835649898947,13.205766202526936,0.0,3000.0,0.0007088489919237,13.234047992562896,0.0,3003.0,79.38212203979492,925.3088359832764,79.38212203979492,845.4707586765289,0.0,0.0
1,12.7481050491333,0.0002000200020002,,,,,,,,,,,,,,,,,
2,12.750529289245604,0.0003000300030003,,,,,,,,,,,,,,,,,
3,12.760696411132812,0.0004000400040004,,,,,,,,,,,,,,,,,
4,12.747407913208008,0.0005000500050005,,,,,,,,,,,,,,,,,
5,12.76841640472412,0.0006000600060006,,,,,,,,,,,,,,,,,
6,12.752361297607422,0.0007000700070007,,,,,,,,,,,,,,,,,
7,12.77965259552002,0.0008000800080008,,,,,,,,,,,,,,,,,
8,12.761000633239746,0.0009000900090009,,,,,,,,,,,,,,,,,
9,12.749850273132324,0.001000100010001,,,,,,,,,,,,,,,,,
10,12.771705627441406,0.0011001100110011,,,,,,,,,,,,,,,,,
11,12.758923530578612,0.0012001200120012,,,,,,,,,,,,,,,,,
12,12.74782371520996,0.0013001300130013,,,,,,,,,,,,,,,,,
13,12.76006031036377,0.0014001400140014,,,,,,,,,,,,,,,,,
14,12.760235786437988,0.0015001500150015,,,,,,,,,,,,,,,,,
15,12.767278671264648,0.0016001600160016,,,,,,,,,,,,,,,,,
16,12.765475273132324,0.0017001700170017,,,,,,,,,,,,,,,,,
17,12.739538192749023,0.0018001800180018,,,,,,,,,,,,,,,,,
18,12.752767562866213,0.0019001900190019,,,,,,,,,,,,,,,,,
19,12.734382629394531,0.002000200020002,,,,,,,,,,,,,,,,,
20,12.759201049804688,0.0021002100210021,,,,,,,,,,,,,,,,,
21,12.763792991638184,0.0022002200220022,,,,,,,,,,,,,,,,,
22,12.74422550201416,0.0023002300230023,,,,,,,,,,,,,,,,,
23,12.761898040771484,0.0024002400240024,,,,,,,,,,,,,,,,,
24,12.746048927307127,0.0025002500250025,,,,,,,,,,,,,,,,,
25,12.757184028625488,0.0026002600260026,,,,,,,,,,,,,,,,,
26,12.721610069274902,0.0027002700270027,,,,,,,,,,,,,,,,,
27,12.76844310760498,0.0028002800280028,,,,,,,,,,,,,,,,,
28,12.77079963684082,0.0029002900290029,,,,,,,,,,,,,,,,,
29,12.749471664428713,0.003000300030003,,,,,,,,,,,,,,,,,
30,12.762044906616213,0.0031003100310031,,,,,,,,,,,,,,,,,
31,12.765283584594728,0.0032003200320032,,,,,,,,,,,,,,,,,
32,12.742021560668944,0.0033003300330033,,,,,,,,,,,,,,,,,
33,12.73785400390625,0.0034003400340034,,,,,,,,,,,,,,,,,
34,12.755268096923828,0.0035003500350035,,,,,,,,,,,,,,,,,
35,12.752863883972168,0.0036003600360036,,,,,,,,,,,,,,,,,
36,12.774703979492188,0.0037003700370037,,,,,,,,,,,,,,,,,
37,12.758339881896973,0.0038003800380038,,,,,,,,,,,,,,,,,
38,12.774580955505373,0.0039003900390039,,,,,,,,,,,,,,,,,
39,12.779792785644531,0.004000400040004,,,,,,,,,,,,,,,,,
40,12.77836799621582,0.0041004100410041,,,,,,,,,,,,,,,,,
41,12.774077415466309,0.0042004200420042,,,,,,,,,,,,,,,,,
42,12.767511367797852,0.0043004300430043,,,,,,,,,,,,,,,,,
43,12.760677337646484,0.0044004400440044,,,,,,,,,,,,,,,,,
44,12.76119613647461,0.0045004500450045,,,,,,,,,,,,,,,,,
45,12.762372016906738,0.0046004600460046,,,,,,,,,,,,,,,,,
46,12.716012001037598,0.0047004700470047,,,,,,,,,,,,,,,,,
47,12.774136543273926,0.0048004800480048,,,,,,,,,,,,,,,,,
48,12.766230583190918,0.0049004900490049,,,,,,,,,,,,,,,,,
49,12.759763717651367,0.005000500050005,,,,,,,,,,,,,,,,,
50,12.761446952819824,0.0051005100510051,,,,,,,,,,,,,,,,,
51,12.754857063293455,0.0052005200520052,,,,,,,,,,,,,,,,,
52,12.758755683898926,0.0053005300530053,,,,,,,,,,,,,,,,,
53,12.76876163482666,0.0054005400540054,,,,,,,,,,,,,,,,,
54,12.755456924438477,0.0055005500550055,,,,,,,,,,,,,,,,,
55,12.77804470062256,0.0056005600560056,,,,,,,,,,,,,,,,,
56,12.747578620910645,0.0057005700570057,,,,,,,,,,,,,,,,,
57,12.759543418884276,0.0058005800580058,,,,,,,,,,,,,,,,,
58,12.770549774169922,0.0059005900590059,,,,,,,,,,,,,,,,,
59,12.770297050476074,0.006000600060006,,,,,,,,,,,,,,,,,
60,12.74893283843994,0.0061006100610061,,,,,,,,,,,,,,,,,
61,12.773301124572754,0.0062006200620062,,,,,,,,,,,,,,,,,
62,12.75388240814209,0.0063006300630063,,,,,,,,,,,,,,,,,
63,12.737852096557615,0.0064006400640064,,,,,,,,,,,,,,,,,
64,12.783665657043455,0.0065006500650065,,,,,,,,,,,,,,,,,
65,12.790231704711914,0.0066006600660066,,,,,,,,,,,,,,,,,
66,12.760241508483888,0.0067006700670067,,,,,,,,,,,,,,,,,
67,12.764321327209473,0.0068006800680068,,,,,,,,,,,,,,,,,
