global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.9661228060722352,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1773191009249006,0.987943376813616,0.1722266305076586,0.9907703990002462,3554.0,0.1955569133316461,0.9895361096324352,3581.0,133.78216123580933,366.8282420635224,133.78216123580933,232.5313985347748,0.0,0.0
1,0.9562828540802002,0.0007369196757553,,,,,,,,,,,,,,
2,1.0099174976348877,0.001105379513633,,,,,,,,,,,,,,
3,0.9317939281463624,0.0014738393515106,,,,,,,,,,,,,,
4,0.9928327798843384,0.0018422991893883,,,,,,,,,,,,,,
5,1.0023880004882812,0.002210759027266,,,,,,,,,,,,,,
6,0.9388957023620604,0.0025792188651436,,,,,,,,,,,,,,
7,0.9234277009963988,0.0029476787030213,,,,,,,,,,,,,,
8,0.9816309809684752,0.003316138540899,,,,,,,,,,,,,,
9,0.939156174659729,0.0036845983787767,,,,,,,,,,,,,,
10,1.0507891178131104,0.0040530582166543,,,,,,,,,,,,,,
11,0.9608256816864014,0.004421518054532,,,,,,,,,,,,,,
12,0.9887542724609376,0.0047899778924097,,,,,,,,,,,,,,
13,0.9850887060165404,0.0051584377302873,,,,,,,,,,,,,,
14,0.9954705834388732,0.005526897568165,,,,,,,,,,,,,,
15,0.9709435105323792,0.0058953574060427,,,,,,,,,,,,,,
16,0.984843134880066,0.0062638172439204,,,,,,,,,,,,,,
17,1.0256272554397583,0.006632277081798,,,,,,,,,,,,,,
18,1.020031452178955,0.0070007369196757,,,,,,,,,,,,,,
19,0.970371425151825,0.0073691967575534,,,,,,,,,,,,,,
20,0.9917898178100586,0.007737656595431,,,,,,,,,,,,,,
21,1.0301735401153564,0.0081061164333087,,,,,,,,,,,,,,
22,0.9809997081756592,0.0084745762711864,,,,,,,,,,,,,,
23,1.0027238130569458,0.0088430361090641,,,,,,,,,,,,,,
24,0.9931737184524536,0.0092114959469417,,,,,,,,,,,,,,
25,1.0300960540771484,0.0095799557848194,,,,,,,,,,,,,,
26,0.9516375064849854,0.0099484156226971,,,,,,,,,,,,,,
27,0.9899331331253052,0.0103168754605747,,,,,,,,,,,,,,
28,1.002518892288208,0.0106853352984524,,,,,,,,,,,,,,
29,1.020305633544922,0.0110537951363301,,,,,,,,,,,,,,
30,0.9924377202987672,0.0114222549742078,,,,,,,,,,,,,,
31,1.012869358062744,0.0117907148120854,,,,,,,,,,,,,,
32,0.9658412933349608,0.0121591746499631,,,,,,,,,,,,,,
33,0.9875513315200806,0.0125276344878408,,,,,,,,,,,,,,
34,1.0076087713241575,0.0128960943257184,,,,,,,,,,,,,,
35,0.9767181873321532,0.0132645541635961,,,,,,,,,,,,,,
36,0.986212968826294,0.0136330140014738,,,,,,,,,,,,,,
37,0.9529752135276794,0.0140014738393515,,,,,,,,,,,,,,
38,0.99634051322937,0.0143699336772291,,,,,,,,,,,,,,
39,0.9802221655845642,0.0147383935151068,,,,,,,,,,,,,,
40,0.9870875477790833,0.0151068533529845,,,,,,,,,,,,,,
41,0.949673593044281,0.0154753131908621,,,,,,,,,,,,,,
