global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.641262,11.428282,,,,,,,,,,,,,,,,,
1,,,0.034002274274826,9.75745677947998,0.0,0.0294602662324905,9.785807609558104,0.0,3000.0,0.028760677203536,9.853751182556152,0.0,3003.0,109.29846215248108,448.9342937469482,109.29846215248108,339.6357686519623,0.0,0.0
100,0.06390334,6.873396,,,,,,,,,,,,,,,,,
200,0.11361315,6.50278,,,,,,,,,,,,,,,,,
300,0.116009004,6.227344,,,,,,,,,,,,,,,,,
400,0.17826977,6.038626,,,,,,,,,,,,,,,,,
500,0.3384409,5.780105,,,,,,,,,,,,,,,,,
600,0.18670842,5.6396866,,,,,,,,,,,,,,,,,
700,0.23524843,5.454275,,,,,,,,,,,,,,,,,
800,0.2132496,5.223673,,,,,,,,,,,,,,,,,
900,0.22006182,5.0204806,,,,,,,,,,,,,,,,,
1000,0.28805527,4.886726,,,,,,,,,,,,,,,,,
1100,0.2573692,4.7033896,,,,,,,,,,,,,,,,,
1200,0.35102594,4.477959,,,,,,,,,,,,,,,,,
1300,0.29334012,4.412755,,,,,,,,,,,,,,,,,
1400,0.32905272,4.1569204,,,,,,,,,,,,,,,,,
1500,0.35372323,3.9136164,,,,,,,,,,,,,,,,,
1600,0.4305973,3.7209642,,,,,,,,,,,,,,,,,
1700,0.43727303,3.4855325,,,,,,,,,,,,,,,,,
1800,0.40939844,3.4632642,,,,,,,,,,,,,,,,,
1900,0.3739912,3.2566345,,,,,,,,,,,,,,,,,
2000,0.39398602,3.2172873,,,,,,,,,,,,,,,,,
2063,,,0.4920874536037445,3.000962972640991,20.483967853613585,0.4880534708499908,3.0488061904907227,15.845539958119245,3000.0,0.483098030090332,3.140754461288452,14.271759621425502,3003.0,949.4479410648346,1836.5116622447968,949.4479410648346,886.9522759914398,0.0328571796417236,0.0
2100,0.3523824,3.0438178,,,,,,,,,,,,,,,,,
2200,0.34509405,3.098237,,,,,,,,,,,,,,,,,
2300,0.33731148,2.99222,,,,,,,,,,,,,,,,,
2400,0.34096655,2.9397259,,,,,,,,,,,,,,,,,
2500,0.3432974,2.851464,,,,,,,,,,,,,,,,,
2600,0.32983208,2.827354,,,,,,,,,,,,,,,,,
2700,0.3226881,2.7486632,,,,,,,,,,,,,,,,,
2800,0.3251686,2.7660842,,,,,,,,,,,,,,,,,
2900,0.33204174,2.718215,,,,,,,,,,,,,,,,,
3000,0.31318605,2.6583989,,,,,,,,,,,,,,,,,
3100,0.3161923,2.5973308,,,,,,,,,,,,,,,,,
3200,0.3059232,2.6377337,,,,,,,,,,,,,,,,,
3300,0.31541795,2.5845022,,,,,,,,,,,,,,,,,
3400,0.30299813,2.5803535,,,,,,,,,,,,,,,,,
3500,0.30860096,2.4474227,,,,,,,,,,,,,,,,,
3600,0.2886831,2.5614624,,,,,,,,,,,,,,,,,
3700,0.29062703,2.5899668,,,,,,,,,,,,,,,,,
3800,0.30281338,2.4219134,,,,,,,,,,,,,,,,,
3900,0.30193633,2.4772232,,,,,,,,,,,,,,,,,
4000,0.29571936,2.4529934,,,,,,,,,,,,,,,,,
4100,0.2886133,2.3552053,,,,,,,,,,,,,,,,,
4124,,,0.5650431513786316,2.364471673965454,26.53797132324777,0.576917827129364,2.275538682937622,22.35017208787728,3000.0,0.5787461400032043,2.27297592163086,21.120697186948707,3003.0,1789.439776182175,3158.8308317661285,1789.439776182175,1369.1777811050415,0.0586581230163574,0.0
4200,0.29351377,2.4815865,,,,,,,,,,,,,,,,,
4300,0.29886246,2.4228265,,,,,,,,,,,,,,,,,
4400,0.2905039,2.3365324,,,,,,,,,,,,,,,,,
4500,0.28445396,2.2850165,,,,,,,,,,,,,,,,,
4600,0.29380804,2.4221952,,,,,,,,,,,,,,,,,
4700,0.27107444,2.3106053,,,,,,,,,,,,,,,,,
4800,0.27822897,2.375523,,,,,,,,,,,,,,,,,
4900,0.27665648,2.2569063,,,,,,,,,,,,,,,,,
5000,0.2777301,2.342201,,,,,,,,,,,,,,,,,
5100,0.27450323,2.2862542,,,,,,,,,,,,,,,,,
5200,0.28546304,2.4106662,,,,,,,,,,,,,,,,,
5300,0.2890131,2.3476286,,,,,,,,,,,,,,,,,
5400,0.27593803,2.3028169,,,,,,,,,,,,,,,,,
5500,0.26355994,2.3085368,,,,,,,,,,,,,,,,,
5600,0.26905575,2.2063859,,,,,,,,,,,,,,,,,
5700,0.2605567,2.378521,,,,,,,,,,,,,,,,,
5800,0.26595205,2.2809796,,,,,,,,,,,,,,,,,
5900,0.2616753,2.1836767,,,,,,,,,,,,,,,,,
6000,0.257877,2.287342,,,,,,,,,,,,,,,,,
6100,0.25817907,2.263343,,,,,,,,,,,,,,,,,
6185,,,0.5906411409378052,2.1670186519622803,28.3421764718572,0.607308030128479,2.0406177043914795,24.603488499556523,3000.0,0.6100981831550598,2.015429973602295,23.115378898377628,3003.0,2629.5883362293243,4429.264839172363,2629.5883362293243,1799.359237909317,0.0863237380981445,0.0
6200,0.26790455,2.2636232,,,,,,,,,,,,,,,,,
6300,0.24930191,2.2099433,,,,,,,,,,,,,,,,,
6400,0.25404736,2.2209542,,,,,,,,,,,,,,,,,
6500,0.25199476,2.2745268,,,,,,,,,,,,,,,,,
6600,0.24985787,2.15154,,,,,,,,,,,,,,,,,
6700,0.24314998,2.1527965,,,,,,,,,,,,,,,,,
6800,0.24447393,2.087073,,,,,,,,,,,,,,,,,
6900,0.24421842,2.1773152,,,,,,,,,,,,,,,,,
7000,0.25160867,2.2420058,,,,,,,,,,,,,,,,,
7100,0.2503702,2.2340608,,,,,,,,,,,,,,,,,
7200,0.24920544,2.1483815,,,,,,,,,,,,,,,,,
7300,0.24234188,2.1187463,,,,,,,,,,,,,,,,,
7400,0.24046971,2.1227367,,,,,,,,,,,,,,,,,
7500,0.2380241,2.1718843,,,,,,,,,,,,,,,,,
7600,0.24524973,2.2036178,,,,,,,,,,,,,,,,,
7700,0.23706202,2.1092627,,,,,,,,,,,,,,,,,
7800,0.24122077,2.1072052,,,,,,,,,,,,,,,,,
7900,0.24236432,2.2005596,,,,,,,,,,,,,,,,,
8000,0.2321191,2.2530618,,,,,,,,,,,,,,,,,
8100,0.23678066,2.1202836,,,,,,,,,,,,,,,,,
8200,0.23905133,2.1032338,,,,,,,,,,,,,,,,,
8244,,,0.6082267165184021,2.013343095779419,29.450848360748537,0.6225340962409973,1.911826491355896,25.80278041482969,3000.0,0.627180278301239,1.871474266052246,24.61833954247616,3003.0,3469.8400661945343,5737.451155900955,3469.8400661945343,2267.1903507709503,0.1122865676879882,0.0
8300,0.2700827,2.1469011,,,,,,,,,,,,,,,,,
8400,0.23058315,2.1237974,,,,,,,,,,,,,,,,,
8500,0.24041887,2.1944923,,,,,,,,,,,,,,,,,
8600,0.23730254,2.1116772,,,,,,,,,,,,,,,,,
8700,0.23007178,2.1415067,,,,,,,,,,,,,,,,,
8800,0.23063593,2.1225834,,,,,,,,,,,,,,,,,
8900,0.23014943,2.1068294,,,,,,,,,,,,,,,,,
9000,0.22673252,1.9787278,,,,,,,,,,,,,,,,,
9100,0.22664529,2.0881453,,,,,,,,,,,,,,,,,
9200,0.22252436,2.0801356,,,,,,,,,,,,,,,,,
9300,0.22892317,2.1432908,,,,,,,,,,,,,,,,,
9400,0.21835963,2.1641223,,,,,,,,,,,,,,,,,
9500,0.2367677,1.9880385,,,,,,,,,,,,,,,,,
9600,0.22317725,2.057351,,,,,,,,,,,,,,,,,
9700,0.22046407,2.0934677,,,,,,,,,,,,,,,,,
9800,0.22553681,2.000058,,,,,,,,,,,,,,,,,
9900,0.22152878,2.0806422,,,,,,,,,,,,,,,,,
10000,0.23126665,2.1374004,,,,,,,,,,,,,,,,,
10100,0.22637683,2.1058462,,,,,,,,,,,,,,,,,
10200,0.21779762,2.0452857,,,,,,,,,,,,,,,,,
10300,0.22780545,2.0106823,,,,,,,,,,,,,,,,,
10301,,,0.6129789352416992,1.9737894535064693,29.726270744250343,0.630965530872345,1.845212697982788,26.12094462612712,3000.0,0.6374179720878601,1.795215368270874,24.829790466298903,3003.0,4310.131611824036,7064.00047659874,4310.131611824036,2753.341301679611,0.1411833763122558,0.0
10400,0.22298226,1.929321,,,,,,,,,,,,,,,,,
10500,0.21140262,2.0698016,,,,,,,,,,,,,,,,,
10600,0.21864194,1.9791201,,,,,,,,,,,,,,,,,
10700,0.21514638,2.0764282,,,,,,,,,,,,,,,,,
10800,0.21555318,2.0186055,,,,,,,,,,,,,,,,,
10900,0.21483669,2.1236012,,,,,,,,,,,,,,,,,
11000,0.22149327,2.0875785,,,,,,,,,,,,,,,,,
11100,0.21617246,2.0108485,,,,,,,,,,,,,,,,,
11200,0.20558323,1.9753604,,,,,,,,,,,,,,,,,
11300,0.2181387,2.0323715,,,,,,,,,,,,,,,,,
11400,0.2100231,2.0090828,,,,,,,,,,,,,,,,,
11500,0.19882986,2.0524304,,,,,,,,,,,,,,,,,
11600,0.20788264,2.0499244,,,,,,,,,,,,,,,,,
11700,0.20711426,1.9728848,,,,,,,,,,,,,,,,,
11800,0.20276707,1.9491532,,,,,,,,,,,,,,,,,
11900,0.21212117,2.005818,,,,,,,,,,,,,,,,,
12000,0.19865634,2.0528421,,,,,,,,,,,,,,,,,
12100,0.20071158,2.0002887,,,,,,,,,,,,,,,,,
12200,0.19795175,1.957716,,,,,,,,,,,,,,,,,
12300,0.20067804,2.0201209,,,,,,,,,,,,,,,,,
12359,,,0.6233070492744446,1.9015358686447144,30.11861692928628,0.6384669542312622,1.7889257669448853,26.8760475223566,3000.0,0.6455057859420776,1.7286899089813232,25.65208531805423,3003.0,5150.251476764679,8342.282789468765,5150.251476764679,3191.396433115005,0.169832706451416,0.0
12400,0.19518101,1.9189996,,,,,,,,,,,,,,,,,
12500,0.20588927,1.9689938,,,,,,,,,,,,,,,,,
12600,0.20448905,2.0723875,,,,,,,,,,,,,,,,,
12700,0.19573164,1.9566252,,,,,,,,,,,,,,,,,
12800,0.20181522,2.0359578,,,,,,,,,,,,,,,,,
12900,0.20284648,1.9157588,,,,,,,,,,,,,,,,,
13000,0.20632696,1.9511298,,,,,,,,,,,,,,,,,
13100,0.19633377,1.9807673,,,,,,,,,,,,,,,,,
13200,0.21448147,2.007657,,,,,,,,,,,,,,,,,
13300,0.20289703,1.930246,,,,,,,,,,,,,,,,,
13400,0.21556638,2.116003,,,,,,,,,,,,,,,,,
13500,0.1960301,1.964139,,,,,,,,,,,,,,,,,
13600,0.19442846,1.976145,,,,,,,,,,,,,,,,,
13700,0.20841983,1.9631146,,,,,,,,,,,,,,,,,
13800,0.1895191,1.9482042,,,,,,,,,,,,,,,,,
13900,0.20071436,2.002761,,,,,,,,,,,,,,,,,
14000,0.19438016,1.9301537,,,,,,,,,,,,,,,,,
14100,0.20005915,1.9588406,,,,,,,,,,,,,,,,,
14200,0.19632699,1.9726169,,,,,,,,,,,,,,,,,
14300,0.19708419,1.9818457,,,,,,,,,,,,,,,,,
14400,0.18531732,1.8733541,,,,,,,,,,,,,,,,,
14417,,,0.6297549605369568,1.8356995582580569,31.036229472252423,0.645100474357605,1.7402716875076294,27.319388038658506,3000.0,0.6543489694595337,1.676619052886963,26.45134548556649,3003.0,5990.411550760269,9680.67334151268,5990.411550760269,3689.521040678024,0.1966938972473144,0.0
14500,0.19310619,2.0544267,,,,,,,,,,,,,,,,,
14600,0.19550368,1.9355288,,,,,,,,,,,,,,,,,
14700,0.18865244,1.9674124,,,,,,,,,,,,,,,,,
14800,0.18505506,1.8122422,,,,,,,,,,,,,,,,,
14900,0.18883571,2.0414104,,,,,,,,,,,,,,,,,
15000,0.19184248,1.955427,,,,,,,,,,,,,,,,,
15100,0.19255757,1.9538013,,,,,,,,,,,,,,,,,
15200,0.19609256,1.9219751,,,,,,,,,,,,,,,,,
15300,0.18728694,1.93308,,,,,,,,,,,,,,,,,
15400,0.18242572,1.9169229,,,,,,,,,,,,,,,,,
15500,0.1801494,1.9713055,,,,,,,,,,,,,,,,,
15600,0.19261965,1.9781348,,,,,,,,,,,,,,,,,
15700,0.17754057,1.9173312,,,,,,,,,,,,,,,,,
15800,0.20451303,1.8331522,,,,,,,,,,,,,,,,,
15900,0.18135029,1.8194816,,,,,,,,,,,,,,,,,
16000,0.17486152,1.892488,,,,,,,,,,,,,,,,,
16100,0.18525128,1.8835561,,,,,,,,,,,,,,,,,
16200,0.18164189,1.9008914,,,,,,,,,,,,,,,,,
16300,0.17785239,1.9072261,,,,,,,,,,,,,,,,,
16400,0.17698461,1.922633,,,,,,,,,,,,,,,,,
16474,,,0.6315783262252808,1.8243253231048584,30.819239009092065,0.64801424741745,1.7059217691421509,27.395466147741143,3000.0,0.6582650542259216,1.637732982635498,26.465950831468245,3003.0,6830.392230987549,10984.190255880356,6830.392230987549,4152.951488256455,0.224151611328125,0.0
16500,0.18501231,1.9046413,,,,,,,,,,,,,,,,,
16600,0.18821749,1.8988167,,,,,,,,,,,,,,,,,
16700,0.18107858,1.9050124,,,,,,,,,,,,,,,,,
16800,0.17877772,1.8655194,,,,,,,,,,,,,,,,,
16900,0.17584205,1.8726739,,,,,,,,,,,,,,,,,
17000,0.17911851,1.922108,,,,,,,,,,,,,,,,,
17100,0.17492555,1.9687959,,,,,,,,,,,,,,,,,
17200,0.17933688,1.8669853,,,,,,,,,,,,,,,,,
17300,0.1787358,1.9374094,,,,,,,,,,,,,,,,,
17400,0.17642187,1.8339431,,,,,,,,,,,,,,,,,
17500,0.17965251,1.9795289,,,,,,,,,,,,,,,,,
17600,0.17394659,1.8821902,,,,,,,,,,,,,,,,,
17700,0.17806692,1.8837312,,,,,,,,,,,,,,,,,
17800,0.17873369,1.8942995,,,,,,,,,,,,,,,,,
17900,0.17616525,1.803784,,,,,,,,,,,,,,,,,
18000,0.16607018,1.9162832,,,,,,,,,,,,,,,,,
18100,0.17815119,1.9026592,,,,,,,,,,,,,,,,,
18200,0.18148053,1.8831524,,,,,,,,,,,,,,,,,
18300,0.17138152,1.8994985,,,,,,,,,,,,,,,,,
18400,0.17127094,1.9077686,,,,,,,,,,,,,,,,,
18500,0.18237142,1.8694471,,,,,,,,,,,,,,,,,
18530,,,0.6307651996612549,1.8308385610580444,31.399769203107105,0.6521555781364441,1.682780623435974,27.8037778784062,3000.0,0.6615304350852966,1.6083711385726929,26.829626598710067,3003.0,7670.407398939133,12263.177248716354,7670.407398939133,4591.816182613373,0.2517750263214111,0.0
18600,0.17005835,1.8396493,,,,,,,,,,,,,,,,,
18700,0.16560908,1.7842512,,,,,,,,,,,,,,,,,
18800,0.17163846,1.8356615,,,,,,,,,,,,,,,,,
18900,0.16891193,1.8462601,,,,,,,,,,,,,,,,,
19000,0.17025414,1.8747913,,,,,,,,,,,,,,,,,
19100,0.16564547,1.8391298,,,,,,,,,,,,,,,,,
19200,0.16572347,1.8680748,,,,,,,,,,,,,,,,,
19300,0.16920632,1.7909269,,,,,,,,,,,,,,,,,
19400,0.17031567,1.8247107,,,,,,,,,,,,,,,,,
19500,0.16926445,1.9130108,,,,,,,,,,,,,,,,,
19600,0.16548145,1.9017006,,,,,,,,,,,,,,,,,
19700,0.1688986,1.942485,,,,,,,,,,,,,,,,,
19800,0.17565645,1.8976072,,,,,,,,,,,,,,,,,
19900,0.1670302,1.9420238,,,,,,,,,,,,,,,,,
20000,0.17166847,1.9228934,,,,,,,,,,,,,,,,,
20100,0.16575521,1.8105336,,,,,,,,,,,,,,,,,
20200,0.16201144,1.8369122,,,,,,,,,,,,,,,,,
20300,0.16669816,1.826085,,,,,,,,,,,,,,,,,
20400,0.16219905,1.8947889,,,,,,,,,,,,,,,,,
20500,0.15762824,1.9186878,,,,,,,,,,,,,,,,,
20587,,,0.6411424279212952,1.7448195219039917,31.551381505739933,0.656011700630188,1.647682547569275,28.162278738435173,3000.0,0.6645168662071228,1.5836892127990725,27.2751788894804,3003.0,8510.689558029175,13606.159938812256,8510.689558029175,5094.407972097397,0.2818295955657959,0.0
20600,0.15954909,1.7896148,,,,,,,,,,,,,,,,,
20700,0.16988365,1.8712041,,,,,,,,,,,,,,,,,
20800,0.1555248,1.8885347,,,,,,,,,,,,,,,,,
20900,0.15696459,1.7361888,,,,,,,,,,,,,,,,,
21000,0.16326879,1.8727809,,,,,,,,,,,,,,,,,
21100,0.15958726,1.8824297,,,,,,,,,,,,,,,,,
21200,0.16257101,1.8762397,,,,,,,,,,,,,,,,,
21300,0.16016515,1.9278501,,,,,,,,,,,,,,,,,
21400,0.16874954,1.881655,,,,,,,,,,,,,,,,,
21500,0.15306894,1.7852993,,,,,,,,,,,,,,,,,
21600,0.15771247,1.7892935,,,,,,,,,,,,,,,,,
21700,0.16068116,1.8210715,,,,,,,,,,,,,,,,,
21800,0.16128257,1.8256027,,,,,,,,,,,,,,,,,
21900,0.15495907,1.835702,,,,,,,,,,,,,,,,,
22000,0.15402369,1.8245131,,,,,,,,,,,,,,,,,
22100,0.17270751,1.8646306,,,,,,,,,,,,,,,,,
22200,0.15439156,1.844234,,,,,,,,,,,,,,,,,
