accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
734.9060928821564,0.0,279.5172860622406,1,0,279.5172860622406,0.2171053396083899,1.0800283648253624,5.844277642205566,3003.0,1014.9277708530426,0.2521601613531663,3.3370211717995737,5.3238000217735095,0.2365996701838786,1.4129602553458105,5.545808483465797,3000.0
1164.6338255405426,0.0309295654296875,1311.8480830192566,6,0,1311.8480830192566,0.5653709836732322,19.574735856597577,2.3348779486956017,3003.0,2478.011526584625,0.5550308878981329,24.64941781250868,2.4040985203607983,0.5625968679867578,20.944818543208903,2.3335552256016663,3000.0
1625.4199109077454,0.0679850578308105,2355.709835767746,11,0,2355.709835767746,0.6187670675730638,23.52149636548286,1.9204001074893964,3003.0,3983.631364583969,0.5958462066598009,28.21377343040727,2.1080694301407483,0.6130488152657747,24.770298732197435,1.9745911396014928,3000.0
2027.914469718933,0.0946459770202636,3404.1579155921936,16,0,3404.1579155921936,0.6388240079019232,25.21788128164544,1.776999084887572,3003.0,5435.519642353058,0.6167209430327493,29.45094799443874,1.9456611635400425,0.6319078498716693,26.061104117914503,1.8379336586031167,3000.0
2433.449166536331,0.1227340698242187,4452.210072040558,21,0,4452.210072040558,0.6472256115275115,25.65642175908586,1.718140288187787,3003.0,6890.06023645401,0.617836149889787,29.899063386676392,1.953464751905768,0.6394341049708001,26.67520980710368,1.7892077051121498,3000.0
2851.9558911323547,0.1491429805755615,5501.11659693718,26,0,5501.11659693718,0.650920922665737,25.738059797356872,1.695893614548835,3003.0,8358.39295244217,0.6299487014331393,30.173689708398555,1.8432135432242185,0.6412195757027191,26.712375134693232,1.7681148947316214,3000.0
3262.2603952884674,0.176210880279541,6549.383866548538,31,0,6549.383866548538,0.653779559583987,25.94571454979948,1.6778584553483238,3003.0,9817.864372015,0.6236648523081828,29.6135005734115,1.906305334612494,0.6447781180642521,26.93985893229096,1.7497062962641503,3000.0
3680.0772607326494,0.2032263278961181,7597.690400600433,36,0,7597.690400600433,0.6554296670733833,26.11869387734415,1.6642107518447504,3003.0,11284.874201774595,0.6287819837964023,30.514917940823903,1.8508533780381744,0.6455468624071617,26.91040520234525,1.7397252126446046,3000.0
4081.774370670319,0.2321102619171142,8645.612067937851,41,0,8645.612067937851,0.6569984312358376,26.1913392850029,1.6487317340654233,3003.0,12735.4252409935,0.6256821611318486,29.81401797427215,1.8906063859358515,0.6484854496534451,27.02786935728226,1.722288393820287,3000.0
4493.5294671058655,0.2594208717346191,9693.733704090118,46,0,9693.733704090118,0.6586369182499564,26.30826862526776,1.6419406556853176,3003.0,14196.210302352903,0.630684145841868,30.42596847307621,1.8411989977354453,0.6494277814286246,27.12448269717103,1.716265529875637,3000.0
4896.523077011108,0.2873363494873047,10741.878569602966,51,0,10741.878569602966,0.6620300970309686,26.969428483081405,1.6228258817035617,3003.0,15648.239525079727,0.6307807118254879,30.6238787387103,1.8598496699196323,0.6509528710121387,27.50260877525328,1.7008391092484905,3000.0
5300.73660826683,0.3149490356445312,11790.599627256392,56,0,11790.599627256392,0.6614025913659869,26.452916225379315,1.6246853393178782,3003.0,17102.08801960945,0.6348033565401816,30.724622871072853,1.8240364859490987,0.6514364360020335,27.16802330609984,1.703037431339971,3000.0
5702.46057009697,0.3440732955932617,12838.655354738235,61,0,12838.655354738235,0.6620881994073557,26.57998790054616,1.6155434751031317,3003.0,18552.81148338318,0.6294149014624627,30.50133815558814,1.864661216941422,0.6529987228924626,27.35967823431216,1.6983833120482077,3000.0
6118.9578511714935,0.3712618350982666,13887.087826251984,66,0,13887.087826251984,0.6639474754517459,26.8478770445201,1.60232064522689,3003.0,20018.66829919815,0.6366694893918934,31.14956121276531,1.80292788604582,0.6538294627468971,27.60929258826972,1.6772943763871495,3000.0
6551.436857938767,0.3988165855407715,14935.647447109222,71,0,14935.647447109222,0.6662134681308466,26.808530974668844,1.59613818923944,3003.0,21500.62045574188,0.6317465445231557,30.373382622141403,1.8380270467498905,0.6549081846474315,27.561840810530327,1.676706775179477,3000.0
6949.483394145966,0.4261174201965332,15984.032599449158,76,0,15984.032599449158,0.665458137237813,26.752687427472413,1.5892265484283308,3003.0,22948.01731610298,0.6403570777088654,31.291083032377525,1.7800776618364649,0.6553917496373263,27.392929400696776,1.6707352512678082,3000.0
