global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,8.503048,1.1700093,,,,,,,,,,,,,,
1,,,0.1795805352074759,1.1683592115129744,0.174442065855594,1.1723761958356782,3554.0,0.196370192727241,1.1677379038240017,3581.0,28.30412745475769,37.72581505775452,28.30412745475769,9.421586751937866,0.0,0.0
100,0.49549374,0.25189796,,,,,,,,,,,,,,
200,0.35042727,0.31536138,,,,,,,,,,,,,,
300,0.42944244,0.33604664,,,,,,,,,,,,,,
333,,,0.7187081745692662,0.2899932861328125,0.7005970385481148,0.3089834201449951,3554.0,0.7174463258778973,0.310659161961568,3581.0,108.3423945903778,127.34265518188477,108.3423945903778,18.969045400619507,0.018505573272705,0.0
400,0.29796517,0.35472178,,,,,,,,,,,,,,
500,0.52296865,0.20852482,,,,,,,,,,,,,,
600,0.49961895,0.28392288,,,,,,,,,,,,,,
666,,,0.7219111578805106,0.2878484385354178,0.7027056881330894,0.3070445492754642,3554.0,0.7201745513430257,0.3082586617084962,3581.0,188.32718539237976,216.9065632820129,188.32718539237976,28.512019157409668,0.0427920818328857,0.0
700,0.15613669,0.24928746,,,,,,,,,,,,,,
800,0.463883,0.23655419,,,,,,,,,,,,,,
900,0.19264013,0.3635563,,,,,,,,,,,,,,
995,,,0.7298758370535714,0.2793416976928711,0.7096366302713492,0.2988449895254467,3554.0,0.7270607350425858,0.3004165730373848,3581.0,268.2946667671204,306.4579145908356,268.2946667671204,38.05851435661316,0.0682642459869384,0.0
1000,0.4913293,0.23406804,,,,,,,,,,,,,,
1100,0.9275442,0.22505976,,,,,,,,,,,,,,
1200,0.2621815,0.26357728,,,,,,,,,,,,,,
1300,0.17961247,0.25429663,,,,,,,,,,,,,,
1331,,,0.731043951851981,0.2752288409641811,0.7109638787281936,0.2944954875888084,3554.0,0.7284972854780438,0.2960880708840931,3581.0,348.41201424598694,396.17806911468506,348.41201424598694,47.62172722816467,0.0960848331451416,0.0
1400,0.26556444,0.30783924,,,,,,,,,,,,,,
1500,0.4375285,0.27816108,,,,,,,,,,,,,,
1600,0.6651289,0.2358343,,,,,,,,,,,,,,
1667,,,0.7298970222473145,0.2761923585619245,0.7104482570255346,0.2951346221906654,3554.0,0.7281782187020036,0.2965236515747173,3581.0,428.3762166500092,485.7507572174072,428.3762166500092,57.1879460811615,0.1250941753387451,0.0
1700,0.13301453,0.395163,,,,,,,,,,,,,,
1800,0.5398805,0.2551963,,,,,,,,,,,,,,
1900,0.29307857,0.3280741,,,,,,,,,,,,,,
2000,0.34726956,0.2888968,,,,,,,,,,,,,,
2004,,,0.7335381507873535,0.275368400982448,0.7143481871219048,0.2942551251670652,3554.0,0.7316760904993368,0.2957677087514835,3581.0,508.4497683048248,575.4369571208954,508.4497683048248,66.76183295249939,0.1509027481079101,0.0
2100,0.24418661,0.3766259,,,,,,,,,,,,,,
2200,0.23056248,0.27514368,,,,,,,,,,,,,,
2300,0.31587785,0.25736547,,,,,,,,,,,,,,
2339,,,0.738161427634103,0.2718536513192313,0.7172900335669317,0.2917590723590497,3554.0,0.734997998333217,0.2930581296032882,3581.0,588.4539113044739,665.0385599136353,588.4539113044739,76.32348489761353,0.1751165390014648,0.0
2400,0.19916852,0.28776836,,,,,,,,,,,,,,
2500,0.29547748,0.25950903,,,,,,,,,,,,,,
2600,0.19637495,0.34582222,,,,,,,,,,,,,,
2678,,,0.7370165416172573,0.2751116752624511,0.7170094848014561,0.2944130540632034,3554.0,0.7340001647148143,0.2960232689672926,3581.0,668.5951874256134,754.7774817943573,668.5951874256134,85.8838460445404,0.1995387077331543,0.0
2700,0.10992536,0.27497914,,,,,,,,,,,,,,
2800,0.4417044,0.31597486,,,,,,,,,,,,,,
2900,0.44338566,0.26096323,,,,,,,,,,,,,,
3000,0.33926213,0.25239962,,,,,,,,,,,,,,
3015,,,0.7397654397147042,0.2720383575984409,0.7203222821117051,0.2911625627593908,3554.0,0.7374232467144304,0.2927968425479091,3581.0,748.6670534610748,844.4508829116821,748.6670534610748,95.44803166389464,0.2252135276794433,0.0
3100,0.35226396,0.25663432,,,,,,,,,,,,,,
3200,0.14294273,0.30020142,,,,,,,,,,,,,,
3300,0.17839596,0.2485047,,,,,,,,,,,,,,
3348,,,0.7364363670349121,0.2716458354677473,0.7157529917874226,0.2912850795868212,3554.0,0.7332875822483245,0.292776082754468,3581.0,828.8125717639923,934.1953690052032,828.8125717639923,105.00798487663268,0.2524776458740234,0.0
3400,0.2966914,0.28213716,,,,,,,,,,,,,,
3500,0.43649936,0.2524717,,,,,,,,,,,,,,
3600,0.31394097,0.36249298,,,,,,,,,,,,,,
3687,,,0.7401495661054339,0.2707057169505528,0.7203774438792557,0.2903426926526449,3554.0,0.7375612362774016,0.2918051789173764,3581.0,908.9987723827362,1023.9750957489014,908.9987723827362,114.56098008155824,0.2796106338500976,0.0
3700,0.36013478,0.29427472,,,,,,,,,,,,,,
3800,0.061660495,0.28365326,,,,,,,,,,,,,,
3900,0.21604232,0.3310732,,,,,,,,,,,,,,
4000,0.49197462,0.21502678,,,,,,,,,,,,,,
4024,,,0.7374435152326312,0.2715030908584595,0.7169722523257246,0.2911090840096546,3554.0,0.7345218525289724,0.2925041260515568,3581.0,989.0990490913392,1113.6534423828125,989.0990490913392,124.10100841522215,0.3058700561523437,0.0
4100,0.12717192,0.27105898,,,,,,,,,,,,,,
4200,0.29472998,0.20124552,,,,,,,,,,,,,,
4300,0.06374421,0.34943599,,,,,,,,,,,,,,
4359,,,0.7433434895106724,0.2715332337788173,0.7227447973454206,0.2913808398657322,3554.0,0.7399218531834683,0.2929149245257086,3581.0,1069.2061431407928,1203.363389968872,1069.2061431407928,133.66469597816467,0.3322231769561767,0.0
4400,0.21028496,0.27886873,,,,,,,,,,,,,,
4500,0.2170303,0.27390468,,,,,,,,,,,,,,
4600,0.13362233,0.36309364,,,,,,,,,,,,,,
